Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00604.038240,A3_24,46,0.136
,,00604.035280,A3_34,23,0.12432
,,00604.053120,A3_32,29,0.11792
,,00604.036400,A3_44,44,0.13344
,,00604.037280,A3_43,44,0.13624
,,00604.379120,B4_33,6,0.0124
,,00604.378720,B4_24,5,0.01016
,,00604.376240,B4_43,8,0.0204
,,00604.299520,A2_32,6,0.15512
,,00604.576000,C1_11,8,0.07808
,,00604.585920,C1_13,15,0.07776
,,00604.586480,C1_23,13,0.08896
,,00604.589280,C1_33,29,0.11944
,,00604.611840,C1_43,28,0.0884
,,00604.675280,D5_12,6,0.1184
,,00604.668240,D5_22,40,0.19616
,,00604.673440,D5_43,16,0.25744
,,00604.959760,A6_12,34,0.16528
,,00604.959920,A6_11,31,0.15832
,,00604.963280,A6_42,23,0.15264
,,00604.984640,A6_43,23,0.13632
,,00604.968720,A6_32,20,0.13792
,,00604.960000,A6_21,56,0.17216
,,00604.967040,A6_31,23,0.1412
,,00604.957760,A6_22,55,0.17184
,,00605.166320,B1_33,5,0.01176
,,00605.317120,A6_12,46,0.29424
,,00605.311520,A6_11,36,0.30008
,,00605.318160,A6_42,23,0.29216
,,00605.319680,A6_43,31,0.29736
,,00605.319840,A6_32,11,0.28856
,,00605.310880,A6_21,57,0.304
,,00605.319200,A6_31,22,0.28992
,,00605.746640,A6_12,10,0.07664
,,00605.748560,A6_11,8,0.07304
,,00605.743920,A6_42,7,0.08568
,,00605.746480,A6_43,6,0.08152
,,00605.742720,A6_32,6,0.07752
,,00605.741440,A6_21,15,0.08792
,,00605.745040,A6_31,7,0.07632
,,00605.310720,A6_22,99,0.52496
,,00605.953040,B1_33,5,0.01312
,,00606.008000,A2_21,5,0.0104
,,00606.007760,A2_11,5,0.01136
,,00606.011680,A2_34,5,0.014
,,00606.443200,B3_21,5,0.01272
,,00606.444960,B3_31,5,0.01136
,,00606.441920,B3_12,5,0.01256
,,00606.428000,B3_14,12,0.03888
,,00606.434560,B3_33,8,0.01968
,,00606.427440,B3_34,10,0.02784
,,00606.438480,B3_32,7,0.01928
,,00606.414080,B3_43,11,0.04864
,,00606.399680,B3_44,5,0.0536
,,00606.432880,B3_42,8,0.02144
,,00606.507200,B5_13,5,0.01304
,,00606.512240,B5_44,5,0.01016
,,00606.774960,B1_33,6,0.02032
,,00607.070240,A2_21,7,0.01744
,,00607.195120,C5_13,33,0.16576
,,00607.181200,C5_34,19,0.12472
,,00607.171040,C5_43,46,0.18288
,,00607.164160,C5_44,54,0.2268
,,00607.450320,B1_33,7,0.06768
,,00607.690800,B4_33,6,0.038
,,00607.689040,B4_34,9,0.04272
,,00607.692640,B4_24,5,0.0352
,,00607.688640,B4_43,12,0.03984
,,00607.826880,C3_24,40,0.36792
,,00608.459600,A2_11,5,0.01008
,,00608.807440,A5_14,7,0.1272
,,00608.809120,A5_13,23,0.10408
,,00608.808560,A5_21,13,0.10056
,,00609.743760,C2_12,6,0.02816
,,00609.676400,A2_21,6,0.03488
,,00609.673520,A2_33,6,0.01384
,,00609.743760,C2_14,15,0.15816
,,00610.654000,A2_21,6,0.01352
,,00610.656160,A2_11,5,0.01104
,,00611.019120,B5_14,14,0.07144
,,00611.007760,B5_13,6,0.0576
,,00611.144400,C4_11,24,0.19496
,,00611.140880,C4_21,28,0.20224
,,00611.142960,C4_31,9,0.15136
,,00611.281440,B6_14,7,0.01992
,,00611.274720,B6_33,7,0.01928
,,00611.259920,B6_44,16,0.04448
,,00611.630240,D3_32,7,0.2688
,,00611.556960,C4_21,33,0.27616
,,00611.925440,D3_44,5,0.0336
,,00611.950640,B3_21,30,0.13472
,,00611.949440,B3_31,34,0.10096
,,00611.952560,B3_11,6,0.02784
,,00611.950880,B3_12,23,0.08896
,,00611.946880,B3_23,11,0.038
,,00611.943280,B3_14,36,0.13344
,,00611.944320,B3_33,22,0.07968
,,00611.943840,B3_24,17,0.08992
,,00611.944800,B3_34,19,0.0772
,,00611.943520,B3_32,27,0.10624
,,00611.940640,B3_44,17,0.0464
,,00611.945360,B3_42,36,0.12656
,,00611.774000,D5_12,11,0.25072
,,00611.781840,D5_43,16,0.20864
,,00611.771760,D5_22,56,0.25824
,,00611.942240,B3_43,34,0.23272
,,00612.168640,A3_41,8,0.12464
,,00612.183520,A3_21,26,0.11928
,,00612.158080,A3_31,17,0.13544
,,00612.142720,A3_11,23,0.16312
,,00612.142560,A3_12,34,0.15864
,,00612.151920,A3_13,50,0.1556
,,00612.159600,A3_23,13,0.13592
,,00612.148320,A3_14,44,0.14728
,,00612.154720,A3_24,53,0.14816
,,00612.159120,A3_34,22,0.1328
,,00612.164880,A3_32,27,0.13176
,,00612.153760,A3_44,53,0.1512
,,00612.153760,A3_43,50,0.14768
,,00612.478080,A3_41,9,0.16248
,,00612.476400,A3_21,16,0.18288
,,00612.477680,A3_31,11,0.17672
,,00612.478320,A3_11,13,0.17424
,,00612.473680,A3_12,22,0.18904
,,00612.471360,A3_13,30,0.19272
,,00612.476480,A3_23,10,0.17896
,,00612.470720,A3_14,29,0.19176
,,00612.471120,A3_24,35,0.19224
,,00612.467360,A3_34,17,0.18752
,,00612.472800,A3_32,21,0.18496
,,00612.466960,A3_44,39,0.19816
,,00612.468800,A3_43,41,0.19712
,,00612.709120,B6_14,8,0.14824
,,00612.789840,B6_11,7,0.07016
,,00612.717040,B6_33,8,0.13816
,,00613.677920,C1_23,5,0.042
,,00613.927600,D1_33,12,0.04752
,,00613.929440,D1_34,8,0.0444
,,00613.930240,D1_42,6,0.0452
,,00614.190320,D1_21,21,0.18168
,,00614.197200,D1_31,16,0.13704
,,00614.197920,D1_42,18,0.14
,,00613.929840,D1_24,62,0.5988
,,00615.513200,B4_43,5,0.01896
,,00615.836720,B6_33,8,0.01848
,,00615.827360,B6_44,10,0.02952
,,00616.420480,D1_21,57,0.22368
,,00616.416400,D1_31,46,0.22768
,,00616.528960,D1_11,6,0.06144
,,00616.405120,D1_22,23,0.21864
,,00616.402400,D1_33,9,0.23968
,,00616.405440,D1_24,6,0.01368
,,00616.546560,D1_24,16,0.06368
,,00616.405120,D1_42,30,0.23608
,,00616.599280,B5_14,8,0.04264
,,00616.575840,B5_13,8,0.03184
,,00616.601440,B5_21,9,0.03144
,,00616.611440,B5_41,5,0.02496
,,00616.744960,D1_21,6,0.01456
,,00616.745040,D1_31,5,0.01032
,,00616.750960,D1_42,5,0.02016
,,00616.648000,B4_33,6,0.02416
,,00616.645920,B4_34,6,0.014
,,00616.654880,B4_24,5,0.01008
,,00616.643760,B4_43,10,0.02936
,,00616.645920,B4_44,6,0.01552
,,00617.612560,A2_11,5,0.0112
,,00617.850160,B6_12,5,0.07216
,,00617.843840,B6_11,21,0.22936
,,00617.864160,B6_43,8,0.08544
,,00617.907120,B6_22,6,0.04184
,,00617.839120,B6_14,183,0.7176
,,00618.247920,B6_12,19,0.1728
,,00618.244960,B6_11,42,0.17528
,,00618.523200,B6_11,5,0.04896
,,00617.842000,B6_33,139,0.71256
,,00617.838160,B6_23,122,0.71392
,,00617.844480,B6_34,118,0.70944
,,00618.247520,B6_43,30,0.30312
,,00617.849680,B6_44,145,0.71512
,,00618.244560,B6_22,18,0.29832
,,00618.673600,B1_33,27,0.11816
,,00618.705280,B1_32,19,0.05744
,,00618.649120,A2_21,5,0.01112
,,00618.646160,A2_11,6,0.01496
,,00619.207440,C1_33,5,0.03776
,,00619.216800,C1_43,14,0.046
,,00619.246640,B4_24,6,0.02336
,,00619.249120,B4_42,5,0.01536
,,00619.245600,B4_43,6,0.0148
,,00619.427440,B2_31,7,0.10664
,,00619.430720,B2_22,23,0.11312
,,00619.420960,B2_42,7,0.0176
,,00619.740640,D1_21,30,0.09208
,,00619.744640,D1_31,11,0.07576
,,00619.745360,D1_33,5,0.07128
,,00619.746720,D1_24,10,0.07112
,,00619.938720,D1_21,11,0.0276
,,00619.940560,D1_31,6,0.02096
,,00619.737920,D1_22,37,0.22832
,,00619.930400,A2_21,6,0.01672
,,00619.933360,A2_11,5,0.0128
,,00620.038640,D5_43,12,0.08896
,,00620.032160,D5_12,13,0.23656
,,00620.233920,D5_43,6,0.05032
,,00620.031360,D5_22,54,0.23864
,,00621.412640,A2_11,5,0.01592
,,00621.403120,A5_14,7,0.03592
,,00622.407200,D1_21,15,0.04456
,,00622.412640,D1_31,7,0.02744
,,00622.406080,D1_22,19,0.0528
,,00622.585600,A2_21,5,0.01304
,,00622.586720,A2_11,6,0.0156
,,00623.390240,C1_23,15,0.12464
,,00623.390480,C1_33,31,0.13512
,,00623.421600,C1_43,35,0.10072
,,00623.665840,D1_21,25,0.08224
,,00623.666000,D1_31,12,0.07744
,,00623.678560,D1_22,23,0.0692
,,00623.687440,D1_24,9,0.058
,,00623.776960,A2_12,16,0.09712
,,00623.775840,A2_13,34,0.10896
,,00623.782400,A2_14,33,0.0972
,,00623.777120,A2_33,42,0.11528
,,00623.784240,A2_24,10,0.08264
,,00623.776640,A2_32,41,0.1144
,,00623.778480,A2_43,24,0.10352
,,00623.780720,A2_44,24,0.10336
,,00623.777040,A2_42,22,0.10528
,,00623.648720,B4_33,9,0.0404
,,00623.648080,B4_24,13,0.10912
,,00623.650320,B4_42,8,0.02808
,,00623.647200,B4_43,9,0.04216
,,00623.652800,B4_21,9,0.06144
,,00623.622400,C5_13,20,0.09136
,,00623.610400,C5_34,22,0.14312
,,00623.584160,C5_43,44,0.17696
,,00623.590480,C5_44,49,0.16952
,,00623.767360,A2_21,46,0.192
,,00623.768240,A2_11,49,0.16056
,,00623.766640,A2_34,57,0.31448
,,00624.399600,A3_41,6,0.05208
,,00624.405440,A3_21,21,0.07768
,,00624.384880,A3_31,18,0.09568
,,00624.365280,A3_11,18,0.11672
,,00624.371440,A3_12,29,0.10792
,,00624.370400,A3_13,40,0.11256
,,00624.378960,A3_23,11,0.05216
,,00624.368160,A3_14,33,0.1084
,,00624.376720,A3_24,40,0.10808
,,00624.388240,A3_34,19,0.08848
,,00624.400000,A3_32,21,0.07552
,,00624.379280,A3_44,39,0.1028
,,00624.375520,A3_43,41,0.12736
,,00625.348320,D5_43,12,0.12576
,,00625.577520,D5_43,6,0.03952
,,00625.349040,D5_22,43,0.19872
,,00625.788800,D1_31,18,0.09808
,,00625.776400,D1_33,6,0.03112
,,00625.778000,D1_24,16,0.04384
,,00625.757200,D1_21,50,0.37312
,,00626.012080,D1_31,14,0.1124
,,00626.005680,D1_22,37,0.12664
,,00625.998880,D1_33,9,0.116
,,00626.011760,D1_24,12,0.11336
,,00625.779040,D1_42,19,0.13088
,,00626.813200,B3_14,11,0.02736
,,00626.817360,B3_33,10,0.02464
,,00626.809920,B3_34,9,0.02928
,,00626.800320,B3_32,9,0.03976
,,00626.793600,B3_43,19,0.0588
,,00626.799280,B3_44,5,0.0332
,,00626.817280,B3_42,9,0.02336
,,00627.306800,B6_33,6,0.0132
,,00627.308880,B6_34,5,0.01104
,,00627.296880,B6_44,11,0.03184
,,00627.656880,D3_32,5,0.14328
,,00627.595120,A6_12,13,0.12344
,,00627.591200,A6_11,13,0.12616
,,00627.597120,A6_42,7,0.10656
,,00627.590880,A6_21,35,0.13624
,,00627.686320,A6_31,9,0.03
,,00627.572960,A6_22,32,0.15432
,,00628.055280,B2_31,7,0.06832
,,00628.050960,B2_22,20,0.08472
,,00628.038640,C3_21,6,0.03088
,,00627.855760,B5_14,14,0.06008
,,00627.841920,B5_13,9,0.06904
,,00628.062240,C3_24,44,0.28576
,,00628.391120,B6_14,19,0.05032
,,00628.394160,B6_11,7,0.0392
,,00628.390400,B6_33,13,0.03
,,00628.388480,B6_23,12,0.02856
,,00628.395280,B6_34,9,0.02632
,,00628.402480,B6_44,25,0.07776
,,00628.738640,A5_13,18,0.07016
,,00628.726560,A5_21,12,0.06728
,,00628.736240,A5_41,5,0.0624
,,00629.086000,A2_33,5,0.0208
,,00629.215920,D5_43,18,0.15272
,,00629.209360,D5_22,39,0.16848
,,00629.781840,D3_21,5,0.01024
,,00629.766160,B4_33,5,0.01136
,,00629.763120,B4_34,5,0.01288
,,00629.765120,B4_24,8,0.03488
,,00629.768880,B4_42,6,0.014
,,00629.764560,B4_43,6,0.01696
,,00629.719120,D6_44,161,0.97872
,,00631.384960,B1_33,13,0.07952
,,00631.423360,B1_32,6,0.0136
,,00631.522560,B3_21,19,0.08272
,,00631.523760,B3_31,30,0.0908
,,00631.519760,B3_11,8,0.08648
,,00631.531520,B3_12,17,0.06848
,,00631.530400,B3_23,15,0.06576
,,00631.547920,B3_33,17,0.04696
,,00631.525200,B3_24,13,0.05544
,,00631.526240,B3_34,23,0.09216
,,00631.529040,B3_32,28,0.07808
,,00631.540320,B3_43,25,0.07584
,,00631.543600,B3_44,18,0.05464
,,00631.524880,B3_42,29,0.0844
,,00631.445440,B3_14,39,0.21304
,,00632.240320,A2_21,5,0.07688
,,00632.305760,A2_11,6,0.01304
,,00632.212640,A3_41,8,0.10488
,,00632.219520,A3_21,22,0.1036
,,00632.201600,A3_31,20,0.12304
,,00632.184000,A3_11,22,0.13184
,,00632.188640,A3_12,34,0.13512
,,00632.189040,A3_13,49,0.138
,,00632.195200,A3_23,10,0.11824
,,00632.186480,A3_14,45,0.1372
,,00632.190560,A3_24,49,0.13648
,,00632.193040,A3_34,22,0.1188
,,00632.202720,A3_32,24,0.11672
,,00632.196880,A3_44,48,0.12792
,,00632.194320,A3_43,47,0.1348
,,00632.711680,A4_21,6,0.14336
,,00632.684880,A4_41,6,0.13192
,,00632.731760,A4_12,8,0.22808
,,00632.691840,A4_32,44,0.48232
,,00633.047280,A4_41,6,0.12944
,,00632.699760,A4_31,14,0.47432
,,00633.310080,A4_32,22,0.3052
,,00633.459600,A4_41,5,0.0644
,,00633.316000,A4_31,11,0.29544
,,00633.517360,B6_14,23,0.0696
,,00633.521840,B6_11,14,0.0648
,,00633.522720,B6_33,15,0.07464
,,00633.516240,B6_23,14,0.04816
,,00633.524560,B6_34,10,0.03688
,,00633.529040,B6_44,26,0.09752
,,00634.071840,B5_14,10,0.04376
,,00634.066640,B5_13,9,0.03112
,,00634.058240,B5_21,11,0.03768
,,00634.076880,C1_23,9,0.104
,,00634.080800,C1_33,24,0.10392
,,00634.099920,C1_43,29,0.09208
,,00634.328000,B2_42,8,0.03304
,,00634.332880,B2_31,5,0.07552
,,00634.339360,B2_22,18,0.08968
,,00634.344800,C4_11,21,0.14968
,,00634.402000,C4_21,23,0.106
,,00634.406080,C4_31,9,0.09568
,,00636.270480,A2_21,5,0.0104
,,00636.267520,A2_33,6,0.01216
,,00636.195360,A2_34,6,0.084
,,00636.181040,A6_21,10,0.05992
,,00636.179120,A6_22,14,0.1476
,,00636.172640,B6_14,8,0.01792
,,00636.171520,B6_11,5,0.01328
,,00636.170560,B6_33,8,0.01888
,,00636.167600,B6_23,9,0.02456
,,00636.175920,B6_34,6,0.01296
,,00637.318480,D1_21,19,0.11784
,,00637.319840,D1_31,23,0.11576
,,00637.329200,D1_42,12,0.10296
,,00637.859920,B4_24,5,0.00976
,,00637.856960,B4_43,5,0.01072
,,00637.983680,B1_33,5,0.01368
,,00637.972960,B6_44,8,0.01744
,,00638.685920,D1_24,5,0.01
,,00638.753840,B1_33,10,0.06776
,,00638.882960,A2_33,7,0.01616
,,00638.817440,B3_14,12,0.0656
,,00638.792800,B3_43,5,0.03376
,,00639.086160,C1_43,11,0.03632
,,00638.884640,A2_34,6,0.02896
,,00639.138800,C1_11,5,0.0596
,,00639.136400,C1_13,17,0.07144
,,00639.097520,C1_23,17,0.1052
,,00639.100000,C1_33,11,0.09448
,,00639.148880,C3_21,5,0.10984
,,00639.094880,C3_24,26,0.38136
,,00639.524480,B4_33,7,0.01712
,,00639.523280,B4_34,6,0.01672
,,00639.525680,B4_24,5,0.02064
,,00639.495360,B4_42,5,0.03992
,,00639.522720,B4_43,9,0.0216
,,00639.520960,B4_44,6,0.01592
,,00640.322480,B6_14,20,0.07344
,,00640.324640,B6_12,5,0.02008
,,00640.331040,B6_11,8,0.01976
,,00640.326160,B6_33,11,0.0272
,,00640.321600,B6_23,15,0.03968
,,00640.328880,B6_34,9,0.02264
,,00640.524000,A3_41,7,0.04048
,,00640.524960,A3_21,24,0.10232
,,00640.506880,A3_31,23,0.11368
,,00640.488000,A3_11,18,0.12776
,,00640.487760,A3_12,38,0.13912
,,00640.493280,A3_13,45,0.13696
,,00640.504720,A3_23,11,0.10928
,,00640.493840,A3_14,42,0.13136
,,00640.499440,A3_24,42,0.13208
,,00640.495920,A3_34,23,0.13152
,,00640.505520,A3_32,28,0.11904
,,00640.500640,A3_44,46,0.13544
,,00640.498080,A3_43,45,0.13664
,,00640.316800,B6_44,30,0.1072
,,00641.345840,B5_13,5,0.016
,,00641.974080,D3_32,9,0.19016
,,00642.374240,D1_24,13,0.06384
,,00642.399360,B2_31,7,0.06984
,,00642.403680,B2_22,18,0.08304
,,00642.671760,B1_33,13,0.0936
,,00643.202400,A5_14,6,0.03312
,,00643.218000,A5_13,17,0.0936
,,00643.217040,A5_21,11,0.0804
,,00643.698000,A6_12,23,0.07744
,,00643.698080,A6_11,26,0.0816
,,00643.702320,A6_42,19,0.07696
,,00643.706480,A6_43,8,0.07712
,,00643.703600,A6_32,14,0.07128
,,00643.697680,A6_21,31,0.0896
,,00643.704800,A6_31,19,0.06392
,,00643.695920,A6_22,28,0.09104
,,00644.076160,A2_21,9,0.02944
,,00644.084880,A2_11,8,0.0228
,,00644.094000,A2_13,6,0.01952
,,00644.094640,A2_14,8,0.02696
,,00644.006080,A2_33,15,0.11872
,,00644.076240,A2_34,13,0.06448
,,00644.080000,A2_32,7,0.02504
,,00644.042400,B6_14,12,0.03632
,,00644.051120,B6_11,10,0.02448
,,00644.041440,B6_23,8,0.02368
,,00644.051120,B6_34,5,0.01112
,,00644.043280,B6_33,17,0.118
,,00644.727920,C4_11,7,0.06528
,,00644.717520,D5_12,5,0.16928
,,00644.714720,D5_22,43,0.17704
,,00644.994640,C2_11,5,0.0176
,,00644.991920,C2_12,9,0.09928
,,00644.994640,C2_14,12,0.09992
,,00644.782960,C4_21,24,0.13632
,,00644.785600,C4_31,11,0.134
,,00644.726800,D5_43,10,0.18352
,,00644.873040,B6_14,39,0.1208
,,00644.973680,B6_11,8,0.01896
,,00644.864320,B6_33,24,0.14264
,,00644.870400,B6_23,16,0.10456
,,00644.866080,B6_34,14,0.10744
,,00644.854880,B6_44,28,0.14384
,,00645.005840,C2_34,12,0.24712
,,00645.923680,A2_12,15,0.09816
,,00645.923360,A2_13,29,0.09976
,,00645.925600,A2_14,32,0.10032
,,00645.923280,A2_33,42,0.124
,,00645.927520,A2_24,7,0.02928
,,00645.922880,A2_32,37,0.10312
,,00645.925760,A2_43,22,0.09264
,,00645.926720,A2_44,30,0.12416
,,00645.923520,A2_42,21,0.10552
,,00646.298080,B1_33,13,0.05264
,,00645.919600,A2_21,45,0.30672
,,00645.918720,A2_11,43,0.23336
,,00645.902320,A2_34,48,0.30048
,,00646.897040,B3_21,18,0.10024
,,00646.918480,B3_31,25,0.07544
,,00646.884400,B3_11,10,0.10024
,,00646.911840,B3_12,19,0.08
,,00646.925280,B3_23,10,0.0684
,,00646.806560,B3_14,31,0.17872
,,00646.922720,B3_33,22,0.07032
,,00646.919280,B3_24,10,0.02888
,,00646.927440,B3_34,17,0.06472
,,00646.930720,B3_32,24,0.06608
,,00646.925040,B3_43,32,0.19824
,,00646.910320,B3_44,14,0.0644
,,00646.891520,B3_42,28,0.10536
,,00647.290880,D1_21,23,0.21888
,,00647.294480,D1_31,20,0.21304
,,00647.296880,D1_42,12,0.12328
,,00647.438480,A3_41,8,0.13192
,,00647.440640,A3_21,23,0.13072
,,00647.418960,A3_31,15,0.15448
,,00647.403280,A3_11,21,0.16896
,,00647.406480,A3_12,33,0.17648
,,00647.408560,A3_13,46,0.1708
,,00647.420720,A3_23,12,0.14376
,,00647.408240,A3_14,44,0.16912
,,00647.414160,A3_24,45,0.16664
,,00647.411680,A3_34,28,0.15888
,,00647.422240,A3_32,33,0.1568
,,00647.416160,A3_44,47,0.16792
,,00647.413680,A3_43,46,0.17144
,,00647.411600,D1_24,33,0.31424
,,00647.936400,B6_14,11,0.02832
,,00647.936800,B6_12,6,0.01864
,,00647.938400,B6_11,10,0.02512
,,00647.937120,B6_33,11,0.02912
,,00647.935440,B6_23,9,0.02472
,,00647.942800,B6_34,8,0.02248
,,00648.703600,B4_33,5,0.01088
,,00648.701520,B4_24,9,0.04472
,,00648.699920,B4_43,7,0.01816
,,00648.668320,C4_11,24,0.17608
,,00648.754720,C4_21,18,0.10496
,,00648.755200,C4_31,12,0.0968
,,00649.592800,B6_44,6,0.01552
,,00649.941040,D4_14,5,0.012
,,00650.584960,B5_13,6,0.02984
,,00650.810240,A6_12,23,0.07712
,,00650.810560,A6_11,28,0.07792
,,00650.815120,A6_42,20,0.06928
,,00650.824320,A6_43,8,0.05992
,,00650.816160,A6_32,9,0.0436
,,00650.810320,A6_21,31,0.08384
,,00650.817840,A6_31,16,0.0584
,,00650.904080,C3_21,5,0.0388
,,00650.808480,A6_22,34,0.09296
,,00651.529680,A2_33,6,0.02888
,,00651.809120,B4_34,5,0.01248
,,00651.808720,B4_43,8,0.01936
,,00651.739840,B6_14,19,0.14232
,,00651.853600,B6_12,5,0.02568
,,00651.858400,B6_11,10,0.02368
,,00651.823520,B6_33,19,0.07536
,,00651.821760,B6_23,17,0.04288
,,00651.830800,B6_34,8,0.03688
,,00651.835520,B6_44,6,0.0336
,,00652.544080,B6_44,7,0.01664
,,00652.849280,A2_33,6,0.01264
,,00654.375840,B6_44,5,0.01728
,,00654.428880,B1_33,11,0.08384
,,00654.553120,B4_43,7,0.01544
,,00654.615120,A5_14,8,0.0576
,,00654.628800,A5_13,13,0.05336
,,00654.620560,A5_21,13,0.10184
,,00654.628960,A5_41,6,0.08576
,,00655.443440,B3_21,24,0.15456
,,00655.458800,B3_31,29,0.10392
,,00655.442240,B3_11,11,0.1184
,,00655.446640,B3_12,22,0.11768
,,00655.461920,B3_22,7,0.09856
,,00655.447280,B3_23,10,0.07448
,,00655.324320,B3_14,35,0.20712
,,00655.472400,B3_33,18,0.08752
,,00655.441840,B3_24,11,0.0508
,,00655.442880,B3_34,18,0.0872
,,00655.448640,B3_32,29,0.11464
,,00655.448160,B3_43,36,0.15864
,,00655.413040,B3_44,18,0.1488
,,00655.440800,B3_42,35,0.12016
,,00655.538480,A3_41,5,0.09296
,,00655.543920,A3_21,22,0.092
,,00655.523360,A3_31,19,0.10816
,,00655.505040,A3_11,18,0.12952
,,00655.504880,A3_12,31,0.12976
,,00655.509840,A3_13,41,0.1316
,,00655.528800,A3_23,9,0.09808
,,00655.508000,A3_14,43,0.13224
,,00655.540000,A3_33,5,0.092
,,00655.518880,A3_24,39,0.12208
,,00655.519760,A3_34,23,0.11552
,,00655.540640,A3_32,23,0.09808
,,00655.517840,A3_44,47,0.12952
,,00655.516000,A3_43,44,0.12832
,,00655.751840,B2_31,7,0.05464
,,00655.747200,B2_22,17,0.06776
,,00655.952560,B6_23,5,0.01056
,,00656.242000,B6_44,6,0.01904
,,00657.056160,A2_21,7,0.01872
,,00657.053040,A2_33,6,0.01448
,,00657.054800,A2_34,5,0.01232
,,00656.640720,C3_24,37,0.44344
,,00657.462080,B6_23,6,0.01664
,,00657.659760,B1_33,12,0.07464
,,00657.676560,B2_31,5,0.07736
,,00657.685840,B2_22,17,0.08368
,,00657.668400,B2_42,8,0.0292
,,00657.865840,A6_12,20,0.07536
,,00657.866320,A6_11,19,0.07896
,,00657.871120,A6_42,12,0.07504
,,00657.916320,A6_43,6,0.02248
,,00657.875520,A6_32,11,0.06624
,,00657.866000,A6_21,32,0.08976
,,00657.878000,A6_31,16,0.05704
,,00657.845920,A6_22,30,0.10904
,,00658.247280,B6_44,7,0.01792
,,00658.902080,A2_34,6,0.06496
,,00658.987680,B4_11,6,0.07728
,,00658.985040,B4_33,17,0.0828
,,00658.984880,B4_34,10,0.02656
,,00658.984720,B4_24,21,0.0844
,,00658.983120,B4_42,12,0.06664
,,00658.974960,B4_43,18,0.05936
,,00658.981840,B4_44,8,0.02768
,,00658.987440,B4_21,13,0.07712
,,00659.567040,C2_11,5,0.11408
,,00659.641120,C2_12,6,0.0184
,,00659.644480,C2_14,14,0.11208
,,00659.652480,C2_34,5,0.11552
,,00659.777600,B6_33,15,0.10456
,,00659.789040,B6_23,17,0.09496
,,00659.783840,B6_34,8,0.092
,,00659.790160,B6_14,35,0.15168
,,00659.770480,B6_44,32,0.16272
,,00660.714320,D1_21,21,0.11832
,,00660.714560,D1_31,20,0.11576
,,00660.727200,D1_42,17,0.10728
,,00660.623680,C1_23,5,0.0508
,,00661.028960,D1_21,6,0.06968
,,00660.920880,B5_13,6,0.05688
,,00660.925520,B5_21,11,0.08568
,,00661.295200,D1_21,5,0.0112
,,00660.876560,D1_24,32,0.29288
,,00661.292720,A5_14,7,0.02496
,,00661.827760,B6_14,13,0.0324
,,00661.835680,B6_12,5,0.0232
,,00661.837200,B6_11,9,0.02592
,,00661.828640,B6_33,9,0.02664
,,00661.825680,B6_23,9,0.02648
,,00661.834480,B6_34,7,0.01688
,,00661.838400,B6_44,6,0.01528
,,00662.420720,A3_41,6,0.0228
,,00662.437520,A3_21,22,0.09144
,,00662.425520,A3_31,15,0.10368
,,00662.397600,A3_11,17,0.12304
,,00662.403760,A3_12,27,0.12544
,,00662.402080,A3_13,41,0.1248
,,00662.413360,A3_23,7,0.02064
,,00662.400400,A3_14,40,0.12384
,,00662.408400,A3_24,41,0.12248
,,00662.405680,A3_34,21,0.11112
,,00662.414640,A3_32,21,0.11504
,,00662.410720,A3_44,39,0.11752
,,00662.408240,A3_43,44,0.12848
,,00663.025520,B1_33,13,0.04488
,,00663.028400,B1_32,9,0.03504
,,00663.037440,A2_21,5,0.02216
,,00663.262880,A2_21,10,0.29256
,,00663.496880,B6_44,6,0.01312
,,00664.747840,C1_13,7,0.01904
,,00664.716000,C1_23,11,0.05312
,,00664.715200,C1_33,10,0.05328
,,00664.702800,C1_43,12,0.03624
,,00664.662800,A6_12,13,0.042
,,00664.663520,A6_11,12,0.04176
,,00664.668320,A6_42,5,0.02392
,,00664.681680,A6_43,5,0.0132
,,00664.669200,A6_32,5,0.02768
,,00664.663280,A6_21,19,0.05008
,,00664.669120,A6_31,12,0.03112
,,00664.660960,A6_22,17,0.05704
,,00665.731120,B6_14,24,0.11088
,,00665.731840,B6_33,18,0.06688
,,00665.730000,B6_23,18,0.07144
,,00665.739360,B6_34,12,0.06384
,,00665.744400,B6_44,19,0.10992
,,00666.094560,C4_11,32,0.232
,,00666.162320,C4_21,20,0.18296
,,00666.164480,C4_31,6,0.01616
,,00666.488880,D4_14,19,0.09616
,,00666.402160,B5_13,7,0.02024
,,00666.406080,B5_21,12,0.04656
,,00666.711040,D4_14,9,0.098
,,00666.571920,D4_34,9,0.09088
,,00666.568560,D4_42,36,0.2488
,,00666.557680,D4_43,46,0.25424
,,00666.513360,D4_32,64,0.36512
,,00666.586160,C5_13,30,0.1804
,,00666.566000,C5_34,28,0.19256
,,00666.575040,C5_43,51,0.18424
,,00666.571600,C5_44,57,0.1888
,,00666.898560,B4_24,5,0.01264
,,00666.897360,B4_43,5,0.01328
,,00667.796080,A2_34,6,0.01352
,,00667.878640,B6_33,8,0.02112
,,00667.876800,B6_23,9,0.02088
,,00668.089600,C3_21,6,0.05432
,,00667.879120,B6_14,10,0.02304
,,00667.885680,B6_34,7,0.0176
,,00668.224400,D3_21,10,0.05408
,,00668.220880,D3_23,7,0.06096
,,00668.220400,D3_33,23,0.07984
,,00668.227120,D3_34,8,0.05712
