Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00566.884240,B1_33,7,0.0148
,,00566.885360,B1_32,6,0.01232
,,00566.690720,B3_21,7,0.03496
,,00566.687520,B3_31,15,0.04952
,,00566.691840,B3_12,13,0.04384
,,00566.678480,B3_23,17,0.05888
,,00566.276720,B3_14,108,0.48816
,,00566.680640,B3_33,14,0.05128
,,00566.675600,B3_24,16,0.05552
,,00566.671760,B3_34,25,0.06872
,,00566.681600,B3_32,21,0.07344
,,00566.677440,B3_43,25,0.1004
,,00566.682000,B3_44,21,0.05376
,,00566.679920,B3_42,21,0.0676
,,00565.753520,B6_44,31,0.90808
,,00567.145600,C3_21,13,0.10536
,,00567.143200,C3_12,8,0.10912
,,00567.180560,B4_43,7,0.01976
,,00567.705920,B4_33,7,0.01672
,,00567.711680,B4_34,5,0.07504
,,00567.708400,B4_43,22,0.11104
,,00567.712560,B4_21,9,0.21464
,,00568.257360,C5_44,5,0.06352
,,00568.445680,A6_22,8,0.05072
,,00568.369920,B6_14,5,0.15696
,,00568.672320,A4_32,23,0.14432
,,00568.999360,A2_34,5,0.012
,,00569.254880,A2_34,5,0.02944
,,00568.975440,A4_32,30,0.30528
,,00569.135760,A6_22,5,0.03312
,,00569.593920,A3_41,7,0.034
,,00569.588080,A3_21,6,0.02448
,,00569.597120,A3_12,10,0.04584
,,00569.598880,A3_23,5,0.01144
,,00569.586080,A3_32,8,0.02496
,,00569.582160,A3_43,17,0.05208
,,00569.386160,A4_32,8,0.06784
,,00569.413360,C5_44,7,0.02608
,,00569.881440,A2_21,5,0.01232
,,00569.881680,A2_11,7,0.01696
,,00569.876560,A2_33,5,0.01304
,,00569.873840,A2_34,6,0.01856
,,00569.876960,A2_32,7,0.01552
,,00569.564480,A3_13,25,0.10736
,,00569.567520,A3_14,25,0.0936
,,00569.584880,A3_24,29,0.08232
,,00569.580080,A3_34,11,0.07632
,,00569.579200,A3_44,22,0.07744
,,00569.651840,A4_32,7,0.02488
,,00569.588240,A6_22,11,0.1784
,,00569.894560,B6_11,9,0.11536
,,00570.103600,B6_23,8,0.03136
,,00570.320400,B1_33,6,0.02672
,,00570.319200,B1_32,5,0.01192
,,00570.212320,A6_22,11,0.12464
,,00569.745360,B6_14,34,0.41272
,,00570.105760,B6_33,14,0.12568
,,00570.114720,B6_44,14,0.11992
,,00570.795040,C2_12,5,0.0208
,,00571.229040,B6_33,6,0.01368
,,00571.233760,B6_34,5,0.01216
,,00571.505520,B1_33,6,0.01344
,,00571.525840,B4_34,6,0.0244
,,00571.373120,A6_21,5,0.02984
,,00571.371600,A6_22,7,0.03216
,,00571.813440,B4_42,5,0.0612
,,00571.891600,B6_33,5,0.01288
,,00571.897840,B6_23,6,0.01704
,,00572.194800,C1_11,13,0.07264
,,00572.210880,C1_13,10,0.05616
,,00572.209440,C1_23,18,0.11232
,,00572.209840,C1_33,36,0.12384
,,00572.213680,C1_43,35,0.118
,,00572.110160,C5_44,5,0.05384
,,00572.234560,A6_21,6,0.01408
,,00572.234560,A6_22,6,0.01568
,,00572.401440,B1_33,7,0.01728
,,00572.406400,B1_32,6,0.01664
,,00572.526240,A2_21,6,0.04128
,,00572.447920,B3_21,22,0.10664
,,00572.450880,B3_31,31,0.11424
,,00572.455440,B3_11,8,0.03096
,,00572.450080,B3_12,33,0.10472
,,00572.450400,B3_22,6,0.07256
,,00572.442560,B3_23,21,0.11656
,,00572.440560,B3_14,31,0.13864
,,00572.442240,B3_33,28,0.1228
,,00572.442800,B3_24,16,0.1208
,,00572.439840,B3_34,29,0.1428
,,00572.446000,B3_32,38,0.13048
,,00572.438960,B3_43,35,0.14664
,,00572.437360,B3_44,24,0.12584
,,00572.442320,B3_42,32,0.12248
,,00572.589280,B6_33,6,0.014
,,00572.747600,A2_33,5,0.0392
,,00572.739840,A2_34,5,0.04664
,,00573.275760,B4_33,5,0.01672
,,00573.277280,B4_43,5,0.01752
,,00573.122560,C5_44,6,0.19968
,,00573.363120,A6_22,10,0.03616
,,00573.364800,A6_21,11,0.0392
,,00573.480960,B6_14,5,0.0848
,,00573.537840,B6_33,5,0.01408
,,00573.476000,B6_23,5,0.08136
,,00573.720240,D1_21,36,0.13864
,,00573.677360,D1_31,23,0.17584
,,00573.754400,D1_11,9,0.0756
,,00573.717680,D1_22,36,0.13024
,,00573.737760,D1_33,21,0.13672
,,00573.723600,D1_24,54,0.15584
,,00573.737920,D1_34,18,0.13672
,,00573.688720,D1_42,14,0.18048
,,00573.678800,A2_21,6,0.03024
,,00573.681440,A2_11,5,0.02424
,,00573.666560,A2_33,11,0.04528
,,00573.664800,A2_34,14,0.042
,,00573.669520,C5_44,5,0.18216
,,00574.195520,B6_14,11,0.04976
,,00574.173840,B6_44,5,0.06776
,,00574.643600,A6_21,7,0.01488
,,00574.638720,A6_22,9,0.02296
,,00574.898320,C2_11,9,0.16192
,,00575.368960,A2_43,5,0.01712
,,00575.369360,A2_44,5,0.01632
,,00575.369360,A2_42,5,0.01456
,,00575.258240,B5_14,12,0.1336
,,00575.191840,B5_44,7,0.09256
,,00575.274640,B5_21,5,0.1
,,00575.371040,A2_21,28,0.09312
,,00575.370480,A2_11,22,0.09728
,,00575.383600,A2_13,6,0.04256
,,00575.365120,A2_14,20,0.0864
,,00575.372640,A2_33,28,0.10688
,,00575.379520,A2_24,7,0.04912
,,00575.354080,A2_34,29,0.10016
,,00575.367760,A2_32,20,0.07552
,,00575.331440,D3_33,5,0.09344
,,00575.412560,D3_32,6,0.01576
,,00575.304800,D3_44,14,0.122
,,00575.503760,B4_42,8,0.1084
,,00575.792320,A5_14,6,0.08872
,,00575.795280,A5_21,8,0.05568
,,00575.669120,B5_12,10,0.14328
,,00575.667280,B5_13,17,0.1744
,,00575.735360,B5_44,11,0.14928
,,00575.668400,B5_21,16,0.08328
,,00575.671440,D6_44,32,0.17688
,,00575.798640,A5_13,9,0.12064
,,00575.918160,A6_11,7,0.04552
,,00575.914960,A6_21,18,0.05184
,,00575.914560,A6_22,17,0.05456
,,00575.718000,B5_14,29,0.50072
,,00575.995360,B5_44,6,0.23088
,,00576.208720,C5_34,6,0.02488
,,00576.204240,C5_43,16,0.1552
,,00575.971600,C5_44,29,0.37048
,,00576.243200,B6_14,5,0.09952
,,00576.166320,B6_33,7,0.1852
,,00576.572400,B3_11,10,0.03536
,,00576.567120,B3_22,5,0.0532
,,00576.559440,B3_24,14,0.0872
,,00576.785440,B1_33,6,0.0192
,,00576.566480,B3_21,17,0.10592
,,00576.568160,B3_31,37,0.12
,,00576.569120,B3_12,36,0.112
,,00576.557760,B3_23,19,0.10232
,,00576.557600,B3_14,30,0.11512
,,00576.558960,B3_33,29,0.12352
,,00576.558000,B3_34,27,0.1476
,,00576.563360,B3_32,38,0.12888
,,00576.556160,B3_43,36,0.1316
,,00576.554400,B3_44,21,0.12872
,,00576.560240,B3_42,37,0.13256
,,00577.012880,A6_12,9,0.02696
,,00577.014160,A6_11,11,0.0328
,,00577.017840,A6_32,5,0.0204
,,00577.007600,A6_21,13,0.0364
,,00577.015440,A6_31,8,0.0208
,,00577.003520,A6_22,18,0.0504
,,00577.222640,C3_21,10,0.084
,,00577.220960,C3_12,8,0.0492
,,00577.261120,C3_24,9,0.09216
,,00577.472880,B6_33,6,0.01648
,,00578.115680,B4_33,9,0.02936
,,00578.126080,B4_34,5,0.01088
,,00578.110240,B4_43,16,0.12632
,,00577.914960,B4_21,9,0.31848
,,00578.556720,B6_14,5,0.22064
,,00578.889040,A6_22,8,0.15192
,,00579.272000,B6_14,6,0.12256
,,00579.535120,C1_11,7,0.0168
,,00579.726880,C2_14,8,0.02576
,,00579.742960,A2_21,6,0.0844
,,00579.733680,A2_33,5,0.08384
,,00579.696160,A6_22,6,0.02528
,,00579.718960,C2_34,31,0.22448
,,00580.023040,B3_21,23,0.10544
,,00580.022320,B3_31,36,0.11688
,,00580.027680,B3_11,8,0.09672
,,00580.026480,B3_12,28,0.10312
,,00580.019680,B3_22,6,0.05704
,,00580.008080,B3_44,21,0.10912
,,00579.998320,B4_43,5,0.01184
,,00579.597520,C5_44,14,0.41488
,,00580.064080,A6_21,7,0.01624
,,00580.059040,A6_22,8,0.02512
,,00580.167920,D1_31,6,0.02904
,,00580.013520,B3_23,25,0.20832
,,00580.011680,B3_14,45,0.21688
,,00580.012560,B3_33,30,0.2028
,,00580.014000,B3_24,21,0.20824
,,00580.011280,B3_34,29,0.21248
,,00580.017280,B3_32,36,0.20752
,,00580.010720,B3_43,42,0.20744
,,00580.013520,B3_42,32,0.20776
,,00580.159600,B6_14,6,0.2144
,,00580.750480,B1_33,7,0.01528
,,00580.751680,B1_32,6,0.01264
,,00580.713120,A2_21,9,0.03984
,,00580.716000,A2_11,5,0.02216
,,00580.677200,A2_14,14,0.07328
,,00580.715840,A2_33,14,0.04104
,,00580.577920,A2_34,22,0.20424
,,00580.715120,A2_32,8,0.044
,,00580.814720,C5_44,5,0.05144
,,00580.992000,A6_12,5,0.0132
,,00580.993120,A6_21,6,0.01456
,,00580.986960,A6_22,8,0.02144
,,00580.949040,B6_14,5,0.03384
,,00580.940080,B6_33,5,0.03752
,,00580.893520,B6_44,6,0.05448
,,00581.265120,C5_44,5,0.02992
,,00581.379840,C1_11,9,0.03128
,,00581.370800,C1_23,10,0.048
,,00581.824160,B4_43,8,0.02584
,,00581.916240,A6_11,5,0.01248
,,00581.904720,A6_21,12,0.03232
,,00581.908000,A6_22,11,0.02776
,,00582.280880,A2_21,16,0.07064
,,00582.286080,A2_11,8,0.04256
,,00582.291040,A2_13,5,0.016
,,00582.288320,A2_14,7,0.01872
,,00582.273040,A2_33,13,0.03408
,,00582.269600,A2_34,18,0.064
,,00582.280400,A2_32,11,0.03088
,,00582.284160,A2_44,6,0.01568
,,00581.974160,B6_44,5,0.25776
,,00582.583920,B1_33,11,0.0624
,,00582.587280,B1_32,6,0.0524
,,00582.219440,B6_14,9,0.23248
,,00582.816400,A5_21,8,0.03704
,,00582.813200,A5_41,5,0.03456
,,00582.806960,B6_33,6,0.01464
,,00583.117600,C3_12,8,0.0472
,,00583.284000,B4_43,5,0.10432
,,00583.135120,C5_44,6,0.24648
,,00583.384640,A6_21,5,0.01048
,,00583.380160,A6_22,7,0.01944
,,00583.503120,B4_42,5,0.064
,,00583.445360,B6_14,8,0.05416
,,00583.434880,B6_33,5,0.01344
,,00583.441120,B6_23,9,0.0284
,,00583.440640,B6_34,5,0.04768
,,00583.742880,A6_11,6,0.01672
,,00583.732160,A6_21,9,0.03408
,,00583.733600,A6_22,10,0.03032
,,00584.371440,A3_23,5,0.02048
,,00584.382640,A3_41,7,0.04304
,,00584.375840,A3_21,11,0.08664
,,00584.379120,A3_31,8,0.08
,,00584.373120,A3_11,9,0.08128
,,00584.370640,A3_12,14,0.0912
,,00584.369120,A3_13,38,0.1168
,,00584.369120,A3_14,29,0.09304
,,00584.384400,A3_24,29,0.08232
,,00584.381440,A3_34,9,0.06328
,,00584.374640,A3_32,12,0.0892
,,00584.376240,A3_44,31,0.08672
,,00584.379600,A3_43,30,0.09296
,,00584.445440,C5_44,5,0.084
,,00584.817440,B1_33,7,0.0144
,,00584.821040,B1_32,5,0.0104
,,00584.623920,A2_33,7,0.03472
,,00584.623920,A2_34,8,0.03824
,,00584.644560,D3_44,19,0.09488
,,00584.684720,B3_21,6,0.0148
,,00584.686160,B3_31,8,0.02064
,,00584.691200,B3_12,5,0.0128
,,00584.676480,B3_23,6,0.01632
,,00584.676160,B3_14,8,0.01904
,,00584.678080,B3_33,9,0.0232
,,00584.678480,B3_24,5,0.01264
,,00584.675360,B3_34,7,0.0184
,,00584.679680,B3_32,10,0.02632
,,00584.673760,B3_43,12,0.03752
,,00584.673360,B3_44,6,0.01928
,,00584.678800,B3_42,8,0.01984
,,00584.911280,D3_44,5,0.01608
,,00585.303680,C5_44,5,0.07184
,,00585.352400,C2_11,31,0.21472
,,00585.609600,C2_34,5,0.0104
,,00585.308640,C5_43,11,0.23736
,,00585.705680,A2_34,7,0.02472
,,00585.603040,B4_42,9,0.2204
,,00586.347520,A6_12,5,0.01512
,,00586.346480,A6_21,12,0.03128
,,00586.344960,A6_22,10,0.03744
,,00586.808800,B1_33,8,0.02096
,,00586.741840,B6_14,7,0.28176
,,00587.267840,A2_32,5,0.03632
,,00587.188720,B4_43,6,0.01848
,,00587.537760,B3_21,19,0.06072
,,00587.538480,B3_31,24,0.0648
,,00587.542720,B3_11,7,0.02864
,,00587.539520,B3_12,19,0.05896
,,00587.530800,B3_33,21,0.06096
,,00587.533600,B3_32,26,0.07352
,,00587.528640,B3_43,26,0.07368
,,00587.526320,B3_44,15,0.06912
,,00587.483760,A6_12,9,0.02416
,,00587.490000,A6_11,8,0.02248
,,00587.492400,A6_32,5,0.01936
,,00587.484160,A6_21,14,0.03496
,,00587.491600,A6_31,5,0.01664
,,00587.475200,A6_22,14,0.0432
,,00587.308560,B6_14,5,0.22704
,,00587.861920,D3_21,7,0.02992
,,00587.529520,B3_23,15,0.13136
,,00587.529360,B3_14,32,0.13928
,,00587.531120,B3_24,11,0.12592
,,00587.529040,B3_34,18,0.12816
,,00587.531840,B3_42,24,0.12672
,,00587.765360,B6_33,5,0.05656
,,00587.767840,B6_44,5,0.01568
,,00588.023120,C1_11,8,0.02512
,,00587.959600,B4_34,11,0.07112
,,00587.961120,B4_43,5,0.02192
,,00587.770560,B6_34,7,0.19288
,,00588.144800,B1_33,5,0.02056
,,00588.264160,C5_44,5,0.03
,,00588.495680,A2_21,5,0.0156
,,00588.491520,A2_32,5,0.0188
,,00588.496880,A6_22,6,0.05568
,,00588.469840,B6_14,8,0.12472
,,00588.507040,A2_34,6,0.15936
,,00589.059120,B2_41,6,0.01416
,,00588.802160,C4_11,43,0.27864
,,00588.930160,C4_21,15,0.14896
,,00588.916880,C4_31,8,0.16136
,,00588.905200,C5_44,6,0.1036
,,00589.342560,C2_14,15,0.19416
,,00589.622720,A6_21,7,0.0184
,,00589.621200,A6_22,8,0.01992
,,00589.394080,C2_34,51,0.40632
,,00589.522880,C2_44,6,0.25704
,,00589.800640,A2_34,5,0.0128
,,00590.309200,B1_33,6,0.01368
,,00590.362560,A6_22,6,0.02488
,,00590.660960,A2_34,5,0.01488
,,00591.068880,A6_12,16,0.06568
,,00591.073760,A6_42,7,0.03016
,,00591.065440,A6_43,6,0.05824
,,00591.069520,A6_32,7,0.06312
,,00591.071360,A6_31,15,0.06008
,,00591.011840,B6_33,5,0.03032
,,00591.122720,C2_11,12,0.08704
,,00591.305040,B3_21,10,0.028
,,00591.306400,B3_31,14,0.03448
,,00591.311200,B3_11,6,0.02184
,,00591.305840,B3_12,15,0.0384
,,00591.303680,B3_22,6,0.016
,,00591.298240,B3_23,8,0.02472
,,00591.297520,B3_14,10,0.02536
,,00591.299360,B3_33,12,0.03368
,,00591.299440,B3_24,5,0.01208
,,00591.298000,B3_34,9,0.02736
,,00591.301200,B3_32,12,0.04016
,,00591.295120,B3_43,19,0.0504
,,00591.294880,B3_44,7,0.02144
,,00591.299840,B3_42,12,0.02992
,,00591.073280,A6_11,24,0.08952
,,00591.061760,A6_21,35,0.09664
,,00591.053280,A6_22,35,0.10992
,,00591.569440,C1_23,5,0.14136
,,00591.798960,B4_43,5,0.02696
,,00592.085760,A2_14,5,0.02184
,,00591.906640,A2_34,5,0.0684
,,00592.082960,A2_34,6,0.0276
,,00591.857440,C3_12,9,0.12856
,,00591.912240,C3_24,14,0.11416
,,00591.904800,B6_14,11,0.18248
,,00592.137440,C3_24,8,0.22864
,,00592.180560,B5_21,5,0.02608
,,00592.219520,C5_34,7,0.01776
,,00592.139600,C5_43,17,0.09976
,,00592.060480,C5_44,16,0.17576
,,00592.397360,D5_43,7,0.13904
,,00589.274960,B6_44,63,3.3364
,,00593.045360,A2_34,6,0.0176
,,00592.836320,B6_14,5,0.12184
,,00592.949600,B6_33,5,0.03128
,,00593.234240,B6_14,10,0.12728
,,00593.246480,B6_34,8,0.08592
,,00593.247920,B6_33,13,0.21616
,,00592.950240,B6_44,34,0.5324
,,00593.761360,B4_43,6,0.01408
,,00593.924880,A2_33,5,0.01224
,,00593.912240,A2_34,7,0.02264
,,00593.922480,A2_32,5,0.01304
,,00594.326640,A6_21,5,0.02176
,,00594.323600,A6_22,7,0.02856
,,00594.697200,B1_33,7,0.018
,,00594.837440,A2_21,5,0.02152
,,00594.812720,A2_34,10,0.04056
,,00594.837440,A2_32,5,0.01552
,,00594.731440,B6_33,6,0.01344
,,00595.088800,C2_34,6,0.01312
,,00595.029360,A6_22,7,0.02584
,,00595.322480,B3_21,11,0.03264
,,00595.321200,B3_31,21,0.0552
,,00595.327360,B3_11,8,0.03984
,,00595.324000,B3_12,17,0.05048
,,00595.319680,B3_22,6,0.02416
,,00595.314560,B3_23,10,0.0452
,,00595.313760,B3_14,11,0.0284
,,00595.315840,B3_33,16,0.04728
,,00595.316160,B3_24,6,0.01344
,,00595.312160,B3_34,10,0.03992
,,00595.317520,B3_32,19,0.05232
,,00595.311840,B3_43,19,0.05768
,,00595.311280,B3_44,8,0.05184
,,00595.316480,B3_42,20,0.05272
,,00595.510480,B6_14,8,0.01872
,,00595.502000,B6_23,6,0.14784
,,00595.600880,D3_21,11,0.13088
,,00595.577040,D3_32,7,0.15992
,,00595.918320,C1_11,7,0.01904
,,00595.911280,C1_23,6,0.11792
,,00595.968800,A2_21,5,0.12848
,,00595.987040,A2_11,5,0.1084
,,00595.941600,A2_34,9,0.154
,,00595.964960,B4_43,8,0.01952
,,00596.070240,B5_14,15,0.094
,,00596.103680,B5_12,9,0.04824
,,00596.096000,B5_13,13,0.06064
,,00596.074480,B5_44,10,0.08992
,,00596.105920,B5_21,19,0.06032
,,00596.303840,A6_21,7,0.01656
,,00596.304640,A6_22,5,0.01544
,,00596.372080,D3_21,6,0.07112
,,00596.389120,D3_33,5,0.05104
,,00596.739120,A4_32,25,0.13128
,,00596.732880,A4_41,5,0.13232
,,00596.774320,A4_22,5,0.09064
,,00596.844400,C2_12,7,0.14512
,,00596.844560,C2_14,22,0.1664
,,00596.887520,C2_34,37,0.30832
,,00597.053440,C2_44,7,0.1328
,,00597.219600,A2_33,5,0.04672
,,00597.267680,A6_21,5,0.01152
,,00597.240240,A6_22,8,0.038
,,00597.346800,A5_13,22,0.23248
,,00597.335280,A5_21,19,0.23416
,,00597.333760,A5_41,10,0.09888
,,00597.581840,B6_33,5,0.03992
,,00597.830080,A2_33,6,0.0128
,,00597.783040,A2_34,8,0.05432
,,00597.792480,A2_32,5,0.04648
,,00597.743600,B4_34,9,0.1056
,,00597.743520,B4_43,5,0.02264
,,00597.845040,A5_14,6,0.28384
,,00597.691200,A5_13,20,0.44904
,,00597.688080,A5_21,14,0.4388
,,00597.993040,C5_44,6,0.10624
,,00598.112960,A6_43,5,0.01328
,,00598.108880,A6_42,16,0.15248
,,00598.111120,A6_31,30,0.2
,,00598.431760,A6_32,7,0.21144
,,00598.112640,A6_12,65,0.5412
,,00598.115360,A6_11,61,0.53656
,,00598.395520,A6_42,15,0.25704
,,00598.439120,A6_43,9,0.21392
,,00598.107120,A6_21,132,0.55008
,,00598.431120,A6_31,18,0.2232
,,00598.106880,A6_22,149,0.72144
,,00598.940960,A2_21,9,0.10048
,,00598.924480,A2_11,7,0.08296
,,00598.985200,A2_33,13,0.03848
,,00598.985120,A2_34,13,0.03816
,,00599.202160,B3_21,13,0.04648
,,00599.202080,B3_31,21,0.05768
,,00599.207440,B3_11,9,0.056
,,00599.207040,B3_12,18,0.05136
,,00599.199920,B3_22,10,0.04896
,,00599.194560,B3_23,8,0.01832
,,00599.194080,B3_14,8,0.02536
,,00599.195200,B3_33,15,0.05288
,,00599.196160,B3_24,6,0.0124
,,00599.194160,B3_34,10,0.04024
,,00599.197600,B3_32,23,0.06368
,,00599.192960,B3_43,20,0.06352
,,00599.191360,B3_44,10,0.04384
,,00599.196960,B3_42,18,0.05968
,,00599.172560,B6_44,17,0.2036
,,00599.320000,B6_14,30,0.15016
,,00599.339440,B6_23,20,0.15024
,,00599.591840,B6_23,7,0.02616
,,00599.338080,B6_34,5,0.09064
,,00599.589520,B6_34,8,0.05496
,,00599.644960,D4_14,8,0.18888
,,00599.335920,B6_33,47,0.34112
,,00599.804240,B6_33,6,0.0484
,,00599.801680,B6_34,6,0.04968
,,00599.506400,B6_44,16,0.18856
,,00599.809280,B6_44,7,0.048
,,00599.749200,D3_44,21,0.20824
,,00599.870800,B4_43,12,0.17976
,,00599.578080,B6_14,87,0.54232
,,00599.733280,B6_23,7,0.17632
,,00600.316320,B1_33,5,0.0112
,,00600.316960,B1_32,5,0.01024
,,00600.347840,A2_34,5,0.01744
,,00600.449920,D4_14,5,0.15152
,,00600.340400,D4_42,25,0.1584
,,00600.334000,D4_43,20,0.16896
,,00600.703600,D4_11,7,0.05912
,,00600.603280,D4_43,26,0.23536
,,00600.976160,A2_21,5,0.0336
,,00600.964720,A2_33,9,0.02992
,,00600.947680,A2_34,13,0.06968
,,00600.840800,D4_14,20,0.31464
,,00600.871200,D4_11,13,0.41456
,,00600.610560,D4_42,67,0.70112
,,00600.939360,D4_43,31,0.372
,,00600.337760,D4_32,134,0.97408
,,00601.341200,C5_44,8,0.07736
,,00601.434560,B6_33,5,0.01496
,,00602.245440,B6_33,5,0.01344
,,00602.251680,B6_23,7,0.05832
,,00602.576960,A1_21,14,0.03976
,,00602.610080,A1_44,5,0.0236
,,00602.496880,A3_21,7,0.03456
,,00602.502800,A3_11,5,0.02104
,,00602.488240,A3_12,9,0.0448
,,00602.482320,A3_13,35,0.12608
,,00602.486080,A3_23,10,0.09128
,,00602.484000,A3_14,34,0.12368
,,00602.512240,A3_24,32,0.09448
,,00602.515920,A3_34,15,0.08344
,,00602.492400,A3_32,11,0.06872
,,00602.508080,A3_44,30,0.10448
,,00602.506160,A3_43,18,0.08256
,,00602.856880,A1_11,5,0.01328
,,00602.563760,A1_23,24,0.11984
,,00602.823840,A1_33,7,0.07168
,,00602.723680,C2_34,7,0.01632
,,00602.852480,A1_41,13,0.08896
,,00602.742960,A1_21,31,0.16832
,,00603.033200,A1_21,7,0.02832
,,00602.859360,A1_31,11,0.0428
,,00602.568080,A1_13,39,0.33696
,,00602.826720,A1_23,25,0.07896
,,00603.028960,A1_23,9,0.09056
,,00603.047040,A1_44,5,0.0316
,,00602.947280,A2_33,6,0.01144
,,00602.921440,A2_34,12,0.04752
,,00603.066160,B6_33,5,0.01312
,,00602.575360,A1_34,83,0.65136
,,00603.282160,B3_21,24,0.08864
,,00603.282000,B3_31,32,0.10136
,,00603.288240,B3_11,9,0.074
,,00603.283360,B3_12,27,0.09856
,,00603.281600,B3_22,11,0.09048
,,00603.276640,B3_23,26,0.11296
,,00603.275360,B3_33,34,0.10592
,,00603.276720,B3_24,23,0.10224
,,00603.279360,B3_32,38,0.11256
,,00603.272240,B3_44,24,0.10728
,,00603.276000,B3_42,37,0.1104
,,00602.993040,A6_22,19,0.38712
,,00603.077600,B6_14,12,0.07504
,,00603.274960,B3_14,47,0.17
,,00603.275280,B3_34,38,0.15112
,,00603.272640,B3_43,41,0.13424
,,00603.759280,C1_13,8,0.02968
,,00603.751120,C1_33,5,0.02128
,,00603.763920,B6_14,6,0.03912
,,00603.743360,B6_33,9,0.02616
,,00603.881440,C2_11,17,0.10688
,,00604.338640,C1_43,6,0.01968
,,00604.305760,A2_34,9,0.03248
,,00604.234800,B4_42,5,0.06904
,,00604.287600,B4_43,7,0.01472
,,00604.688880,C5_44,5,0.04456
,,00605.309840,C3_12,6,0.02224
,,00604.809600,A6_21,13,0.34248
,,00604.808000,A6_22,17,0.35
,,00605.580560,B6_34,5,0.01232
,,00605.701120,A2_33,6,0.018
,,00605.681840,A2_34,10,0.0384
,,00605.701760,A2_32,5,0.0156
,,00605.653520,D5_43,5,0.07568
,,00605.588080,B6_14,6,0.1008
,,00605.578320,B6_33,6,0.10888
,,00605.731600,D1_31,15,0.5468
,,00606.566720,B5_44,5,0.01688
,,00606.521600,A6_21,12,0.16256
,,00606.521680,A6_22,13,0.16728
,,00606.692880,B6_33,5,0.0256
,,00606.686000,B6_44,5,0.01424
,,00607.143600,B1_33,6,0.0136
,,00607.144560,B1_32,6,0.01208
,,00607.261040,A2_21,6,0.0132
,,00607.240800,A2_34,9,0.0352
,,00607.258880,A2_32,5,0.01416
,,00607.767600,B4_43,5,0.0124
,,00607.702880,A6_22,7,0.03296
,,00608.051280,C2_34,5,0.01032
,,00608.100560,A2_14,5,0.01832
,,00608.101280,A2_34,9,0.02128
,,00607.953840,B6_14,7,0.1848
,,00607.990000,B6_44,5,0.0692
,,00608.226640,A6_22,6,0.02776
,,00608.612880,B4_43,6,0.0136
,,00608.545680,A5_14,6,0.05608
,,00608.552480,A5_13,5,0.0496
,,00608.546080,A5_21,11,0.06728
,,00608.543280,A5_41,5,0.01744
,,00608.827600,C1_11,8,0.02448
,,00608.855600,B3_21,8,0.01952
,,00608.856320,B3_31,14,0.03832
,,00608.862320,B3_11,5,0.02456
,,00608.860960,B3_12,12,0.0308
,,00608.849600,B3_23,6,0.01552
,,00608.849040,B3_14,11,0.0304
,,00608.850720,B3_33,10,0.0264
,,00608.850880,B3_24,5,0.0116
,,00608.846960,B3_34,9,0.028
,,00608.852720,B3_32,13,0.03552
,,00608.846640,B3_43,18,0.05032
,,00608.846080,B3_44,7,0.01688
,,00608.849360,B3_42,10,0.02704
,,00608.784720,A6_21,5,0.06912
,,00608.843280,A6_22,5,0.01288
,,00608.860480,C5_44,5,0.09152
,,00608.980240,A6_21,5,0.00936
,,00608.965600,A6_22,6,0.02416
,,00609.301440,C1_43,32,0.08904
,,00609.254400,C2_11,7,0.03672
,,00609.167440,C1_31,7,0.34568
,,00609.276400,C1_11,24,0.24648
,,00609.176720,C1_12,12,0.34352
,,00609.269440,C1_13,27,0.25136
,,00609.166640,C1_23,39,0.36048
,,00609.169040,C1_33,42,0.35416
,,00609.873840,B1_33,6,0.01304
,,00609.871040,B1_32,5,0.012
,,00609.670000,A2_34,6,0.07824
,,00610.309520,A2_32,6,0.02952
,,00610.282800,C3_12,7,0.1036
,,00610.461360,C2_34,6,0.01304
,,00610.330320,C3_24,14,0.07176
,,00610.204800,B6_14,5,0.196
,,00610.770240,B1_33,6,0.01272
,,00611.299120,A2_21,25,0.07952
,,00611.296080,A2_11,17,0.07496
,,00611.314240,A2_13,8,0.07664
,,00611.312160,A2_14,18,0.05328
,,00611.295120,A2_33,24,0.07944
,,00611.299280,A2_32,18,0.06568
,,00611.371120,B4_43,6,0.01552
,,00611.299200,C5_44,6,0.05976
,,00611.168000,A6_22,6,0.04232
,,00611.294000,A2_34,31,0.13
,,00611.392480,B4_21,7,0.15312
,,00611.575600,B6_14,6,0.01504
,,00611.583120,A6_21,5,0.09848
,,00611.619600,A6_22,8,0.0664
,,00612.215120,B1_33,6,0.01328
,,00612.339440,C5_44,5,0.02416
,,00612.257360,A6_22,5,0.01904
,,00612.856560,B3_21,10,0.0352
,,00612.861920,B3_11,8,0.03304
,,00612.849360,B3_33,11,0.03384
,,00612.849680,B3_24,5,0.0112
,,00612.847440,B3_34,10,0.03048
,,00612.845200,B3_44,8,0.0284
,,00612.850720,B3_42,11,0.03736
,,00612.736560,A6_21,7,0.05544
,,00612.736000,A6_22,10,0.054
,,00613.037760,C2_34,5,0.01032
,,00612.855040,B3_31,19,0.05072
,,00612.860960,B3_12,13,0.04048
,,00612.849680,B3_23,8,0.05896
,,00612.847760,B3_14,20,0.13224
,,00612.851600,B3_32,16,0.0488
,,00612.845600,B3_43,16,0.05896
,,00612.979200,C5_44,5,0.06784
,,00613.335600,B6_14,7,0.15976
,,00613.787840,A6_12,5,0.01872
