Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00174.875760,B3_34,8,0.02176
,,00174.880640,B3_32,6,0.01912
,,00174.875120,B3_43,7,0.0176
,,00174.871600,B3_44,7,0.018
,,00174.904160,C1_23,8,0.05392
,,00174.902080,C1_33,13,0.03544
,,00174.845520,C1_43,20,0.09568
,,00174.878000,B3_14,10,0.02408
,,00175.034160,A5_41,6,0.0252
,,00175.168960,B4_33,11,0.04112
,,00175.165920,B4_34,10,0.04064
,,00175.172080,B4_42,5,0.01312
,,00175.164480,B4_43,18,0.06008
,,00175.164880,B4_44,5,0.016
,,00174.996800,D5_42,9,0.20312
,,00175.242800,A6_22,5,0.0328
,,00175.536960,C2_12,15,0.05968
,,00175.557120,C2_14,10,0.04496
,,00175.538000,C2_34,6,0.04888
,,00175.671840,C3_12,6,0.06
,,00175.678640,C3_24,24,0.112
,,00175.520880,C2_11,28,0.48448
,,00175.772800,A6_21,12,0.13208
,,00176.223840,A3_21,5,0.09112
,,00176.170480,A3_12,19,0.15264
,,00176.162960,A3_14,23,0.14912
,,00176.235680,A3_34,16,0.0784
,,00176.224000,A3_32,10,0.09576
,,00176.224960,A3_43,31,0.10376
,,00175.636080,A6_22,49,0.70368
,,00176.364560,D1_42,5,0.03864
,,00176.487920,A2_21,5,0.02024
,,00176.206320,A3_13,37,0.19912
,,00176.231600,A3_24,34,0.1876
,,00176.227200,A3_44,34,0.17896
,,00176.637760,D1_21,11,0.06184
,,00176.614960,D1_31,7,0.05136
,,00176.629280,D1_22,8,0.04064
,,00176.645760,D1_33,15,0.15504
,,00176.627440,D1_24,59,0.1692
,,00176.620720,D1_34,29,0.16776
,,00176.522320,D1_42,9,0.16488
,,00176.656160,A6_21,19,0.06328
,,00176.557360,A6_22,33,0.2532
,,00176.631840,B6_33,6,0.11232
,,00177.083920,A2_21,7,0.18096
,,00177.166960,A2_34,5,0.13376
,,00177.165280,A2_32,12,0.0964
,,00177.176880,B6_14,6,0.0728
,,00177.188000,B6_11,5,0.06528
,,00177.993920,A2_21,26,0.09
,,00177.997440,A2_11,24,0.09096
,,00178.010320,A2_33,23,0.06128
,,00177.995840,A2_34,23,0.07264
,,00178.008240,A2_32,18,0.05296
,,00178.025520,A2_43,6,0.026
,,00177.768400,C5_13,8,0.14928
,,00177.855440,C5_34,16,0.06472
,,00177.864720,C5_43,9,0.04128
,,00177.811680,C5_44,25,0.10632
,,00178.166000,B3_43,5,0.0116
,,00178.354640,A6_21,9,0.02016
,,00178.303760,A6_22,10,0.07248
,,00178.108640,B6_33,8,0.09144
,,00178.680480,D1_42,6,0.01768
,,00178.725600,C5_44,8,0.03392
,,00179.161600,B4_43,16,0.20896
,,00179.513920,A6_22,5,0.01792
,,00179.806960,D4_42,12,0.05976
,,00179.669200,D4_32,10,0.1808
,,00179.706960,B6_33,6,0.04656
,,00179.904640,B3_14,5,0.04168
,,00179.907840,B3_43,10,0.04224
,,00179.916320,B3_44,7,0.02384
,,00179.917840,B3_42,5,0.02864
,,00180.118880,B4_34,8,0.02256
,,00180.126800,B4_44,5,0.01648
,,00180.182080,A2_21,21,0.19008
,,00180.256720,A2_11,15,0.06248
,,00180.258080,A2_33,11,0.03728
,,00180.255040,A2_34,8,0.03264
,,00180.257200,A2_32,10,0.03112
,,00180.118560,B4_33,17,0.11248
,,00180.133040,B4_24,6,0.0576
,,00180.132400,B4_42,10,0.10856
,,00180.119680,B4_43,14,0.04232
,,00180.084160,C5_44,8,0.16496
,,00180.064400,A6_21,5,0.09024
,,00180.072080,A6_22,10,0.08336
,,00180.285600,A6_21,12,0.24104
,,00180.284560,A6_22,19,0.18104
,,00180.767840,B6_33,6,0.02112
,,00180.996320,A5_21,6,0.08128
,,00181.189920,C5_44,5,0.06512
,,00181.177280,A6_12,18,0.1448
,,00181.261280,A6_11,11,0.06896
,,00181.280320,A6_43,5,0.05488
,,00181.193040,A6_21,33,0.14176
,,00181.258160,A6_31,9,0.05296
,,00181.222080,A6_22,33,0.14992
,,00181.677520,B6_33,5,0.01752
,,00181.924560,A2_21,7,0.028
,,00181.929040,A2_11,8,0.08728
,,00182.052560,C5_44,6,0.03928
,,00182.753280,A2_21,11,0.0352
,,00182.764800,A2_11,8,0.02216
,,00182.724400,A2_33,9,0.06392
,,00182.621200,A2_34,9,0.17552
,,00182.769760,A2_32,6,0.02592
,,00182.757600,B3_14,5,0.0448
,,00182.767840,B3_32,6,0.03376
,,00182.761040,B3_43,15,0.04992
,,00182.769440,B3_44,5,0.024
,,00182.767120,B3_42,9,0.03384
,,00182.889520,C3_12,11,0.2072
,,00183.054240,C1_23,16,0.12184
,,00183.066400,C1_33,28,0.09856
,,00183.006160,C1_43,34,0.16664
,,00183.696400,C2_11,19,0.17696
,,00183.703760,C2_12,25,0.11224
,,00183.718160,C2_14,15,0.098
,,00183.715200,C2_34,7,0.06144
,,00183.861360,A6_22,5,0.1188
,,00183.701600,B6_14,7,0.25048
,,00184.056800,B6_14,5,0.18952
,,00184.379840,C2_11,6,0.02904
,,00184.332880,A6_21,19,0.47848
,,00185.000640,B1_33,7,0.03856
,,00184.980080,B1_32,8,0.05256
,,00184.120240,A6_22,70,0.816
,,00185.223520,A2_21,14,0.06408
,,00185.228080,A2_11,11,0.0348
,,00185.226480,A2_33,11,0.044
,,00185.141360,A2_34,10,0.14152
,,00185.240160,A2_32,7,0.01672
,,00185.427200,B5_21,15,0.11248
,,00185.501680,A6_22,5,0.01264
,,00185.445600,B6_14,10,0.1884
,,00185.507200,B6_23,5,0.12672
,,00185.758000,D1_33,5,0.07176
,,00185.808720,A2_34,5,0.07656
,,00185.921840,B4_43,7,0.01768
,,00185.547520,D6_44,13,0.36384
,,00186.156880,A2_21,12,0.03736
,,00186.160480,A2_11,12,0.06496
,,00186.330960,A2_11,5,0.066
,,00186.161920,A2_33,7,0.03128
,,00186.160080,A2_32,7,0.03296
,,00186.485840,A6_21,5,0.12032
,,00186.362400,A6_22,27,0.27856
,,00186.799600,B6_33,5,0.0792
,,00186.985840,A2_21,14,0.0856
,,00187.028320,A2_33,9,0.02688
,,00187.082960,B3_14,8,0.02872
,,00187.093280,B3_34,5,0.01256
,,00187.097600,B3_32,6,0.01368
,,00187.080960,B3_43,7,0.0272
,,00187.089840,B3_44,5,0.01152
,,00187.082080,B3_42,6,0.02824
,,00187.038000,A2_11,10,0.12864
,,00187.513520,A2_21,14,0.10704
,,00187.556800,A2_11,11,0.05544
,,00187.524560,A2_13,6,0.05792
,,00187.530880,A2_33,19,0.06664
,,00187.442000,A2_34,20,0.15128
,,00187.542160,A2_32,8,0.0364
,,00187.415600,D4_32,6,0.01808
,,00187.441360,A6_22,25,0.10984
,,00187.309760,B6_14,5,0.18056
,,00187.688000,A3_44,5,0.03592
,,00187.451840,A6_21,16,0.28984
,,00187.712960,B6_14,8,0.06344
,,00187.635520,B6_33,10,0.18168
,,00187.478080,B6_23,6,0.2976
,,00187.608160,B6_34,9,0.17344
,,00187.703120,B6_44,5,0.102
,,00187.897200,A6_21,16,0.17488
,,00187.935600,A6_22,20,0.15016
,,00188.269680,A6_22,9,0.05024
,,00188.701120,A2_21,12,0.13408
,,00188.681360,A2_33,17,0.16
,,00188.528480,A2_34,31,0.2916
,,00188.716960,B4_43,5,0.01312
,,00188.689120,C5_13,5,0.07096
,,00188.667440,C5_34,13,0.08088
,,00188.689840,C5_43,7,0.05328
,,00188.658880,C5_44,21,0.1004
,,00188.550240,D5_42,10,0.18376
,,00188.789360,A6_22,6,0.02304
,,00189.017360,A3_21,12,0.10416
,,00189.017840,A3_12,19,0.08168
,,00189.012480,A3_13,32,0.09248
,,00188.986240,A3_34,23,0.10928
,,00189.013760,A3_32,12,0.08136
,,00188.996320,A3_44,35,0.10328
,,00188.994560,A3_43,32,0.10056
,,00189.010080,A3_14,21,0.156
,,00189.007440,A3_24,33,0.15112
,,00189.496960,A2_21,13,0.05176
,,00189.500960,A2_11,6,0.02704
,,00189.472800,A2_33,14,0.04344
,,00189.458800,A2_34,15,0.06928
,,00189.490240,A2_32,7,0.02376
,,00189.382560,A6_21,11,0.03496
,,00189.335600,A6_22,15,0.08176
,,00189.615680,B3_14,8,0.0568
,,00189.618880,B3_43,7,0.04432
,,00189.628240,B3_44,6,0.03544
,,00189.624480,B3_42,6,0.0412
,,00190.044640,A2_11,5,0.01608
,,00190.314800,A6_22,6,0.01392
,,00190.307040,D1_42,10,0.32368
,,00190.398000,B1_33,5,0.02224
,,00190.433840,B6_44,5,0.17096
,,00190.826720,D4_42,5,0.01952
,,00190.706640,D4_32,6,0.01392
,,00190.966800,D4_42,12,0.05728
,,00190.965120,D4_32,7,0.0464
,,00190.968560,A6_22,7,0.034
,,00191.038960,B6_14,7,0.03808
,,00191.271360,C1_23,13,0.07168
,,00191.268000,C1_33,25,0.07232
,,00191.257760,C1_43,20,0.07584
,,00191.229920,C5_13,5,0.02776
,,00191.229440,C5_34,9,0.04568
,,00191.210560,C5_44,15,0.0592
,,00191.409600,B4_43,6,0.01464
,,00191.701920,A2_21,14,0.04008
,,00191.706320,A2_11,10,0.03672
,,00191.716240,A2_33,8,0.01992
,,00191.592880,A2_34,11,0.14776
,,00191.720400,A2_32,8,0.02232
,,00191.604880,A6_21,6,0.10208
,,00191.625840,A6_22,19,0.20144
,,00191.962800,A2_34,5,0.13712
,,00192.352320,B6_33,5,0.01512
,,00192.488800,C2_11,6,0.02488
,,00192.498240,C2_12,7,0.03288
,,00192.504400,C2_14,7,0.02152
,,00192.739040,A6_22,7,0.04768
,,00192.911840,A2_21,8,0.03472
,,00192.915280,A2_11,7,0.02744
,,00192.837120,A2_34,6,0.10456
,,00192.997200,A6_22,14,0.21392
,,00193.214000,A2_34,10,0.25776
,,00192.986160,A6_21,16,0.43328
,,00193.522080,A6_21,19,0.06592
,,00193.677520,B3_32,5,0.15456
,,00193.526000,A6_22,23,0.12744
,,00194.080080,B4_42,5,0.02248
,,00194.074320,B4_43,5,0.01376
,,00194.573120,A2_33,6,0.01648
,,00194.576480,A2_34,6,0.01616
,,00194.576160,A2_11,5,0.13552
,,00194.656400,C3_12,6,0.15944
,,00194.667360,B4_33,6,0.02168
,,00194.664400,B4_43,10,0.02568
,,00194.758880,C5_44,6,0.03776
,,00194.443360,B6_14,6,0.29128
,,00195.281680,B5_21,5,0.04336
,,00195.371920,A6_21,5,0.01024
,,00195.450080,A2_21,17,0.09552
,,00195.427120,A2_11,16,0.06736
,,00195.464160,A2_33,13,0.03168
,,00195.417520,A2_34,12,0.07392
,,00195.453520,A2_32,12,0.05088
,,00195.574000,C5_34,12,0.04184
,,00195.427120,C5_44,7,0.03472
,,00195.575120,C5_44,15,0.0412
,,00195.174240,A6_22,28,0.25984
,,00195.806720,B6_14,8,0.0348
,,00196.335200,C5_44,9,0.07672
,,00196.270960,A6_21,19,0.1572
,,00196.205040,A6_22,22,0.3116
,,00196.935920,A2_21,13,0.04552
,,00196.943440,A2_11,9,0.05216
,,00196.948320,A2_14,5,0.01976
,,00196.939200,A2_33,12,0.07856
,,00196.939520,A2_34,10,0.03576
,,00196.938400,A2_32,9,0.0348
,,00197.051280,B4_43,6,0.08488
,,00197.436880,B4_33,8,0.0288
,,00197.436800,B4_34,5,0.01696
,,00197.437280,B4_43,9,0.02416
,,00197.441520,B4_44,5,0.01664
,,00197.753360,A3_43,5,0.11256
,,00197.710960,A6_22,29,0.22448
,,00198.203040,B6_14,12,0.11208
,,00198.203840,B6_23,6,0.11328
,,00198.571600,C2_11,6,0.01584
,,00198.591840,C2_12,10,0.03816
,,00198.574880,C2_14,8,0.05976
,,00198.587120,C2_34,8,0.04184
,,00198.536080,B3_14,7,0.01616
,,00198.537680,B3_34,5,0.01176
,,00198.539360,B3_32,5,0.01336
,,00198.535920,B3_43,6,0.01688
,,00198.531440,B3_44,6,0.01704
,,00198.502320,B6_14,11,0.1016
,,00198.496080,B6_23,10,0.10424
,,00198.347520,B6_44,5,0.168
,,00198.526720,C4_11,9,0.1336
,,00198.608320,C4_21,14,0.23656
,,00198.738160,A6_12,19,0.06552
,,00198.744480,A6_11,7,0.0372
,,00198.708320,A6_43,7,0.09744
,,00198.745920,A6_32,6,0.03568
,,00198.707280,A6_21,39,0.13496
,,00198.737040,A6_31,11,0.0428
,,00198.711040,A6_22,40,0.15936
,,00198.789680,C4_11,7,0.11992
,,00199.772400,B4_43,5,0.01472
,,00199.648000,B6_14,5,0.06648
,,00200.038320,B1_33,11,0.03752
,,00200.057760,B1_32,6,0.0152
,,00199.948320,A2_11,5,0.1128
,,00199.950160,A2_33,8,0.07456
,,00199.960720,A2_34,11,0.41872
,,00200.131040,A2_32,9,0.12816
,,00200.122240,D4_42,6,0.0416
,,00200.114320,D4_32,5,0.05376
,,00200.238880,A2_21,7,0.3068
,,00200.818400,A2_33,13,0.05384
,,00200.815440,A2_34,8,0.05808
,,00200.839360,A2_32,8,0.0328
,,00200.695520,B6_14,5,0.1532
,,00200.836960,A2_21,19,0.07288
,,00200.842880,A2_11,15,0.10576
,,00201.117120,C5_44,7,0.0808
,,00201.139440,A6_22,14,0.2368
,,00201.374480,A2_33,5,0.05768
,,00201.654080,C1_11,8,0.05448
,,00201.471520,C1_23,27,0.23824
,,00201.484240,C1_33,16,0.2252
,,00201.685600,B4_43,6,0.01536
,,00201.641200,A6_22,9,0.20392
,,00202.068880,A2_11,10,0.24512
,,00202.339440,A4_31,6,0.04256
,,00202.259440,C5_44,6,0.08848
,,00202.266000,A6_21,8,0.07192
,,00202.344560,A4_32,35,0.22696
,,00202.003600,A6_22,50,0.43888
,,00202.592880,A2_33,5,0.0692
,,00202.527600,D3_33,5,0.228
,,00202.531440,D3_44,11,0.16704
,,00202.654800,B3_14,7,0.04144
,,00202.679440,B3_32,5,0.01392
,,00202.624720,B3_43,9,0.0712
,,00202.670880,B3_44,6,0.01488
,,00202.666960,B3_42,7,0.0252
,,00202.735280,A3_21,10,0.14008
,,00202.725520,A3_11,5,0.07944
,,00202.739440,A3_12,14,0.13224
,,00202.734960,A3_13,43,0.14184
,,00202.661440,A3_14,31,0.20424
,,00202.710880,A3_24,44,0.16184
,,00202.668560,A3_34,20,0.20288
,,00202.739680,A3_32,18,0.13832
,,00202.745440,A3_44,44,0.13336
,,00202.739280,A3_43,35,0.13856
,,00202.761120,A4_32,6,0.0224
,,00203.089200,D1_42,5,0.05312
,,00202.677680,A2_21,10,0.2624
,,00202.771280,A2_11,10,0.20344
,,00202.642320,D3_21,15,0.26792
,,00202.893040,B4_43,11,0.08888
,,00203.271200,A6_22,10,0.05056
,,00203.164800,B6_33,7,0.0604
,,00203.099440,B6_34,6,0.09232
,,00203.273840,A2_34,8,0.142
,,00203.421600,D3_44,6,0.07024
,,00203.766960,A2_21,10,0.03104
,,00203.640000,C5_44,6,0.16392
,,00203.781360,A2_11,10,0.14848
,,00203.912160,A6_22,11,0.16824
,,00204.243120,A6_21,7,0.12192
,,00204.277920,A6_22,8,0.06696
,,00204.222400,B6_33,5,0.02272
,,00204.303360,A2_21,69,0.26512
,,00204.320880,A2_11,57,0.23616
,,00204.381600,A2_12,8,0.13152
,,00204.357680,A2_13,25,0.1668
,,00204.378800,A2_14,34,0.13712
,,00204.291760,A2_33,57,0.24688
,,00204.365200,A2_32,44,0.1672
,,00204.372960,A2_43,12,0.13576
,,00204.372960,A2_44,17,0.1448
,,00204.370720,A2_42,15,0.1436
,,00204.535920,B4_42,5,0.10272
,,00204.530240,B4_43,6,0.04832
,,00204.477200,B5_21,12,0.08448
,,00204.284560,A2_34,60,0.51232
,,00204.633200,A6_21,11,0.1036
,,00204.609680,A6_22,13,0.17192
,,00204.662080,C2_11,23,0.29488
,,00205.021760,B6_33,6,0.02176
,,00205.096560,C2_14,13,0.14504
,,00205.362720,B4_44,5,0.02216
,,00205.365680,B4_33,14,0.09656
,,00205.369680,B4_42,11,0.07048
,,00205.362720,B4_43,14,0.11712
,,00205.175520,A6_22,54,0.35848
,,00205.208320,A6_21,43,0.55472
,,00205.905360,B6_33,5,0.01296
,,00205.956880,A6_21,31,0.20784
,,00205.706880,A6_22,39,0.45864
,,00206.422800,D3_21,5,0.01528
,,00206.876400,B6_33,5,0.0216
,,00207.251680,C1_23,12,0.06752
,,00207.073120,A2_33,5,0.19064
,,00207.054800,A6_21,5,0.1036
,,00207.014160,A6_22,10,0.14944
,,00207.404160,A2_34,7,0.25744
,,00207.684640,A6_21,9,0.0944
,,00207.679120,A6_22,16,0.12144
,,00208.520960,C5_44,9,0.09712
,,00208.528720,A2_33,6,0.13016
,,00208.806560,B3_23,7,0.03312
,,00208.804800,B3_14,11,0.03848
,,00208.812160,B3_34,7,0.02672
,,00208.821840,B3_32,7,0.01824
,,00208.812480,B3_43,8,0.03248
,,00208.811360,B3_44,7,0.02776
,,00208.824000,B3_42,5,0.01816
,,00208.957200,A2_11,5,0.05576
,,00209.107840,B4_43,7,0.01728
,,00209.026480,A6_12,12,0.05856
,,00209.028160,A6_11,12,0.0756
,,00209.042880,A6_42,8,0.07752
,,00209.046320,A6_43,5,0.02216
,,00209.032720,A6_32,9,0.07336
,,00209.035040,A6_31,6,0.04736
,,00208.610880,A6_22,68,0.532
,,00208.647600,A6_21,60,0.64256
,,00209.364240,C5_13,21,0.11456
,,00209.626000,A2_21,8,0.03616
,,00209.640320,A2_33,7,0.19496
,,00209.519280,A2_34,5,0.19224
,,00209.815120,B6_33,6,0.01632
,,00209.892320,A2_32,10,0.08552
,,00210.171520,D1_42,5,0.042
,,00210.268880,A2_21,6,0.18672
,,00210.093120,A2_11,12,0.4428
,,00210.214240,A2_33,14,0.27376
,,00210.532640,C1_23,5,0.19432
,,00210.763440,C2_11,7,0.05624
,,00210.770480,C2_12,18,0.056
,,00210.766640,C2_14,10,0.052
,,00210.780160,C2_34,6,0.03072
,,00210.647600,A2_21,10,0.06224
,,00210.840560,A1_13,12,0.07728
,,00210.840720,A1_23,15,0.07696
,,00210.824160,A1_34,9,0.09128
,,00210.935600,A2_21,7,0.14512
,,00210.944560,A2_33,8,0.14048
,,00211.305280,A6_22,7,0.2656
,,00211.613520,A2_33,6,0.18704
,,00211.631680,B4_34,7,0.02048
,,00211.632880,B4_43,10,0.02336
,,00211.997120,A6_21,12,0.282
,,00212.418080,C2_14,13,0.12704
,,00212.427760,C2_34,5,0.11088
,,00212.228880,A2_11,18,0.40008
,,00212.478880,A2_33,6,0.07784
,,00212.510800,D3_21,5,0.01104
,,00212.451440,D3_32,5,0.0252
,,00212.392800,A6_21,12,0.20008
,,00211.912960,A6_22,56,0.69312
,,00212.663360,C2_14,6,0.03128
,,00212.818320,C2_14,5,0.03368
,,00213.010160,C2_14,9,0.0876
,,00212.864800,A2_33,5,0.12656
,,00213.015360,A6_21,7,0.04096
,,00212.851120,A6_22,13,0.1912
,,00212.978240,B6_14,6,0.02352
,,00213.241840,A3_41,5,0.01664
,,00213.239360,A3_21,7,0.09504
,,00213.246880,A3_11,5,0.07064
,,00213.241920,A3_12,16,0.0944
,,00213.236000,A3_13,34,0.1052
,,00213.240080,A3_14,26,0.0956
,,00213.220640,A3_34,20,0.11352
,,00213.236320,A3_32,15,0.09856
,,00213.187840,A3_44,46,0.2088
,,00213.224960,A3_43,35,0.12888
,,00213.262800,D4_11,7,0.04472
,,00213.489840,A1_23,7,0.07632
,,00213.236640,A3_24,38,0.19608
,,00213.453040,B4_43,8,0.10592
,,00213.535600,D4_14,6,0.01344
,,00213.531680,D4_13,5,0.01264
,,00213.367120,D4_42,14,0.06912
,,00213.269840,D4_32,30,0.27896
,,00213.353360,C5_44,9,0.04872
,,00213.509760,A6_21,5,0.07888
,,00213.786400,A2_21,19,0.06648
,,00213.793840,A2_11,9,0.03512
,,00213.699920,A2_33,15,0.12392
,,00213.787920,A2_34,9,0.03224
,,00213.794640,A2_32,11,0.02952
,,00213.795840,A2_43,5,0.02624
,,00213.537280,D4_42,9,0.13968
,,00213.465360,A6_22,16,0.19016
,,00214.111200,C5_44,6,0.0272
,,00213.688640,A6_21,25,0.29304
,,00213.787120,A6_22,17,0.1724
,,00214.132880,A4_12,5,0.16648
,,00214.375520,A2_33,7,0.17968
,,00214.283040,A4_32,31,0.20008
,,00214.278160,A4_31,9,0.15784
,,00214.556000,D4_42,7,0.02688
,,00214.507680,D4_32,13,0.06848
,,00214.797040,D4_14,8,0.01976
,,00214.794720,D4_13,7,0.018
,,00214.495280,B6_14,14,0.4044
,,00214.942960,D4_14,6,0.02112
,,00214.942960,D4_13,5,0.0224
,,00214.790000,D4_11,12,0.15416
,,00214.686880,D4_42,32,0.27024
,,00214.684480,D4_32,29,0.268
,,00214.893680,A6_21,6,0.04168
,,00214.818400,A6_22,8,0.11696
,,00215.067440,D4_14,12,0.13032
,,00215.376000,D4_14,6,0.01992
,,00215.067280,D4_13,9,0.0996
,,00215.373120,D4_13,8,0.0224
,,00215.056800,D4_11,7,0.12592
,,00215.066800,D4_42,10,0.13312
,,00215.082800,D4_43,6,0.08568
,,00215.060960,D4_32,27,0.14552
,,00215.273200,A6_12,16,0.09224
,,00215.276000,A6_11,8,0.05576
,,00215.296880,A6_42,5,0.03608
,,00215.287760,A6_43,8,0.04904
,,00215.285920,A6_31,5,0.04568
,,00215.440880,A2_21,8,0.1484
,,00215.345280,A2_33,5,0.0816
,,00215.320080,D4_42,8,0.1092
,,00215.318160,D4_32,17,0.11576
,,00215.238160,A6_21,44,0.2988
,,00215.182880,A6_22,44,0.23872
,,00215.838480,A2_33,6,0.03864
,,00215.780320,B3_23,5,0.02144
,,00215.758880,B3_14,10,0.04968
,,00215.767280,B3_33,8,0.04648
,,00215.785680,B3_34,5,0.01616
,,00215.789680,B3_32,8,0.02
,,00215.760000,B3_43,18,0.05784
,,00215.770160,B3_44,7,0.0232
,,00215.766480,B3_42,9,0.04096
,,00215.998400,A2_21,9,0.09456
,,00215.838000,A2_34,11,0.14136
,,00216.470640,C2_11,10,0.08576
,,00216.566800,B4_43,10,0.02632
,,00216.404160,B6_33,5,0.022
,,00216.326240,B6_44,6,0.08904
,,00216.842640,A2_21,15,0.0436
,,00216.847040,A2_11,10,0.03424
,,00216.706560,A2_33,17,0.16992
,,00216.736160,A2_34,9,0.14576
,,00216.811280,A2_32,11,0.0656
,,00217.044480,B4_33,10,0.08056
,,00216.980080,B4_34,12,0.0948
,,00217.054320,B4_24,5,0.01752
,,00217.045040,B4_43,11,0.02376
,,00217.049200,B4_44,5,0.01832
,,00217.565280,B1_33,10,0.04088
,,00217.365360,A2_34,5,0.0832
,,00217.595440,B1_32,8,0.10544
,,00218.014480,A2_21,13,0.1084
,,00217.997600,A2_11,14,0.11712
,,00218.007920,A2_13,9,0.10792
,,00218.085200,A2_14,5,0.04608
,,00218.098320,C5_34,13,0.04088
,,00217.921760,A2_33,24,0.24824
,,00217.986000,A2_34,33,0.22576
,,00217.996400,A2_32,9,0.21264
,,00218.102960,C5_13,7,0.05328
,,00218.102960,C5_44,16,0.05304
,,00218.034000,A6_22,11,0.13504
,,00218.071280,B6_14,10,0.18264
,,00218.279120,A6_22,8,0.2136
,,00218.449040,B6_14,7,0.1132
,,00218.787760,C1_23,6,0.03056
,,00218.781840,C1_33,5,0.022
,,00218.478800,A6_21,11,0.2264
,,00218.809120,A2_11,8,0.1192
,,00218.852400,A2_13,6,0.0796
,,00218.730080,A2_33,32,0.22408
,,00219.058160,A2_33,11,0.06008
,,00218.850000,A2_32,8,0.09824
,,00218.908400,A6_21,8,0.13672
,,00218.592960,A6_22,68,0.50048
,,00218.852400,A2_21,31,0.34136
,,00219.323280,A2_33,5,0.0176
,,00218.814240,A2_34,62,0.52472
,,00219.313040,A2_21,8,0.10624
,,00219.379600,B6_14,7,0.2308
,,00219.706720,B3_23,5,0.01592
,,00219.698640,B3_14,10,0.02936
,,00219.712000,B3_33,5,0.01496
,,00219.705920,B3_34,6,0.02136
,,00219.701600,B3_32,7,0.0276
,,00219.698080,B3_43,13,0.03704
,,00219.700880,B3_44,6,0.01784
,,00219.705840,B3_42,8,0.02312
,,00219.864960,A2_21,7,0.11888
,,00219.922800,A2_33,12,0.05128
,,00219.924400,A2_34,6,0.03904
,,00220.229280,B6_14,6,0.12312
,,00220.629440,A2_21,6,0.01496
,,00220.594560,A2_33,11,0.04664
,,00220.596080,A2_34,8,0.0436
,,00220.446560,A6_22,7,0.04216
,,00220.830000,B4_43,7,0.01752
,,00220.685280,A6_21,5,0.09704
,,00220.613680,A6_22,37,0.21592
,,00221.129520,A3_44,7,0.0228
,,00221.367200,B6_14,7,0.0668
,,00222.076560,A1_13,11,0.05576
,,00222.001280,A1_23,28,0.14168
,,00222.057520,A1_34,16,0.078
,,00222.010080,A2_21,48,0.12672
,,00222.013520,A2_11,44,0.11752
,,00222.030240,A2_12,7,0.074
,,00222.030320,A2_13,22,0.09272
,,00222.013520,A2_14,26,0.12128
,,00222.012800,A2_33,45,0.12024
,,00222.013600,A2_32,39,0.11376
,,00222.023760,A2_43,12,0.088
,,00222.025440,A2_44,13,0.09952
,,00222.019200,A2_42,12,0.0996
,,00221.895120,A6_21,7,0.13808
,,00221.849520,A6_22,22,0.28448
,,00221.939680,B6_14,11,0.04368
,,00222.014000,A1_21,42,0.13792
,,00222.013040,A2_34,49,0.34944
,,00222.344960,B4_43,8,0.02072
,,00222.380960,C2_14,6,0.06088
,,00222.632320,C2_14,7,0.04528
,,00222.643920,B6_14,11,0.0916
,,00222.690320,B6_33,6,0.0424
,,00222.695840,B6_44,7,0.03336
,,00222.793600,A6_21,14,0.26464
,,00222.844560,A6_22,37,0.2128
,,00224.113840,C5_44,8,0.0328
,,00224.084240,A6_22,6,0.01848
,,00224.138480,B3_14,15,0.11216
,,00224.146400,B3_34,7,0.02544
,,00224.160320,B3_32,7,0.01696
,,00224.060640,B3_43,9,0.1168
,,00224.097520,B3_44,7,0.07
,,00224.142320,B3_42,7,0.03496
,,00224.316960,B6_33,5,0.01408
,,00224.446960,B4_43,6,0.01344
,,00224.589280,A2_33,5,0.15336
,,00224.651680,A6_21,7,0.09344
,,00224.649200,A6_22,11,0.10152
,,00224.980480,C1_23,11,0.04536
,,00224.987040,C1_33,13,0.0376
,,00224.948800,C1_43,18,0.08192
,,00225.029040,A3_41,5,0.01536
,,00224.997280,A3_21,7,0.16688
,,00224.990560,A3_12,20,0.18008
,,00225.025760,A3_13,43,0.15128
,,00225.014160,A3_14,31,0.15384
,,00224.957920,A3_24,50,0.2112
,,00224.968000,A3_34,23,0.19368
,,00225.030240,A3_32,13,0.1344
,,00224.974800,A3_44,55,0.19656
,,00224.970000,A3_43,51,0.20072
,,00225.231120,A5_41,5,0.02328
,,00225.223920,B6_33,6,0.03816
,,00225.726560,C2_12,12,0.04488
,,00225.738080,C2_14,5,0.02128
,,00225.732720,C2_34,9,0.0604
,,00225.709600,A6_12,9,0.03608
,,00225.707600,A6_11,14,0.06528
,,00225.735600,A6_42,9,0.07888
,,00225.717840,A6_32,5,0.0216
,,00225.306720,A6_21,57,0.5316
,,00225.720560,A6_31,5,0.03488
,,00225.716160,C2_11,22,0.21632
,,00225.852960,B5_21,5,0.0732
,,00225.335200,A6_22,55,0.59184
,,00226.174640,B1_33,11,0.11752
,,00225.827360,A2_32,20,0.33392
,,00226.375440,B4_43,7,0.01808
,,00226.471760,D1_42,6,0.06584
,,00226.391200,A2_34,9,0.18448
,,00226.380320,D4_13,6,0.10456
,,00226.470560,D4_11,6,0.04704
,,00226.385040,D4_42,18,0.11168
,,00226.380080,D4_32,12,0.11312
,,00226.789840,D1_33,5,0.03856
,,00226.794880,D1_42,7,0.03184
,,00226.993600,A2_21,51,0.14448
,,00226.956960,A2_11,46,0.18352
,,00227.045280,A2_12,8,0.07392
