Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00424.455840,B3_14,15,0.03816
,,00424.475760,A3_13,9,0.04152
,,00424.312720,A4_32,31,0.1772
,,00424.376800,A4_22,5,0.0948
,,00424.424720,A6_22,5,0.01696
,,00425.011680,B4_43,5,0.02392
,,00425.022320,A6_22,5,0.01088
,,00425.104720,D1_21,5,0.14456
,,00425.245440,A6_21,9,0.03152
,,00425.242640,A6_22,8,0.02024
,,00425.372640,B3_32,7,0.03256
,,00425.375200,B3_43,7,0.0356
,,00425.370800,B3_42,7,0.0352
,,00425.803600,A2_33,5,0.03464
,,00425.978720,A3_34,6,0.11696
,,00425.938720,A3_44,11,0.15736
,,00425.946800,A3_43,5,0.14976
,,00426.129200,A2_34,5,0.20888
,,00426.157760,A3_14,7,0.20536
,,00426.230400,A3_43,16,0.1584
,,00426.217600,A3_24,17,0.40296
,,00426.209760,A3_44,25,0.194
,,00426.581600,A6_21,10,0.044
,,00426.550800,A6_22,12,0.06896
,,00426.749280,A2_21,8,0.11288
,,00426.754000,A2_11,7,0.0324
,,00426.747040,A2_33,9,0.02432
,,00426.750080,A2_34,5,0.01224
,,00426.746320,A2_32,8,0.02736
,,00426.680240,A3_21,6,0.19456
,,00426.087760,A3_13,99,0.78768
,,00426.508640,A3_44,36,0.37328
,,00426.522880,A3_43,23,0.32688
,,00426.639520,B6_33,7,0.2008
,,00426.616080,B6_14,11,0.29136
,,00427.364880,A6_22,5,0.01296
,,00427.514000,B3_32,7,0.02752
,,00427.524080,B3_44,5,0.0144
,,00427.521920,B3_42,7,0.01792
,,00427.730640,B4_34,9,0.16808
,,00427.740000,B6_14,6,0.13384
,,00427.786640,B4_33,5,0.19416
,,00427.725440,B4_43,23,0.28696
,,00428.287760,B3_32,8,0.03144
,,00428.281520,B3_43,9,0.0448
,,00428.281040,B3_42,7,0.0288
,,00428.358880,A6_22,5,0.01808
,,00428.745600,B3_32,6,0.03192
,,00428.593920,A6_22,8,0.08576
,,00428.818160,A6_22,7,0.07688
,,00429.305680,A2_21,5,0.09088
,,00429.292560,B4_43,6,0.04336
,,00429.148640,A6_22,5,0.01904
,,00429.591360,B6_33,7,0.03048
,,00429.326960,A2_11,13,0.38656
,,00429.359680,A2_34,7,0.29168
,,00429.858400,A6_21,7,0.02392
,,00429.852960,A6_22,10,0.04192
,,00430.103280,B5_21,10,0.12472
,,00430.456480,B3_32,8,0.02152
,,00430.452560,B3_43,7,0.02624
,,00430.457520,B3_44,5,0.02904
,,00430.450000,B3_42,9,0.02392
,,00430.841120,B3_14,12,0.07376
,,00431.161280,A6_22,6,0.05088
,,00431.522560,A6_22,5,0.04088
,,00431.784720,B4_43,6,0.05064
,,00431.868960,A6_22,7,0.02536
,,00431.944400,A1_23,6,0.08936
,,00432.344160,A6_21,7,0.052
,,00432.225680,B6_33,6,0.03656
,,00432.401440,C1_23,5,0.0924
,,00432.338320,A6_22,11,0.06344
,,00432.583840,B3_32,9,0.1852
,,00432.730000,B3_43,9,0.04328
,,00432.762080,B3_42,7,0.0208
,,00432.708800,B4_43,5,0.0184
,,00433.358640,D3_32,5,0.05776
,,00433.615920,A6_22,5,0.1388
,,00433.838240,A4_32,28,0.22144
,,00434.524160,C2_12,6,0.09096
,,00434.620720,A2_32,8,0.02912
,,00434.370000,A6_22,15,0.26192
,,00434.631680,A2_21,9,0.0292
,,00434.575600,A2_11,8,0.07944
,,00434.567280,A2_33,13,0.08928
,,00434.624960,A2_34,10,0.10584
,,00434.846720,B4_34,5,0.1092
,,00434.944240,B6_14,6,0.04528
,,00435.688240,C1_33,5,0.10656
,,00435.694960,C1_43,15,0.1304
,,00435.585840,A6_22,13,0.16744
,,00436.106080,B4_43,7,0.0344
,,00436.078960,B3_42,5,0.1404
,,00436.173440,A6_22,5,0.01224
,,00436.593200,C1_33,29,0.41088
,,00436.606880,C1_43,24,0.44088
,,00436.995360,A6_22,5,0.01408
,,00437.207280,A2_11,6,0.11128
,,00437.282800,A2_33,9,0.03992
,,00437.569520,A6_22,5,0.06096
,,00437.364480,B6_33,6,0.07552
,,00436.683040,C1_23,51,1.67936
,,00438.163440,A6_22,11,0.17224
,,00438.236080,B6_33,5,0.0168
,,00438.624080,A6_22,5,0.06368
,,00438.910960,B3_32,12,0.19168
,,00438.968080,A5_32,10,0.17832
,,00438.972160,D4_42,10,0.1888
,,00438.986640,D4_32,5,0.18152
,,00439.851040,A2_33,6,0.03984
,,00439.671600,A6_21,6,0.11072
,,00440.030480,A2_21,7,0.03024
,,00440.031520,A2_11,6,0.03352
,,00440.040400,A2_33,5,0.01328
,,00439.944400,A2_34,6,0.10808
,,00439.366320,A6_22,39,0.58248
,,00440.506880,A6_21,5,0.0188
,,00440.435040,A6_22,8,0.09752
,,00440.800960,B3_32,9,0.18016
,,00440.849520,B3_42,5,0.06696
,,00441.101680,B4_43,8,0.04656
,,00441.168320,A6_22,5,0.03472
,,00441.401200,A6_22,10,0.276
,,00441.607200,B6_33,7,0.04824
,,00442.228480,A6_22,6,0.01672
,,00442.117760,B6_14,5,0.08872
,,00443.282640,A2_21,5,0.01464
,,00443.213200,B3_14,6,0.01624
,,00443.141840,B3_32,8,0.1112
,,00443.208960,B3_43,5,0.052
,,00443.217360,B3_42,7,0.03512
,,00443.533040,A2_33,6,0.0356
,,00444.191600,B5_21,10,0.12504
,,00444.375600,A6_21,8,0.0204
,,00444.230640,A6_22,10,0.16768
,,00444.194000,B6_33,9,0.19752
,,00444.659280,A2_33,6,0.07072
,,00444.661120,A2_34,9,0.152
,,00445.022880,B3_14,7,0.03512
,,00445.056800,B6_33,9,0.0704
,,00445.239840,A6_22,9,0.14344
,,00445.165520,A2_21,21,0.42528
,,00445.123040,A2_11,13,0.35248
,,00445.077360,A2_33,41,0.46536
,,00445.084000,A2_34,24,0.48536
,,00445.386640,A2_32,6,0.08
,,00445.786480,A2_21,21,0.35056
,,00446.073680,A2_11,8,0.0616
,,00446.094000,A2_14,5,0.04872
,,00446.044640,A2_33,14,0.06648
,,00446.001280,A2_34,10,0.11752
,,00446.083280,A2_32,8,0.02688
,,00445.875360,B3_32,8,0.07792
,,00446.129280,B6_14,15,0.12008
,,00446.729920,C1_43,5,0.02376
,,00446.620880,B4_43,5,0.08616
,,00446.396000,A6_21,24,0.34848
,,00446.158640,A6_22,39,0.59168
,,00446.878880,A6_22,12,0.12056
,,00447.675280,B3_32,5,0.05
,,00448.038480,A5_32,5,0.08584
,,00447.817280,B6_14,5,0.14416
,,00448.005360,A6_22,12,0.15696
,,00448.094800,B6_14,6,0.1208
,,00448.580080,B3_14,10,0.04616
,,00448.762400,A6_22,7,0.15512
,,00449.111200,A2_34,5,0.11976
,,00449.364560,A2_34,5,0.08272
,,00449.583760,A4_32,24,0.16824
,,00449.664160,A6_21,5,0.01256
,,00449.653120,A6_22,6,0.02384
,,00449.763520,B6_33,5,0.0244
,,00450.007280,A2_21,6,0.01576
,,00450.006720,A2_33,8,0.0324
,,00450.014320,A2_34,5,0.02104
,,00450.407120,C1_43,9,0.0652
,,00450.472400,A6_22,6,0.0128
,,00450.748320,B6_33,6,0.03304
,,00450.873600,A2_21,9,0.0428
,,00450.882960,A2_11,5,0.02544
,,00450.894880,A2_14,6,0.0188
,,00450.880800,A2_33,12,0.07104
,,00450.881360,A2_34,7,0.02448
,,00450.877120,A2_32,8,0.02696
,,00450.923440,A6_21,12,0.07712
,,00450.918160,A6_22,11,0.08016
,,00451.115920,B4_33,8,0.15776
,,00451.104640,B4_43,19,0.1844
,,00451.676640,B3_14,11,0.0376
,,00451.686320,A6_22,5,0.03976
,,00451.892560,C1_33,9,0.07016
,,00451.901040,B6_33,5,0.06056
,,00451.873120,C1_43,25,0.39648
,,00452.151120,A6_22,6,0.02712
,,00451.957840,C1_23,15,0.45608
,,00452.597680,A2_21,8,0.0296
,,00452.604160,A2_33,6,0.0216
,,00452.606400,A2_34,5,0.01096
,,00452.601280,A2_32,7,0.04304
,,00452.516640,A3_13,11,0.03776
,,00452.536960,A6_22,5,0.01152
,,00453.579200,B3_44,5,0.03328
,,00453.533600,A6_22,5,0.01456
,,00453.705280,A2_21,8,0.02424
,,00453.712240,A2_33,6,0.02256
,,00453.708720,A2_32,5,0.0188
,,00453.710320,B3_32,5,0.01208
,,00453.919520,A6_21,8,0.0568
,,00453.914160,A6_22,9,0.0288
,,00454.244240,B6_33,9,0.22272
,,00454.806800,A2_21,9,0.064
,,00454.861040,A2_33,6,0.01816
,,00454.862400,A2_34,5,0.01152
,,00455.236560,A6_22,18,0.11944
,,00455.281840,A6_21,13,0.12488
,,00455.685600,B6_14,8,0.06992
,,00455.691360,B6_33,5,0.05128
,,00455.809680,C4_11,9,0.23224
,,00455.735920,B6_43,5,0.18904
,,00456.196320,A2_21,8,0.02776
,,00456.146800,A2_11,5,0.18584
,,00456.166480,B3_14,6,0.01864
,,00456.139200,A6_22,16,0.18784
,,00456.927360,A2_34,12,0.21656
,,00456.842800,B3_31,14,0.1916
,,00456.852400,B3_34,6,0.14568
,,00456.793280,B3_32,25,0.22696
,,00456.841200,B3_43,20,0.16576
,,00456.839680,B3_42,13,0.06688
,,00457.204880,D4_42,9,0.18424
,,00457.112960,A6_21,9,0.14176
,,00457.080640,A6_22,22,0.20168
,,00457.540560,A4_32,21,0.23488
,,00457.834800,B1_32,17,0.16856
,,00457.602720,B1_33,36,0.60344
,,00458.272400,A2_34,5,0.01984
,,00457.902800,A6_22,13,0.36864
,,00458.216640,B6_33,6,0.16944
,,00458.882720,A6_22,9,0.17232
,,00459.570480,A2_21,7,0.02096
,,00459.363440,A6_21,14,0.10344
,,00459.360080,A6_22,16,0.136
,,00460.053680,A6_22,6,0.03136
,,00460.340480,A2_21,9,0.04176
,,00460.348800,A2_11,9,0.04688
,,00460.357680,A2_14,5,0.01632
,,00460.346880,A2_33,10,0.03096
,,00460.483760,C1_43,10,0.07296
,,00460.349840,A2_34,8,0.05944
,,00460.809760,B3_14,5,0.06648
,,00460.772240,A6_21,5,0.01128
,,00460.768720,A6_22,6,0.01496
,,00460.853360,C5_44,14,0.20832
,,00460.919760,B6_14,10,0.07824
,,00460.859200,B6_33,6,0.06584
,,00461.634960,A6_22,5,0.01336
,,00461.986480,A2_34,10,0.16144
,,00462.042960,A2_33,13,0.12264
,,00462.148000,A6_22,8,0.1028
,,00462.421360,B3_32,14,0.17712
,,00462.473120,B3_43,8,0.12008
,,00462.314640,B3_44,9,0.22072
,,00462.471280,B3_42,9,0.12216
,,00462.553280,B6_14,10,0.04776
,,00462.655040,A6_21,6,0.03392
,,00462.580240,A6_22,14,0.10568
,,00462.882320,A6_21,41,0.14824
,,00462.901760,A6_22,33,0.15696
,,00463.256960,A3_43,6,0.02728
,,00463.483040,A2_21,10,0.04096
,,00463.417040,A2_11,7,0.10536
,,00463.493120,A2_33,10,0.02952
,,00463.499840,A2_34,8,0.0388
,,00463.494400,A2_32,5,0.0176
,,00463.175440,A3_13,53,0.29336
,,00463.236560,A3_14,6,0.1972
,,00463.246800,A3_34,7,0.16216
,,00463.153440,A3_44,20,0.27616
,,00463.252160,B4_43,11,0.18872
,,00463.346080,A1_21,74,0.42392
,,00463.496800,A1_13,10,0.22736
,,00463.378960,A1_23,25,0.3584
,,00464.777440,A6_22,5,0.17016
,,00465.560560,B3_32,6,0.09688
,,00465.810640,A6_22,6,0.06104
,,00466.024160,A2_21,7,0.05272
,,00465.931280,A2_34,6,0.11264
,,00466.027680,A2_32,5,0.01384
,,00465.987360,B4_43,5,0.04656
,,00466.180960,A6_22,6,0.17736
,,00467.043040,A6_22,11,0.07736
,,00467.160880,A2_21,6,0.01776
,,00467.167520,A2_33,5,0.03728
,,00467.431920,D1_24,18,0.08904
,,00467.438960,D1_34,7,0.0868
,,00467.410240,B3_34,5,0.13112
,,00467.384880,B3_32,10,0.06368
,,00467.398560,B3_43,8,0.04288
,,00467.391200,B3_44,5,0.048
,,00467.386640,B3_42,11,0.05056
,,00467.634880,A6_22,13,0.12808
,,00467.800800,B6_14,9,0.046
,,00467.926560,B4_33,6,0.11488
,,00467.894880,B4_34,5,0.09128
,,00467.910720,B4_43,20,0.09968
,,00468.247920,A6_22,7,0.0708
,,00468.451600,B6_33,5,0.01936
,,00468.690320,A6_22,7,0.0308
,,00468.990320,A6_22,6,0.04664
,,00468.932320,A6_21,31,0.37472
,,00469.173200,A6_22,23,0.07752
,,00469.662720,A2_21,7,0.02208
,,00469.591040,A2_33,8,0.09776
,,00471.320240,A2_11,8,0.2944
,,00471.554000,A2_34,5,0.04944
,,00471.346960,A6_22,6,0.09048
,,00471.538160,A6_22,9,0.11696
,,00472.025120,A6_22,8,0.04456
,,00472.535680,A6_22,6,0.09144
,,00472.768960,A2_34,5,0.07096
,,00472.726160,C3_12,12,0.21848
,,00473.057360,B3_14,9,0.06768
,,00473.317840,B4_43,6,0.028
,,00472.803680,A6_21,68,0.55792
,,00472.774320,A6_22,48,0.49912
,,00473.233120,B3_14,20,0.20024
,,00473.470880,C1_33,7,0.29808
,,00473.470240,C1_43,14,0.25744
,,00473.656080,A3_44,8,0.22968
,,00473.628960,B6_14,10,0.10744
,,00473.663360,B3_14,52,0.3188
,,00474.712800,A6_22,7,0.08136
,,00474.626240,B6_33,6,0.02536
,,00475.204560,A3_13,11,0.11752
,,00475.434880,A2_21,9,0.06568
,,00475.436000,A2_11,5,0.03512
,,00475.452640,A2_33,6,0.01304
,,00475.447440,A2_34,5,0.02232
,,00475.691440,A6_22,6,0.10784
,,00476.036800,A6_21,32,0.30496
,,00475.914320,A6_22,29,0.31816
,,00476.552480,A6_22,6,0.162
,,00476.986160,B5_21,6,0.0764
,,00477.179760,A2_34,6,0.17312
,,00477.305680,A3_13,10,0.03128
,,00477.763120,A2_21,5,0.08328
,,00477.647040,A2_33,5,0.04448
,,00477.713840,A2_34,5,0.05832
,,00477.909280,D1_42,9,0.17104
,,00477.936800,B6_33,5,0.03328
,,00478.369120,A6_22,6,0.01904
,,00477.605520,B6_14,37,0.5536
,,00478.732640,A2_33,10,0.12832
,,00478.757200,A2_34,9,0.09248
,,00478.762960,A6_21,7,0.02912
,,00478.757680,A6_22,10,0.02688
,,00478.698160,D1_21,5,0.25152
,,00478.832320,C1_33,15,0.18544
,,00478.886400,C1_43,15,0.17128
,,00478.829760,A2_11,6,0.0744
,,00478.849920,B4_34,5,0.18672
,,00479.468000,B3_32,7,0.04704
,,00479.475680,B3_43,7,0.0428
,,00479.470560,B3_42,5,0.04552
,,00479.832240,A3_13,11,0.03288
,,00479.739520,A6_21,9,0.10808
,,00479.734400,A6_22,9,0.1208
,,00479.648240,B6_14,6,0.0584
,,00480.641920,A6_22,7,0.02408
,,00481.032400,D1_21,6,0.06488
,,00480.948400,A2_33,5,0.04048
,,00480.986400,C5_44,6,0.1276
,,00480.959920,A6_22,6,0.0288
,,00481.355760,D1_21,5,0.02152
,,00481.175520,B1_33,12,0.06304
,,00481.154080,B1_32,9,0.05568
,,00481.155040,B3_32,9,0.04016
,,00481.162080,B3_43,6,0.02856
,,00481.164160,B3_42,6,0.03648
,,00481.259920,A6_22,6,0.0248
,,00481.374240,B1_32,7,0.06824
,,00481.534960,A6_22,6,0.01752
,,00481.708880,A6_21,6,0.0148
,,00481.704000,A6_22,9,0.05576
,,00481.366720,B1_33,27,0.55304
,,00482.066640,B1_33,7,0.03816
,,00481.553680,B1_32,20,0.35272
,,00481.705200,A2_34,7,0.2076
,,00482.124480,B3_43,5,0.02288
,,00482.209840,B1_33,6,0.03824
,,00482.054720,B1_32,10,0.26168
,,00482.124800,B3_32,6,0.0724
,,00482.126560,B3_42,5,0.07528
,,00482.418320,B3_32,7,0.09264
,,00482.410080,B3_43,8,0.12152
,,00482.412480,B3_42,7,0.09872
,,00482.434160,A6_22,7,0.04048
,,00482.446640,A2_34,19,0.26768
,,00482.602960,A6_22,7,0.10208
,,00482.921920,A1_21,10,0.20072
,,00483.039280,A6_22,5,0.01392
,,00483.176160,B4_43,11,0.20952
,,00483.453280,A6_22,5,0.01016
,,00483.773920,A6_22,5,0.01888
,,00483.922960,A3_44,5,0.03608
,,00484.038480,A6_22,6,0.02528
,,00484.202080,A3_12,6,0.07992
,,00484.073200,A3_14,11,0.19192
,,00484.085920,A3_34,5,0.17136
,,00484.088160,A3_44,29,0.21904
,,00484.095440,A3_43,15,0.24304
,,00484.313600,A6_22,6,0.02408
,,00484.290960,B6_33,5,0.01432
,,00483.957120,A3_13,62,0.54336
,,00484.138800,A3_24,13,0.32992
,,00484.511520,A6_21,8,0.0244
,,00484.507920,A6_22,7,0.0304
,,00484.838240,A6_21,6,0.02152
,,00484.832320,A6_22,10,0.03144
,,00484.970000,B6_33,8,0.02472
,,00485.351680,A2_34,5,0.0248
,,00485.618240,A6_22,6,0.01568
,,00485.752640,B6_33,5,0.10824
,,00486.203360,B4_43,5,0.01248
,,00486.761200,A2_33,7,0.11088
,,00486.927440,A6_21,8,0.12552
,,00487.349440,A2_21,6,0.02704
,,00487.360640,A2_11,5,0.01424
,,00487.281360,A2_33,11,0.09856
,,00487.336720,A2_32,7,0.03728
,,00487.130320,B3_32,8,0.10704
,,00486.569040,A6_22,32,0.5828
,,00487.359600,A2_34,9,0.09424
,,00487.460160,D1_42,5,0.28456
,,00487.671920,B3_14,6,0.06352
,,00487.667520,B3_44,6,0.08328
,,00487.921680,A2_21,6,0.20656
,,00488.406240,A6_21,7,0.01736
,,00488.406160,A6_22,8,0.03032
,,00489.604160,B6_33,6,0.02248
,,00489.706320,A2_21,14,0.34128
,,00489.669600,A2_11,14,0.37536
,,00489.703120,A2_33,11,0.23456
,,00489.744400,A2_34,9,0.22712
,,00489.728480,A6_22,44,0.36624
,,00489.729280,A6_21,36,0.4484
,,00490.372960,D3_33,8,0.12304
,,00490.309520,B6_14,10,0.25744
,,00490.231840,B6_33,10,0.20808
,,00490.643200,D3_33,5,0.08048
,,00491.032240,B3_14,9,0.04968
,,00490.914720,B3_32,7,0.04472
,,00490.937760,B3_43,5,0.01448
,,00490.938880,B3_42,5,0.01392
,,00490.752320,A6_22,12,0.16608
,,00491.074160,B4_43,8,0.13224
,,00491.643200,C1_43,5,0.04552
,,00491.804720,C1_43,6,0.03096
,,00491.770080,B6_14,8,0.06704
,,00491.686960,B6_33,6,0.11664
,,00492.228400,B3_43,7,0.09504
,,00492.230560,B3_42,5,0.06616
,,00492.202800,A6_22,6,0.06968
,,00492.386960,A6_21,31,0.16184
,,00492.440080,A6_22,26,0.1084
,,00492.685280,A2_34,5,0.09088
,,00493.240160,A2_21,8,0.06544
,,00493.286720,A2_33,7,0.0204
,,00493.204400,A2_34,9,0.09912
,,00493.188320,A2_32,8,0.11288
,,00494.220720,B3_32,6,0.02976
,,00494.181760,B3_43,5,0.06272
,,00494.238320,B3_42,6,0.01792
,,00494.196080,A6_22,7,0.06072
,,00494.204880,A6_21,22,0.24288
,,00494.364880,A6_22,15,0.13712
,,00495.040240,B6_14,6,0.0488
,,00495.018640,B6_33,9,0.0668
,,00495.458720,A2_21,5,0.14144
,,00495.430560,A2_33,10,0.04912
,,00495.481920,A6_22,8,0.13352
,,00495.575600,B6_33,5,0.02216
,,00495.742320,B6_14,6,0.05576
,,00495.765280,B6_33,6,0.0768
,,00496.104960,A6_22,8,0.08216
,,00496.596800,A6_22,15,0.31528
,,00497.346480,A6_21,9,0.03656
,,00497.179600,A6_22,13,0.216
,,00497.853760,B3_32,7,0.04392
,,00497.750480,B6_33,7,0.0228
,,00497.807600,A2_34,5,0.11808
,,00498.134240,B3_32,5,0.01224
,,00497.871040,A6_22,11,0.06856
,,00498.267280,B3_31,27,0.23152
,,00498.465600,B3_14,5,0.05144
,,00498.440000,B3_34,5,0.0324
,,00498.274880,B3_32,30,0.18976
,,00498.302240,B3_43,22,0.1668
,,00498.293360,B3_42,21,0.17464
,,00498.527280,B6_33,5,0.01656
,,00498.606560,A2_34,5,0.08536
,,00498.854640,A6_22,29,0.22048
,,00499.030720,B6_33,5,0.11216
,,00498.873120,A6_21,43,0.36312
,,00499.208160,A6_22,10,0.11176
,,00499.054160,B6_14,7,0.12776
,,00499.522000,A4_32,29,0.22056
,,00500.125440,B4_33,7,0.16952
,,00500.098240,B4_34,8,0.12832
,,00500.124080,B4_43,20,0.21768
,,00500.277440,A6_21,31,0.36968
,,00500.200560,A6_22,31,0.44608
,,00500.923840,A2_21,5,0.0924
,,00501.551840,A3_13,9,0.08632
,,00501.538640,A3_34,5,0.04312
,,00501.505120,A3_44,9,0.07816
,,00501.504240,A6_22,26,0.52072
,,00501.978800,A2_33,19,0.23288
,,00502.050480,A2_34,9,0.13928
,,00502.455520,A1_21,52,0.166
,,00502.468160,A1_23,16,0.11848
,,00502.315280,A2_34,5,0.09056
,,00502.566480,C1_23,6,0.19888
,,00502.512160,C1_33,14,0.25832
,,00502.554480,C1_43,17,0.212
,,00502.837840,A1_21,41,0.19704
,,00502.868480,A1_13,9,0.1384
,,00502.853040,A1_23,20,0.1612
,,00503.118720,A1_23,6,0.02248
,,00502.595760,A6_21,71,0.52616
,,00502.516240,A6_22,70,0.62328
,,00503.238720,B6_33,5,0.09832
,,00504.191520,A6_21,8,0.02424
,,00504.194000,A6_22,7,0.02184
,,00504.564080,A2_21,11,0.0556
,,00504.560240,A2_33,9,0.03528
,,00504.404880,A2_34,10,0.18784
,,00504.850800,B3_14,19,0.14056
,,00505.222320,D1_31,5,0.02472
,,00504.993840,A2_34,15,0.30504
,,00505.444080,B4_43,5,0.04264
,,00505.644800,B3_14,7,0.02448
,,00505.736320,A6_21,17,0.21432
,,00505.467520,A6_22,20,0.43992
,,00505.906400,B6_14,7,0.16328
,,00506.444560,A2_21,13,0.19416
,,00506.452800,A2_11,5,0.02632
,,00506.451680,A2_33,7,0.03112
,,00506.455120,A2_34,7,0.05792
,,00506.448080,A2_32,5,0.01488
,,00506.600960,B1_33,23,0.28656
,,00506.597280,B1_32,18,0.28344
,,00506.620720,A2_11,6,0.04744
,,00506.586080,A2_14,7,0.10352
,,00506.626640,A2_34,10,0.06336
,,00506.564720,D4_42,8,0.12184
,,00506.786960,A2_21,6,0.13936
,,00506.931760,A2_34,6,0.0844
,,00506.997680,B4_43,5,0.07824
,,00506.911600,D4_42,7,0.11736
,,00507.086720,B1_33,19,0.2296
,,00507.301520,B3_32,9,0.05208
,,00507.340720,B3_42,5,0.01504
,,00507.014560,A6_22,21,0.3728
,,00507.074160,B1_32,18,0.3992
,,00507.909760,A2_21,9,0.02584
,,00507.916880,A2_33,9,0.02528
,,00507.809840,A2_34,12,0.14336
,,00507.913200,A2_32,8,0.02672
,,00508.045760,A6_22,32,0.33088
,,00508.272400,A1_21,47,0.13736
,,00508.288240,A1_23,16,0.19944
,,00508.051920,A6_21,45,0.41424
,,00508.350320,B6_33,5,0.13648
,,00508.496480,A2_21,15,0.30872
,,00508.711040,A2_11,7,0.0396
,,00508.710560,A2_33,9,0.0232
,,00508.712800,A2_34,6,0.01328
,,00508.705760,A2_32,7,0.02544
,,00508.679920,A6_21,14,0.06664
,,00508.552640,A6_22,17,0.19744
,,00508.870800,C3_12,5,0.0636
,,00508.945920,B3_32,7,0.0436
,,00508.950160,B3_43,7,0.04056
,,00508.929360,B3_44,5,0.05656
,,00508.974720,B3_42,7,0.01824
,,00509.468880,A6_22,5,0.12216
,,00509.686880,C1_33,7,0.05104
,,00509.580640,C1_43,21,0.28928
,,00509.870000,C1_33,5,0.09136
,,00509.876800,B3_32,8,0.05256
,,00509.919200,A3_13,7,0.0168
,,00509.725360,A6_21,6,0.20568
,,00509.720400,A6_22,18,0.43536
,,00510.230800,B6_33,6,0.0188
,,00510.276480,A6_22,21,0.33064
,,00510.969920,A2_21,8,0.02968
,,00510.816160,A2_11,7,0.1796
,,00510.975440,A2_33,6,0.01544
,,00510.950960,A2_34,5,0.0364
,,00510.968960,A2_32,6,0.01896
,,00511.164000,D1_42,6,0.07104
,,00511.152400,A6_21,7,0.07608
,,00511.134880,A6_22,9,0.1004
,,00511.448560,A3_13,8,0.02384
,,00511.589680,A3_13,36,0.28232
,,00511.666160,A3_44,11,0.15064
,,00511.898720,A6_22,6,0.12272
,,00512.140560,A6_21,8,0.03352
,,00512.127520,A6_22,6,0.04384
,,00512.172560,B6_14,5,0.04
,,00512.192880,B6_33,6,0.02816
,,00512.371760,A2_21,11,0.13776
,,00512.337760,A6_22,6,0.06464
,,00512.536080,A4_32,18,0.15544
,,00513.080560,B3_32,5,0.02616
,,00513.081760,B3_42,5,0.0236
,,00512.991040,A6_22,7,0.02408
,,00513.235920,D1_33,5,0.22224
,,00513.140720,D1_24,54,0.4936
,,00513.182720,D1_34,25,0.34576
,,00513.456320,A2_21,8,0.0244
,,00513.464240,A2_11,5,0.094
,,00513.462160,A2_33,8,0.03504
,,00513.457040,A2_34,7,0.02344
,,00513.443200,A6_21,9,0.07296
,,00513.468640,A6_22,7,0.02424
,,00514.261600,B4_43,6,0.05488
,,00514.160240,B6_33,7,0.05912
,,00514.121680,B6_44,9,0.0464
,,00514.758560,A6_22,5,0.01128
,,00515.104480,A6_21,9,0.02792
,,00515.098480,A6_22,8,0.02488
,,00515.541680,A6_21,5,0.01896
,,00515.535920,A6_22,8,0.02784
,,00516.203680,B6_33,6,0.01664
,,00516.518400,A2_21,7,0.06768
,,00516.524480,A2_33,6,0.07328
,,00516.527760,A2_34,5,0.01464
,,00516.522000,A2_32,6,0.03488
,,00516.402800,A6_21,7,0.09992
,,00516.385040,A6_22,11,0.036
,,00516.943280,B6_14,9,0.0524
,,00517.108640,A2_21,17,0.09672
,,00517.128960,A2_11,10,0.0804
,,00517.125760,A2_33,14,0.118
,,00517.125280,A2_34,11,0.0688
,,00517.126000,A2_32,8,0.02832
,,00517.580080,A6_21,8,0.0348
,,00517.237680,A6_22,9,0.19336
,,00517.574800,A6_22,7,0.02112
,,00518.112400,A6_21,7,0.02272
,,00518.107600,A6_22,10,0.04112
,,00518.758560,A4_32,9,0.05064
,,00519.060400,A6_22,5,0.07024
,,00519.168320,A3_13,7,0.02352
,,00519.199920,B4_43,8,0.08368
,,00519.365760,B3_14,12,0.06072
,,00519.440720,A6_21,20,0.12264
,,00519.360960,B6_33,5,0.09416
,,00519.435760,A6_22,26,0.40696
,,00520.027440,A3_13,15,0.0896
,,00520.212800,A6_21,5,0.024
,,00520.207520,A6_22,9,0.0364
,,00520.189040,D1_34,7,0.38016
,,00520.812000,A6_21,8,0.02896
,,00520.808240,A6_22,7,0.03232
,,00521.295680,A6_22,5,0.03104
,,00521.120320,B6_33,5,0.07744
,,00521.554720,C5_44,6,0.09464
,,00521.710240,B3_32,5,0.0312
,,00521.730480,B3_43,7,0.02776
,,00521.717920,B3_44,6,0.03016
,,00521.763360,B4_33,7,0.12528
,,00521.762960,B4_42,5,0.12928
,,00521.862400,A6_22,7,0.02264
,,00521.710000,B6_14,6,0.02208
,,00521.994880,A2_21,6,0.0472
,,00521.999600,A2_33,7,0.02448
,,00522.000880,A2_34,7,0.03624
,,00521.678960,B4_34,18,0.31856
,,00521.756800,B4_43,35,0.47688
,,00522.302080,A6_22,7,0.0236
,,00522.729520,A2_11,5,0.0512
,,00523.019200,A1_34,6,0.0828
,,00522.945360,A6_22,9,0.11888
,,00523.253760,B6_33,8,0.02664
,,00523.457200,A6_21,6,0.02672
,,00523.451680,A6_22,5,0.02072
,,00523.296720,B6_11,5,0.13544
,,00523.414400,B6_33,6,0.02064
,,00523.750960,B3_43,6,0.04072
,,00523.705920,B3_44,6,0.07832
,,00523.752160,B3_42,8,0.0416
,,00523.777760,B3_31,19,0.24856
,,00523.977440,B3_34,8,0.1456
,,00523.683920,B3_32,18,0.30256
,,00523.921520,B3_43,11,0.07864
