Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00324.926880,B6_21,6,0.14624
,,00324.930080,B6_22,16,0.13904
,,00325.436560,D3_21,27,0.08752
,,00325.431920,D3_23,9,0.0704
,,00325.435520,D3_33,10,0.05688
,,00325.433680,D3_34,7,0.03904
,,00325.435680,D3_32,12,0.06728
,,00325.427760,B5_14,18,0.13144
,,00325.419760,B5_12,15,0.16968
,,00325.419360,B5_13,30,0.13648
,,00325.438080,B5_44,16,0.13032
,,00325.641920,B2_31,19,0.118
,,00325.650000,B2_22,22,0.1096
,,00325.628800,B2_42,8,0.0236
,,00325.458560,D3_11,42,0.39128
,,00325.421360,B5_21,47,0.23112
,,00326.376000,A3_41,7,0.04048
,,00326.376640,A3_21,16,0.07832
,,00326.358640,A3_31,21,0.09656
,,00326.348800,A3_11,13,0.10248
,,00326.359840,A3_12,27,0.1
,,00326.353920,A3_13,37,0.1064
,,00326.362080,A3_23,17,0.09328
,,00326.353680,A3_14,38,0.1088
,,00326.359120,A3_34,20,0.0948
,,00326.377440,A3_32,15,0.07528
,,00326.358640,A3_44,36,0.10904
,,00326.358640,A3_43,37,0.10632
,,00326.528640,B4_33,5,0.01152
,,00326.525760,B4_34,5,0.01088
,,00326.529200,B4_24,5,0.014
,,00326.524960,B4_43,7,0.0172
,,00326.524640,B4_44,5,0.01168
,,00326.527840,B4_21,6,0.01848
,,00327.379280,B6_14,5,0.01056
,,00327.375040,B6_33,6,0.01616
,,00327.376240,B6_23,6,0.01488
,,00327.376960,B6_34,5,0.01248
,,00327.214240,D6_44,26,0.12728
,,00327.507600,A5_14,5,0.02048
,,00327.376080,B6_44,5,0.02984
,,00327.774800,B1_33,10,0.0656
,,00327.723840,D4_14,10,0.07968
,,00327.722880,D4_13,8,0.08112
,,00327.491280,A5_21,13,0.16936
,,00327.739040,D4_33,8,0.19792
,,00327.724880,D4_34,18,0.21056
,,00327.724800,D4_42,37,0.20864
,,00327.722080,D4_43,57,0.21752
,,00327.712480,D4_32,64,0.23712
,,00327.815120,A5_21,6,0.09824
,,00329.080080,B5_14,20,0.14552
,,00329.067520,B5_12,19,0.18072
,,00329.070800,B5_13,36,0.17224
,,00329.091920,B5_44,10,0.15232
,,00329.071920,B5_21,47,0.28504
,,00329.945680,A6_32,16,0.07744
,,00330.128000,A6_32,5,0.01448
,,00329.948480,A6_44,10,0.07536
,,00329.944400,A6_31,21,0.07304
,,00330.030080,B6_14,8,0.04384
,,00330.060880,B6_23,7,0.01752
,,00330.060960,B6_34,6,0.0152
,,00330.056640,B6_44,8,0.02096
,,00330.142560,A6_44,6,0.11664
,,00330.129600,A6_31,13,0.12312
,,00330.060080,B6_33,10,0.12192
,,00330.065920,B6_21,13,0.11016
,,00329.939200,A6_12,76,0.58992
,,00329.939440,A6_11,75,0.5872
,,00329.947360,A6_42,57,0.58552
,,00329.956720,A6_43,45,0.57552
,,00330.353280,A6_32,8,0.16736
,,00329.939520,A6_21,101,0.58912
,,00330.355920,A6_31,11,0.1692
,,00330.659840,D3_21,5,0.01136
,,00330.723520,A3_41,6,0.07976
,,00330.721040,A3_21,13,0.0484
,,00330.692400,A3_11,12,0.1112
,,00330.642720,A6_12,6,0.044
,,00330.643200,A6_11,5,0.0108
,,00330.644560,A6_42,5,0.0136
,,00330.639760,A6_21,7,0.02048
,,00329.939920,A6_22,111,0.7456
,,00330.572880,A1_41,56,0.39104
,,00330.569200,A1_21,71,0.39048
,,00330.577040,A1_31,35,0.37728
,,00330.567760,A1_11,28,0.3852
,,00330.578400,A1_12,25,0.37336
,,00330.574960,A1_13,60,0.3872
,,00330.581440,A1_22,29,0.37552
,,00330.573680,A1_23,62,0.386
,,00330.717760,A1_14,6,0.23856
,,00330.585760,A1_33,18,0.3732
,,00330.576000,A1_34,71,0.38528
,,00330.583920,A1_43,33,0.3884
,,00330.680240,D3_11,43,0.34176
,,00330.904160,A3_41,6,0.05568
,,00330.904800,A3_21,9,0.0664
,,00330.703920,A3_31,33,0.26672
,,00330.906480,A3_11,10,0.06776
,,00330.727920,A3_12,32,0.24472
,,00330.697120,A3_13,55,0.28192
,,00330.706800,A3_23,23,0.26616
,,00330.699520,A3_14,55,0.28488
,,00330.701840,A3_34,31,0.27448
,,00330.732160,A3_32,28,0.23824
,,00330.695120,A3_44,57,0.29208
,,00330.701360,A3_43,60,0.2868
,,00330.866480,A6_12,17,0.1312
,,00330.866480,A6_11,19,0.13264
,,00330.870000,A6_42,18,0.13528
,,00330.872560,A6_43,10,0.13328
,,00330.871600,A6_32,7,0.12608
,,00330.870560,A6_44,5,0.13384
,,00330.865440,A6_21,28,0.13768
,,00330.870640,A6_31,12,0.12952
,,00330.866080,A6_22,28,0.13744
,,00331.153040,A6_12,11,0.08208
,,00331.152560,A6_11,13,0.08064
,,00331.154560,A6_42,10,0.08256
,,00331.155200,A6_43,8,0.0824
,,00331.155520,A6_32,5,0.07392
,,00331.151680,A6_21,17,0.0828
,,00331.157600,A6_31,6,0.07408
,,00331.150320,A6_22,16,0.0832
,,00331.503600,A6_12,12,0.0888
,,00331.502800,A6_11,12,0.09032
,,00331.504960,A6_42,11,0.09536
,,00331.509760,A6_43,11,0.09264
,,00331.507840,A6_32,5,0.08008
,,00331.501760,A6_21,17,0.0964
,,00331.507680,A6_31,9,0.08408
,,00331.501920,A6_22,15,0.09672
,,00332.250320,C2_11,9,0.08552
,,00332.226720,C2_14,18,0.11056
,,00332.231200,C2_34,11,0.12168
,,00332.143920,B6_14,55,0.20392
,,00332.157520,B6_12,12,0.06464
,,00332.153840,B6_11,27,0.08344
,,00332.139840,B6_33,38,0.12456
,,00332.140800,B6_23,41,0.13016
,,00332.140880,B6_34,36,0.18904
,,00332.143680,B6_24,6,0.09968
,,00332.141200,B6_42,8,0.0964
,,00332.144480,B6_43,10,0.10624
,,00332.140720,B6_44,38,0.19432
,,00332.145760,B6_21,6,0.05712
,,00332.148240,B6_22,15,0.09872
,,00332.442320,B1_33,5,0.01872
,,00332.772240,A4_12,6,0.10584
,,00332.724160,A4_32,28,0.12328
,,00332.740640,A4_21,5,0.05888
,,00332.780000,A4_41,8,0.05488
,,00332.727840,A4_22,9,0.10592
,,00332.757840,B5_14,20,0.138
,,00332.755200,B5_12,13,0.104
,,00332.748800,B5_13,25,0.14088
,,00332.772400,B5_44,13,0.096
,,00332.750080,B5_21,40,0.14448
,,00333.448800,D3_21,8,0.06072
,,00333.471680,D3_11,44,0.2992
,,00335.397840,B1_33,6,0.02688
,,00335.811200,B2_41,5,0.01912
,,00335.826720,B2_31,18,0.07264
,,00335.821360,B2_42,7,0.0548
,,00335.837360,B2_22,17,0.06544
,,00336.250960,D4_14,15,0.1228
,,00336.245680,D4_13,22,0.13056
,,00336.102640,B6_12,23,0.09848
,,00336.108320,B6_11,44,0.12056
,,00336.087840,B6_33,40,0.11544
,,00336.091600,B6_23,44,0.25016
,,00336.088800,B6_34,32,0.14344
,,00336.092160,B6_24,5,0.0944
,,00336.089200,B6_44,39,0.28488
,,00336.093760,B6_21,10,0.13512
,,00336.096480,B6_22,17,0.0976
,,00336.266080,D4_33,7,0.21784
,,00336.258400,D4_34,11,0.27312
,,00336.250720,D4_42,51,0.27408
,,00336.253200,D4_43,65,0.274
,,00336.238560,D4_32,82,0.29752
,,00336.093280,B6_14,89,0.39896
,,00337.259440,A3_41,7,0.084
,,00337.275840,A3_21,14,0.05592
,,00337.242560,A3_31,21,0.10184
,,00337.231920,A3_11,10,0.0804
,,00337.251360,A3_12,28,0.09704
,,00337.246400,A3_23,13,0.09608
,,00337.242720,A3_34,25,0.10096
,,00337.253920,A3_32,18,0.09432
,,00337.242640,A3_44,37,0.10896
,,00337.242720,A3_43,37,0.11168
,,00337.189120,B5_13,5,0.03624
,,00337.205680,B5_21,5,0.01456
,,00337.236240,A3_13,42,0.22344
,,00337.237120,A3_14,42,0.19784
,,00338.347440,D3_21,6,0.06776
,,00338.762400,B1_33,7,0.04336
,,00338.368320,D3_11,49,0.37432
,,00339.035760,A5_41,8,0.11056
,,00338.911840,D6_44,34,0.1464
,,00339.153280,B4_11,5,0.01568
,,00339.152080,B4_33,5,0.01112
,,00339.153120,B4_24,5,0.01328
,,00339.151840,B4_42,5,0.01064
,,00339.148080,B4_43,5,0.0144
,,00339.149760,B4_44,5,0.01192
,,00339.151200,B4_21,6,0.01928
,,00339.051680,A5_14,10,0.14944
,,00339.036880,A5_21,12,0.11432
,,00339.626640,B6_34,7,0.01768
,,00339.652800,B5_21,5,0.02
,,00339.707440,B6_12,13,0.09816
,,00339.700400,B6_11,35,0.12216
,,00339.757680,B6_24,5,0.12008
,,00339.775680,B6_43,19,0.1016
,,00339.634720,B6_22,18,0.25544
,,00339.629920,B6_14,79,0.32496
,,00339.576880,B6_33,62,0.33392
,,00339.627280,B6_23,63,0.2916
,,00339.754960,B6_34,41,0.18504
,,00339.777040,B6_42,8,0.14376
,,00339.627200,B6_44,62,0.35448
,,00340.660240,D3_21,8,0.054
,,00340.997600,B2_41,6,0.01888
,,00340.684000,D3_11,38,0.2712
,,00341.321920,A3_41,12,0.12544
,,00341.328400,A3_21,18,0.11176
,,00341.607040,A3_21,5,0.01184
,,00341.306080,A3_31,26,0.13648
,,00341.608560,A3_31,6,0.01296
,,00341.294560,A3_11,14,0.14648
,,00341.305200,A3_12,30,0.14
,,00341.604160,A3_12,6,0.01344
,,00341.300240,A3_13,50,0.15064
,,00341.599680,A3_13,9,0.02944
,,00341.309440,A3_23,17,0.13264
,,00341.299360,A3_14,49,0.15632
,,00341.597040,A3_14,9,0.02472
,,00341.335520,A3_33,5,0.10816
,,00341.305040,A3_34,26,0.14688
,,00341.599600,A3_34,5,0.01256
,,00341.326400,A3_32,25,0.1164
,,00341.297840,A3_44,44,0.15688
,,00341.600240,A3_44,10,0.02312
,,00341.305200,A3_43,44,0.15848
,,00341.602240,A3_43,10,0.02696
,,00341.606720,A3_11,5,0.062
,,00342.169520,B1_33,27,0.08992
,,00342.173440,B1_32,22,0.07488
,,00342.173520,B1_42,10,0.07136
,,00342.484960,D6_44,39,0.1784
,,00343.125280,A1_41,43,0.21192
,,00343.121760,A1_21,57,0.20488
,,00343.124800,A1_31,35,0.20024
,,00343.128720,A1_11,18,0.18864
,,00343.129680,A1_12,22,0.18952
,,00343.125840,A1_13,40,0.20496
,,00343.134080,A1_22,18,0.18504
,,00343.124560,A1_23,47,0.2052
,,00343.135440,A1_33,11,0.19048
,,00343.126720,A1_34,61,0.20912
,,00343.133680,A1_43,23,0.19976
,,00343.724480,C3_21,13,0.12192
,,00344.545280,D4_14,22,0.19104
,,00344.544160,D4_13,14,0.17392
,,00344.560240,D4_33,5,0.18464
,,00344.539040,D4_34,22,0.24432
,,00344.754720,B6_14,17,0.06072
,,00344.786560,B6_11,7,0.01608
,,00344.751680,B6_33,9,0.03408
,,00344.753280,B6_23,11,0.04448
,,00344.752800,B6_34,6,0.016
,,00344.753120,B6_44,7,0.02096
,,00344.757840,B6_21,10,0.07376
,,00344.760240,B6_22,7,0.04776
,,00344.990640,D3_21,6,0.0628
,,00344.974480,D4_13,5,0.024
,,00344.548480,D4_42,64,0.41616
,,00344.530880,D4_43,89,0.43112
,,00344.529520,D4_32,118,0.4608
,,00345.012480,D3_11,43,0.2428
,,00345.355280,D3_11,5,0.01936
,,00345.266880,A5_41,6,0.10576
,,00345.267920,A5_14,11,0.15712
,,00345.590400,A5_14,5,0.04248
,,00345.271280,A5_21,14,0.15008
,,00345.575920,A5_21,7,0.07912
,,00346.076720,C2_34,9,0.05616
,,00346.089280,C2_11,10,0.08352
,,00346.072720,C2_14,11,0.10864
,,00346.807280,B2_42,12,0.08904
,,00346.797520,B2_41,5,0.1028
,,00346.815360,B2_31,17,0.09496
,,00346.824160,B2_22,20,0.0888
,,00346.985200,B6_12,15,0.0704
,,00346.992000,B6_11,36,0.10552
,,00346.966080,B6_33,43,0.14136
,,00346.966960,B6_23,50,0.1616
,,00346.966480,B6_34,35,0.13048
,,00346.969200,B6_24,5,0.03248
,,00346.967520,B6_42,6,0.08296
,,00346.970160,B6_43,8,0.0808
,,00346.967040,B6_44,35,0.17576
,,00346.971360,B6_21,11,0.1304
,,00346.973920,B6_22,17,0.14792
,,00347.378560,B4_33,5,0.01008
,,00347.375520,B4_42,6,0.01248
,,00347.374240,B4_43,7,0.01736
,,00346.971280,B6_14,58,0.18616
,,00347.379200,B4_11,6,0.02768
,,00347.377280,B4_21,6,0.02888
,,00348.251360,A3_41,11,0.16232
,,00348.254080,A3_21,21,0.16472
,,00348.234960,A3_31,21,0.1804
,,00348.220160,A3_11,18,0.20032
,,00348.220640,A3_12,31,0.20136
,,00348.225520,A3_13,48,0.20136
,,00348.235120,A3_23,18,0.18096
,,00348.225360,A3_14,45,0.21088
,,00348.261520,A3_33,7,0.15112
,,00348.230480,A3_34,26,0.19
,,00348.263040,A3_32,21,0.15648
,,00348.231760,A3_44,44,0.1992
,,00348.231200,A3_43,45,0.21024
,,00349.203600,B5_13,5,0.02992
,,00349.217200,B5_21,9,0.01936
,,00350.358480,D3_21,5,0.01536
,,00350.513840,B6_14,6,0.01976
,,00350.508400,B6_33,9,0.07832
,,00350.511200,B6_23,7,0.01712
,,00350.487760,B6_34,7,0.03512
,,00350.509360,B6_44,8,0.02624
,,00350.512960,B6_21,11,0.07248
,,00350.382560,D3_11,46,0.33728
,,00351.785040,B1_33,12,0.08392
,,00352.048640,A1_41,41,0.17288
,,00352.049760,A1_21,49,0.15896
,,00352.054640,A1_31,27,0.1476
,,00352.059840,A1_11,15,0.14672
,,00352.059040,A1_12,13,0.14368
,,00352.055200,A1_13,39,0.15352
,,00352.060080,A1_22,17,0.14544
,,00352.053440,A1_23,44,0.15928
,,00352.063120,A1_14,5,0.14136
,,00352.062720,A1_33,9,0.14416
,,00352.056960,A1_34,47,0.16064
,,00352.064560,A1_43,21,0.14552
,,00352.691520,D3_21,7,0.01888
,,00352.685760,D3_33,7,0.04464
,,00352.686960,D3_32,5,0.01648
,,00352.713360,D3_11,41,0.30064
,,00352.876880,B6_14,35,0.13944
,,00352.888400,B6_12,8,0.0428
,,00352.890480,B6_11,22,0.07312
,,00352.873520,B6_33,20,0.0604
,,00352.876880,B6_23,25,0.08688
,,00352.874400,B6_34,14,0.06376
,,00352.872720,B6_44,28,0.12528
,,00352.881440,B6_22,17,0.06504
,,00353.815440,B5_21,7,0.02696
,,00353.923520,D4_33,7,0.16528
,,00353.923120,D4_34,11,0.16528
,,00354.381840,A2_24,5,0.01816
,,00353.862640,D4_14,33,0.45048
,,00353.868000,D4_13,21,0.44568
,,00353.932160,D4_42,60,0.37792
,,00353.919120,D4_43,74,0.4004
,,00354.422400,B2_41,6,0.04696
,,00354.438320,B2_31,16,0.06256
,,00354.444560,B2_22,18,0.06152
,,00354.430960,B2_42,8,0.05744
,,00354.325680,A2_21,20,0.19
,,00354.397920,A2_11,7,0.12056
,,00354.394880,A2_13,5,0.0252
,,00354.335440,A2_33,11,0.094
,,00354.321120,A2_34,15,0.1808
,,00354.321040,A2_32,9,0.194
,,00354.488640,A3_41,6,0.01456
,,00354.604320,A3_41,5,0.00976
,,00354.491200,A3_21,18,0.12576
,,00354.473360,A3_31,25,0.14568
,,00354.458880,A3_11,15,0.16048
,,00354.461920,A3_12,28,0.16248
,,00354.464400,A3_13,37,0.16136
,,00354.473840,A3_23,20,0.14808
,,00354.464320,A3_14,38,0.17032
,,00354.468720,A3_34,19,0.14848
,,00354.489280,A3_32,22,0.1304
,,00354.468960,A3_44,38,0.1648
,,00354.469280,A3_43,33,0.1568
,,00354.438080,D4_34,9,0.21624
,,00354.946000,D3_21,7,0.09648
,,00354.433280,D4_14,39,0.65712
,,00354.418640,D4_13,45,0.67024
,,00354.576240,D4_11,25,0.3272
,,00355.043040,D4_11,5,0.03096
,,00354.819520,D4_34,7,0.23256
,,00354.446960,D4_42,67,0.60928
,,00354.436080,D4_43,102,0.62968
,,00353.917680,D4_32,242,1.17
,,00354.832720,A5_14,7,0.1304
,,00354.850880,A5_21,10,0.0936
,,00354.852560,A5_41,5,0.0908
,,00354.968880,D3_11,32,0.24568
,,00355.375760,B5_21,5,0.00992
,,00355.624000,B6_14,5,0.01568
,,00355.620560,B6_33,8,0.0204
,,00355.624480,B6_23,7,0.016
,,00355.621600,B6_34,6,0.01616
,,00355.621440,B6_44,5,0.02008
,,00356.172720,C2_11,6,0.03784
,,00356.272720,B4_11,6,0.03328
,,00356.267760,B4_43,6,0.02
,,00356.270720,B4_21,8,0.03472
,,00356.342560,A6_12,61,0.37448
,,00356.342640,A6_11,59,0.3688
,,00356.349360,A6_42,47,0.36088
,,00356.360480,A6_43,34,0.34984
,,00356.349520,A6_32,29,0.35176
,,00356.350400,A6_44,18,0.35952
,,00356.343120,A6_21,79,0.39336
,,00356.348240,A6_31,40,0.3596
,,00356.340080,A6_22,72,0.384
,,00356.933840,C2_11,10,0.07504
,,00356.915520,C2_14,11,0.0972
,,00356.921360,C2_34,7,0.0668
,,00356.911680,A6_12,25,0.22304
,,00356.909760,A6_11,27,0.22392
,,00356.913360,A6_42,23,0.2256
,,00356.923200,A6_43,17,0.20944
,,00356.914640,A6_32,8,0.21424
,,00356.908240,A6_21,37,0.2272
,,00356.914560,A6_31,16,0.2184
,,00356.908480,A6_22,41,0.23088
,,00357.763200,B6_12,19,0.088
,,00357.764400,B6_11,34,0.09312
,,00357.737280,B6_23,46,0.13896
,,00357.736800,B6_34,29,0.11424
,,00357.742240,B6_24,6,0.04296
,,00357.737680,B6_42,5,0.06736
,,00357.740640,B6_43,7,0.06616
,,00357.737120,B6_44,33,0.154
,,00357.743360,B6_22,20,0.0836
,,00357.740400,B6_14,52,0.17824
,,00357.735760,B6_33,41,0.17488
,,00357.741600,B6_21,10,0.16528
,,00358.517920,B5_21,12,0.03632
,,00359.347600,B2_41,5,0.0988
,,00359.367280,B2_31,19,0.07848
,,00359.378240,B2_22,18,0.06464
,,00359.358960,B2_42,10,0.0676
,,00359.641680,A3_41,9,0.1252
,,00359.656240,A3_21,17,0.11336
,,00359.630320,A3_31,27,0.13808
,,00359.620080,A3_11,16,0.14528
,,00359.622960,A3_12,34,0.14744
,,00359.624880,A3_13,52,0.14416
,,00359.634000,A3_23,19,0.13088
,,00359.624080,A3_14,48,0.1416
,,00359.634400,A3_34,25,0.13016
,,00359.630480,A3_32,27,0.13736
,,00359.630800,A3_44,46,0.14288
,,00359.859280,D3_21,15,0.12
,,00359.858000,D3_23,5,0.09576
,,00359.861200,D3_32,7,0.10744
,,00359.873920,A3_41,5,0.06976
,,00359.887040,A3_21,7,0.05592
,,00359.884720,A3_31,6,0.05528
,,00359.887760,A3_11,6,0.05752
,,00359.888320,A3_12,6,0.05456
,,00359.886000,A3_13,17,0.0664
,,00359.888240,A3_23,7,0.05936
,,00359.890480,A3_14,16,0.0748
,,00359.885920,A3_33,6,0.05848
,,00359.887760,A3_34,8,0.06592
,,00359.885600,A3_32,9,0.06344
,,00359.885760,A3_44,17,0.08168
,,00359.630800,A3_43,68,0.32296
,,00359.880560,D3_11,54,0.42504
,,00361.076640,B5_21,9,0.04392
,,00361.255680,B6_14,9,0.04032
,,00361.276480,B6_33,8,0.01944
,,00361.277760,B6_23,8,0.02392
,,00361.278000,B6_34,5,0.0112
,,00361.277840,B6_44,5,0.02632
,,00361.280160,A4_32,33,0.17064
,,00361.292400,A4_21,8,0.12528
,,00361.543920,A4_21,5,0.08056
,,00361.298080,A4_41,13,0.14704
,,00361.284240,A4_22,11,0.1616
,,00361.556640,A4_32,32,0.19792
,,00361.670640,A1_41,58,0.32336
,,00361.672800,A1_21,64,0.31312
,,00361.677680,A1_31,36,0.30288
,,00361.679840,A1_11,26,0.29496
,,00361.680320,A1_12,25,0.29296
,,00361.677120,A1_13,53,0.30712
,,00361.681600,A1_22,24,0.29616
,,00361.676160,A1_23,57,0.308
,,00361.684640,A1_14,8,0.29464
,,00361.686240,A1_33,13,0.2928
,,00361.678320,A1_34,70,0.31272
,,00361.684400,A1_43,29,0.306
,,00361.316800,A4_12,20,0.64224
,,00361.854960,A4_32,11,0.07664
,,00361.546160,A4_22,13,0.37784
,,00362.190080,A1_41,10,0.06856
,,00362.178400,A1_21,16,0.08112
,,00362.186800,A1_31,9,0.0704
,,00362.183040,A1_11,9,0.07136
,,00362.184800,A1_12,5,0.06576
,,00362.176880,A1_13,16,0.08904
,,00362.186000,A1_22,7,0.06904
,,00362.174640,A1_23,13,0.08552
,,00362.180240,A1_33,6,0.07504
,,00362.169280,A1_34,17,0.0972
,,00362.188240,A1_43,8,0.07872
,,00362.037120,A5_14,13,0.23968
,,00362.054800,A5_21,19,0.21216
,,00362.058080,A5_41,8,0.20344
,,00362.582080,A1_41,27,0.18752
,,00362.567840,A1_21,41,0.20616
,,00362.582560,A1_31,17,0.1768
,,00362.574640,A1_11,16,0.18208
,,00362.578080,A1_12,14,0.18232
,,00362.558400,A1_13,30,0.20944
,,00362.576400,A1_22,15,0.18336
,,00362.563440,A1_23,32,0.2028
,,00362.575600,A1_14,6,0.18512
,,00362.580080,A1_33,11,0.18064
,,00362.563920,A1_34,36,0.21008
,,00362.584000,A1_43,14,0.18656
,,00362.754880,B4_11,18,0.12464
,,00362.754400,B4_33,18,0.12656
,,00362.752160,B4_34,5,0.03576
,,00362.754240,B4_24,12,0.12224
,,00362.753040,B4_42,7,0.04696
,,00362.749840,B4_43,15,0.13248
,,00362.755600,B4_32,5,0.12096
,,00362.752880,B4_21,32,0.1328
,,00362.757200,B4_22,8,0.1288
,,00362.945120,A1_41,8,0.01904
,,00362.940240,A1_22,5,0.0112
,,00363.077760,A1_41,26,0.25152
,,00362.934960,A1_21,51,0.3868
,,00363.076880,A1_31,18,0.2416
,,00363.065680,A1_11,14,0.24592
,,00363.075680,A1_12,13,0.23744
,,00362.933120,A1_13,36,0.38744
,,00363.075600,A1_22,15,0.24072
,,00362.931120,A1_23,38,0.3908
,,00363.079440,A1_14,5,0.23728
,,00363.077360,A1_33,10,0.24
,,00362.924720,A1_34,47,0.398
,,00363.083440,A1_43,13,0.24168
,,00363.511280,A1_41,7,0.01768
,,00363.496800,A1_21,11,0.02832
,,00363.504320,A1_11,6,0.016
,,00363.494000,A1_13,10,0.02384
,,00363.490960,A1_23,11,0.03304
,,00363.484320,A1_34,12,0.0304
,,00363.533360,B6_14,7,0.02424
,,00363.503520,B6_33,9,0.04512
,,00363.531840,B6_23,8,0.01792
,,00363.530160,B6_34,5,0.01392
,,00363.530560,B6_44,8,0.0356
,,00363.723520,A1_21,32,0.16472
,,00363.739360,A1_31,15,0.14464
,,00363.734000,A1_11,14,0.15272
,,00363.732880,A1_12,11,0.15104
,,00363.722320,A1_13,21,0.16752
,,00363.730320,A1_22,14,0.15832
,,00363.719600,A1_23,24,0.17016
,,00363.733120,A1_33,7,0.15216
,,00363.713280,A1_34,29,0.17912
,,00363.739440,A1_43,9,0.15304
,,00363.739120,A1_41,22,0.16976
,,00364.077360,A1_41,7,0.0168
,,00364.062720,A1_21,11,0.03088
,,00364.075360,A1_31,5,0.01008
,,00364.060160,A1_13,10,0.02328
,,00364.068160,A1_22,6,0.01632
,,00364.056960,A1_23,12,0.03328
,,00364.051040,A1_34,13,0.04304
,,00364.012560,C2_14,5,0.01168
,,00364.012320,C2_34,10,0.13048
,,00364.289280,A1_41,16,0.10808
,,00364.276720,A1_21,24,0.102
,,00364.291360,A1_31,10,0.08512
,,00364.286720,A1_11,6,0.0904
,,00364.285200,A1_12,7,0.09
,,00364.271840,A1_13,20,0.11184
,,00364.286800,A1_22,10,0.09152
,,00364.268720,A1_23,21,0.11088
,,00364.283840,A1_33,7,0.09088
,,00364.262240,A1_34,19,0.12488
,,00364.291680,A1_43,6,0.08824
,,00364.549920,B2_41,7,0.02696
,,00365.325120,A1_41,34,0.16088
,,00365.313600,A1_21,41,0.1624
,,00365.324320,A1_31,21,0.14224
,,00365.318800,A1_11,17,0.14368
,,00365.318720,A1_12,16,0.14736
,,00365.310960,A1_13,31,0.16048
,,00365.322480,A1_22,14,0.14088
,,00365.309520,A1_23,34,0.16384
,,00365.320720,A1_33,12,0.14472
,,00365.305360,A1_34,41,0.17312
,,00365.327600,A1_43,11,0.14392
,,00365.526400,D3_21,5,0.01152
,,00365.525200,D3_23,5,0.01176
,,00365.545600,D3_11,49,0.27888
,,00365.805040,A3_41,7,0.07928
,,00365.806320,A3_21,15,0.07808
,,00365.782880,A3_31,18,0.09576
,,00365.772320,A3_11,13,0.09144
,,00365.772960,A3_12,27,0.1116
,,00365.777840,A3_13,37,0.10864
,,00365.787520,A3_23,13,0.0964
,,00365.780080,A3_14,37,0.11656
,,00365.782560,A3_34,17,0.10104
,,00365.782960,A3_32,20,0.1008
,,00365.782720,A3_44,36,0.11456
,,00365.781040,A3_43,37,0.11536
,,00365.430080,D4_14,64,0.40928
,,00365.433360,D4_13,69,0.40416
,,00365.542320,D4_11,35,0.2932
,,00365.538880,D4_33,9,0.21624
,,00365.537680,D4_34,9,0.25848
,,00365.526480,D4_42,53,0.30224
,,00365.517760,D4_43,64,0.32848
,,00365.445040,D4_32,112,0.40176
,,00365.666720,B5_13,5,0.0136
,,00365.662800,B5_21,8,0.02072
,,00365.644640,B6_14,6,0.02752
,,00365.642240,B6_33,12,0.10232
,,00365.646880,B6_23,7,0.01864
,,00365.643760,B6_34,5,0.01344
,,00365.643280,B6_44,6,0.01856
,,00365.647920,B6_21,13,0.09024
,,00367.516480,B1_33,31,0.08952
,,00367.521440,B1_32,31,0.08856
,,00367.531360,B1_42,14,0.06424
,,00367.712080,B6_33,10,0.1312
,,00367.810080,B6_23,8,0.01864
,,00367.810320,B6_34,6,0.01536
,,00367.813280,B6_21,7,0.03328
,,00368.073280,B2_41,6,0.01864
,,00368.168000,A2_21,49,0.156
,,00368.170960,A2_11,36,0.15392
,,00368.163680,A2_12,19,0.15496
,,00368.164880,A2_13,24,0.15256
,,00368.164320,A2_14,20,0.15456
,,00368.161600,A2_33,43,0.16088
,,00368.157520,A2_24,7,0.1064
,,00368.168400,A2_32,38,0.15888
,,00368.255600,A2_43,9,0.06256
,,00368.164560,A2_44,24,0.1576
,,00368.167120,A2_42,26,0.15744
,,00368.004080,A2_34,53,0.41984
,,00369.695600,B5_21,7,0.02192
,,00369.840000,B6_14,6,0.01512
,,00369.741680,B6_33,8,0.11176
,,00369.838640,B6_23,7,0.01456
,,00369.838720,B6_34,5,0.01168
,,00369.838320,B6_44,5,0.01296
,,00370.009120,A3_41,8,0.10264
,,00370.014000,A3_21,16,0.10008
,,00369.995280,A3_31,20,0.12056
,,00369.984800,A3_11,11,0.12656
,,00369.996560,A3_12,32,0.12784
,,00369.989760,A3_13,47,0.13496
,,00369.999040,A3_23,16,0.10864
,,00369.992080,A3_14,41,0.12752
,,00370.023680,A3_34,18,0.0804
,,00369.995760,A3_32,21,0.11448
,,00369.994480,A3_44,43,0.12296
,,00369.994400,A3_43,41,0.12024
,,00370.486480,D3_21,8,0.02456
,,00371.247840,A5_14,6,0.09592
,,00371.116160,A5_21,15,0.22272
,,00371.221520,A5_41,5,0.10544
,,00371.526400,B1_33,5,0.06064
,,00371.822480,C2_14,6,0.04016
,,00372.406160,D4_14,5,0.02312
,,00372.840080,B4_12,5,0.0196
,,00372.832560,B4_33,5,0.01176
,,00372.830320,B4_34,5,0.01112
,,00372.833920,B4_24,5,0.0144
,,00372.832880,B4_42,5,0.01288
,,00372.829600,B4_43,7,0.01552
,,00372.832560,B4_21,7,0.01984
,,00372.746000,B5_13,6,0.02264
,,00372.747520,B5_21,6,0.02264
,,00372.686960,B6_33,5,0.01672
,,00372.691440,B6_44,6,0.0664
,,00373.248800,C3_31,8,0.0528
