Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00335.475360,B3_23,12,0.10224
,,00335.474640,B3_14,12,0.09112
,,00335.476000,B3_33,10,0.0644
,,00335.475520,B3_24,6,0.05096
,,00335.475120,B3_34,16,0.10088
,,00335.477440,B3_32,19,0.09808
,,00335.471600,B3_43,26,0.10576
,,00335.471200,B3_44,9,0.05488
,,00335.477520,B3_42,17,0.07056
,,00335.575920,A6_22,8,0.03296
,,00335.449680,B6_14,7,0.03624
,,00335.448480,B6_11,6,0.0364
,,00336.114800,B4_34,5,0.01944
,,00336.261920,A6_21,5,0.02736
,,00336.273840,A6_22,5,0.01552
,,00336.486960,C1_43,6,0.04112
,,00336.842240,B1_33,7,0.01896
,,00336.844400,B1_32,6,0.01552
,,00336.687600,B4_34,5,0.01472
,,00336.692640,B4_43,5,0.01856
,,00337.096240,C2_11,7,0.02088
,,00336.882000,A6_22,8,0.03056
,,00337.322240,B1_33,9,0.0304
,,00337.333760,B1_32,6,0.01928
,,00337.247680,C2_11,6,0.03048
,,00337.194400,A6_22,5,0.18816
,,00337.451360,B6_14,27,0.15192
,,00337.488800,B6_23,8,0.11936
,,00337.583840,A6_21,16,0.14448
,,00337.583360,A6_22,16,0.1464
,,00337.586800,B6_33,14,0.12352
,,00337.588960,B6_34,7,0.12016
,,00337.401280,B6_44,17,0.31144
,,00338.415440,B4_33,5,0.0124
,,00338.415360,B4_42,5,0.00992
,,00338.414320,B4_43,6,0.01592
,,00338.646240,C3_12,5,0.01824
,,00338.643680,A3_41,10,0.07936
,,00338.660720,A3_21,7,0.06848
,,00338.652160,A3_31,7,0.07744
,,00338.666400,A3_11,9,0.0644
,,00338.615600,A3_12,19,0.11752
,,00338.616320,A3_13,39,0.1108
,,00338.638240,A3_23,9,0.03248
,,00338.603760,A3_14,41,0.12832
,,00338.603760,A3_24,46,0.134
,,00338.611680,A3_34,25,0.12104
,,00338.647360,A3_32,7,0.08328
,,00338.514960,A3_44,45,0.23328
,,00338.537520,A3_43,33,0.20696
,,00338.751040,A6_21,9,0.02256
,,00338.891120,B1_33,5,0.014
,,00338.751120,A6_22,14,0.21248
,,00339.313360,A2_21,5,0.01056
,,00339.286080,A2_14,8,0.0396
,,00339.296400,A2_33,9,0.02728
,,00339.287120,A2_34,7,0.03344
,,00339.305440,B4_34,6,0.02264
,,00339.266560,A6_21,10,0.03184
,,00339.264640,A6_22,9,0.0256
,,00339.962000,A5_13,5,0.07968
,,00339.957280,A5_21,6,0.03704
,,00339.951920,A5_41,5,0.05144
,,00340.206800,B1_33,17,0.06144
,,00340.204480,B1_32,19,0.0808
,,00340.274000,A6_22,6,0.01448
,,00340.670400,A2_14,5,0.08592
,,00340.670240,A2_34,6,0.08192
,,00340.670720,A6_12,27,0.11984
,,00340.683920,A6_11,25,0.11456
,,00340.692320,A6_42,10,0.0824
,,00340.689600,A6_43,10,0.06296
,,00340.688160,A6_32,7,0.01952
,,00340.565680,A6_21,45,0.27312
,,00340.686000,A6_31,17,0.09512
,,00340.558240,A6_22,44,0.23528
,,00340.956240,D6_44,8,0.0364
,,00341.624560,C2_11,6,0.01416
,,00341.547440,B4_43,5,0.0112
,,00341.523520,D1_24,27,0.22552
,,00341.627760,C2_12,8,0.04368
,,00341.672080,D3_21,9,0.1244
,,00341.672080,D3_23,6,0.13288
,,00341.668560,D3_33,5,0.02528
,,00341.671520,D3_34,8,0.12512
,,00341.671680,D3_32,7,0.12632
,,00341.944480,D3_21,12,0.084
,,00342.006320,D3_23,5,0.0164
,,00341.794960,D3_33,9,0.21264
,,00341.955440,D3_32,8,0.0664
,,00342.044080,A4_32,20,0.06352
,,00342.193840,C1_23,9,0.04936
,,00342.198480,C1_33,10,0.04952
,,00342.156720,C1_43,13,0.08824
,,00342.289840,A2_21,27,0.07712
,,00342.293280,A2_11,26,0.07288
,,00342.300160,A2_12,10,0.054
,,00342.301600,A2_13,19,0.06264
,,00342.292000,A2_14,25,0.07448
,,00342.292160,A2_33,29,0.074
,,00342.297200,A2_24,6,0.02536
,,00342.277520,A2_34,32,0.0932
,,00342.291280,A2_32,28,0.07392
,,00342.296080,A2_43,13,0.04712
,,00342.290000,A2_42,19,0.06824
,,00342.226000,D3_21,9,0.05136
,,00342.225840,D3_23,5,0.01256
,,00342.207520,D3_33,9,0.03552
,,00342.205360,D3_32,10,0.04232
,,00342.074880,C4_11,30,0.12744
,,00342.107520,C4_21,14,0.20288
,,00343.137280,B6_33,5,0.01168
,,00343.971840,D1_33,11,0.13872
,,00344.074800,D1_34,8,0.034
,,00343.726240,A6_22,9,0.19776
,,00344.021360,D1_22,34,0.33352
,,00344.272960,D1_33,23,0.11704
,,00344.271440,D1_34,23,0.11344
,,00344.301040,D1_43,6,0.05488
,,00344.255600,B3_12,13,0.13592
,,00344.251360,B3_22,7,0.08616
,,00344.243520,B3_23,21,0.13984
,,00344.242800,B3_14,28,0.15632
,,00344.245520,B3_24,11,0.08616
,,00344.239360,B3_44,18,0.13192
,,00344.020080,D1_21,53,0.4048
,,00344.025440,D1_31,35,0.39464
,,00344.086320,D1_11,11,0.33024
,,00344.588960,D1_33,5,0.0468
,,00344.054000,D1_24,87,0.35448
,,00344.279680,D1_42,35,0.14856
,,00344.485840,C2_12,5,0.02208
,,00344.551440,C3_21,5,0.01192
,,00344.549840,C3_12,6,0.03616
,,00344.250640,B3_21,19,0.15392
,,00344.251760,B3_31,37,0.15256
,,00344.257520,B3_11,8,0.15032
,,00344.244080,B3_33,36,0.16992
,,00344.241600,B3_34,36,0.18304
,,00344.245440,B3_32,40,0.16816
,,00344.239840,B3_43,51,0.20704
,,00344.245200,B3_42,36,0.1684
,,00344.256080,C5_34,18,0.14832
,,00344.358000,C5_43,16,0.04336
,,00344.401280,A6_22,10,0.09672
,,00344.350560,B6_33,5,0.08608
,,00344.333360,B6_44,5,0.12416
,,00344.555200,D1_21,65,0.32736
,,00344.557920,D1_31,57,0.3144
,,00344.562960,D1_11,26,0.31288
,,00344.565440,D1_22,34,0.31616
,,00344.736160,D1_33,6,0.14264
,,00344.574320,D1_24,16,0.30536
,,00344.570400,D1_42,11,0.16576
,,00344.764960,A6_22,10,0.10304
,,00345.002000,D1_21,29,0.11416
,,00345.000640,D1_31,25,0.11496
,,00345.004640,D1_11,12,0.10832
,,00345.009600,D1_22,13,0.10384
,,00345.014960,D1_33,5,0.09712
,,00345.013120,D1_24,11,0.12328
,,00345.012160,D1_42,8,0.11032
,,00345.027440,C5_34,19,0.09792
,,00345.033680,C5_43,22,0.10064
,,00345.279840,A6_22,7,0.08304
,,00345.457680,B4_43,7,0.05104
,,00345.448720,B6_33,7,0.0276
,,00345.577280,B1_33,7,0.20744
,,00345.636400,A6_22,15,0.13192
,,00346.158240,B6_14,26,0.13248
,,00346.083680,B6_33,8,0.18008
,,00346.138480,B6_44,7,0.12592
,,00346.577840,A2_21,8,0.09568
,,00346.581840,A2_11,6,0.08216
,,00346.638880,A2_33,8,0.02632
,,00346.640480,A2_34,10,0.03456
,,00346.645840,A2_32,7,0.01856
,,00346.615520,A6_21,6,0.048
,,00346.536480,A6_22,11,0.12152
,,00347.500240,A6_21,6,0.01768
,,00347.498560,A6_22,9,0.02656
,,00347.714320,A2_34,5,0.01744
,,00347.799520,A6_22,5,0.09096
,,00347.688160,B6_33,5,0.07296
,,00347.994320,A6_21,8,0.03696
,,00347.994560,A6_22,10,0.03808
,,00348.371840,B1_33,8,0.02528
,,00348.386800,B1_32,5,0.01312
,,00348.188160,A6_12,24,0.07768
,,00348.191920,A6_11,21,0.07672
,,00348.187200,A6_42,5,0.01856
,,00348.188400,A6_43,8,0.0272
,,00348.189520,A6_32,9,0.04184
,,00348.180880,A6_21,37,0.10944
,,00348.186560,A6_31,11,0.07712
,,00348.186400,A6_22,33,0.09624
,,00348.493280,A2_21,9,0.054
,,00348.481040,A2_33,13,0.06512
,,00348.521440,A2_34,10,0.02552
,,00348.479520,A2_32,9,0.06168
,,00348.452320,A6_22,5,0.04448
,,00348.672080,B4_33,48,0.19672
,,00348.552720,B4_34,6,0.12584
,,00348.680000,B4_24,26,0.17672
,,00348.672160,B4_42,28,0.1964
,,00348.552000,B4_43,65,0.48376
,,00349.232000,B6_33,8,0.1924
,,00349.637600,B1_33,9,0.03728
,,00349.608480,C2_11,26,0.19
,,00349.641520,C2_14,20,0.16408
,,00349.768880,A2_21,6,0.06464
,,00349.792720,A2_33,9,0.03936
,,00349.793920,A2_34,9,0.02784
,,00349.722560,A5_41,5,0.11768
,,00349.662720,C2_34,33,0.35016
,,00349.730320,A5_13,13,0.18968
,,00349.723440,A5_21,14,0.18616
,,00350.070560,B5_44,9,0.1312
,,00350.164880,B6_14,8,0.04216
,,00350.115440,B6_33,8,0.09144
,,00350.397680,D1_22,17,0.08896
,,00350.408560,D1_33,5,0.08872
,,00350.408640,D1_24,8,0.0864
,,00350.604880,D1_33,7,0.24968
,,00350.606640,D1_24,11,0.23544
,,00350.628800,A2_21,17,0.0572
,,00350.616880,A2_11,10,0.06568
,,00350.636240,A2_33,16,0.04936
,,00350.637120,A2_34,11,0.04472
,,00350.636160,A2_32,9,0.04584
,,00350.716640,A6_22,7,0.07928
,,00350.742800,B6_33,7,0.08224
,,00350.373440,D1_21,137,0.6244
,,00350.374880,D1_31,105,0.61816
,,00350.603280,D1_11,25,0.38736
,,00350.600320,D1_22,50,0.39352
,,00350.954960,D1_33,8,0.06896
,,00350.954000,D1_24,26,0.08672
,,00351.008960,D1_34,7,0.01872
,,00350.394560,D1_42,18,0.55888
,,00350.941120,C1_11,13,0.0996
,,00350.901120,C1_13,14,0.12928
,,00350.903120,C1_23,28,0.15904
,,00350.900080,C1_33,13,0.14592
,,00350.900320,C1_43,7,0.0208
,,00351.029440,C1_43,5,0.02424
,,00351.296080,B1_33,9,0.03232
,,00351.306240,B1_32,10,0.03752
,,00351.492160,C1_13,9,0.058
,,00351.493600,C1_23,17,0.0632
,,00351.488800,C1_33,21,0.07528
,,00351.494240,C1_43,21,0.06272
,,00351.368160,A6_22,14,0.14448
,,00351.695600,A1_41,11,0.07264
,,00351.719280,A1_31,7,0.04032
,,00351.701840,A1_11,5,0.05672
,,00351.681920,A1_13,27,0.15328
,,00351.713280,A1_22,6,0.02088
,,00351.667360,A1_23,29,0.10056
,,00351.709920,A1_33,9,0.0492
,,00351.618880,A2_33,8,0.03832
,,00351.614320,A2_32,9,0.04376
,,00351.676880,A1_21,37,0.234
,,00351.680640,A1_34,53,0.3096
,,00352.131840,A1_13,7,0.08912
,,00352.135280,A1_23,7,0.08344
,,00352.123840,A1_34,12,0.09472
,,00352.322720,A6_22,11,0.07672
,,00352.148240,B6_14,7,0.03096
,,00352.151840,B6_33,10,0.0288
,,00352.161120,B6_23,8,0.02256
,,00352.151840,B6_34,11,0.02768
,,00352.545600,A6_21,6,0.07552
,,00352.542000,A6_22,16,0.08424
,,00352.831280,A2_21,6,0.03632
,,00352.831360,A2_33,8,0.03496
,,00352.831120,A2_34,11,0.03944
,,00352.830080,A2_32,10,0.038
,,00353.329760,A6_21,5,0.08144
,,00353.330320,A6_22,11,0.09432
,,00353.302560,B6_14,9,0.18928
,,00353.344560,B6_33,6,0.18544
,,00353.817760,A2_21,9,0.02896
,,00353.819360,A2_11,8,0.02864
,,00353.817440,A2_13,7,0.02152
,,00353.817200,A2_14,7,0.02216
,,00353.811920,A2_33,12,0.03168
,,00353.811840,A2_34,12,0.03104
,,00353.813360,A2_32,9,0.02256
,,00353.812000,A2_43,5,0.01704
,,00354.110240,B3_14,7,0.0296
,,00354.110400,B3_34,7,0.0308
,,00354.122720,B3_32,6,0.02088
,,00354.111440,B3_43,12,0.03096
,,00354.115040,B3_44,6,0.02944
,,00354.126800,B3_42,6,0.01608
,,00353.866160,A6_21,13,0.12648
,,00353.866800,A6_22,15,0.12368
,,00354.356400,B4_34,7,0.01944
,,00354.383040,C1_44,7,0.02008
,,00354.360320,B4_43,5,0.08528
,,00354.407840,B6_33,5,0.0372
,,00354.644160,A6_21,8,0.02344
,,00354.644640,A6_22,6,0.0196
,,00355.349040,D3_21,8,0.02536
,,00355.325920,D3_13,7,0.0364
,,00355.332560,D3_23,10,0.03944
,,00355.343520,D3_33,7,0.01864
,,00355.341440,D3_32,6,0.01864
,,00355.317680,A6_21,5,0.0216
,,00355.318160,A6_22,10,0.03192
,,00355.249440,C4_11,36,0.20056
,,00355.550960,C4_11,7,0.032
,,00355.272240,C4_21,11,0.21664
,,00355.592320,C4_21,6,0.03208
,,00355.261440,B6_14,12,0.23312
,,00355.509520,B6_33,5,0.06416
,,00355.655920,A2_21,5,0.04344
,,00355.658400,A2_11,7,0.0492
,,00355.654160,A2_14,5,0.01312
,,00355.645920,A2_33,9,0.02128
,,00355.647680,A2_34,8,0.0184
,,00355.649600,A2_32,7,0.02088
,,00355.763120,C4_11,42,0.1984
,,00355.784720,C4_21,23,0.12392
,,00355.884160,A6_21,7,0.06968
,,00355.884720,A6_22,9,0.06656
,,00355.544800,D6_44,48,0.42744
,,00356.717680,C2_11,5,0.01712
,,00356.720800,C2_12,5,0.01312
,,00356.660960,A6_12,6,0.02272
,,00356.660240,A6_21,14,0.04144
,,00356.659840,A6_22,14,0.04456
,,00356.965280,A2_21,35,0.0928
,,00356.965280,A2_11,34,0.09192
,,00356.977040,A2_12,14,0.05696
,,00356.975040,A2_13,21,0.0624
,,00356.972960,A2_14,25,0.06864
,,00356.967360,A2_33,37,0.0944
,,00356.966720,A2_32,34,0.09304
,,00356.971280,A2_43,16,0.08064
,,00356.960960,A2_42,18,0.08496
,,00357.001040,B5_14,9,0.07736
,,00357.058080,B5_12,6,0.02304
,,00357.004720,B5_13,12,0.08128
,,00357.003920,B5_44,5,0.01032
,,00357.061600,B5_21,10,0.03224
,,00357.064800,B5_31,5,0.02136
,,00356.950400,A2_34,46,0.34928
,,00357.283600,A3_23,5,0.04072
,,00357.309520,A3_41,5,0.09656
,,00357.307120,A3_21,16,0.12096
,,00357.311680,A3_31,6,0.1084
,,00357.293040,A3_12,19,0.1288
,,00357.281040,A3_13,39,0.14096
,,00357.281200,A3_14,41,0.14592
,,00357.303120,A3_24,45,0.12256
,,00357.299920,A3_34,16,0.11776
,,00357.306320,A3_32,19,0.11656
,,00357.214240,A3_44,49,0.21408
,,00357.297920,A3_43,40,0.12896
,,00357.675600,B4_33,9,0.02376
,,00357.674000,B4_43,10,0.02824
,,00357.772400,D1_21,71,0.34208
,,00357.777280,D1_31,61,0.33664
,,00357.774240,D1_11,11,0.196
,,00358.085920,D1_11,9,0.03784
,,00357.784160,D1_22,35,0.19112
,,00358.076880,D1_22,9,0.05248
,,00357.793040,D1_33,7,0.17432
,,00357.793920,D1_24,10,0.17408
,,00357.783040,D1_42,16,0.32456
,,00357.971040,A6_21,5,0.06008
,,00357.984720,A6_22,11,0.04504
,,00357.695440,B6_14,15,0.37176
,,00358.099360,C2_14,9,0.064
,,00358.285920,A6_22,6,0.02032
,,00358.524640,B1_33,10,0.04616
,,00358.739600,A6_21,9,0.0236
,,00358.703200,A6_22,12,0.0584
,,00358.922080,B6_14,11,0.03656
,,00358.944720,B6_33,9,0.18152
,,00358.946080,B6_44,12,0.14384
,,00359.237040,B6_33,6,0.05264
,,00360.073840,A6_21,5,0.01432
,,00360.322960,B1_33,8,0.01984
,,00360.330080,B1_32,5,0.01104
,,00360.326720,B3_21,8,0.02416
,,00360.329120,B3_31,22,0.05816
,,00360.334320,B3_11,7,0.02904
,,00360.332000,B3_12,10,0.03016
,,00360.327760,B3_22,5,0.01304
,,00360.320480,B3_23,10,0.0336
,,00360.320080,B3_14,8,0.03832
,,00360.321200,B3_33,14,0.03584
,,00360.320560,B3_24,5,0.01352
,,00360.322880,B3_32,14,0.05264
,,00360.318160,B3_43,21,0.06648
,,00360.316160,B3_44,9,0.02656
,,00360.322080,B3_42,12,0.0312
,,00360.508240,C1_11,10,0.09536
,,00360.386320,C1_13,14,0.21528
,,00360.386720,C1_23,24,0.2196
,,00360.384880,C1_33,29,0.224
,,00360.406640,C1_43,32,0.2112
,,00360.276720,B3_34,20,0.12648
,,00360.453600,B4_43,6,0.01248
,,00360.466240,A6_12,21,0.08632
,,00360.466960,A6_11,21,0.1012
,,00360.475280,A6_42,15,0.09656
,,00360.479840,A6_43,13,0.09368
,,00360.477120,A6_32,8,0.06816
,,00360.414480,A6_21,46,0.16072
,,00360.468640,A6_31,19,0.0788
,,00360.422160,A6_22,43,0.15432
,,00360.440720,B6_33,6,0.17664
,,00360.730240,C1_11,6,0.01752
,,00360.736160,C1_23,7,0.02168
,,00360.650720,C2_11,7,0.06736
,,00360.695200,B4_34,14,0.10568
,,00361.342320,B6_14,8,0.15576
,,00361.430000,B6_12,5,0.05792
,,00361.426640,B6_11,15,0.05672
,,00361.275840,B6_33,5,0.19864
,,00361.947120,A2_21,6,0.01552
,,00361.941600,A2_33,8,0.02992
,,00361.943200,A2_34,8,0.02384
,,00362.303120,D1_22,25,0.07648
,,00362.287440,D1_33,5,0.0884
,,00362.311040,D1_24,8,0.06336
,,00362.230320,D1_21,77,0.4652
,,00362.293600,D1_31,69,0.39
,,00362.607920,D1_11,9,0.0808
,,00362.571840,D1_22,23,0.1284
,,00362.612000,D1_24,8,0.07208
,,00362.302080,D1_42,13,0.38024
,,00362.687360,B5_14,8,0.07088
,,00362.604480,B5_21,9,0.1116
,,00363.089040,A2_21,7,0.01776
,,00363.077360,A2_33,8,0.02328
,,00363.079200,A2_34,10,0.0292
,,00363.081840,A2_32,5,0.01664
,,00363.029440,C2_12,8,0.1572
,,00363.786560,C3_12,6,0.01776
,,00364.111520,A6_22,6,0.02896
,,00364.622240,D3_21,5,0.00944
,,00364.608240,B1_33,9,0.07272
,,00364.631840,A5_21,10,0.07728
,,00364.606240,A6_21,5,0.10472
,,00364.606800,A6_22,12,0.10664
,,00364.731440,B6_44,5,0.05888
,,00364.858320,B4_33,33,0.132
,,00364.837120,B4_24,20,0.13744
,,00364.843040,B4_42,18,0.1888
,,00364.828080,B4_43,41,0.22472
,,00365.369600,B1_33,6,0.01392
,,00365.100480,A2_33,6,0.10712
,,00365.192320,A2_34,5,0.01448
,,00365.225920,A6_21,6,0.0512
,,00365.223600,A6_22,8,0.05464
,,00365.142560,A2_32,14,0.38064
,,00365.659920,A2_21,10,0.02344
,,00365.661840,A2_11,5,0.01224
,,00365.614880,A2_13,8,0.06336
,,00365.657600,A2_14,7,0.022
,,00365.653920,A2_33,10,0.02392
,,00365.654000,A2_34,8,0.02112
,,00365.654800,A2_32,9,0.02168
,,00365.580480,A6_22,7,0.11248
,,00365.641440,B6_14,13,0.05048
,,00365.677920,B6_33,16,0.106
,,00365.663200,B6_23,6,0.02664
,,00365.651920,B6_34,8,0.11208
,,00365.671840,B6_44,7,0.11048
,,00365.888800,A6_21,9,0.03592
,,00365.875360,A6_22,11,0.05072
,,00366.161520,C2_11,11,0.0384
,,00366.164800,C2_12,13,0.05128
,,00366.164720,C2_14,9,0.04136
,,00366.148320,D5_42,6,0.13936
,,00366.170720,D5_43,6,0.112
,,00366.455280,D1_42,15,0.13752
,,00366.562960,A6_22,6,0.0292
,,00366.717280,A6_21,10,0.0324
,,00366.707280,A6_22,8,0.03896
,,00366.916720,C3_21,16,0.13368
,,00366.915280,C3_12,12,0.14976
,,00366.965760,B6_33,6,0.06272
,,00366.972080,B6_23,5,0.0168
,,00367.548720,A2_21,20,0.05824
,,00367.556160,A2_11,14,0.04104
,,00367.571360,A2_13,8,0.02296
,,00367.569120,A2_14,9,0.02424
,,00367.550640,A2_33,19,0.04776
,,00367.576240,A2_24,5,0.01904
,,00367.556800,A2_34,16,0.0412
,,00367.550640,A2_32,17,0.04432
,,00367.560080,A2_43,6,0.0292
,,00367.538080,B5_44,5,0.02512
,,00367.820240,B5_13,6,0.03184
,,00367.579600,D5_42,6,0.12896
,,00367.604080,D5_43,5,0.13216
,,00367.668720,A6_21,7,0.05584
,,00367.669200,A6_22,10,0.05528
,,00367.861040,B5_14,10,0.10336
,,00367.957680,B5_13,5,0.0112
,,00367.867920,B5_44,6,0.16456
,,00367.845280,B5_21,17,0.17832
,,00368.095920,B6_33,7,0.1344
,,00368.098320,B6_34,5,0.12208
,,00368.632400,B4_43,6,0.01424
,,00368.563280,A6_21,5,0.0228
,,00368.432080,A6_22,5,0.01168
,,00368.563680,A6_22,8,0.02176
,,00368.602800,D1_21,29,0.2424
,,00368.602800,D1_31,43,0.24328
,,00368.617760,D1_42,10,0.22896
,,00369.040320,D1_33,6,0.02184
,,00368.995200,D1_24,26,0.07048
,,00369.044080,D1_34,5,0.01104
,,00368.958640,A1_41,13,0.11592
,,00368.953120,A1_21,39,0.1232
,,00369.012000,A1_31,13,0.05584
,,00368.980560,A1_11,6,0.08152
,,00368.976000,A1_12,5,0.086
,,00368.952000,A1_13,24,0.12528
,,00369.021040,A1_22,5,0.04032
,,00368.937840,A1_23,32,0.13952
,,00368.988640,A1_33,7,0.07184
,,00368.978160,A1_34,29,0.13936
,,00369.013840,B3_43,6,0.03656
,,00368.942000,B6_33,5,0.07008
,,00368.942240,B6_44,5,0.06056
,,00369.303680,A6_22,9,0.15704
,,00369.870160,C1_11,7,0.02256
,,00369.737360,A6_12,5,0.01272
,,00369.737840,A6_21,10,0.02248
,,00369.647120,A6_22,12,0.11552
,,00369.763840,B6_33,9,0.10728
,,00370.115760,A2_33,10,0.02944
,,00370.120240,A2_34,11,0.02952
,,00370.114560,A2_32,8,0.03072
,,00370.112720,A2_21,12,0.04112
,,00370.121280,A2_11,7,0.0308
,,00370.017840,D6_44,26,0.34592
,,00370.537520,C4_31,5,0.0424
,,00370.469840,C4_11,44,0.20768
,,00370.536720,C4_21,13,0.16616
,,00370.709440,B6_33,7,0.02248
,,00370.939360,C4_21,23,0.11952
,,00371.030720,A6_21,6,0.03712
,,00371.008960,A6_22,10,0.0592
,,00371.239760,C4_21,21,0.14728
,,00371.438240,A4_32,27,0.17016
,,00371.428480,B4_33,5,0.01216
,,00371.249040,B4_42,11,0.19184
,,00371.424480,B4_43,7,0.0188
,,00370.922320,C4_11,64,0.48728
,,00371.674960,A2_21,8,0.01888
,,00371.671120,A2_33,8,0.01936
,,00371.672880,A2_34,8,0.02416
,,00371.848000,A6_21,5,0.02032
,,00371.821920,A6_22,9,0.04032
,,00371.859280,C3_12,8,0.04256
,,00372.022880,B6_33,8,0.08328
,,00372.052560,B6_23,6,0.01664
,,00372.334960,A6_22,5,0.01608
,,00373.089920,D1_22,8,0.02512
,,00373.008480,D1_33,5,0.09496
,,00372.742080,D1_21,86,0.61424
,,00372.966800,D1_31,74,0.3612
,,00373.232720,D1_11,17,0.07336
,,00373.234240,D1_22,24,0.11928
,,00373.239840,D1_24,8,0.1144
,,00373.117680,D1_42,8,0.18312
,,00373.191040,A6_22,7,0.0244
,,00373.427600,A2_21,17,0.07872
,,00373.422880,A2_11,15,0.084
,,00373.478560,A2_13,5,0.02056
,,00373.480960,A2_14,6,0.01616
,,00373.464880,A2_33,15,0.04336
,,00373.464880,A2_34,15,0.04632
,,00373.451200,A2_32,13,0.05064
,,00373.348800,D5_42,10,0.20152
,,00373.380720,D5_43,7,0.1308
,,00373.540720,B6_14,12,0.05568
,,00373.553040,B6_33,8,0.04416
,,00373.582400,B6_23,5,0.0172
,,00373.554240,B6_34,10,0.04704
,,00373.553200,B6_44,7,0.04256
,,00373.717520,A3_41,5,0.01208
,,00373.714640,A3_21,8,0.08448
,,00373.726080,A3_11,7,0.072
,,00373.719440,A3_12,19,0.09736
,,00373.680400,A3_13,38,0.13432
,,00373.720400,A3_23,8,0.0536
,,00373.679840,A3_14,33,0.12944
,,00373.709120,A3_24,40,0.1104
,,00373.706000,A3_34,17,0.10336
,,00373.713600,A3_32,9,0.08928
,,00373.686560,A3_44,40,0.13432
,,00373.707600,A3_43,34,0.10736
,,00373.932480,A6_21,7,0.01712
,,00374.096000,A6_21,7,0.02288
,,00373.836320,A6_22,10,0.11608
,,00374.286800,B1_33,8,0.01744
,,00374.269120,B1_32,5,0.03336
,,00374.252800,B4_34,11,0.09528
,,00374.093360,A6_22,9,0.08096
,,00374.558400,C3_21,12,0.08912
,,00374.467440,A6_21,8,0.01912
,,00374.464880,A6_22,9,0.02448
,,00374.556640,C3_12,12,0.13832
,,00374.669680,A6_21,13,0.03456
,,00374.672960,A6_22,9,0.0288
,,00374.912960,B4_34,6,0.06736
,,00374.991680,B6_33,6,0.09936
,,00375.254720,A1_31,8,0.03104
,,00375.303600,A2_21,19,0.05016
,,00375.304640,A2_11,13,0.04552
,,00375.313200,A2_13,7,0.01792
,,00375.305040,A2_14,12,0.038
,,00375.306880,A2_33,14,0.0352
,,00375.314320,A2_24,5,0.0156
,,00375.293920,A2_34,16,0.04872
,,00375.304960,A2_32,15,0.03608
,,00375.310800,A2_43,6,0.01424
,,00375.302720,A2_42,7,0.03376
,,00375.189520,D3_23,5,0.09184
,,00375.197280,D3_33,9,0.19256
,,00375.260480,A1_41,24,0.24296
,,00375.249120,A1_21,57,0.23504
,,00375.407840,A1_31,5,0.06008
,,00375.234720,A1_13,38,0.25296
,,00375.275280,A1_33,11,0.19792
,,00375.271600,A1_44,13,0.21912
,,00375.196880,D3_21,18,0.22304
,,00375.587520,D3_21,7,0.0316
,,00375.556000,D3_33,12,0.0912
,,00375.194480,D3_32,13,0.22664
,,00375.588640,D3_32,7,0.028
,,00375.500560,A5_13,15,0.13808
,,00375.497280,A5_21,6,0.04392
,,00375.489280,A5_41,6,0.05296
,,00375.645760,A1_41,54,0.47816
,,00375.623360,A1_21,88,0.50104
,,00375.643040,A1_31,23,0.47256
,,00375.612720,A1_13,69,0.512
,,00375.227600,A1_23,130,0.91016
,,00375.612240,A1_33,8,0.3112
,,00375.630240,A1_44,15,0.37608
,,00375.238960,A1_34,157,0.91448
,,00376.148000,C2_11,15,0.08712
,,00376.138960,C2_14,14,0.1108
,,00376.250000,A6_12,27,0.13704
,,00376.260000,A6_11,26,0.12416
,,00376.265120,A6_42,15,0.10936
,,00376.267600,A6_43,12,0.0976
,,00376.266240,A6_32,6,0.0892
,,00376.248480,A6_21,51,0.14496
,,00376.259760,A6_31,19,0.12936
,,00376.236800,A6_22,48,0.15944
,,00376.301920,B6_33,5,0.0716
,,00376.373680,C1_13,10,0.08432
,,00376.373280,C1_23,25,0.14008
,,00376.369360,C1_33,18,0.12896
,,00376.397600,C1_43,16,0.1464
,,00376.163600,C2_34,26,0.33896
,,00377.141760,B1_33,7,0.0352
,,00377.329920,B5_44,9,0.1248
,,00378.076000,B6_33,5,0.04008
,,00378.322480,B3_22,7,0.0408
,,00378.318560,B3_24,13,0.06648
,,00378.313040,B3_44,18,0.0808
,,00378.394560,A2_21,9,0.1796
,,00378.562080,A2_11,6,0.02736
,,00378.495920,A2_13,8,0.0768
,,00378.500720,A2_14,5,0.0712
,,00378.550960,A2_33,11,0.02728
,,00378.551120,A2_34,11,0.02848
,,00378.552560,A2_32,8,0.02072
,,00378.321440,B3_21,22,0.08744
,,00378.325360,B3_31,25,0.09072
,,00378.328560,B3_11,11,0.082
,,00378.325200,B3_12,16,0.08088
,,00378.318560,B3_23,16,0.09736
,,00378.316400,B3_14,21,0.09552
,,00378.317760,B3_33,33,0.10176
,,00378.316320,B3_34,28,0.09352
,,00378.320160,B3_32,33,0.1108
,,00378.313600,B3_43,37,0.10384
,,00378.319200,B3_42,31,0.09592
,,00378.798240,B6_14,7,0.11728
,,00379.670320,B1_33,5,0.0332
,,00379.693520,B4_33,15,0.06808
,,00379.704400,B4_24,8,0.054
,,00379.693760,B4_42,11,0.068
,,00379.629120,B4_43,20,0.22392
,,00379.967680,C3_12,12,0.06728
