Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,10860.095920,C3_24,44,0.33432
,,10860.692400,A2_21,5,0.01328
,,10860.652000,B6_14,7,0.0224
,,10860.619120,B6_11,6,0.04536
,,10860.654720,B6_33,9,0.0204
,,10860.648400,B6_23,9,0.02344
,,10861.990640,A6_12,21,0.05672
,,10861.990560,A6_11,19,0.06088
,,10861.993120,A6_42,14,0.05664
,,10861.999600,A6_43,11,0.05016
,,10862.007760,A6_32,10,0.04168
,,10861.990160,A6_21,27,0.07288
,,10862.000560,A6_31,18,0.04872
,,10861.988080,A6_22,26,0.07432
,,10862.382880,D6_44,51,0.19296
,,10862.628880,D1_24,5,0.05744
,,10863.118640,B4_24,5,0.0108
,,10863.145280,A4_12,6,0.10944
,,10863.113120,A4_32,32,0.24152
,,10863.128720,A4_21,7,0.21
,,10863.118400,A4_41,6,0.23848
,,10863.114720,A4_31,13,0.2376
,,10863.128080,A4_22,7,0.13216
,,10863.374160,B6_14,38,0.13832
,,10863.376400,B6_11,9,0.09048
,,10863.379600,B6_33,23,0.16224
,,10863.372960,B6_23,20,0.11432
,,10863.381280,B6_34,18,0.09512
,,10863.387840,B6_44,21,0.13816
,,10863.658640,D1_24,6,0.16424
,,10863.698640,D3_21,22,0.08304
,,10863.696320,D3_23,10,0.07016
,,10863.695920,D3_33,23,0.07672
,,10863.697520,D3_34,14,0.07456
,,10863.582160,D3_32,13,0.19056
,,10863.926960,A2_34,5,0.0124
,,10863.850560,C4_11,19,0.08344
,,10863.876880,C4_21,25,0.152
,,10863.878320,C4_31,10,0.14232
,,10864.599840,B4_43,6,0.0136
,,10864.756720,A5_14,5,0.0348
,,10864.765040,A5_13,13,0.06192
,,10864.758880,A5_21,12,0.05408
,,10865.049040,D1_42,11,0.04712
,,10865.098960,B5_14,8,0.04088
,,10865.102640,B5_12,6,0.03792
,,10865.091680,B5_13,15,0.05064
,,10865.102800,B5_44,7,0.03568
,,10865.101200,B5_21,18,0.05704
,,10865.121680,B5_41,9,0.03344
,,10865.852960,A2_11,7,0.03592
,,10865.857120,A2_33,9,0.03464
,,10865.874560,A2_32,5,0.01416
,,10865.858800,A2_21,12,0.05928
,,10865.776560,A2_34,11,0.1596
,,10866.203280,D1_21,15,0.0768
,,10866.209680,D1_31,9,0.03224
,,10866.197200,D1_24,5,0.01064
,,10866.197520,D1_42,11,0.054
,,10866.143440,B4_33,5,0.00984
,,10866.145200,B4_24,5,0.0112
,,10866.141840,B4_43,7,0.02016
,,10866.757760,A3_41,8,0.0492
,,10866.780160,A3_21,24,0.08984
,,10866.761600,A3_31,13,0.10256
,,10866.733920,A3_11,20,0.13656
,,10866.739040,A3_12,30,0.13648
,,10866.739200,A3_13,49,0.14344
,,10866.757120,A3_23,8,0.03216
,,10866.736880,A3_14,44,0.13536
,,10866.747600,A3_24,45,0.1284
,,10866.743760,A3_34,24,0.12848
,,10866.774640,A3_32,24,0.09792
,,10866.747520,A3_44,46,0.1364
,,10866.746880,A3_43,48,0.13576
,,10867.661440,B6_11,6,0.01304
,,10867.667360,B6_34,5,0.01192
,,10868.293280,B5_14,12,0.04448
,,10868.302400,B5_12,5,0.02664
,,10868.276320,B5_13,13,0.0504
,,10868.302400,B5_21,12,0.04344
,,10869.105840,C4_21,26,0.1692
,,10869.110080,C4_31,9,0.156
,,10870.168240,B3_21,6,0.0156
,,10870.166000,B3_31,11,0.03016
,,10870.172000,B3_11,5,0.02624
,,10870.168800,B3_12,10,0.0324
,,10870.159920,B3_14,10,0.09288
,,10870.160640,B3_33,7,0.01888
,,10870.160240,B3_34,8,0.01824
,,10870.156800,B3_32,8,0.02704
,,10870.158400,B3_43,8,0.02232
,,10870.156880,B3_44,7,0.02512
,,10870.161440,B3_42,9,0.034
,,10870.262800,A6_12,5,0.01616
,,10870.263840,A6_11,5,0.00984
,,10870.263040,A6_21,7,0.01744
,,10870.260400,A6_22,9,0.02248
,,10870.226560,B6_14,35,0.16432
,,10870.240560,B6_11,7,0.09024
,,10870.222240,B6_33,17,0.12448
,,10870.222480,B6_23,17,0.10928
,,10870.222240,B6_34,13,0.10744
,,10870.218800,B6_44,23,0.16848
,,10871.124080,A2_21,5,0.01208
,,10870.945840,B4_24,5,0.01144
,,10871.244800,D1_24,8,0.08896
,,10872.201200,B6_33,5,0.01504
,,10873.018000,A3_41,7,0.10232
,,10873.031680,A3_21,26,0.10608
,,10873.029840,A3_31,19,0.10456
,,10872.983920,A3_11,20,0.14696
,,10872.999040,A3_12,29,0.1328
,,10872.988800,A3_13,48,0.14856
,,10873.014400,A3_23,7,0.11504
,,10872.989040,A3_14,39,0.14032
,,10872.997600,A3_24,44,0.13592
,,10872.995040,A3_34,23,0.13088
,,10873.027360,A3_32,23,0.10024
,,10872.998640,A3_44,47,0.1452
,,10872.985120,A3_43,48,0.15784
,,10873.339520,B6_11,5,0.01248
,,10873.322640,B6_33,11,0.07456
,,10873.322560,B6_23,8,0.04416
,,10873.336240,B6_34,7,0.0372
,,10873.458880,D1_24,6,0.01264
,,10873.355360,B4_43,6,0.06944
,,10873.314720,B6_14,39,0.13312
,,10873.339840,B6_44,20,0.09936
,,10873.790480,C4_12,5,0.09192
,,10873.765040,C4_11,28,0.11704
,,10873.782960,C4_31,7,0.096
,,10874.051280,B1_31,6,0.0256
,,10873.955840,B1_33,7,0.02168
,,10874.051200,B1_24,5,0.02328
,,10874.051200,A1_44,7,0.02552
,,10874.051120,D2_22,7,0.0256
,,10874.051840,D2_24,6,0.02488
,,10873.858240,B4_11,8,0.07192
,,10873.836480,B4_33,33,0.11464
,,10873.834080,B4_34,27,0.11128
,,10873.837040,B4_24,31,0.10824
,,10873.838000,B4_42,35,0.10248
,,10873.834080,B4_43,51,0.17408
,,10873.835040,B4_44,14,0.10872
,,10873.838000,B4_21,22,0.21752
,,10873.861600,B4_31,6,0.07032
,,10873.790000,C4_21,15,0.11408
,,10874.046000,D5_31,8,0.03024
,,10874.372400,A2_24,6,0.02216
,,10874.039840,C6_13,28,0.18056
,,10874.033200,D6_21,39,0.21728
,,10874.366560,A2_21,28,0.09592
,,10874.363520,A2_11,31,0.08056
,,10874.366400,A2_12,14,0.06112
,,10874.365440,A2_13,28,0.07344
,,10874.367280,A2_14,22,0.07344
,,10874.366400,A2_33,33,0.09928
,,10874.366800,A2_34,36,0.20472
,,10874.368320,A2_32,27,0.07856
,,10874.372000,A2_43,17,0.05352
,,10874.373440,A2_44,19,0.06336
,,10874.371040,A2_42,15,0.05712
,,10874.431040,D6_21,9,0.18816
,,10874.668560,D1_24,7,0.01488
,,10874.897360,C1_33,6,0.0816
,,10874.894560,C1_43,7,0.02584
,,10875.219280,A6_21,6,0.0164
,,10875.217120,A6_22,6,0.01536
,,10875.607040,B6_11,8,0.0192
,,10875.603520,B6_23,6,0.01416
,,10876.008480,D1_21,14,0.07456
,,10876.008720,D1_31,13,0.07536
,,10876.010240,D1_42,14,0.08432
,,10876.661520,D6_21,7,0.04
,,10878.462080,D1_21,8,0.0964
,,10878.462160,D1_31,7,0.09616
,,10878.488960,D6_21,17,0.09528
,,10878.716800,B3_21,11,0.0288
,,10878.715680,B3_31,15,0.04984
,,10878.721280,B3_11,7,0.04736
,,10878.717760,B3_12,13,0.04112
,,10878.711360,B3_23,10,0.03568
,,10878.709280,B3_14,10,0.05032
,,10878.709760,B3_33,15,0.04168
,,10878.709280,B3_24,10,0.03896
,,10878.710000,B3_34,13,0.03584
,,10878.714720,B3_32,16,0.04288
,,10878.688400,B3_43,21,0.09168
,,10878.705920,B3_44,11,0.03992
,,10878.710800,B3_42,18,0.06408
,,10878.902960,A6_12,5,0.01576
,,10878.903920,A6_11,5,0.01384
,,10878.903440,A6_21,8,0.0284
,,10878.901360,A6_22,11,0.03168
,,10879.846720,D3_34,5,0.04512
,,10879.793920,A3_41,6,0.0208
,,10879.808400,A3_21,22,0.088
,,10879.806240,A3_31,16,0.07656
,,10879.773520,A3_23,6,0.0364
,,10879.587920,C4_11,5,0.08048
,,10879.587680,C4_21,19,0.09624
,,10879.595840,C4_31,7,0.08056
,,10879.846080,D3_33,20,0.06672
,,10879.757120,A3_11,20,0.14488
,,10879.760080,A3_12,29,0.148
,,10879.768000,A3_13,48,0.14864
,,10879.760240,A3_14,48,0.154
,,10879.770640,A3_24,49,0.14512
,,10879.769120,A3_34,24,0.1376
,,10879.802560,A3_32,27,0.10416
,,10879.772000,A3_44,48,0.14304
,,10879.771520,A3_43,48,0.1408
,,10880.486320,D6_44,34,0.12504
,,10880.727600,B5_14,8,0.02864
,,10880.732640,B5_12,5,0.0152
,,10880.729200,B5_13,10,0.03864
,,10880.732320,B5_21,12,0.03184
,,10880.755120,B6_14,6,0.0736
,,10880.822880,B6_11,7,0.01744
,,10880.753280,B6_33,6,0.08176
,,10880.756080,B6_23,7,0.07536
,,10882.942480,C2_12,33,0.1564
,,10882.908400,C2_11,32,0.30456
,,10882.951200,C2_34,22,0.2276
,,10882.942560,C2_14,57,0.49016
,,10884.303680,A5_21,11,0.0936
,,10884.371680,A6_11,5,0.01592
,,10884.371600,A6_21,10,0.02608
,,10884.369280,A6_22,7,0.02328
,,10884.200400,B6_14,12,0.02912
,,10884.214800,B6_33,8,0.02032
,,10884.199120,B6_23,10,0.03416
,,10884.215520,B6_34,7,0.0176
,,10884.541600,D1_24,7,0.01672
,,10884.300640,A5_14,8,0.12616
,,10884.312160,A5_13,17,0.10208
,,10884.304240,A5_41,5,0.104
,,10885.616000,D1_24,5,0.01336
,,10885.650000,D1_21,22,0.1016
,,10885.625760,D1_31,23,0.12848
,,10885.613600,D1_33,5,0.07536
,,10885.616160,D1_42,19,0.13776
,,10885.928240,D1_21,10,0.07704
,,10885.929040,D1_31,7,0.03512
,,10885.807040,D1_24,64,0.438
,,10886.393680,A3_41,9,0.1184
,,10886.421520,A3_21,19,0.07688
,,10886.420080,A3_31,11,0.07512
,,10886.369760,A3_11,16,0.12064
,,10886.372320,A3_12,25,0.1252
,,10886.374560,A3_13,41,0.13792
,,10886.409120,A3_23,6,0.0352
,,10886.372800,A3_14,43,0.12848
,,10886.384080,A3_24,40,0.11496
,,10886.381440,A3_34,24,0.10632
,,10886.416800,A3_32,25,0.07736
,,10886.383680,A3_44,40,0.1292
,,10886.384240,A3_43,42,0.13152
,,10886.777920,B2_22,19,0.09616
,,10888.113440,A2_21,12,0.08528
,,10888.166000,A2_11,5,0.03216
,,10888.166480,A2_13,5,0.03968
,,10888.065120,A2_33,8,0.1288
,,10888.160480,A2_34,7,0.03192
,,10888.058160,A4_12,5,0.14424
,,10887.873600,A4_32,37,0.35576
,,10887.869840,A4_41,13,0.3144
,,10887.872720,A4_31,15,0.35272
,,10888.485280,B6_14,34,0.13304
,,10888.484720,B6_11,9,0.09064
,,10888.487920,B6_33,14,0.08488
,,10888.488480,B6_23,14,0.08784
,,10888.490640,B6_34,9,0.07704
,,10888.495680,B6_44,21,0.13392
,,10889.313760,B3_11,10,0.05888
,,10889.308480,B3_22,5,0.01344
,,10889.300560,B3_23,5,0.01232
,,10889.305520,B3_33,7,0.01824
,,10889.294160,B3_24,9,0.02792
,,10889.303040,B3_34,8,0.02016
,,10889.304240,B3_32,9,0.06312
,,10889.301520,B3_44,7,0.01664
,,10889.291760,B3_42,11,0.08992
,,10889.310320,B3_21,7,0.09104
,,10889.310960,B3_31,13,0.09336
,,10889.310880,B3_12,29,0.09352
,,10889.289440,B3_14,23,0.12176
,,10889.302800,B3_43,17,0.10336
,,10889.951360,A5_14,6,0.0172
,,10889.965280,A5_13,5,0.01608
,,10889.953920,A5_21,11,0.03944
,,10890.122960,B4_33,18,0.06144
,,10890.120240,B4_34,15,0.04768
,,10890.123760,B4_24,23,0.06176
,,10890.124000,B4_42,20,0.05808
,,10890.024800,B4_43,22,0.15968
,,10890.121520,B4_44,11,0.0436
,,10890.123920,B4_21,9,0.046
,,10890.391600,B5_14,5,0.02248
,,10890.386480,B5_13,6,0.02768
,,10890.405840,B5_44,5,0.01072
,,10890.390000,B5_21,8,0.03048
,,10890.803120,A6_12,5,0.02224
,,10890.803520,A6_21,9,0.02384
,,10890.801440,A6_22,11,0.03056
,,10890.929680,B6_14,11,0.02952
,,10890.948560,B6_11,6,0.0184
,,10890.926160,B6_33,11,0.03296
,,10890.927360,B6_23,9,0.03304
,,10890.931360,B6_34,7,0.02608
,,10891.012480,D6_44,63,0.25744
,,10891.601920,A2_11,5,0.0096
,,10891.578080,A1_42,14,0.3208
,,10891.764960,D1_21,34,0.20776
,,10891.768640,D1_31,37,0.20024
,,10891.769280,D1_42,27,0.19864
,,10891.584720,A1_11,33,0.38
,,10891.581120,A1_24,30,0.33616
,,10891.582640,A1_32,19,0.37288
,,10891.582400,A1_31,56,0.79848
,,10891.577840,A1_12,49,0.79952
,,10891.592240,A1_22,47,0.78336
,,10891.582240,A1_14,40,0.73424
,,10891.592320,A1_33,55,0.78896
,,10891.582240,A1_43,42,0.79768
,,10891.582240,A1_41,101,1.0332
,,10891.578080,A1_21,176,1.04336
,,10892.072160,A1_11,21,0.42312
,,10892.598800,A1_11,5,0.01528
,,10892.723520,A1_41,8,0.02232
,,10892.884880,A1_41,5,0.01408
,,10892.723920,A1_21,13,0.03048
,,10892.880880,A1_31,5,0.0116
,,10892.877120,A1_11,5,0.01024
,,10891.583040,A1_13,173,1.17136
,,10892.866320,A1_13,10,0.02896
,,10891.578080,A1_23,179,1.18224
,,10892.864240,A1_23,10,0.02712
,,10891.578080,A1_34,223,1.18232
,,10892.861200,A1_34,13,0.03496
,,10892.621120,C3_21,5,0.05464
,,10893.030880,A1_41,6,0.01392
,,10892.872400,A1_21,12,0.03448
,,10893.017040,A1_21,13,0.04
,,10893.028320,A1_31,6,0.01376
,,10893.025600,A1_11,6,0.01704
,,10892.996720,A1_13,13,0.05
,,10893.005120,A1_23,14,0.04352
,,10893.021440,A1_33,5,0.01192
,,10893.007520,A1_34,12,0.0308
,,10892.960240,A2_11,5,0.01104
,,10893.246960,A1_41,7,0.0216
,,10893.232400,A1_21,13,0.03736
,,10893.249040,A1_31,5,0.01104
,,10893.236400,A1_11,6,0.01736
,,10893.216960,A1_13,11,0.04552
,,10893.244880,A1_22,5,0.01096
,,10893.222800,A1_23,14,0.03896
,,10893.226560,A1_34,14,0.034
,,10893.209440,A3_41,13,0.16584
,,10893.232880,A3_21,28,0.14648
,,10893.228080,A3_31,20,0.14304
,,10893.183840,A3_11,21,0.1916
,,10893.190160,A3_12,34,0.18856
,,10893.188960,A3_13,52,0.19192
,,10893.209360,A3_23,11,0.15904
,,10893.186800,A3_14,44,0.18944
,,10893.197200,A3_24,47,0.18192
,,10893.194960,A3_34,31,0.18296
,,10893.227440,A3_32,28,0.14552
,,10893.198240,A3_43,51,0.18568
,,10893.540400,A1_31,13,0.10344
,,10893.531040,A1_11,11,0.1092
,,10893.539120,A1_12,7,0.10688
,,10893.543440,A1_22,7,0.09816
,,10893.537840,A1_33,7,0.10576
,,10893.543040,A1_43,6,0.10544
,,10893.198400,A3_44,54,0.28224
,,10893.652800,D1_33,17,0.14392
,,10893.655040,D1_24,30,0.16536
,,10893.773440,D1_34,6,0.0156
,,10893.799280,B1_33,8,0.02008
,,10893.802560,B1_32,6,0.0144
,,10893.804000,B1_42,5,0.01368
,,10893.541520,A1_41,12,0.11056
,,10893.525200,A1_21,35,0.13376
,,10893.517440,A1_13,24,0.13536
,,10893.517280,A1_23,33,0.1416
,,10893.521280,A1_34,29,0.13808
,,10893.702320,B4_43,6,0.06184
,,10893.661680,D1_21,59,0.44488
,,10893.665280,D1_31,57,0.44128
,,10893.655360,D1_42,44,0.29912
,,10894.063440,D1_42,10,0.05616
,,10893.918160,A1_41,9,0.06504
,,10893.903680,A1_21,23,0.09208
,,10893.920160,A1_31,6,0.01464
,,10893.906160,A1_11,5,0.076
,,10893.895120,A1_13,12,0.03664
,,10893.894960,A1_23,16,0.09864
,,10893.898720,A1_34,15,0.03776
,,10894.232480,A1_41,10,0.0572
,,10894.215760,A1_21,26,0.09456
,,10894.235840,A1_31,7,0.02064
,,10894.221680,A1_11,7,0.07376
,,10894.208320,A1_13,15,0.04304
,,10894.208240,A1_23,16,0.09312
,,10894.211920,A1_34,19,0.05944
,,10894.754400,A1_41,10,0.038
,,10894.738800,A1_21,21,0.05712
,,10894.757680,A1_31,8,0.01744
,,10894.743040,A1_11,6,0.02488
,,10894.730880,A1_13,17,0.05232
,,10894.732320,A1_23,18,0.04968
,,10894.757120,A1_33,5,0.02568
,,10894.735120,A1_34,20,0.05184
,,10894.758880,A1_43,5,0.01504
,,10894.697200,C2_11,8,0.0588
,,10894.693600,C2_12,13,0.0604
,,10894.696240,C2_14,13,0.06432
,,10894.704720,C2_34,8,0.05248
,,10895.308320,B6_12,6,0.12104
,,10895.320000,B6_11,14,0.11584
,,10895.315440,B6_34,13,0.1188
,,10895.789200,A1_31,14,0.09704
,,10895.774080,A1_11,11,0.11648
,,10895.764560,A1_13,27,0.13344
,,10895.793920,A1_22,8,0.09488
,,10895.763920,A1_23,32,0.13504
,,10895.792800,A1_33,10,0.10384
,,10895.794960,A1_43,7,0.1016
,,10895.688960,A2_22,10,0.0812
,,10895.671120,A2_23,8,0.09904
,,10895.689200,A2_14,8,0.03056
,,10895.309280,B6_23,33,0.45016
,,10895.542400,B6_34,7,0.15848
,,10895.407280,B6_44,31,0.312
,,10895.785520,A1_41,23,0.12
,,10895.773200,A1_21,39,0.13352
,,10895.766800,A1_34,37,0.13912
,,10895.695280,A2_11,62,0.254
,,10895.688960,A2_12,24,0.232
,,10895.826000,A2_14,24,0.11688
,,10895.691680,A2_33,53,0.24976
,,10895.696720,A2_24,31,0.23472
,,10895.809040,A2_43,27,0.12296
,,10895.807600,A2_42,26,0.12504
,,10896.070080,A2_12,13,0.13536
,,10896.313280,A2_12,6,0.02712
,,10896.051520,A2_14,31,0.2912
,,10896.033760,A2_24,11,0.16624
,,10896.315920,A2_24,5,0.02328
,,10896.077360,A2_43,21,0.12528
,,10896.309440,A2_43,7,0.02184
,,10895.812560,A2_44,74,0.52864
,,10896.077280,A2_42,19,0.12656
,,10896.307840,A2_42,7,0.0184
,,10895.309760,B6_14,233,1.08056
,,10895.937360,B6_12,28,0.36824
,,10895.585840,B6_11,82,0.72672
,,10895.401040,B6_33,132,0.88984
,,10895.872240,B6_23,90,0.41728
,,10895.871840,B6_34,91,0.42824
,,10895.931840,B6_43,16,0.34072
,,10895.876720,B6_44,83,0.46168
,,10895.924240,B6_22,11,0.36304
,,10895.697920,A2_21,134,0.7848
,,10896.066160,A2_11,78,0.41664
,,10896.450080,A2_12,6,0.02568
,,10896.618400,A2_12,5,0.01504
,,10895.691680,A2_13,89,0.78336
,,10896.598400,A2_13,10,0.04384
,,10896.450080,A2_14,9,0.02312
,,10895.694480,A2_34,133,0.78496
,,10895.688960,A2_32,118,0.78768
,,10896.443120,A2_43,9,0.02776
,,10896.613600,A2_43,7,0.01808
,,10896.444320,A2_44,10,0.02944
,,10896.613600,A2_44,9,0.02824
,,10896.430000,A2_42,7,0.02792
,,10896.605120,A2_42,7,0.02376
,,10896.749760,A2_13,11,0.0572
,,10896.614000,A2_14,21,0.18744
,,10896.071200,A2_33,102,0.7268
,,10896.597200,A2_34,34,0.2108
,,10896.598720,A2_32,17,0.05296
,,10896.754880,A2_32,15,0.04896
,,10896.769840,A2_43,8,0.03264
,,10896.767840,A2_44,11,0.03528
,,10896.766480,A2_42,9,0.02768
,,10896.589200,A2_21,58,0.39568
,,10896.592400,A2_11,59,0.39328
,,10897.537440,D3_44,5,0.09592
,,10897.409920,A6_12,5,0.02184
,,10897.410320,A6_11,6,0.02864
,,10897.410240,A6_21,8,0.02448
,,10897.408000,A6_22,8,0.02208
,,10897.630320,D3_21,11,0.04704
,,10897.506880,D3_23,7,0.16976
,,10897.627600,D3_33,21,0.07256
,,10897.569200,D3_34,9,0.10576
,,10897.511200,D3_32,10,0.176
,,10897.793200,B4_21,7,0.09456
,,10897.794720,B4_31,7,0.08824
,,10897.806480,D5_12,8,0.09264
,,10897.808800,D5_43,8,0.08912
,,10897.988640,B3_14,8,0.024
,,10897.921840,B3_43,7,0.1016
,,10898.001040,D5_43,6,0.0904
,,10897.796000,D5_22,50,0.22328
,,10898.578400,D1_33,5,0.03824
,,10898.452080,B5_21,10,0.0388
,,10898.459040,B5_41,9,0.0504
,,10898.539680,D1_21,44,0.2744
,,10898.538480,D1_31,40,0.27032
,,10898.723600,D1_33,6,0.09368
,,10898.541120,D1_42,51,0.26272
,,10898.657760,A5_14,8,0.0916
,,10898.667840,A5_13,11,0.07184
,,10898.657520,A5_21,15,0.07872
,,10898.660160,A5_41,6,0.02272
,,10899.446640,D4_34,8,0.0452
,,10899.438240,D4_42,12,0.05432
,,10899.440400,D4_43,17,0.05352
,,10899.410800,D4_32,28,0.11696
,,10901.004080,A4_21,6,0.12016
,,10900.999600,A4_41,5,0.05504
,,10900.992560,A4_22,7,0.25184
,,10901.132240,B4_33,14,0.03728
,,10901.130080,B4_34,7,0.02992
,,10901.131680,B4_24,13,0.03488
,,10901.133440,B4_42,10,0.03024
,,10901.130240,B4_43,15,0.04104
,,10901.129520,B4_44,7,0.0208
,,10901.132320,B4_21,7,0.03328
,,10900.985040,A4_32,36,0.4216
,,10901.197360,A4_41,5,0.20512
,,10900.994960,A4_31,16,0.40528
,,10901.712000,B3_14,8,0.02448
,,10901.685600,B3_43,5,0.01336
,,10901.807120,A3_41,7,0.03552
,,10901.822240,A3_21,24,0.11112
,,10901.817840,A3_31,23,0.12184
,,10901.770000,A3_11,18,0.15856
,,10901.772880,A3_12,37,0.17192
,,10901.777360,A3_13,52,0.16456
,,10901.821120,A3_22,10,0.1052
,,10901.793920,A3_23,8,0.12952
,,10901.773120,A3_14,46,0.16888
,,10901.784400,A3_24,50,0.1576
,,10901.780880,A3_34,30,0.15064
,,10901.816480,A3_32,23,0.11912
,,10901.785680,A3_44,50,0.15976
,,10901.771360,A3_43,52,0.17144
,,10902.170720,C1_23,5,0.04008
,,10902.130640,D4_14,12,0.12744
,,10902.528880,D4_14,15,0.25488
,,10903.285920,C2_34,21,0.10832
,,10903.540800,C1_13,14,0.04144
,,10903.492720,C1_23,16,0.08976
,,10903.459680,C1_33,16,0.12256
,,10903.447600,C1_43,13,0.12264
,,10903.279040,C2_11,27,0.17408
,,10903.277200,C2_12,28,0.16936
,,10903.278560,C2_14,35,0.34768
,,10903.287120,D4_14,8,0.26312
,,10903.399360,A6_11,6,0.02136
,,10903.399360,A6_21,10,0.02776
,,10903.344320,A6_22,10,0.07568
,,10903.816160,C4_31,7,0.0708
,,10903.777840,B5_21,5,0.01264
,,10903.814800,C4_11,6,0.09416
,,10903.798240,C4_21,22,0.15416
,,10903.830960,D4_14,10,0.18896
,,10904.127280,A2_21,5,0.11848
,,10904.079200,A2_34,6,0.13624
,,10904.122000,D4_14,6,0.06112
,,10904.523120,D1_21,60,0.2212
,,10904.525040,D1_31,42,0.19864
,,10904.551440,D1_11,10,0.10864
,,10904.515680,D1_22,32,0.21176
,,10904.513040,D1_33,10,0.15224
,,10904.511920,D1_24,20,0.18976
,,10904.515680,D1_42,48,0.22344
,,10904.719120,B6_44,5,0.01408
,,10904.864640,A2_34,7,0.15864
,,10905.055440,B3_21,16,0.06384
,,10905.059680,B3_11,8,0.03616
,,10905.056080,B3_12,16,0.05208
,,10905.056000,B3_22,8,0.04656
,,10905.051680,B3_23,8,0.03672
,,10905.049200,B3_33,15,0.06048
,,10905.048240,B3_24,7,0.01952
,,10905.050560,B3_34,13,0.06168
,,10905.054560,B3_32,22,0.06216
,,10905.049520,B3_42,24,0.0764
,,10905.112720,A2_21,6,0.1388
,,10905.054640,B3_31,26,0.10112
,,10905.048160,B3_14,20,0.10392
,,10905.047280,B3_43,32,0.19088
,,10905.045360,B3_44,12,0.106
,,10905.459200,C1_23,7,0.03296
,,10905.445440,C1_33,23,0.06976
,,10905.432160,C1_43,28,0.08192
,,10905.771680,A2_34,5,0.04224
,,10905.590080,D4_14,5,0.06664
,,10906.098320,B1_33,5,0.02968
,,10905.948880,D4_14,5,0.0144
,,10905.981120,B6_33,5,0.01168
,,10905.985520,B6_44,5,0.01288
,,10906.347680,A2_21,6,0.04104
,,10906.640400,B6_11,5,0.06784
,,10906.643520,B6_44,7,0.0184
,,10907.514640,C1_44,6,0.1964
,,10907.484640,B1_41,44,0.26736
,,10907.504240,B1_21,34,0.21304
,,10907.473280,B1_11,27,0.306
,,10907.474480,B1_12,33,0.2448
,,10907.474640,B1_13,35,0.27664
,,10907.484560,B1_22,35,0.29472
,,10907.451360,B1_23,32,0.31888
,,10907.465040,B1_33,80,0.35216
,,10907.483280,B1_34,54,0.28584
,,10907.451360,B1_32,68,0.34368
,,10907.464720,B1_43,33,0.25576
,,10907.464960,B1_44,62,0.30032
,,10907.528480,B1_42,46,0.2532
,,10907.850560,B4_33,8,0.034
,,10907.852320,B4_24,14,0.03616
,,10907.853520,B4_42,10,0.04472
,,10907.848480,B4_43,12,0.05056
,,10907.850480,B4_44,6,0.01208
,,10907.864560,B5_13,9,0.03112
,,10907.867840,B5_21,8,0.02736
,,10907.909440,B1_21,12,0.22496
,,10907.920000,B1_11,11,0.07176
,,10907.909200,B1_12,15,0.08256
,,10907.909120,B1_13,10,0.0428
,,10907.906160,B1_22,8,0.22824
,,10907.901440,B1_23,10,0.0552
,,10907.464960,B1_14,49,0.5268
,,10907.862880,B5_14,10,0.0588
,,10908.198000,B1_33,7,0.01624
,,10908.373200,B1_33,6,0.10184
,,10908.332640,A2_21,5,0.08576
,,10908.365120,D1_24,49,0.3712
,,10908.665440,B1_33,6,0.10872
,,10908.841520,C1_44,7,0.2212
,,10908.885120,B1_33,9,0.22128
,,10909.260000,C1_44,5,0.13016
,,10909.357520,B4_34,6,0.014
,,10909.360160,B4_42,10,0.03616
,,10909.542960,D1_24,9,0.04504
,,10909.380240,A2_11,6,0.02296
,,10909.360000,B4_33,9,0.04352
,,10909.360480,B4_24,14,0.08344
,,10909.357360,B4_43,9,0.04808
,,10909.360480,B4_21,5,0.04776
,,10909.357280,B1_33,9,0.40592
,,10909.660480,A2_21,5,0.22968
,,10910.175920,C3_21,5,0.04072
,,10910.169440,A3_41,7,0.15888
,,10910.128560,A3_11,21,0.20168
,,10910.155440,A3_23,13,0.18048
,,10910.207280,C3_24,41,0.2928
,,10910.685360,B2_41,35,0.20312
,,10910.685280,B2_21,30,0.20032
,,10910.685920,B2_11,41,0.1984
,,10910.685120,B2_34,34,0.20744
,,10910.689920,B2_32,31,0.1992
,,10910.685600,B2_43,31,0.20144
,,10910.685440,B2_44,34,0.21296
,,10910.431360,A3_41,9,0.23048
,,10910.180000,A3_21,47,0.49688
,,10910.804080,A3_21,5,0.01424
,,10910.164400,A3_31,32,0.51424
,,10910.438080,A3_11,12,0.23968
,,10910.810880,A3_11,5,0.01136
,,10910.128560,A3_12,59,0.55008
,,10910.811200,A3_12,6,0.0256
,,10910.134240,A3_13,88,0.54856
,,10910.806800,A3_13,7,0.01672
,,10910.164560,A3_22,42,0.5116
,,10910.437200,A3_23,10,0.23696
,,10910.133600,A3_14,72,0.54528
,,10910.811840,A3_14,6,0.01944
,,10910.142960,A3_24,88,0.54056
,,10910.807600,A3_24,9,0.02376
,,10910.139040,A3_34,44,0.54096
,,10910.146240,A3_32,46,0.53096
,,10910.807680,A3_32,5,0.01072
,,10910.145040,A3_44,97,0.53992
,,10910.808880,A3_44,7,0.01432
,,10910.142480,A3_43,100,0.54392
,,10910.807200,A3_43,8,0.02016
,,10910.732400,B6_33,6,0.01352
,,10911.070160,B2_41,5,0.01888
,,10911.073520,B2_21,6,0.01752
