Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00182.006160,D3_24,25,0.07408
,,00181.987200,D3_34,15,0.08392
,,00181.896480,D3_32,17,0.17512
,,00181.376560,B6_14,132,0.65856
,,00181.969760,B6_11,5,0.04288
,,00181.952480,B6_33,13,0.06288
,,00181.436160,B6_23,49,0.59608
,,00181.949280,B6_34,10,0.03512
,,00181.950160,B6_44,10,0.05312
,,00182.573760,D5_43,9,0.12576
,,00182.558560,D5_22,38,0.34488
,,00183.776480,D3_24,6,0.01416
,,00183.684880,B3_21,9,0.02768
,,00183.680800,B3_31,13,0.03832
,,00183.684240,B3_12,10,0.02736
,,00183.686000,B3_22,5,0.0136
,,00183.677280,B3_23,6,0.0136
,,00183.674160,B3_14,18,0.16064
,,00183.681920,B3_33,8,0.01776
,,00183.675280,B3_24,9,0.02448
,,00183.678560,B3_34,8,0.02624
,,00183.681120,B3_32,11,0.02584
,,00183.673120,B3_43,14,0.0376
,,00183.672560,B3_44,12,0.03328
,,00183.680320,B3_42,13,0.03184
,,00183.799200,B4_24,5,0.01032
,,00183.797040,B4_43,6,0.0128
,,00185.444720,D1_33,12,0.05384
,,00185.446400,D1_24,20,0.0536
,,00185.446960,D1_34,10,0.04856
,,00185.447360,D1_42,5,0.04712
,,00185.521120,D3_24,5,0.08968
,,00185.724320,B1_33,5,0.02608
,,00185.618560,B2_22,11,0.08608
,,00186.068800,D4_14,8,0.04656
,,00186.025360,D4_13,5,0.11064
,,00186.044880,D4_42,11,0.05952
,,00186.037120,D4_43,15,0.0856
,,00186.034080,D4_32,26,0.07416
,,00186.241040,B5_14,13,0.0468
,,00186.237760,B5_12,7,0.02224
,,00186.233680,B5_21,14,0.05344
,,00186.243600,B5_41,11,0.08376
,,00186.916240,B4_43,6,0.0204
,,00187.788320,C4_21,7,0.06744
,,00187.816400,C4_31,5,0.0452
,,00187.984000,D3_24,5,0.03864
,,00188.426880,D1_21,13,0.19552
,,00188.511360,D1_31,10,0.06496
,,00188.517920,D1_33,8,0.036
,,00188.520960,D1_24,20,0.05144
,,00188.520320,D1_34,5,0.02848
,,00188.520640,D1_42,9,0.05392
,,00188.757440,D3_24,5,0.04288
,,00188.733920,B6_14,8,0.08984
,,00188.789680,B6_33,9,0.03088
,,00188.794880,B6_23,5,0.02944
,,00188.791600,B6_34,6,0.0276
,,00188.794400,B6_44,5,0.0256
,,00189.226880,B4_33,5,0.01
,,00189.228480,B4_24,5,0.01136
,,00189.225440,B4_43,7,0.01704
,,00189.539840,B6_14,8,0.05312
,,00190.392480,D3_24,5,0.11832
,,00190.496560,D3_32,5,0.07792
,,00190.753040,D1_33,6,0.0264
,,00190.755360,D1_34,5,0.0228
,,00190.755520,D1_42,22,0.13944
,,00190.762480,D1_21,51,0.19232
,,00190.771520,D1_31,35,0.17112
,,00190.855760,D1_11,7,0.0896
,,00190.862400,D1_22,28,0.08704
,,00190.754720,D1_24,26,0.188
,,00191.753760,B1_33,9,0.0516
,,00191.993680,D3_24,5,0.014
,,00193.360800,A3_31,19,0.19104
,,00193.365760,A3_23,10,0.18048
,,00193.358800,A3_14,35,0.19144
,,00193.358560,A3_34,21,0.19008
,,00193.830400,D1_24,6,0.01392
,,00193.655520,A3_41,6,0.14712
,,00193.367520,A3_21,37,0.45304
,,00193.652320,A3_31,10,0.17728
,,00193.353360,A3_11,38,0.4716
,,00193.355520,A3_12,47,0.46864
,,00193.355840,A3_13,64,0.4732
,,00193.649120,A3_23,7,0.16904
,,00193.653440,A3_14,16,0.1768
,,00193.361360,A3_24,56,0.46696
,,00193.655200,A3_34,11,0.16664
,,00193.361200,A3_32,36,0.4672
,,00193.357440,A3_44,76,0.474
,,00193.357840,A3_43,69,0.47056
,,00193.745920,C4_21,10,0.10864
,,00193.790560,C4_31,9,0.05624
,,00193.846560,D1_21,51,0.21288
,,00193.844480,D1_31,44,0.21408
,,00194.008880,D1_11,5,0.0324
,,00193.831440,D1_22,17,0.22624
,,00193.828720,D1_33,7,0.09336
,,00194.032240,D1_33,11,0.05104
,,00194.027840,D1_24,20,0.06608
,,00194.038960,D1_34,7,0.04544
,,00193.831440,D1_42,46,0.22752
,,00194.085360,C1_11,5,0.02848
,,00193.876240,D3_24,5,0.05224
,,00194.026400,A3_11,6,0.01456
,,00194.024800,A3_12,9,0.02752
,,00194.023360,A3_13,9,0.02656
,,00194.028640,A3_14,9,0.02432
,,00194.034080,A3_24,7,0.01616
,,00194.034560,A3_32,5,0.01192
,,00194.035920,A3_44,10,0.02352
,,00194.037280,A3_43,8,0.01992
,,00194.181760,A3_13,8,0.02032
,,00194.183680,A3_14,6,0.01592
,,00194.183040,A3_24,8,0.01936
,,00194.186880,A3_32,6,0.01616
,,00194.174880,A3_44,12,0.03568
,,00194.183920,A3_43,7,0.016
,,00194.190800,A5_14,5,0.02384
,,00194.278000,B6_14,22,0.09608
,,00194.287280,B6_33,15,0.08984
,,00194.292560,B6_23,8,0.08024
,,00194.289200,B6_34,11,0.0848
,,00194.291840,B6_44,22,0.11728
,,00194.448400,D1_21,43,0.26496
,,00194.452240,D1_31,38,0.26608
,,00194.466400,D1_22,18,0.2568
,,00194.465200,D1_33,27,0.25336
,,00194.279520,D1_24,59,0.4536
,,00194.652320,D1_34,7,0.0184
,,00194.462800,D1_43,8,0.25216
,,00194.460640,D1_42,56,0.26152
,,00195.282720,D1_33,5,0.02464
,,00194.992640,D1_24,41,0.35456
,,00196.844000,B1_33,10,0.10456
,,00196.912000,B1_32,5,0.01176
,,00196.861040,A2_21,59,0.27256
,,00196.858800,A2_11,52,0.19736
,,00196.861360,A2_12,14,0.13824
,,00196.860720,A2_13,42,0.2044
,,00196.863120,A2_14,34,0.13752
,,00196.861040,A2_33,54,0.1496
,,00196.861840,A2_32,49,0.15936
,,00196.866160,A2_43,22,0.13056
,,00196.867680,A2_44,37,0.1388
,,00196.865120,A2_42,25,0.1344
,,00196.956320,A5_14,5,0.0156
,,00196.861840,A2_34,62,0.42608
,,00197.464320,D6_44,51,0.16376
,,00197.760000,B3_21,8,0.02096
,,00197.758480,B3_31,17,0.04512
,,00197.760640,B3_12,17,0.05632
,,00197.760240,B3_22,5,0.01832
,,00197.754080,B3_23,7,0.01552
,,00197.752160,B3_14,11,0.0476
,,00197.753280,B3_33,10,0.03128
,,00197.753120,B3_24,7,0.01864
,,00197.753120,B3_34,11,0.03144
,,00197.755920,B3_32,14,0.05576
,,00197.753120,B3_43,18,0.05872
,,00197.699920,B3_44,12,0.07928
,,00197.754560,B3_42,12,0.02912
,,00197.852880,B4_34,6,0.01784
,,00197.854000,B4_44,5,0.01784
,,00197.956960,D1_21,18,0.06976
,,00197.957040,D1_31,10,0.06952
,,00197.966400,D1_22,21,0.05472
,,00197.977920,D1_24,10,0.04568
,,00197.879440,B4_12,7,0.07312
,,00197.855280,B4_33,16,0.11664
,,00197.858240,B4_24,29,0.11544
,,00197.860000,B4_42,10,0.09744
,,00197.843120,B4_43,17,0.12352
,,00197.860720,B4_21,20,0.148
,,00199.195360,D3_24,5,0.07744
,,00199.681280,B6_12,9,0.12784
,,00199.630160,B6_33,27,0.18296
,,00199.942560,C2_14,17,0.11712
,,00199.954080,C2_34,6,0.10584
,,00200.017440,A6_12,22,0.07496
,,00200.015760,A6_11,26,0.07992
,,00200.021760,A6_42,15,0.06672
,,00200.027280,A6_32,11,0.05464
,,00200.014800,A6_21,30,0.08456
,,00200.022960,A6_31,18,0.05952
,,00200.013120,A6_22,31,0.08624
,,00199.742800,B6_11,11,0.28568
,,00200.184080,A1_41,17,0.16992
,,00200.171360,A1_21,50,0.19896
,,00200.190960,A1_31,19,0.15704
,,00200.178400,A1_11,12,0.16608
,,00200.339200,A1_12,5,0.0188
,,00200.162240,A1_13,43,0.20272
,,00200.194640,A1_22,14,0.14784
,,00200.186880,A1_33,19,0.15856
,,00200.189680,A1_43,11,0.14704
,,00200.339200,B4_43,5,0.01504
,,00199.681760,B6_14,151,0.62616
,,00199.918880,B6_33,42,0.374
,,00199.631280,B6_23,67,0.65368
,,00199.631680,B6_34,65,0.65944
,,00199.628560,B6_44,71,0.67704
,,00200.486560,A1_43,5,0.10592
,,00200.486080,A1_12,11,0.31488
,,00200.367280,A6_12,54,0.43576
,,00200.363600,A6_11,44,0.43568
,,00200.371840,A6_42,27,0.42752
,,00200.381600,A6_43,42,0.4216
,,00200.373520,A6_32,16,0.42056
,,00200.607120,A6_44,5,0.19288
,,00200.360880,A6_21,77,0.44528
,,00200.370640,A6_31,25,0.42744
,,00200.366240,A6_22,85,0.4432
,,00200.492880,A1_41,58,0.5156
,,00200.489360,A1_31,31,0.49016
,,00200.484480,A1_22,22,0.49784
,,00200.479680,A1_33,22,0.50248
,,00200.850720,C4_11,6,0.13632
,,00200.820720,C4_21,8,0.12664
,,00200.859200,C4_31,8,0.0804
,,00201.121520,A1_41,11,0.09584
,,00200.479360,A1_21,131,0.7372
,,00201.118480,A1_31,10,0.09728
,,00200.482080,A1_11,26,0.7212
,,00201.115440,A1_12,6,0.09416
,,00200.477200,A1_13,94,0.7364
,,00200.162480,A1_23,140,1.05256
,,00200.165760,A1_34,194,1.05576
,,00200.491280,A1_44,37,0.72104
,,00201.433680,D1_21,33,0.17624
,,00201.435040,D1_31,36,0.17488
,,00201.415600,D1_33,7,0.06688
,,00201.418400,D1_42,39,0.19264
,,00202.098320,D4_14,9,0.05336
,,00202.082880,D4_34,9,0.07944
,,00202.093280,D4_42,13,0.09848
,,00202.062240,D4_43,25,0.10392
,,00202.059280,D4_32,38,0.1396
,,00203.186320,B1_33,11,0.07288
,,00203.246320,C3_21,5,0.03864
,,00203.432240,D3_11,6,0.05656
,,00203.268640,C3_24,50,0.37144
,,00205.983440,B3_21,11,0.04576
,,00205.981520,B3_31,23,0.06432
,,00205.986800,B3_11,9,0.03784
,,00205.982800,B3_12,18,0.05432
,,00205.982960,B3_22,5,0.01336
,,00205.977280,B3_23,7,0.0276
,,00205.975360,B3_14,10,0.04864
,,00205.976160,B3_33,11,0.02968
,,00205.976160,B3_24,5,0.01688
,,00205.977040,B3_34,10,0.02896
,,00205.980240,B3_32,12,0.04872
,,00205.975920,B3_43,18,0.06272
,,00205.897840,B3_44,11,0.10328
,,00205.978000,B3_42,11,0.03208
,,00206.480160,D3_21,14,0.06904
,,00206.387120,D3_33,19,0.14984
,,00206.391920,D3_24,28,0.18632
,,00206.483120,D3_34,12,0.0552
,,00206.383920,D3_32,8,0.15488
,,00206.778080,A2_32,6,0.09184
,,00206.693520,B4_24,5,0.01016
,,00206.690720,B4_43,7,0.01744
,,00206.683360,B5_21,5,0.01024
,,00206.790560,B6_14,7,0.04088
,,00206.780960,B6_33,5,0.01984
,,00207.563600,A5_14,9,0.0704
,,00207.573680,A5_41,5,0.06944
,,00207.582640,A5_13,14,0.08704
,,00207.573840,A5_32,23,0.08696
,,00207.575680,A5_21,15,0.07464
,,00208.830080,B6_11,6,0.02144
,,00208.840880,B6_23,5,0.01336
,,00209.456240,D1_21,5,0.03344
,,00210.042240,D1_24,22,0.05592
,,00210.040880,D1_34,10,0.05376
,,00210.063120,D1_21,28,0.12776
,,00210.052000,D1_31,28,0.13768
,,00210.039040,D1_33,14,0.1136
,,00210.041680,D1_42,25,0.14256
,,00210.313040,B4_43,6,0.02448
,,00210.767360,D3_24,6,0.014
,,00211.222640,B1_33,9,0.038
,,00211.226000,B1_32,5,0.0152
,,00211.191200,A3_41,8,0.18928
,,00211.185760,A3_21,29,0.19864
,,00211.189520,A3_31,20,0.1912
,,00211.189360,A3_11,21,0.19624
,,00211.180480,A3_12,34,0.20568
,,00211.174480,A3_13,49,0.21864
,,00211.179360,A3_23,13,0.20272
,,00211.177360,A3_14,37,0.20992
,,00211.187840,A3_24,46,0.20128
,,00211.182480,A3_34,22,0.20088
,,00211.183200,A3_32,21,0.19888
,,00211.180640,A3_44,47,0.20856
,,00211.185920,A3_43,49,0.20408
,,00211.318880,C4_11,5,0.06208
,,00211.303600,C4_21,5,0.0296
,,00211.525760,A3_21,6,0.06216
,,00211.525600,A3_31,9,0.06264
,,00211.515360,A3_11,8,0.0728
,,00211.525920,A3_12,10,0.06856
,,00211.521280,A3_13,12,0.08168
,,00211.525280,A3_23,5,0.0636
,,00211.521040,A3_14,11,0.08064
,,00211.520480,A3_24,13,0.07704
,,00211.517840,A3_34,9,0.07368
,,00211.524000,A3_32,8,0.06864
,,00211.516800,A3_44,19,0.0836
,,00211.520800,A3_43,15,0.07432
,,00211.762480,A2_21,22,0.05968
,,00211.761760,A2_11,17,0.05608
,,00211.761840,A2_13,12,0.0452
,,00211.767520,A2_14,16,0.05576
,,00211.766960,A2_33,18,0.05008
,,00211.776000,A2_24,5,0.02456
,,00211.764480,A2_34,23,0.08888
,,00211.767440,A2_32,15,0.05616
,,00211.771200,A2_43,5,0.02024
,,00211.771440,A2_44,6,0.02888
,,00211.603040,B6_33,7,0.06024
,,00211.736240,A3_41,6,0.16992
,,00211.729520,A3_21,11,0.19352
,,00211.731040,A3_31,12,0.19152
,,00211.722960,A3_11,11,0.19512
,,00211.721520,A3_12,16,0.20568
,,00211.726080,A3_13,21,0.1972
,,00211.729200,A3_23,9,0.18768
,,00211.731200,A3_14,20,0.19432
,,00211.735120,A3_24,20,0.18856
,,00211.735840,A3_34,14,0.18544
,,00211.731520,A3_32,10,0.18992
,,00211.733120,A3_44,24,0.1976
,,00211.733760,A3_43,27,0.19624
,,00212.533840,D3_24,8,0.10928
,,00212.443040,B4_43,5,0.0196
,,00212.665440,D3_32,7,0.10608
,,00213.109520,D1_21,5,0.0148
,,00213.052720,B6_44,6,0.1276
,,00213.418960,D1_24,5,0.01104
,,00213.623920,D3_24,5,0.0112
,,00214.511920,D1_31,5,0.12768
,,00214.689360,A5_14,6,0.04224
,,00214.705280,A5_13,8,0.0512
,,00214.701200,A5_32,22,0.06
,,00214.703680,A5_21,12,0.05656
,,00214.965840,D1_24,7,0.01912
,,00215.187360,D1_21,5,0.0232
,,00215.065680,B2_22,11,0.08912
,,00215.796320,B6_14,8,0.09752
,,00215.836480,B6_33,8,0.01872
,,00215.841760,B6_23,5,0.012
,,00215.838240,B6_34,7,0.01824
,,00215.841120,B6_44,5,0.01376
,,00216.000560,C1_11,5,0.0336
,,00215.853280,C1_23,19,0.18656
,,00215.853760,C1_33,34,0.18152
,,00215.856400,C1_43,32,0.16552
,,00215.942240,C1_44,9,0.05568
,,00215.816160,D3_24,5,0.11136
,,00216.094960,D1_21,6,0.232
,,00216.100720,D1_31,7,0.22304
,,00216.777920,C2_11,5,0.07848
,,00216.627920,D3_33,5,0.14856
,,00216.661600,D3_32,7,0.10848
,,00217.032560,D1_42,16,0.11648
,,00216.841360,C2_14,16,0.11784
,,00216.852560,C2_34,5,0.10952
,,00216.992640,D1_21,56,0.21592
,,00217.028320,D1_31,29,0.17248
,,00217.102720,D1_11,9,0.0988
,,00217.108000,D1_22,31,0.098
,,00217.064640,D1_33,9,0.1412
,,00217.114000,D1_24,19,0.0936
,,00217.173920,B1_33,7,0.04728
,,00217.663520,B4_34,6,0.01656
,,00217.621200,B4_43,13,0.06416
,,00217.621200,B4_44,7,0.058
,,00218.673360,D4_14,6,0.07152
,,00218.687520,D4_34,9,0.06448
,,00218.678320,D4_42,12,0.10056
,,00218.691600,D4_43,20,0.07472
,,00218.628240,D4_32,33,0.14848
,,00219.060560,D4_42,15,0.05616
,,00218.923120,D4_43,5,0.01096
,,00218.919440,D4_32,30,0.1976
,,00219.149840,D1_33,6,0.02504
,,00219.151440,D1_24,11,0.02952
,,00219.053600,D4_43,18,0.11096
,,00219.574560,B3_21,8,0.0224
,,00219.572160,B3_31,15,0.0444
,,00219.578880,B3_11,7,0.0256
,,00219.574560,B3_12,14,0.04208
,,00219.574320,B3_22,6,0.0216
,,00219.568080,B3_23,6,0.01392
,,00219.566080,B3_14,9,0.04456
,,00219.567200,B3_33,11,0.03328
,,00219.567440,B3_24,7,0.0168
,,00219.567360,B3_34,11,0.02936
,,00219.571440,B3_32,13,0.03768
,,00219.564960,B3_43,19,0.06104
,,00219.563440,B3_44,10,0.0272
,,00219.567520,B3_42,12,0.03416
,,00219.599760,A5_14,5,0.0252
,,00219.667440,B5_14,26,0.19952
,,00219.665760,B5_12,25,0.1944
,,00219.674640,B5_44,16,0.1856
,,00219.666960,B5_21,48,0.2084
,,00219.674000,B5_41,15,0.08968
,,00220.953040,D1_24,6,0.01528
,,00220.939200,B4_24,7,0.01896
,,00220.936800,B4_43,6,0.01592
,,00221.058160,B6_24,6,0.08944
,,00221.034240,B6_14,33,0.27336
,,00221.054720,B6_33,22,0.18704
,,00221.060000,B6_23,23,0.17264
,,00221.056240,B6_34,15,0.17056
,,00221.106160,B6_44,27,0.17888
,,00223.080080,B4_43,5,0.01216
,,00223.912320,D1_21,26,0.16368
,,00223.917120,D1_31,22,0.15096
,,00223.978960,D1_42,20,0.10512
,,00223.912240,A2_21,50,0.22192
,,00223.911440,A2_11,44,0.11872
,,00223.917040,A2_12,17,0.10016
,,00223.916560,A2_13,36,0.10592
,,00223.922160,A2_14,26,0.09976
,,00223.917120,A2_33,43,0.15192
,,00223.923200,A2_24,8,0.08792
,,00223.915920,A2_32,44,0.11776
,,00223.919600,A2_43,19,0.09856
,,00223.920480,A2_44,34,0.15584
,,00223.919840,A2_42,18,0.1012
,,00223.916880,A2_34,49,0.2444
,,00223.848160,B5_14,21,0.46824
,,00223.846640,B5_12,21,0.46296
,,00223.855920,B5_44,26,0.46944
,,00223.848560,B5_21,66,0.47784
,,00224.943360,C1_11,5,0.01224
,,00225.416000,C4_11,5,0.11096
,,00225.433520,C4_21,9,0.07576
,,00225.471600,C4_31,10,0.0688
,,00226.055200,A6_12,21,0.08072
,,00226.053280,A6_11,27,0.0776
,,00226.059680,A6_42,15,0.06928
,,00226.062960,A6_32,14,0.0676
,,00226.063440,A6_31,14,0.07112
,,00226.215440,B1_33,8,0.02016
,,00226.220800,B1_32,6,0.01352
,,00226.249040,A6_12,20,0.08544
,,00226.235760,A6_11,20,0.09336
,,00226.248560,A6_42,15,0.07464
,,00226.250240,A6_43,22,0.09048
,,00226.252960,A6_32,6,0.07096
,,00226.052640,A6_21,63,0.29016
,,00226.249120,A6_31,11,0.08216
,,00225.964800,A6_22,65,0.37712
,,00226.452400,A6_12,39,0.21544
,,00226.448720,A6_11,26,0.21864
,,00226.454080,A6_42,18,0.214
,,00226.460400,A6_43,27,0.2168
,,00226.455600,A6_32,8,0.20888
,,00226.446320,A6_21,54,0.24056
,,00226.454880,A6_31,17,0.2116
,,00226.449040,A6_22,70,0.26168
,,00226.916400,A4_21,5,0.18496
,,00226.968960,A6_12,7,0.01672
,,00226.967600,A6_11,6,0.014
,,00226.974160,A6_42,5,0.01576
,,00226.978560,A6_43,6,0.01408
,,00226.965920,A6_21,10,0.02888
,,00226.966000,A6_22,10,0.02944
,,00226.929760,A4_12,10,0.34224
,,00226.904160,A4_32,50,0.36832
,,00226.900080,A4_41,10,0.36416
,,00227.243200,A6_12,13,0.07264
,,00227.236160,A6_11,13,0.07232
,,00227.247520,A6_42,13,0.07368
,,00227.253680,A6_43,8,0.07216
,,00227.246000,A6_32,6,0.06224
,,00227.234160,A6_21,25,0.09208
,,00227.247360,A6_31,6,0.0612
,,00227.235040,A6_22,24,0.08784
,,00227.331600,B2_31,5,0.07968
,,00227.334240,B2_22,11,0.08224
,,00227.384080,A4_32,24,0.23712
,,00227.540720,A6_12,22,0.1628
,,00227.540000,A6_11,18,0.15904
,,00227.546400,A6_42,16,0.17072
,,00227.554000,A6_43,17,0.16056
,,00227.547920,A6_32,6,0.14832
,,00227.535920,A6_21,45,0.17792
,,00227.544400,A6_31,13,0.15536
,,00227.538080,A6_22,41,0.18136
,,00227.679520,B6_14,7,0.03384
,,00227.685520,B6_33,9,0.02344
,,00227.690720,B6_23,5,0.01328
,,00227.687360,B6_34,7,0.01624
,,00228.088080,B4_33,6,0.01504
,,00228.077200,B4_43,9,0.02848
,,00227.932560,A5_14,6,0.02128
,,00228.037120,A6_12,18,0.1424
,,00228.036640,A6_11,19,0.14088
,,00228.038480,A6_42,14,0.15736
,,00228.041360,A6_43,14,0.15376
,,00228.035280,A6_32,6,0.13736
,,00228.034160,A6_21,41,0.16408
,,00228.041600,A6_31,9,0.13336
,,00228.030320,A6_22,37,0.16312
,,00228.810400,A6_12,10,0.06456
,,00228.809200,A6_11,10,0.0648
,,00228.813760,A6_42,8,0.03584
,,00228.826880,A6_43,5,0.01952
,,00228.806720,A6_21,25,0.08192
,,00228.817040,A6_31,7,0.07408
,,00228.807360,A6_22,21,0.08008
,,00229.149360,A2_34,5,0.10152
,,00229.510560,A2_34,8,0.0492
,,00229.543280,A3_41,7,0.1392
,,00229.538160,A3_21,25,0.1664
,,00229.543440,A3_31,15,0.1592
,,00229.537280,A3_11,20,0.16816
,,00229.533040,A3_12,30,0.17024
,,00229.527040,A3_13,41,0.18632
,,00229.531440,A3_23,12,0.16776
,,00229.528080,A3_14,34,0.17768
,,00229.541040,A3_24,32,0.16536
,,00229.534560,A3_34,16,0.16376
,,00229.535040,A3_32,19,0.16744
,,00229.535920,A3_44,44,0.17584
,,00229.538240,A3_43,43,0.17144
,,00229.741200,A6_21,14,0.04552
,,00229.742240,A6_22,11,0.0404
,,00229.904400,A3_21,9,0.076
,,00229.906880,A3_31,9,0.07208
,,00229.882000,A3_11,9,0.0932
,,00229.900320,A3_12,12,0.07888
,,00229.891600,A3_13,19,0.0924
,,00229.902640,A3_23,5,0.07104
,,00229.892160,A3_14,19,0.08448
,,00229.897360,A3_24,18,0.0828
,,00229.902320,A3_34,9,0.06984
,,00229.904480,A3_32,7,0.07136
,,00229.903040,A3_44,22,0.0864
,,00229.904000,A3_43,19,0.08816
,,00230.149760,A3_21,9,0.05496
,,00230.152400,A3_31,7,0.05288
,,00230.151680,A3_11,7,0.05184
,,00230.149360,A3_12,11,0.06248
,,00230.143200,A3_13,14,0.06904
,,00230.144800,A3_14,10,0.06256
,,00230.143440,A3_24,11,0.07024
,,00230.141360,A3_34,7,0.0716
,,00230.146320,A3_32,8,0.05616
,,00230.139600,A3_44,16,0.08016
,,00230.143920,A3_43,14,0.06784
,,00230.718880,D1_21,15,0.04456
,,00230.719760,D1_31,8,0.03896
,,00230.721520,D1_22,15,0.04296
,,00230.724000,D1_24,6,0.03528
,,00231.414320,C2_12,6,0.01256
,,00231.415200,C2_14,12,0.10144
,,00231.426240,C2_34,9,0.14312
,,00231.739520,A2_21,50,0.15664
,,00231.743280,A2_11,44,0.12408
,,00231.745920,A2_12,17,0.10208
,,00231.746000,A2_13,33,0.1268
,,00231.747600,A2_14,38,0.13776
,,00231.739360,A2_33,46,0.15424
,,00231.739360,A2_32,46,0.12824
,,00231.740400,A2_43,22,0.10768
,,00231.739760,A2_44,32,0.1508
,,00231.743440,A2_42,19,0.11208
,,00231.740960,A2_34,62,0.33744
,,00233.101360,D1_33,5,0.00936
,,00233.102960,D1_24,7,0.01984
,,00232.941840,A5_13,5,0.04416
,,00232.933600,A5_32,18,0.05632
,,00232.937920,A5_21,16,0.10456
,,00232.931840,A5_41,6,0.01944
,,00233.540480,B4_43,5,0.01048
,,00233.896880,B5_21,7,0.01784
,,00234.607200,B6_33,6,0.03976
,,00234.608400,B6_23,5,0.03864
,,00234.649200,D1_24,5,0.01152
,,00234.621600,D3_24,5,0.09792
,,00234.541840,C3_24,44,0.30392
,,00234.934960,B3_21,23,0.12696
,,00234.932880,B3_31,28,0.08608
,,00234.938080,B3_11,6,0.01808
,,00234.935200,B3_12,22,0.08048
,,00234.934160,B3_22,8,0.07672
,,00234.928800,B3_23,8,0.03848
,,00234.884800,B3_14,29,0.1544
,,00234.927840,B3_33,19,0.05896
,,00234.927600,B3_24,6,0.0132
,,00234.926880,B3_34,14,0.04016
,,00234.932720,B3_32,27,0.12752
,,00234.927200,B3_43,35,0.186
,,00234.924000,B3_44,10,0.0456
,,00234.928240,B3_42,23,0.08472
,,00235.306960,D1_21,16,0.04712
,,00235.303440,D1_31,13,0.05768
,,00235.305200,D1_42,12,0.04856
,,00235.449680,C1_11,6,0.04632
,,00235.428240,C1_13,13,0.06648
,,00235.339520,C1_23,20,0.16152
,,00235.343520,C1_33,30,0.14976
,,00235.362960,C1_43,36,0.10808
,,00235.399200,C1_44,7,0.02416
,,00236.078720,D4_14,6,0.05008
,,00236.072160,D4_13,5,0.0564
,,00236.045760,D4_34,7,0.06536
,,00236.060400,D4_42,8,0.04088
,,00236.044320,D4_43,15,0.07296
,,00236.040400,D4_32,22,0.0772
,,00236.451440,B6_14,6,0.0288
,,00236.468480,B6_33,5,0.01104
,,00236.453040,B6_23,6,0.0292
,,00237.190640,B4_43,5,0.01864
,,00237.959120,C4_21,5,0.08088
,,00239.245600,B4_24,6,0.04752
,,00239.244720,B4_43,10,0.04104
,,00239.332080,D1_21,5,0.09528
,,00240.005840,A1_41,12,0.05752
,,00239.987040,A1_21,33,0.11424
,,00240.003040,A1_31,19,0.05568
,,00239.970480,A1_11,12,0.08352
,,00239.998560,A1_13,24,0.06928
,,00240.006640,A1_22,10,0.04232
,,00239.991360,A1_23,28,0.10784
,,00240.010640,A1_33,10,0.0388
,,00239.984880,A1_34,33,0.10984
,,00240.006160,A1_43,10,0.0488
,,00239.996480,B2_22,15,0.10168
,,00240.299120,B6_14,7,0.01704
,,00240.258800,B6_33,5,0.05728
,,00240.259760,B6_23,6,0.0548
,,00240.242400,A1_41,47,0.3588
,,00240.236160,A1_31,30,0.3428
,,00240.230000,A1_11,16,0.34296
,,00240.234720,A1_12,18,0.34504
,,00240.220560,A1_13,75,0.36688
,,00240.233680,A1_22,20,0.34152
,,00240.219440,A1_23,76,0.3648
,,00240.220160,A1_33,19,0.35032
,,00240.232240,A1_43,13,0.3356
,,00240.244320,A1_44,21,0.3464
,,00240.707680,A1_41,13,0.06096
,,00240.228080,A1_21,112,0.61456
,,00240.709280,A1_31,6,0.05352
,,00240.697760,A1_11,7,0.06488
,,00240.706640,A1_12,5,0.0572
,,00240.701360,A1_13,18,0.07504
,,00240.693840,A1_23,21,0.13624
,,00240.215760,A1_34,118,0.6088
,,00240.711760,A1_44,8,0.05904
,,00241.029760,C1_23,8,0.09696
,,00241.030480,C1_33,19,0.098
,,00241.050160,C1_43,28,0.0876
,,00241.076880,C1_44,9,0.04056
,,00241.578320,D1_21,15,0.052
,,00241.575040,D1_31,12,0.05392
,,00241.578720,D1_42,8,0.04168
,,00243.166000,D1_24,7,0.094
,,00243.446800,B5_14,14,0.0452
,,00243.450400,B5_12,5,0.02576
,,00243.451120,B5_21,9,0.03184
,,00243.705920,B4_33,6,0.0732
,,00243.704080,B4_34,7,0.0716
,,00243.702080,B4_24,9,0.08016
,,00243.697840,B4_43,18,0.08824
,,00243.702320,B4_44,5,0.07504
,,00244.541280,D3_21,6,0.086
,,00244.108800,D6_44,172,1.20344
,,00245.271920,A3_41,8,0.15616
,,00245.272720,A3_21,22,0.16064
,,00245.548400,A3_21,10,0.08728
,,00245.269040,A3_31,17,0.16928
,,00245.552880,A3_31,8,0.08136
,,00245.260480,A3_11,23,0.174
,,00245.543440,A3_11,7,0.08688
,,00245.260240,A3_12,31,0.17496
,,00245.546880,A3_12,12,0.08608
,,00245.264400,A3_13,43,0.17176
,,00245.543280,A3_13,16,0.09424
,,00245.270160,A3_23,11,0.15464
,,00245.549520,A3_23,5,0.07944
,,00245.264880,A3_14,32,0.16296
,,00245.552400,A3_14,15,0.08304
,,00245.265600,A3_24,40,0.17096
,,00245.554560,A3_24,15,0.08632
,,00245.270400,A3_34,20,0.15584
,,00245.555440,A3_34,7,0.07136
,,00245.269680,A3_32,19,0.16416
