Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,04770.806640,B3_33,36,0.1244
,,04770.800640,B3_24,30,0.13656
,,04770.805200,B3_34,41,0.13864
,,04770.811200,B3_32,47,0.13496
,,04770.807360,B3_43,44,0.13616
,,04770.806640,B3_44,38,0.13744
,,04770.808640,B3_42,45,0.13904
,,04771.008880,B6_12,18,0.11776
,,04770.986000,B6_33,45,0.15088
,,04770.989520,B6_23,50,0.1516
,,04770.988320,B6_34,35,0.13552
,,04770.991040,B6_24,6,0.14328
,,04770.988000,B6_42,6,0.06072
,,04770.991440,B6_43,5,0.056
,,04770.994480,B6_22,19,0.12728
,,04770.990320,B6_14,73,0.30032
,,04771.014240,B6_11,49,0.15232
,,04770.987440,B6_44,38,0.26032
,,04770.990720,B6_21,9,0.16752
,,04771.611040,B4_14,12,0.04376
,,04771.610800,B4_12,33,0.15136
,,04771.619040,B4_13,21,0.07256
,,04771.612160,B4_23,19,0.06392
,,04771.610560,B4_24,19,0.06336
,,04771.610960,B4_42,45,0.14632
,,04771.610800,B4_32,31,0.10944
,,04771.610560,B4_44,22,0.07048
,,04771.826240,B4_44,5,0.01544
,,04771.609760,B4_41,39,0.2728
,,04771.621120,B4_31,31,0.14568
,,04771.610880,B4_22,28,0.09904
,,04772.028400,A4_32,9,0.03704
,,04771.872560,B4_32,5,0.07256
,,04772.048240,B4_41,5,0.07144
,,04772.330800,B2_31,15,0.0668
,,04772.325680,B2_42,9,0.02048
,,04772.241200,B1_32,5,0.16296
,,04772.340560,B2_22,17,0.08416
,,04771.621440,B4_11,99,0.91232
,,04771.990560,B4_24,26,0.55472
,,04772.227520,B4_32,9,0.28784
,,04771.621600,B4_21,134,1.01008
,,04771.940480,B4_31,44,0.57864
,,04771.837600,B4_22,33,0.7944
,,04772.701200,B4_11,5,0.05824
,,04771.610720,B4_33,150,1.12256
,,04771.610720,B4_34,119,1.1148
,,04771.920960,B4_42,88,0.8136
,,04772.044080,B4_44,33,0.68944
,,04772.731120,B6_14,5,0.00992
,,04772.870800,B4_33,17,0.0756
,,04772.832080,B4_34,12,0.1648
,,04772.903920,B4_24,10,0.0508
,,04772.868320,B4_42,16,0.05472
,,04771.614720,B4_43,234,1.49544
,,04772.881840,B4_44,7,0.02464
,,04773.364080,A3_41,8,0.1004
,,04773.373200,A3_21,18,0.1052
,,04773.355360,A3_31,23,0.12336
,,04773.344880,A3_11,15,0.14072
,,04773.366400,A3_12,33,0.12072
,,04773.348960,A3_13,42,0.138
,,04773.357040,A3_23,15,0.12088
,,04773.348080,A3_14,44,0.1408
,,04773.376400,A3_33,5,0.0996
,,04773.352240,A3_34,24,0.13016
,,04773.356640,A3_32,23,0.1248
,,04773.354640,A3_44,39,0.13344
,,04773.354080,A3_43,40,0.1332
,,04773.396160,A4_44,8,0.1372
,,04773.404160,D5_22,33,0.2252
,,04773.646240,A3_21,9,0.05352
,,04773.645920,A3_31,8,0.05816
,,04773.644240,A3_11,8,0.0568
,,04773.642560,A3_12,10,0.06176
,,04773.636800,A3_13,16,0.07512
,,04773.642240,A3_23,8,0.06184
,,04773.632000,A3_14,18,0.08064
,,04773.636400,A3_34,9,0.06992
,,04773.644080,A3_32,11,0.06272
,,04773.639360,A3_44,19,0.07672
,,04773.639120,A3_43,23,0.07904
,,04773.747840,B4_33,5,0.0276
,,04773.152560,B4_34,23,0.71888
,,04773.747360,B4_24,5,0.12952
,,04773.739600,B4_42,13,0.05528
,,04773.655920,B4_43,22,0.18352
,,04773.692400,D4_14,15,0.20472
,,04773.697600,D4_13,13,0.19632
,,04773.718240,D4_33,6,0.12888
,,04773.779120,D4_34,16,0.07272
,,04773.768960,D4_42,23,0.09472
,,04773.719520,D4_43,34,0.14376
,,04773.718720,D4_32,38,0.1424
,,04773.751440,B5_12,12,0.088
,,04773.727280,B5_13,31,0.12432
,,04773.772720,B5_44,10,0.0624
,,04773.737920,B5_21,36,0.1212
,,04773.741920,B5_31,10,0.10344
,,04773.417760,D5_43,24,0.23624
,,04773.978320,B4_34,19,0.166
,,04774.050800,B4_24,9,0.05488
,,04774.045520,B4_44,23,0.09768
,,04772.877200,B4_21,25,1.04672
,,04773.749920,B5_14,26,0.16056
,,04774.046080,B4_33,31,0.10904
,,04774.057200,B4_42,33,0.09896
,,04774.041040,B4_43,38,0.12032
,,04774.196720,B4_31,5,0.06528
,,04774.296960,B6_24,6,0.04088
,,04774.294560,B6_42,6,0.0628
,,04774.297840,B6_43,5,0.05704
,,04772.905520,B4_11,80,1.55208
,,04774.512960,B4_33,6,0.022
,,04774.494800,B4_43,10,0.0392
,,04774.024880,B4_21,13,0.55592
,,04774.417200,B4_31,6,0.2204
,,04774.295200,B6_34,66,0.35416
,,04774.529280,B6_43,10,0.12032
,,04774.298640,B6_21,13,0.1296
,,04774.530800,B6_21,7,0.10968
,,04774.301040,B6_22,29,0.33192
,,04774.609280,B4_24,9,0.18448
,,04774.286240,B6_14,127,0.42864
,,04774.283200,B6_12,36,0.38416
,,04774.318800,B6_11,90,0.34032
,,04774.293280,B6_33,81,0.36728
,,04774.290880,B6_23,90,0.36944
,,04774.293760,B6_44,62,0.41472
,,04774.923600,B4_43,13,0.05128
,,04774.684720,B4_21,7,0.26408
,,04774.738960,B4_31,12,0.4024
,,04775.138080,B1_33,5,0.10408
,,04774.928960,B4_24,15,0.3764
,,04775.052640,B4_21,9,0.40464
,,04775.255840,B4_31,8,0.27424
,,04775.514000,B5_14,21,0.12424
,,04775.503440,B5_12,14,0.1336
,,04775.497120,B5_13,24,0.13688
,,04775.619760,A2_21,41,0.17952
,,04775.667280,A2_11,32,0.10624
,,04775.698080,A2_12,14,0.07904
,,04775.605760,A2_13,26,0.16944
,,04775.719040,A2_14,16,0.05808
,,04775.638720,A2_33,34,0.13408
,,04775.653440,A2_24,6,0.07296
,,04775.688160,A2_34,35,0.17064
,,04775.667200,A2_32,34,0.11256
,,04775.715200,A2_43,9,0.04864
,,04775.686960,A2_44,21,0.07664
,,04775.672000,A2_42,22,0.09448
,,04774.318720,B4_34,52,1.36216
,,04775.583280,D4_34,13,0.26064
,,04775.573600,D4_42,54,0.29248
,,04775.571520,D4_43,67,0.29024
,,04775.525840,B5_44,11,0.12624
,,04775.496160,B5_21,41,0.19312
,,04775.519040,B5_31,16,0.15144
,,04775.921920,D3_21,10,0.02304
,,04775.937360,D3_11,5,0.01048
,,04775.920560,D3_23,5,0.05168
,,04775.936960,D3_44,5,0.03448
,,04775.992320,C3_31,10,0.08656
,,04774.567120,B4_11,59,1.39896
,,04775.902560,B4_33,5,0.18208
,,04775.783840,B4_34,12,0.29696
,,04775.645040,B4_43,9,0.29048
,,04776.033360,D4_34,8,0.07488
,,04776.083600,B4_11,7,0.3164
,,04776.197440,B4_34,6,0.0756
,,04775.411200,B4_24,35,0.9384
,,04775.652800,B4_31,15,0.51752
,,04775.589360,D4_14,46,0.60872
,,04775.587520,D4_13,47,0.61032
,,04776.052960,D4_11,19,0.17584
,,04776.034560,D4_42,21,0.18568
,,04776.030480,D4_43,37,0.20672
,,04775.571840,D4_32,146,0.6844
,,04776.277680,B4_31,5,0.28208
,,04776.462880,B4_43,9,0.33616
,,04776.822080,B4_11,6,0.20048
,,04775.562640,B4_21,26,1.35512
,,04776.970400,C3_24,41,0.2616
,,04776.966080,B4_33,5,0.21528
,,04776.452080,B4_24,22,0.7092
,,04777.037600,B4_21,6,0.17752
,,04777.137680,B4_11,8,0.31544
,,04777.299360,B4_24,8,0.26496
,,04777.085920,B4_43,11,0.4376
,,04777.702080,A1_23,7,0.02272
,,04777.704800,A1_34,6,0.01264
,,04777.701440,B4_24,7,0.19376
,,04777.647920,B5_14,21,0.17672
,,04777.641040,B5_12,10,0.18872
,,04777.643200,B5_13,24,0.18888
,,04777.657920,B5_44,16,0.176
,,04777.640080,B5_21,52,0.23872
,,04777.653520,B5_31,19,0.2124
,,04777.768000,B4_42,8,0.22896
,,04777.681920,B4_21,9,0.40928
,,04777.811200,D6_44,23,0.11144
,,04778.136400,B4_11,6,0.24872
,,04778.517840,A1_34,7,0.11232
,,04778.416400,B4_42,5,0.1672
,,04778.345280,B4_43,5,0.19776
,,04778.195760,B4_21,6,0.23656
,,04778.212080,B6_14,91,0.31816
,,04778.209520,B6_12,33,0.25544
,,04778.220240,B6_11,79,0.27
,,04778.217680,B6_33,68,0.28224
,,04778.216720,B6_23,62,0.25032
,,04778.220080,B6_34,69,0.25296
,,04778.232400,B6_42,11,0.1852
,,04778.228640,B6_43,8,0.18864
,,04778.223680,B6_44,51,0.2648
,,04778.230720,B6_21,10,0.25784
,,04778.219760,B6_22,21,0.24224
,,04778.551920,B4_24,8,0.27272
,,04778.462800,D5_43,28,0.28712
,,04778.450000,D5_22,27,0.26728
,,04779.010160,B1_32,5,0.10448
,,04778.959520,B4_21,10,0.36176
,,04779.446080,B4_24,5,0.08912
,,04779.339360,A5_21,15,0.09264
,,04779.561680,A5_41,5,0.05184
,,04779.611920,C3_24,32,0.11672
,,04779.564400,A3_41,8,0.09376
,,04779.779120,A3_41,5,0.052
,,04779.559920,A3_21,29,0.28712
,,04779.548480,A3_31,26,0.12448
,,04779.776480,A3_31,9,0.076
,,04779.538080,A3_11,25,0.312
,,04779.543840,A3_12,44,0.31272
,,04779.542720,A3_13,58,0.31736
,,04779.550640,A3_23,18,0.12368
,,04779.774800,A3_23,7,0.0776
,,04779.541600,A3_14,57,0.32368
,,04779.566480,A3_33,5,0.10416
,,04779.545920,A3_34,23,0.12912
,,04779.780080,A3_34,8,0.07248
,,04779.557520,A3_32,31,0.29848
,,04779.548000,A3_44,58,0.31224
,,04779.547200,A3_43,64,0.31488
,,04779.579920,B4_42,8,0.17208
,,04779.674240,B4_43,12,0.07664
,,04779.360960,A5_14,10,0.29072
,,04779.345360,A5_13,35,0.31696
,,04779.536480,A5_21,9,0.12328
,,04781.096240,C1_14,5,0.0184
,,04781.096400,C1_24,8,0.03344
,,04780.852720,A1_34,8,0.10288
,,04780.733520,B4_21,6,0.30448
,,04781.100000,C1_41,17,0.20544
,,04781.096560,C1_21,30,0.23784
,,04781.100240,C1_31,28,0.23744
,,04781.096320,C1_11,42,0.25744
,,04781.096080,C1_12,35,0.25344
,,04781.080480,C1_13,52,0.28856
,,04781.096320,C1_22,28,0.24536
,,04781.305280,C1_14,5,0.0204
,,04781.305360,C1_24,8,0.04272
,,04781.096800,C1_34,36,0.25984
,,04781.100160,C1_32,30,0.2408
,,04781.097920,C1_42,21,0.23656
,,04781.247360,A1_34,6,0.1316
,,04781.170640,B5_14,16,0.1268
,,04781.161360,B5_12,10,0.1036
,,04781.164880,B5_13,26,0.1224
,,04781.182960,B5_44,11,0.12312
,,04781.165120,B5_21,44,0.18368
,,04781.171520,B5_31,16,0.13704
,,04781.433280,C1_41,6,0.1592
,,04781.473200,C1_34,7,0.10752
,,04781.441520,C1_42,6,0.1532
,,04781.601280,B6_22,9,0.0272
,,04781.480960,C1_21,19,0.33768
,,04781.473200,C1_31,16,0.3524
,,04781.455440,C1_12,20,0.3648
,,04781.479600,C1_22,9,0.20632
,,04781.097760,C1_33,134,0.71816
,,04781.687600,C1_34,9,0.12056
,,04781.478560,C1_32,14,0.33384
,,04781.098080,C1_43,113,0.71096
,,04781.096880,C1_44,77,0.71104
,,04781.584400,B4_24,6,0.16216
,,04781.591280,B6_14,77,0.25648
,,04781.588400,B6_12,16,0.16088
,,04781.601200,B6_11,48,0.15288
,,04781.597760,B6_33,47,0.15224
,,04781.597360,B6_23,45,0.2092
,,04781.599520,B6_34,51,0.21136
,,04781.613280,B6_42,12,0.13248
,,04781.607680,B6_43,13,0.13528
,,04781.610400,B6_44,45,0.20984
,,04781.612800,B6_21,5,0.09552
,,04781.483280,C1_11,39,0.49224
,,04781.963040,C1_12,6,0.01368
,,04781.484160,C1_13,44,0.48624
,,04781.096320,C1_23,162,0.90008
,,04781.951280,C1_33,10,0.026
,,04781.948640,C1_43,9,0.02896
,,04781.938560,C1_44,6,0.01952
,,04782.118960,C1_44,7,0.0212
,,04781.750880,B1_32,5,0.15192
,,04782.386320,C1_11,5,0.01024
,,04782.146480,C1_12,6,0.0116
,,04782.266240,C1_13,6,0.01192
,,04782.379680,C1_13,5,0.00968
,,04782.136160,C1_23,26,0.25552
,,04782.133360,C1_33,26,0.26256
,,04782.260320,C1_34,10,0.12136
,,04782.366240,C1_44,5,0.01064
,,04782.182720,A1_34,6,0.05536
,,04782.170960,B4_21,5,0.10024
,,04782.111040,C1_43,28,0.29384
,,04782.298480,B1_32,5,0.17072
,,04782.747040,C1_32,6,0.1528
,,04782.747600,C1_41,5,0.23768
,,04782.747920,C1_21,15,0.2376
,,04782.751840,C1_31,13,0.23312
,,04782.748640,C1_11,24,0.24048
,,04782.748480,C1_12,12,0.23816
,,04782.745680,C1_13,17,0.24192
,,04782.746720,C1_22,5,0.23
,,04782.738880,C1_23,37,0.25064
,,04782.736560,C1_33,37,0.24944
,,04782.737760,C1_34,14,0.24056
,,04782.732000,C1_43,33,0.24856
,,04782.731360,C1_44,22,0.24008
,,04782.678160,B4_42,8,0.30624
,,04783.558400,B6_14,67,0.26744
,,04783.553680,B6_12,21,0.19392
,,04783.569440,B6_11,56,0.2452
,,04783.578080,B6_33,66,0.25136
,,04783.573440,B6_23,64,0.25192
,,04783.573280,B6_34,60,0.24248
,,04783.582000,B6_24,8,0.11856
,,04783.588320,B6_42,14,0.14536
,,04783.588080,B6_43,20,0.15344
,,04783.580080,B6_44,57,0.28136
,,04783.592080,B6_21,8,0.13984
,,04783.579440,B6_22,12,0.14568
,,04783.969680,C1_21,19,0.17208
,,04783.973040,C1_31,16,0.16608
,,04783.970640,C1_12,18,0.17912
,,04783.964720,C1_13,24,0.1808
,,04783.970160,C1_22,5,0.16832
,,04783.959760,C1_33,37,0.1864
,,04783.962240,C1_34,19,0.1856
,,04783.969040,C1_32,9,0.1688
,,04783.963040,C1_43,29,0.18056
,,04783.959760,C1_44,20,0.18504
,,04783.970720,C1_42,5,0.16248
,,04783.854800,A1_34,5,0.12016
,,04783.877600,B4_42,5,0.17032
,,04783.628320,D5_43,25,0.32152
,,04783.610800,D5_22,29,0.30512
,,04784.105360,D1_41,19,0.13144
,,04784.103120,D1_11,35,0.25976
,,04784.100400,D1_12,24,0.25184
,,04784.100720,D1_13,16,0.17584
,,04784.100400,D1_23,23,0.14512
,,04784.099120,D1_14,15,0.18088
,,04784.102880,D1_33,62,0.2652
,,04784.099840,D1_24,74,0.27368
,,04784.103280,D1_34,48,0.26096
,,04784.102880,D1_32,17,0.14064
,,04784.103680,D1_43,16,0.24136
,,04784.103200,D1_44,11,0.12232
,,04784.260720,C1_31,7,0.11144
,,04783.974480,C1_11,30,0.17944
,,04784.266480,C1_11,9,0.10432
,,04784.262800,C1_12,7,0.108
,,04784.262400,C1_13,8,0.10792
,,04783.959760,C1_23,44,0.19224
,,04784.252560,C1_23,14,0.12864
,,04784.251600,C1_33,18,0.12416
,,04784.248880,C1_43,12,0.12552
,,04784.320080,A1_34,15,0.06904
,,04784.496880,D1_13,5,0.02144
,,04784.688720,B1_32,5,0.14232
,,04784.493200,D1_11,37,0.57128
,,04784.755280,D1_12,5,0.16888
,,04784.480800,D1_33,120,0.6672
,,04784.486400,D1_24,140,0.66
,,04784.487920,D1_34,98,0.65768
,,04784.985760,B1_32,5,0.12216
,,04784.100640,D1_21,246,1.21688
,,04784.102800,D1_31,186,1.16208
,,04785.240800,D1_11,5,0.012
,,04784.098000,D1_22,181,1.22144
,,04785.250800,D1_33,8,0.02392
,,04785.257440,D1_24,8,0.03088
,,04785.257680,D1_34,6,0.01728
,,04784.100640,D1_42,210,1.16904
,,04785.264160,A1_34,6,0.018
,,04785.688560,C1_22,6,0.08392
,,04785.826720,B1_32,5,0.06216
,,04785.602880,B6_12,7,0.06152
,,04785.613680,B6_11,21,0.06704
,,04785.610880,B6_33,67,0.27184
,,04785.610480,B6_23,52,0.27112
,,04785.613280,B6_34,57,0.27096
,,04785.624160,B6_24,6,0.0856
,,04785.624320,B6_42,6,0.12336
,,04785.623200,B6_43,15,0.12208
,,04785.620000,B6_44,36,0.13584
,,04785.627600,B6_21,11,0.18648
,,04785.615120,B6_22,12,0.1816
,,04785.705120,D1_21,82,0.40088
,,04785.703280,D1_31,56,0.252
,,04786.069440,D1_31,11,0.02864
,,04785.710640,D1_11,28,0.24128
,,04785.715600,D1_12,6,0.21448
,,04785.713680,D1_22,66,0.39632
,,04785.721760,D1_33,72,0.36944
,,04785.669120,D1_24,77,0.40136
,,04785.726800,D1_34,52,0.33584
,,04785.718800,D1_43,8,0.18784
,,04785.716960,D1_42,58,0.36912
,,04785.706240,C1_41,7,0.24992
,,04785.688480,C1_21,20,0.284
,,04785.692640,C1_31,23,0.28392
,,04785.679040,C1_11,33,0.29712
,,04785.686480,C1_12,20,0.28888
,,04785.686880,C1_13,28,0.28192
,,04785.687920,C1_23,56,0.29096
,,04785.692720,C1_33,49,0.286
,,04785.699120,C1_34,22,0.26304
,,04785.692880,C1_32,7,0.26496
,,04785.696640,C1_43,41,0.26528
,,04785.702640,C1_44,21,0.25408
,,04785.605360,B6_14,71,0.29968
,,04785.895680,B6_44,7,0.02328
,,04786.290000,A3_41,7,0.11
,,04786.291360,A3_33,5,0.01568
,,04786.308320,B5_44,16,0.07048
,,04786.291760,A3_21,24,0.12424
,,04786.274640,A3_31,31,0.14496
,,04786.264800,A3_11,15,0.15392
,,04786.287440,A3_12,33,0.14336
,,04786.269200,A3_13,46,0.15632
,,04786.277360,A3_23,20,0.14192
,,04786.268240,A3_14,46,0.1604
,,04786.272160,A3_34,26,0.14512
,,04786.274720,A3_32,30,0.14512
,,04786.271600,A3_44,48,0.154
,,04786.273200,A3_43,47,0.14896
,,04786.101200,B4_21,8,0.31016
,,04786.514960,D4_34,11,0.06192
,,04786.524960,D4_42,24,0.08968
,,04786.515600,D4_43,29,0.10048
,,04786.516560,D4_32,36,0.10336
,,04786.570560,D1_12,5,0.1616
,,04786.728160,A1_34,5,0.06984
,,04786.070240,B3_21,48,0.60184
,,04786.070160,B3_31,82,0.60888
,,04786.070880,B3_11,41,0.60744
,,04786.070880,B3_12,67,0.60816
,,04786.072400,B3_22,32,0.60168
,,04786.057840,B3_23,84,0.6156
,,04786.043840,B3_14,134,0.66496
,,04786.059840,B3_33,75,0.61272
,,04786.054480,B3_24,71,0.61616
,,04786.058880,B3_34,101,0.62216
,,04786.064800,B3_32,109,0.61216
,,04786.061760,B3_43,139,0.61824
,,04786.059920,B3_44,97,0.61184
,,04786.066480,B3_42,107,0.61424
,,04786.545600,D1_21,68,0.38016
,,04786.553680,D1_31,62,0.3648
,,04786.568880,D1_11,22,0.34808
,,04786.545520,D1_22,60,0.38976
,,04786.532480,D1_33,83,0.4288
,,04786.504960,D1_24,83,0.4656
,,04786.528640,D1_34,60,0.42784
,,04786.537840,D1_42,76,0.40152
,,04787.098880,C4_23,6,0.02696
,,04787.099520,C4_22,5,0.02912
,,04786.933680,B6_34,44,0.21136
,,04786.982240,B6_24,7,0.07552
,,04786.993680,B6_42,9,0.10272
,,04786.993600,B6_43,10,0.1072
,,04787.042240,A1_34,8,0.22656
,,04787.097760,C4_14,14,0.16248
,,04787.099520,C4_12,13,0.05848
,,04787.099440,C4_33,14,0.08936
,,04787.098960,C4_24,7,0.08784
,,04787.102880,C4_42,15,0.2424
,,04787.103600,C4_43,12,0.11528
,,04787.103520,C4_44,12,0.09944
,,04787.103760,C4_41,19,0.08064
,,04787.104160,C4_31,11,0.11616
,,04787.291200,B5_41,5,0.07592
,,04786.914880,B6_14,71,0.24464
,,04786.912000,B6_12,22,0.23856
,,04786.937520,B6_11,59,0.21624
,,04786.931680,B6_33,52,0.26056
,,04786.965440,B6_23,49,0.18696
,,04786.989280,B6_44,41,0.20984
,,04786.996160,B6_21,8,0.16408
,,04786.987840,B6_22,10,0.18512
,,04787.470640,C4_12,10,0.0336
,,04787.470160,C4_33,6,0.02168
,,04787.469920,C4_23,10,0.03224
,,04787.470080,C4_24,7,0.05448
,,04787.451040,C4_42,9,0.05824
,,04787.470240,C4_43,7,0.02736
,,04787.470080,C4_44,10,0.04496
,,04787.099680,C4_21,67,0.43128
,,04787.469520,C4_41,6,0.01792
,,04787.328960,C4_31,23,0.17128
,,04787.267760,C4_22,14,0.24592
,,04787.304800,B5_14,26,0.21056
,,04787.294240,B5_12,20,0.23632
,,04787.282880,B5_13,43,0.23616
,,04787.318160,B5_44,13,0.20952
,,04787.283840,B5_21,67,0.35784
,,04787.303920,B5_31,13,0.1016
,,04787.624400,D1_21,66,0.24048
,,04787.625040,D1_31,55,0.24008
,,04787.632320,D1_11,26,0.22408
,,04787.637120,D1_22,45,0.21648
,,04787.643200,D1_33,59,0.22912
,,04787.654480,D1_24,41,0.21592
,,04787.652960,D1_34,43,0.21
,,04787.636400,D1_42,56,0.2312
,,04787.632720,B1_32,5,0.15712
,,04787.100000,C4_11,125,0.96672
,,04787.662640,C4_21,60,0.41944
,,04787.697520,C4_31,22,0.34416
,,04788.308000,C4_21,14,0.07936
,,04788.314240,C4_31,5,0.01096
,,04788.546240,B1_32,5,0.0996
,,04788.400240,C4_11,17,0.13624
,,04788.514800,C4_21,14,0.09632
,,04788.524960,C4_31,6,0.01744
,,04788.622640,C1_21,17,0.12872
,,04788.597360,C1_31,23,0.15864
,,04788.618880,C1_11,27,0.13768
,,04788.631600,C1_12,19,0.1224
,,04788.630640,C1_13,19,0.12344
,,04788.605200,C1_33,40,0.15208
,,04788.638080,C1_34,14,0.1052
,,04788.628720,C1_32,7,0.06936
,,04788.595920,C1_43,26,0.1448
,,04788.639440,C1_44,14,0.09792
,,04788.594800,C1_42,7,0.16224
,,04788.700960,B2_41,6,0.01664
,,04788.716400,B2_31,14,0.06088
,,04788.720800,B2_22,16,0.06304
,,04788.710480,B2_42,7,0.0168
,,04788.774960,D3_21,11,0.05072
,,04788.770640,D3_23,7,0.02024
,,04788.774160,D3_33,5,0.01408
,,04788.772800,D3_34,5,0.0372
,,04788.772080,D3_32,6,0.0348
,,04788.771680,D3_44,5,0.0352
,,04788.720640,C4_21,11,0.0308
,,04788.592640,C1_41,8,0.38552
,,04788.878000,C1_21,9,0.14144
,,04788.882400,C1_31,5,0.136
,,04788.880480,C1_11,15,0.1412
,,04788.876960,C1_12,9,0.13488
,,04788.874480,C1_13,13,0.13856
,,04788.874880,C1_22,7,0.12984
,,04788.600560,C1_23,75,0.4152
,,04788.865520,C1_33,24,0.15728
,,04788.866240,C1_34,8,0.13784
,,04788.874560,C1_32,5,0.12584
,,04788.862480,C1_43,27,0.14616
,,04788.864000,C1_44,14,0.14456
,,04788.911920,B1_32,5,0.1596
,,04788.783520,B4_43,5,0.122
,,04789.025680,C4_11,6,0.08152
,,04788.902960,C4_21,23,0.0968
,,04788.906240,C4_31,8,0.09112
,,04789.137440,C1_21,6,0.08824
,,04789.145200,C1_31,6,0.09024
,,04789.142560,C1_11,8,0.09024
,,04789.138320,C1_12,9,0.08968
,,04789.136960,C1_13,8,0.0904
,,04789.128880,C1_23,16,0.09968
,,04789.124400,C1_33,17,0.11176
,,04789.125840,C1_34,6,0.08872
,,04789.123040,C1_43,14,0.1268
,,04789.122640,C1_44,9,0.09032
,,04789.273120,A1_34,6,0.09216
,,04789.270800,A1_44,6,0.08232
,,04788.934480,C3_24,49,0.28792
,,04789.136400,B6_12,28,0.24664
,,04789.201920,B6_43,19,0.15744
,,04789.197600,B6_22,12,0.14656
,,04789.412960,B4_43,6,0.12312
,,04789.138640,B6_14,84,0.28064
,,04789.146240,B6_11,70,0.25784
,,04789.144400,B6_33,72,0.29344
,,04789.144960,B6_23,61,0.25944
,,04789.147360,B6_34,59,0.28816
,,04789.199200,B6_44,59,0.2452
,,04789.536720,D5_43,26,0.23936
,,04789.525920,D5_22,24,0.22712
,,04789.838320,A1_34,7,0.172
,,04789.941360,D4_12,10,0.03344
,,04790.094320,D4_12,6,0.02944
,,04789.939760,D4_33,18,0.176
,,04789.939840,D4_23,10,0.05464
,,04790.095840,D4_23,6,0.03336
,,04789.939360,D4_24,18,0.17944
,,04789.939760,D4_44,10,0.04504
,,04790.097040,D4_44,6,0.02136
,,04789.941440,D4_21,10,0.038
,,04790.097360,D4_21,5,0.01648
,,04789.941520,D4_41,6,0.03976
,,04789.941440,D4_31,8,0.04128
,,04789.943360,D4_22,14,0.17056
,,04790.232240,B4_43,6,0.1252
,,04790.300480,C4_31,13,0.07648
,,04789.941440,D4_11,28,0.25896
,,04789.940320,D4_42,54,0.26848
,,04790.097680,D4_31,6,0.07632
,,04790.209040,C4_11,45,0.32928
,,04790.280960,C4_21,43,0.29232
,,04790.424000,D4_12,7,0.03568
,,04790.316640,D4_11,17,0.24144
,,04790.430320,D4_23,5,0.02104
,,04790.424080,D4_21,9,0.038
,,04790.423920,D4_41,7,0.04864
,,04790.424000,D4_31,10,0.13792
,,04790.427120,D4_22,6,0.02928
,,04790.474000,A5_14,7,0.06704
,,04790.462240,A5_13,21,0.1136
,,04790.455440,A5_21,17,0.11528
,,04790.352000,B1_32,13,0.33696
,,04790.677120,A3_41,8,0.11136
,,04790.685120,A3_21,21,0.10608
,,04790.669280,A3_31,24,0.12328
,,04790.659200,A3_11,20,0.13616
,,04790.662480,A3_12,32,0.13376
,,04790.663840,A3_13,38,0.13408
,,04790.672800,A3_23,19,0.12264
,,04790.662480,A3_14,39,0.14584
,,04790.666720,A3_34,24,0.1332
,,04790.679040,A3_32,25,0.11904
,,04790.667920,A3_44,42,0.14608
,,04790.668000,A3_43,42,0.14448
,,04790.692400,D4_11,5,0.0224
,,04790.424480,D4_33,8,0.22832
,,04789.939680,D4_34,51,0.78224
,,04790.831600,D4_34,6,0.0244
,,04790.329680,D4_42,40,0.3708
,,04790.851840,D4_42,11,0.038
,,04789.943520,D4_43,137,0.75896
,,04790.725360,A5_13,9,0.08672
,,04790.721360,A5_21,6,0.08448
,,04790.779360,A1_34,8,0.18128
,,04790.877120,C2_34,14,0.1688
,,04790.977600,A3_21,10,0.06072
,,04790.977200,A3_31,11,0.06304
,,04790.979680,A3_11,9,0.05624
,,04790.976720,A3_12,11,0.06208
,,04790.973200,A3_13,19,0.07216
,,04790.977200,A3_23,6,0.0608
,,04790.966480,A3_14,23,0.08336
,,04790.969440,A3_34,10,0.07544
,,04790.974400,A3_32,9,0.06208
,,04790.962560,A3_44,25,0.086
,,04790.969920,A3_43,24,0.10168
,,04790.947920,D4_33,6,0.10016
,,04791.024240,D4_34,7,0.06
,,04790.826560,D4_43,38,0.25832
,,04790.941040,A5_13,13,0.17808
,,04790.939680,A5_44,5,0.16584
,,04790.939520,A5_21,7,0.17456
,,04791.303360,C4_21,11,0.02952
,,04791.307040,C4_31,5,0.0128
,,04791.206640,D4_11,7,0.02768
,,04791.220880,D4_42,9,0.02728
,,04791.212560,D4_43,14,0.11192
,,04789.943360,D4_14,311,1.62312
,,04789.940080,D4_32,248,1.61296
,,04791.543600,B6_22,7,0.01768
,,04791.754720,C4_11,20,0.11592
,,04791.789680,C4_21,14,0.05992
,,04791.799040,C4_31,10,0.0436
,,04789.942800,D4_13,223,1.72496
,,04791.478960,B6_14,62,0.22152
,,04791.476800,B6_12,22,0.20472
,,04791.491680,B6_11,55,0.21368
,,04791.486080,B6_33,55,0.2784
,,04791.488240,B6_23,50,0.20872
,,04791.494400,B6_34,44,0.18664
,,04791.552080,B6_24,5,0.12032
,,04791.548400,B6_42,7,0.12568
,,04791.549280,B6_43,15,0.12568
,,04791.543040,B6_44,39,0.14752
,,04791.798400,A1_34,7,0.11096
,,04792.509760,A1_34,5,0.01832
,,04792.471840,D3_23,31,0.17552
