Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00196.519040,B6_33,6,0.04736
,,00196.403440,B6_23,7,0.11656
,,00197.075360,B1_33,5,0.01256
,,00196.913440,A6_21,7,0.03552
,,00196.922800,A6_22,9,0.03048
,,00197.328000,C2_12,7,0.03744
,,00197.330720,C2_11,9,0.07616
,,00197.318560,C2_14,13,0.23784
,,00197.368480,C2_34,6,0.21384
,,00197.703120,A4_32,19,0.08656
,,00197.586800,A6_21,15,0.15512
,,00197.497520,A6_22,19,0.27264
,,00197.908640,A4_32,8,0.03448
,,00198.272800,D1_42,8,0.07872
,,00198.134880,A1_21,44,0.16784
,,00198.182000,A1_31,6,0.02864
,,00198.184800,A1_13,9,0.0448
,,00198.177760,A1_23,19,0.0624
,,00198.184240,A1_34,8,0.04776
,,00198.388480,B1_33,8,0.02032
,,00198.390480,B1_32,6,0.03824
,,00198.464560,A2_33,6,0.03256
,,00198.401440,B4_43,6,0.01528
,,00198.364560,A6_22,36,0.36152
,,00198.730960,B6_14,9,0.03896
,,00198.722880,B6_33,8,0.04216
,,00198.724400,B6_34,8,0.02392
,,00199.367280,A2_34,5,0.02552
,,00199.146880,A6_22,5,0.02904
,,00199.430400,A3_13,9,0.03088
,,00199.566000,A6_21,14,0.05288
,,00199.481280,A6_22,12,0.11968
,,00199.656560,C4_11,9,0.15152
,,00199.764160,C4_21,5,0.04352
,,00200.066320,A2_33,6,0.03224
,,00200.327680,B6_33,5,0.052
,,00200.431440,A6_21,8,0.02104
,,00200.431520,A6_22,7,0.10264
,,00200.617760,D1_24,9,0.03888
,,00201.095760,A6_21,8,0.02776
,,00201.097920,A6_22,9,0.02432
,,00201.015760,B1_33,6,0.25784
,,00201.225920,A2_11,5,0.04248
,,00201.153920,A2_33,9,0.11432
,,00201.158880,B6_14,11,0.068
,,00201.187360,B6_33,7,0.0168
,,00201.161680,B6_23,7,0.04112
,,00201.189280,B6_34,7,0.0156
,,00201.864240,C2_34,5,0.02696
,,00201.695840,A3_13,7,0.01968
,,00201.657040,B4_43,6,0.01784
,,00201.667360,A6_21,6,0.0188
,,00201.668800,A6_22,9,0.10816
,,00202.035520,B3_31,19,0.07624
,,00202.039840,B3_12,6,0.01472
,,00201.910960,B3_23,11,0.14472
,,00201.845840,B3_14,45,0.22064
,,00201.988240,B3_24,8,0.04512
,,00201.988320,B3_34,21,0.07296
,,00202.026320,B3_32,12,0.03544
,,00202.010240,B3_43,19,0.05592
,,00201.996080,B3_44,11,0.04936
,,00201.913280,B3_42,12,0.1508
,,00202.142080,B1_33,9,0.04592
,,00202.169280,B1_32,7,0.066
,,00202.527440,A2_34,7,0.07208
,,00202.451600,A6_22,5,0.01752
,,00202.761120,A3_13,5,0.01232
,,00202.810800,B6_33,5,0.04488
,,00202.820240,B6_23,6,0.02752
,,00202.804240,C2_11,6,0.15488
,,00202.918160,C2_14,9,0.16544
,,00203.011360,B4_33,5,0.11616
,,00202.861760,C5_44,6,0.09424
,,00202.965280,A6_22,8,0.14416
,,00203.012880,B4_43,7,0.15528
,,00203.338400,A2_34,6,0.1504
,,00203.285920,A6_22,24,0.31536
,,00203.533360,A6_21,17,0.14008
,,00203.950080,C5_44,5,0.05384
,,00204.116080,A2_11,6,0.06984
,,00204.451040,A1_23,9,0.09072
,,00204.475520,A1_44,8,0.13816
,,00204.677760,B1_33,8,0.01816
,,00204.678800,B1_32,7,0.02104
,,00204.821600,A6_21,12,0.04728
,,00204.827920,A6_22,11,0.04192
,,00205.027680,B6_33,6,0.02064
,,00205.029200,B6_34,5,0.01304
,,00205.258880,A2_33,6,0.03272
,,00205.630720,B4_33,14,0.1012
,,00205.628320,B4_34,10,0.02968
,,00205.647120,B4_42,6,0.13336
,,00205.592800,B4_43,19,0.2936
,,00205.639840,B4_44,5,0.01672
,,00205.813760,B6_23,5,0.01856
,,00206.001760,D1_24,11,0.04064
,,00205.815120,A6_21,10,0.15408
,,00205.804320,A6_22,16,0.1664
,,00206.060960,B6_33,9,0.03112
,,00206.063280,B6_34,7,0.01856
,,00206.069680,B6_14,8,0.10408
,,00206.563600,D1_42,5,0.07408
,,00206.602080,B1_33,5,0.02
,,00206.581440,A3_13,7,0.02312
,,00206.639760,A6_21,6,0.01632
,,00206.641040,A6_22,7,0.01992
,,00206.836800,D1_11,6,0.09384
,,00206.993120,A2_11,5,0.10344
,,00207.028000,A6_21,13,0.11936
,,00207.028880,A6_22,17,0.10464
,,00207.301600,D1_11,5,0.06672
,,00207.324320,B3_14,8,0.01856
,,00207.324000,B3_34,5,0.01944
,,00207.330640,B3_43,6,0.0192
,,00207.643520,D1_11,7,0.34176
,,00208.005040,A6_21,11,0.03144
,,00208.004720,A6_22,11,0.04808
,,00208.192720,A5_32,11,0.24664
,,00208.767360,B6_33,8,0.08056
,,00208.755040,A2_11,7,0.19664
,,00209.333680,D3_21,6,0.03576
,,00209.660960,C1_23,8,0.08512
,,00209.688560,C1_33,9,0.04608
,,00209.568080,A6_22,21,0.17376
,,00209.988640,B1_33,5,0.00968
,,00209.998720,A6_22,5,0.01888
,,00210.052560,B6_23,5,0.01856
,,00210.207680,A2_21,9,0.07216
,,00210.175760,A2_33,8,0.0412
,,00210.200080,A2_34,5,0.01576
,,00210.232000,A6_22,8,0.11184
,,00210.483200,B6_14,21,0.14664
,,00210.527760,B6_12,7,0.09576
,,00210.538640,B6_11,8,0.08352
,,00210.480720,B6_23,15,0.12968
,,00210.477360,B6_34,25,0.13256
,,00210.511520,B6_44,10,0.11472
,,00210.475120,B6_33,31,0.22496
,,00210.856000,A6_22,9,0.06496
,,00211.237200,B3_14,10,0.03408
,,00211.249760,B3_43,8,0.0208
,,00211.174640,B3_44,6,0.08592
,,00211.111680,A6_21,17,0.20048
,,00211.402400,B1_32,5,0.17088
,,00211.398720,A3_13,6,0.01328
,,00211.109760,A6_22,24,0.3196
,,00211.830800,D1_24,16,0.0512
,,00211.830560,D1_42,8,0.08088
,,00211.844720,A6_22,8,0.12736
,,00211.889840,B6_14,5,0.13528
,,00212.333920,A2_33,6,0.06592
,,00212.370320,A2_21,7,0.10496
,,00212.380160,B4_33,15,0.13488
,,00212.371200,B4_34,13,0.03568
,,00212.391200,B4_42,7,0.02312
,,00212.380320,B4_43,15,0.09784
,,00212.380320,B4_44,6,0.02904
,,00212.596080,A6_22,9,0.03456
,,00212.694560,B1_33,6,0.04904
,,00213.103520,D1_24,10,0.03384
,,00213.103200,D1_42,5,0.02048
,,00213.189520,C3_12,10,0.0648
,,00213.552480,A6_21,7,0.01968
,,00213.553760,A6_22,8,0.02832
,,00213.404720,A2_34,8,0.2952
,,00214.066800,A6_21,9,0.02168
,,00214.063920,A6_22,12,0.0504
,,00214.067040,B6_23,5,0.01824
,,00214.386880,B3_34,5,0.01216
,,00214.387280,B3_44,5,0.01128
,,00214.388400,B3_14,7,0.0196
,,00214.372480,B3_43,6,0.03376
,,00214.486480,A2_11,7,0.19248
,,00214.611600,A2_34,5,0.21024
,,00214.925280,B1_33,15,0.08464
,,00214.988400,B1_32,7,0.04008
,,00214.914480,B6_14,8,0.12304
,,00214.923600,B6_23,8,0.1164
,,00215.023200,A6_21,23,0.13336
,,00214.594000,A6_22,55,0.57864
,,00215.693280,B6_14,5,0.02144
,,00216.291440,A6_21,9,0.02096
,,00216.288480,A6_22,8,0.02368
,,00216.593520,B1_33,8,0.02112
,,00216.372880,C3_12,13,0.12416
,,00216.599360,B1_32,5,0.10872
,,00216.644640,A2_33,5,0.08776
,,00216.594480,A2_34,7,0.13672
,,00216.648480,A2_32,5,0.07784
,,00216.777120,A6_21,6,0.02336
,,00216.774160,A6_22,8,0.02576
,,00216.872000,B6_14,6,0.04168
,,00216.885280,B6_33,6,0.04008
,,00216.869360,B6_23,6,0.03368
,,00217.125600,B1_33,5,0.04744
,,00217.170640,B4_33,7,0.02456
,,00217.072800,B4_34,11,0.15776
,,00217.167600,B4_43,19,0.18432
,,00217.212720,A6_21,6,0.018
,,00217.209760,A6_22,10,0.04784
,,00217.445280,A2_34,5,0.17088
,,00217.566960,B3_14,6,0.02672
,,00217.581360,B3_43,7,0.02568
,,00217.583760,B3_42,5,0.01496
,,00217.378960,A6_12,9,0.03576
,,00217.371440,A6_11,5,0.03304
,,00217.415040,A6_43,6,0.08256
,,00217.365920,A6_21,27,0.0772
,,00217.364880,A6_22,27,0.09312
,,00217.472800,B6_23,5,0.01104
,,00218.331120,B1_33,8,0.01872
,,00218.112240,C2_11,9,0.23336
,,00218.092640,C2_12,12,0.1608
,,00218.107520,C2_14,7,0.15072
,,00218.334800,B1_32,7,0.08664
,,00218.381200,C5_44,5,0.19824
,,00218.528640,D5_13,6,0.09688
,,00218.660480,D1_33,6,0.0388
,,00218.800880,D5_13,6,0.20984
,,00219.596560,A2_33,10,0.03584
,,00219.481120,B6_14,5,0.0284
,,00219.729200,A2_21,6,0.11944
,,00219.627440,A2_34,6,0.15032
,,00219.644160,A3_41,5,0.05016
,,00219.637280,A3_11,6,0.04368
,,00219.640560,A3_12,7,0.09008
,,00219.637360,A3_22,20,0.23328
,,00219.527280,A3_14,39,0.34176
,,00219.544400,A3_24,57,0.33112
,,00219.608960,A3_34,31,0.23392
,,00219.609040,A3_44,51,0.24744
,,00219.612960,A3_43,31,0.24168
,,00219.557600,B6_33,6,0.09352
,,00219.523280,A3_13,64,0.40768
,,00220.236240,A1_31,6,0.06272
,,00220.275920,A2_34,5,0.06592
,,00220.267840,D3_32,6,0.02968
,,00220.300000,C5_44,6,0.0864
,,00220.165600,D5_13,5,0.1
,,00220.195840,A1_21,68,0.288
,,00220.241200,A1_13,28,0.24464
,,00220.236560,A1_23,50,0.25432
,,00220.240720,A1_34,27,0.24864
,,00220.349360,A6_22,7,0.18384
,,00220.791680,C1_33,11,0.0596
,,00220.783360,C1_43,15,0.05352
,,00220.739760,A1_34,6,0.09496
,,00221.074320,D1_24,8,0.03808
,,00221.359680,A6_21,6,0.01488
,,00221.290000,A6_22,9,0.10704
,,00221.045120,B6_14,34,0.28776
,,00221.127760,B6_33,17,0.17344
,,00221.054160,B6_23,15,0.11728
,,00221.115040,B6_34,10,0.05928
,,00221.422800,B3_14,8,0.03224
,,00221.442000,B3_43,6,0.01584
,,00221.421520,B3_44,6,0.02696
,,00222.156720,A6_21,6,0.01728
,,00222.156880,A6_22,6,0.01896
,,00222.516480,C2_11,7,0.04536
,,00222.336960,B6_14,7,0.27928
,,00222.501520,B6_33,5,0.02752
,,00222.538640,C2_14,12,0.2432
,,00222.681840,C2_34,5,0.03104
,,00222.530080,A2_34,8,0.15584
,,00223.110800,B1_33,7,0.02104
,,00222.908240,A6_21,11,0.03032
,,00222.910320,A6_22,7,0.02752
,,00223.265600,A2_34,5,0.15928
,,00223.547200,B6_23,5,0.02256
,,00223.730560,D1_24,5,0.03696
,,00223.658560,B1_33,5,0.01064
,,00223.773440,A6_21,6,0.02136
,,00223.773840,A6_22,5,0.01288
,,00223.971680,B1_33,9,0.1632
,,00224.021840,C1_23,20,0.15496
,,00224.054800,C1_33,7,0.10528
,,00224.109200,A2_21,11,0.22328
,,00224.351680,A6_21,7,0.01792
,,00224.353040,A6_22,6,0.0168
,,00224.195440,A2_11,13,0.29032
,,00224.412880,B4_43,8,0.0204
,,00225.026000,A6_21,6,0.01656
,,00225.025360,A6_22,10,0.05248
,,00225.270720,B6_14,8,0.0444
,,00225.262960,B6_33,6,0.01552
,,00225.497360,A2_32,8,0.05648
,,00225.612720,A6_21,5,0.014
,,00225.545680,A6_22,10,0.09336
,,00225.822240,B1_33,8,0.02352
,,00225.827360,B1_32,8,0.04048
,,00226.284240,A6_21,5,0.01504
,,00226.284240,A6_22,7,0.01944
,,00226.560640,B4_43,6,0.08048
,,00226.761760,B6_11,6,0.02416
,,00226.903440,D1_33,14,0.19344
,,00226.907280,D1_42,9,0.0712
,,00226.795680,A1_23,12,0.1772
,,00226.907600,A6_21,7,0.02088
,,00226.907600,A6_22,7,0.03296
,,00226.907360,D1_24,8,0.2704
,,00227.184240,B1_33,5,0.0112
,,00227.166960,B6_14,10,0.06072
,,00227.174960,B6_33,13,0.04472
,,00227.179760,B6_23,7,0.02848
,,00227.179440,B6_34,13,0.03864
,,00227.537280,A3_13,7,0.01568
,,00227.389520,A6_21,5,0.01256
,,00227.389840,A6_22,8,0.01872
,,00227.741200,A5_32,8,0.14712
,,00227.914880,C3_12,10,0.07272
,,00227.918000,A6_21,6,0.01824
,,00228.415760,A6_22,9,0.09064
,,00228.824160,A1_31,6,0.05208
,,00228.733760,B4_34,6,0.0404
,,00228.746480,B4_43,9,0.02808
,,00228.878320,B6_23,7,0.01936
,,00228.781600,A1_21,67,0.25008
,,00228.831440,A1_13,17,0.12264
,,00228.826000,A1_23,34,0.12912
,,00228.831440,A1_34,13,0.1076
,,00228.958800,A3_13,5,0.01488
,,00228.856880,A6_21,20,0.20088
,,00228.808560,A6_22,29,0.30968
,,00229.062720,C2_14,10,0.14432
,,00229.065360,C2_34,10,0.25616
,,00228.893920,B6_14,10,0.34312
,,00229.427600,C2_34,6,0.0196
,,00229.728880,A2_34,6,0.04416
,,00229.579760,B6_14,22,0.1264
,,00229.601600,B6_12,7,0.0804
,,00229.608320,B6_11,6,0.07352
,,00229.571120,B6_33,31,0.19312
,,00229.581360,B6_23,15,0.13144
,,00229.576000,B6_34,21,0.0828
,,00229.519200,B6_44,6,0.14376
,,00230.239840,C3_12,9,0.08152
,,00230.017840,A6_22,9,0.1552
,,00230.526800,A6_21,6,0.16848
,,00230.285600,A6_22,18,0.43896
,,00231.226960,A3_12,11,0.12192
,,00231.248960,A3_22,15,0.1076
,,00231.216080,A3_34,18,0.14248
,,00231.271680,A3_43,16,0.08136
,,00231.003920,A6_21,33,0.21728
,,00230.919760,A6_22,29,0.2996
,,00231.460320,A3_12,11,0.0992
,,00231.468640,A3_22,6,0.04744
,,00231.260720,A3_14,34,0.29496
,,00231.264480,A3_24,63,0.29712
,,00231.458960,A3_34,14,0.08808
,,00231.231440,A3_44,60,0.38736
,,00231.466640,A3_43,28,0.09024
,,00231.720400,B1_33,15,0.1428
,,00231.822960,B1_32,6,0.0224
,,00231.250640,A3_13,60,0.40208
,,00231.693920,C5_44,5,0.04664
,,00231.992560,B6_33,6,0.05624
,,00232.655920,A2_32,17,0.22608
,,00232.852160,B3_33,5,0.03272
,,00232.840800,B3_44,6,0.03776
,,00232.618880,B4_43,5,0.09664
,,00232.821840,A2_21,5,0.14944
,,00232.785920,B3_31,27,0.17968
,,00232.890240,B3_11,5,0.04032
,,00232.868240,B3_12,11,0.0632
,,00232.845840,B3_14,17,0.12408
,,00232.846720,B3_34,13,0.09224
,,00232.817760,B3_32,18,0.13448
,,00232.843360,B3_43,26,0.1212
,,00232.850240,B3_42,13,0.09224
,,00232.905920,A6_11,7,0.05344
,,00232.732800,A6_21,30,0.2484
,,00232.564000,A6_22,48,0.48264
,,00233.989200,A2_21,8,0.06512
,,00234.047920,A2_32,5,0.08568
,,00233.998080,A2_11,5,0.1916
,,00234.419440,A2_21,23,0.16288
,,00234.426480,A2_11,12,0.12656
,,00234.438240,A2_14,11,0.07424
,,00234.420320,A2_33,21,0.10168
,,00234.411520,A2_34,22,0.09824
,,00234.426480,A2_32,10,0.02592
,,00234.430320,A2_42,6,0.016
,,00234.411920,B4_42,6,0.14624
,,00234.410800,B4_43,6,0.02168
,,00234.439920,B4_32,5,0.10648
,,00234.621520,A2_34,14,0.47064
,,00235.232720,B3_23,5,0.03048
,,00235.227440,B3_14,17,0.0444
,,00235.227840,B3_34,11,0.03712
,,00235.249360,B3_43,9,0.0268
,,00235.235520,B3_44,8,0.02048
,,00235.241680,B3_42,5,0.0268
,,00235.709120,B6_34,6,0.24688
,,00236.204160,B1_33,8,0.0196
,,00236.211120,B1_32,6,0.04896
,,00236.086400,B6_33,9,0.08296
,,00236.483920,B4_43,5,0.01
,,00236.561920,A2_11,5,0.12184
,,00236.611680,A6_21,5,0.13872
,,00236.616640,A6_22,13,0.0744
,,00237.291440,A2_34,5,0.03032
,,00237.591760,C2_11,5,0.0344
,,00237.551520,A6_21,9,0.0844
,,00237.509840,A6_22,11,0.058
,,00237.444080,B6_14,9,0.05328
,,00237.424400,B6_33,14,0.06016
,,00237.411360,B6_23,5,0.03832
,,00237.412720,B6_34,13,0.0696
,,00237.382640,B6_44,7,0.08112
,,00238.267520,A2_21,17,0.06376
,,00238.269120,A2_11,12,0.05416
,,00238.185520,A2_33,15,0.15528
,,00238.112880,A2_34,14,0.2508
,,00238.203760,A2_32,12,0.12328
,,00238.283360,B3_14,11,0.03208
,,00238.262640,B3_24,5,0.04072
,,00238.283920,B3_34,6,0.02048
,,00238.418000,D1_24,5,0.01784
,,00238.413520,A6_22,7,0.09608
,,00238.587280,A4_32,28,0.12496
,,00239.081680,A6_21,5,0.02064
,,00239.083920,A6_22,7,0.02808
,,00239.284400,B5_13,8,0.06616
,,00239.329680,C5_13,5,0.04448
,,00239.512960,B4_34,5,0.04976
,,00239.517520,B4_43,5,0.0472
,,00239.712080,A6_22,5,0.0144
,,00239.681840,B6_14,10,0.04344
,,00239.729120,B6_11,5,0.0384
,,00239.690960,B6_23,9,0.15432
,,00239.922640,D1_31,5,0.03576
,,00239.941440,C1_23,14,0.19704
,,00239.939760,C1_33,30,0.17848
,,00239.940320,C1_43,32,0.18312
,,00240.142480,D1_24,12,0.03384
,,00240.294160,B1_33,7,0.05288
,,00240.321840,A6_22,9,0.02768
,,00240.389120,A3_44,5,0.05456
,,00241.096960,A2_21,14,0.0392
,,00241.100240,A2_32,11,0.03112
,,00241.107520,A2_43,5,0.0316
,,00240.907040,A6_22,7,0.0536
,,00241.100640,A2_11,14,0.26144
,,00241.100160,A2_33,16,0.13496
,,00241.044400,A2_34,18,0.1088
,,00241.348480,B4_43,8,0.02192
,,00241.344400,A1_21,51,0.20192
,,00241.394080,A1_31,8,0.07288
,,00241.395600,A1_13,19,0.086
,,00241.388480,A1_23,30,0.09944
,,00241.397680,A1_34,21,0.19864
,,00241.650400,B3_14,19,0.05872
,,00241.648320,B3_34,5,0.02616
,,00241.657760,B3_32,7,0.02264
,,00241.655440,B3_43,7,0.0192
,,00241.650480,B3_44,5,0.01232
,,00241.647680,B3_42,10,0.0452
,,00241.724880,A3_13,5,0.01472
,,00241.731120,D3_44,13,0.24192
,,00242.028400,A3_44,5,0.1148
,,00242.155120,A6_12,7,0.02952
,,00242.148960,A6_11,8,0.04336
,,00242.163840,A6_32,6,0.03688
,,00242.146240,A6_21,26,0.16256
,,00242.141600,A6_22,22,0.06264
,,00242.569040,B1_33,11,0.35616
,,00242.928960,A3_12,12,0.09592
,,00242.926320,A3_13,38,0.11096
,,00242.953200,A3_22,14,0.08848
,,00242.941600,A3_23,6,0.06072
,,00242.919200,A3_14,27,0.124
,,00242.882240,A3_24,41,0.17288
,,00242.912160,A3_34,19,0.13056
,,00242.881520,A3_44,46,0.17872
,,00242.910320,A3_43,25,0.14016
,,00243.322480,A2_21,9,0.02496
,,00243.326160,A2_11,5,0.01936
,,00243.330080,A2_33,6,0.01928
,,00243.325360,A2_34,8,0.02272
,,00243.325680,A2_32,6,0.01744
,,00243.340080,C3_12,5,0.01696
,,00243.256000,A3_21,5,0.06456
,,00243.264560,A3_12,7,0.05784
,,00243.238800,A3_22,10,0.06768
,,00243.217520,A3_14,16,0.11632
,,00243.222480,A3_24,27,0.11768
,,00243.226880,A3_34,14,0.10744
,,00243.287120,A3_32,6,0.04656
,,00243.229760,A3_44,28,0.10328
,,00243.235920,A3_43,28,0.0928
,,00243.157520,B6_14,5,0.02584
,,00243.291680,B6_33,5,0.01664
,,00243.200880,A3_13,35,0.2448
,,00243.698880,B4_43,5,0.01232
,,00243.866080,B4_43,7,0.01464
,,00243.981440,B6_33,8,0.0616
,,00244.146960,B1_33,8,0.0576
,,00244.292560,A2_21,13,0.0368
,,00244.243360,A2_11,14,0.08536
,,00244.295520,A2_33,12,0.07424
,,00244.284560,A2_34,10,0.04216
,,00244.218160,A2_32,11,0.11128
,,00244.731600,B3_23,5,0.02512
,,00244.732640,B3_14,11,0.03224
,,00244.737440,B3_34,5,0.01032
,,00244.732240,B3_32,7,0.02632
,,00244.735280,B3_43,11,0.03384
,,00244.684480,B3_44,6,0.06544
,,00244.737040,B3_42,9,0.02536
,,00244.718640,A6_43,5,0.01728
,,00245.036720,B1_33,8,0.02448
,,00245.046400,B1_32,7,0.06648
,,00244.793120,C5_44,7,0.12288
,,00244.686720,A6_22,14,0.38136
,,00245.334080,C3_12,9,0.14248
,,00245.802320,A6_21,10,0.03464
,,00245.804480,A6_22,9,0.02528
,,00245.692640,A5_32,12,0.21384
,,00246.348560,D1_21,5,0.01368
,,00246.158240,B4_43,5,0.02496
,,00246.235040,B6_33,7,0.12208
,,00246.540880,A6_21,6,0.01872
,,00246.542240,A6_22,7,0.02552
,,00246.627200,B6_14,13,0.09176
,,00246.527120,B6_33,18,0.19248
,,00246.620640,B6_23,9,0.07896
,,00246.530560,B6_34,22,0.18952
,,00247.244640,A6_21,10,0.11904
,,00247.245920,A6_22,8,0.0232
,,00247.406880,A2_21,5,0.082
,,00247.315040,A2_11,6,0.17488
,,00247.381680,A2_34,9,0.11352
,,00247.315440,B4_43,7,0.09736
,,00247.648960,D1_21,6,0.02696
,,00247.845680,D1_21,6,0.01984
,,00247.798240,D1_31,8,0.06992
,,00247.769120,B3_14,10,0.02976
,,00247.779040,B3_34,5,0.01176
,,00247.784000,B3_43,5,0.01272
,,00247.779600,B3_44,5,0.01376
,,00247.793280,A6_21,5,0.02104
,,00247.820800,B6_33,8,0.06296
,,00247.803680,B6_23,5,0.0152
,,00247.568640,D1_34,34,0.5796
,,00247.561040,D1_43,17,0.56864
,,00247.560560,D1_42,47,0.57648
,,00247.816400,B6_14,11,0.14168
,,00247.554800,D1_33,44,0.73344
,,00247.556800,D1_24,160,0.74584
,,00248.247200,D1_42,10,0.0496
,,00248.138960,B4_43,6,0.01368
,,00248.286320,A6_21,6,0.02608
,,00248.288320,A6_22,9,0.02896
,,00248.722080,A2_21,8,0.1284
,,00248.683840,A2_11,6,0.16808
,,00248.621280,A2_34,6,0.12144
,,00248.760240,A2_32,8,0.10416
,,00248.786480,A6_21,6,0.01784
,,00248.757280,A6_22,8,0.05
,,00248.982320,A2_32,7,0.06368
,,00249.470160,B1_33,5,0.05912
,,00249.458560,A6_21,8,0.12336
,,00249.460560,A6_22,11,0.1216
,,00249.750000,B6_33,5,0.03168
,,00250.237520,A6_21,5,0.01656
,,00250.239040,A6_22,8,0.02032
,,00250.284160,A2_21,9,0.17792
,,00250.342560,A2_33,7,0.09216
,,00250.436800,B3_14,5,0.02384
,,00250.442800,B3_32,7,0.02088
,,00250.439600,B3_43,9,0.02712
,,00250.352000,B3_44,5,0.10576
,,00250.439200,B3_42,11,0.03208
,,00250.344320,A2_34,14,0.31584
,,00250.943680,B1_33,5,0.03848
,,00251.009600,D4_42,9,0.0568
,,00251.008560,D4_32,13,0.0596
,,00250.980000,A6_21,6,0.06096
,,00250.982160,A6_22,5,0.05928
,,00250.954000,B6_33,5,0.0112
,,00251.322160,A2_21,5,0.06048
,,00251.278480,A2_33,6,0.07712
,,00251.271120,A2_34,10,0.11528
,,00251.564640,A6_21,7,0.02184
,,00251.480000,A6_22,11,0.1128
,,00251.533840,B6_33,7,0.09984
,,00251.526160,B6_34,5,0.02512
,,00251.597360,B1_33,15,0.14536
,,00251.665360,B1_32,7,0.04048
,,00252.141360,A2_34,7,0.03576
,,00252.092880,B4_43,9,0.124
,,00252.068880,C5_44,8,0.28968
,,00252.160240,A6_21,6,0.01888
,,00252.160720,A6_22,6,0.0164
,,00252.278240,A2_34,11,0.20184
,,00252.606560,B3_23,5,0.016
,,00252.584720,B3_14,9,0.04112
,,00252.555200,B3_43,6,0.06664
,,00252.595840,B3_44,5,0.01424
,,00252.850320,A6_21,5,0.01096
,,00252.834400,A6_22,7,0.03032
,,00253.327040,B1_33,5,0.01976
,,00253.230400,B6_33,5,0.03816
,,00253.565760,A2_14,5,0.01128
,,00253.555600,A2_32,8,0.02064
,,00253.523520,A6_21,6,0.03304
,,00253.510800,A6_22,8,0.02752
,,00253.392720,B6_14,19,0.11168
,,00253.380960,B6_23,10,0.1268
,,00253.548640,A2_21,71,0.30168
,,00253.503840,A2_11,57,0.33616
,,00253.749120,A2_12,6,0.07928
,,00253.695360,A2_13,15,0.14192
,,00253.723200,A2_14,21,0.11072
,,00253.682240,A2_32,40,0.16392
,,00253.722160,A2_43,5,0.02032
,,00253.729680,A2_44,14,0.10648
,,00253.722000,A2_42,7,0.09712
,,00253.612400,C5_44,6,0.13496
,,00253.546000,A2_33,64,0.36568
,,00253.555520,A2_34,60,0.34768
,,00254.205360,B1_33,5,0.02456
,,00254.054800,A2_34,8,0.15176
,,00254.285760,A6_22,6,0.03056
,,00254.685520,B6_33,7,0.0704
,,00254.824960,C5_44,6,0.14544
,,00254.982800,A6_11,6,0.14952
,,00254.615840,A6_22,95,0.52808
,,00255.037280,B6_14,11,0.03624
,,00255.045040,B6_11,5,0.02336
,,00255.168800,B3_14,9,0.05792
,,00255.179360,B3_43,6,0.01704
,,00254.658640,A6_21,64,0.57152
,,00255.525920,C2_11,7,0.07216
,,00255.840720,B6_14,6,0.05776
,,00255.856320,C5_44,5,0.11112
,,00256.157040,A2_34,17,0.41128
,,00256.818080,B4_43,5,0.01496
,,00256.665040,B6_11,5,0.02824
,,00256.532400,A2_21,48,0.44544
,,00256.863600,A2_33,9,0.17248
,,00256.700160,A2_34,12,0.33848
,,00257.044880,A6_22,7,0.02232
,,00256.756160,A2_11,20,0.52472
,,00257.333120,A3_44,6,0.06576
,,00257.248720,C5_44,5,0.02376
,,00257.653440,A2_34,6,0.14344
,,00257.894960,B1_32,12,0.05648
,,00257.900800,B3_43,5,0.02104
,,00257.997360,A6_22,7,0.02368
,,00258.059440,B1_32,33,0.308
,,00258.146880,A2_11,6,0.13208
,,00258.003840,A2_33,7,0.29016
,,00258.092640,A2_34,11,0.20368
,,00258.238720,A3_12,12,0.10848
,,00258.213440,A3_13,41,0.16624
,,00258.240480,A3_22,17,0.1196
,,00258.218080,A3_14,27,0.11496
,,00258.163840,A3_24,46,0.1928
,,00258.169600,A3_34,24,0.16752
,,00258.297040,A3_32,5,0.0232
,,00258.148560,A3_44,50,0.20808
,,00258.153120,A3_43,35,0.18888
,,00257.892960,B1_33,91,0.51712
,,00258.413040,A2_11,5,0.11936
,,00258.434640,A2_34,8,0.10856
,,00258.357680,A2_21,61,0.41976
,,00258.650240,A2_11,37,0.11328
,,00258.669280,A2_13,6,0.04272
,,00258.666800,A2_14,20,0.09584
,,00258.428880,A2_33,51,0.35504
,,00258.643440,A2_32,37,0.1128
,,00258.656640,A2_43,6,0.03344
,,00258.665760,A2_44,9,0.02768
,,00258.659600,A2_42,9,0.08912
,,00258.648880,A2_34,50,0.45736
,,00259.364240,A6_21,8,0.03312
,,00259.591760,B3_14,5,0.02088
,,00259.594480,B3_32,5,0.02016
,,00259.592000,B3_43,8,0.02616
,,00259.357760,A6_22,15,0.1388
,,00260.320880,B6_33,6,0.07184
,,00260.436080,C3_12,8,0.0536
,,00260.334640,D4_42,13,0.09096
,,00260.339200,D4_32,12,0.09248
,,00260.544800,D4_32,10,0.09016
,,00260.237840,C6_21,6,0.28392
,,00260.538800,D4_42,10,0.1576
,,00260.841120,A6_22,12,0.03192
,,00260.297760,B6_14,52,0.51432
,,00260.844560,A6_21,11,0.08528
,,00261.415200,A2_34,6,0.20432
,,00261.280480,D3_44,8,0.1372
,,00261.424880,C5_44,5,0.05656
,,00261.843760,B6_14,5,0.02536
,,00261.835200,B6_33,14,0.04712
