Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,12924.779440,B6_14,47,0.23288
,,12924.849680,B6_33,39,0.10888
,,12924.852960,B6_23,35,0.10656
,,12924.851440,B6_34,37,0.1092
,,12924.866960,B6_43,15,0.076
,,12924.850480,B6_44,38,0.19144
,,12926.055520,B4_24,5,0.01488
,,12926.046000,B4_43,8,0.02032
,,12926.602400,A6_12,26,0.08168
,,12926.600720,A6_11,26,0.08184
,,12926.604960,A6_42,14,0.07616
,,12926.634800,A6_43,8,0.04632
,,12926.608000,A6_32,15,0.06872
,,12926.608000,A6_44,5,0.0628
,,12926.600480,A6_21,35,0.09424
,,12926.607760,A6_31,17,0.05152
,,12926.598480,A6_22,36,0.09888
,,12926.882560,B6_14,8,0.0452
,,12926.902800,B6_12,5,0.11976
,,12926.910880,B6_11,42,0.13584
,,12927.527680,B4_33,7,0.01504
,,12927.529360,B4_24,5,0.01336
,,12927.525440,B4_43,8,0.02112
,,12928.567040,B6_43,13,0.06784
,,12928.565120,B6_22,5,0.02968
,,12928.878080,C2_12,7,0.0172
,,12928.546640,B6_14,55,0.25552
,,12928.508960,B6_33,44,0.1724
,,12928.548320,B6_23,49,0.14608
,,12928.548560,B6_34,42,0.13576
,,12928.562240,B6_44,37,0.12872
,,12928.880880,C2_14,8,0.03344
,,12928.888240,C2_34,7,0.12064
,,12928.919600,A2_21,6,0.012
,,12928.892560,A2_34,6,0.11568
,,12928.941840,C4_12,5,0.08576
,,12928.918560,C4_11,38,0.13448
,,12928.971600,C4_21,22,0.08904
,,12928.971120,C4_31,5,0.0572
,,12929.134800,A3_41,14,0.17048
,,12929.157520,A3_21,22,0.15432
,,12929.138480,A3_31,17,0.17296
,,12929.120640,A3_11,22,0.1936
,,12929.120400,A3_12,27,0.1896
,,12929.124080,A3_13,53,0.18856
,,12929.123760,A3_22,42,0.19168
,,12929.133360,A3_23,16,0.16136
,,12929.123040,A3_14,48,0.1732
,,12929.126000,A3_24,53,0.17592
,,12929.125920,A3_34,26,0.16624
,,12929.131840,A3_32,29,0.18192
,,12929.126720,A3_44,54,0.18704
,,12929.123120,A3_43,51,0.18896
,,12929.252000,B4_33,6,0.01888
,,12929.253520,B4_42,8,0.02208
,,12929.249920,B4_43,11,0.02616
,,12929.769440,B3_21,21,0.07584
,,12929.767760,B3_31,22,0.06304
,,12929.771920,B3_11,8,0.02768
,,12929.769760,B3_12,19,0.07568
,,12929.769120,B3_22,7,0.0432
,,12929.764480,B3_23,18,0.06584
,,12929.761840,B3_14,31,0.10464
,,12929.762640,B3_33,22,0.06816
,,12929.762000,B3_24,23,0.07104
,,12929.761760,B3_34,23,0.0764
,,12929.758000,B3_32,28,0.0844
,,12929.758480,B3_44,23,0.07984
,,12929.763200,B3_42,30,0.11864
,,12929.756320,B5_14,11,0.0316
,,12929.742000,B5_13,14,0.04784
,,12929.758960,B5_21,21,0.05744
,,12929.760080,B3_43,36,0.26384
,,12930.334240,A5_13,9,0.03232
,,12930.318560,A5_21,6,0.02896
,,12930.315600,A5_41,6,0.0388
,,12930.092560,B6_14,10,0.0664
,,12930.096880,B6_11,37,0.11792
,,12930.120000,B6_33,9,0.03552
,,12930.769440,B1_33,8,0.04464
,,12930.792320,B1_32,7,0.0196
,,12931.244480,B4_24,5,0.01416
,,12931.240400,B4_43,6,0.01296
,,12931.617440,D3_21,6,0.01528
,,12931.432240,D6_44,46,0.14312
,,12931.684000,B6_14,6,0.09144
,,12931.741440,B6_33,6,0.03032
,,12932.048720,B6_43,10,0.05296
,,12931.958160,B6_14,46,0.29008
,,12932.050320,B6_12,5,0.19376
,,12932.064240,B6_11,41,0.18112
,,12932.027680,B6_33,40,0.12896
,,12932.037920,B6_23,44,0.12568
,,12932.039600,B6_34,41,0.1164
,,12932.022640,B6_44,41,0.16648
,,12932.924800,B4_43,6,0.01416
,,12932.961120,B6_14,9,0.04456
,,12933.597920,C1_43,7,0.02
,,12933.628240,C1_44,6,0.08616
,,12934.077840,B1_33,9,0.02736
,,12934.084640,B1_32,6,0.01768
,,12934.235440,A4_21,5,0.0152
,,12934.226880,A4_41,7,0.0964
,,12934.224800,A4_31,11,0.0628
,,12934.163280,A6_12,32,0.106
,,12934.163520,A6_11,38,0.1068
,,12934.168080,A6_42,27,0.104
,,12934.184800,A6_43,16,0.08536
,,12934.169120,A6_32,18,0.1028
,,12934.185600,A6_44,5,0.06032
,,12934.163040,A6_21,41,0.11288
,,12934.167760,A6_31,17,0.06752
,,12934.161440,A6_22,40,0.11608
,,12934.257760,C1_44,13,0.26504
,,12934.666080,D1_21,12,0.10048
,,12934.661440,D1_31,7,0.02344
,,12934.649680,D1_33,9,0.04128
,,12934.651840,D1_34,6,0.02832
,,12934.652160,D1_42,9,0.03416
,,12934.622320,B6_14,45,0.2432
,,12934.615360,B6_33,38,0.11648
,,12934.624400,B6_23,38,0.1136
,,12934.617360,B6_34,42,0.12024
,,12934.626560,B6_43,11,0.0828
,,12934.625360,B6_44,33,0.11408
,,12934.651920,D1_24,62,0.46592
,,12934.224000,A4_32,69,0.83552
,,12934.429360,A4_41,21,0.62432
,,12934.426240,A4_31,21,0.63008
,,12934.896480,B4_43,6,0.01648
,,12935.129120,A5_13,6,0.01856
,,12935.126720,A5_21,8,0.03216
,,12935.580400,A3_41,9,0.04648
,,12935.578320,A3_21,10,0.05576
,,12935.560880,A3_31,11,0.06776
,,12935.550080,A3_11,15,0.08584
,,12935.552400,A3_12,18,0.08672
,,12935.555520,A3_13,33,0.092
,,12935.552160,A3_22,28,0.08864
,,12935.562240,A3_23,9,0.06736
,,12935.552400,A3_14,31,0.09104
,,12935.559680,A3_24,29,0.07912
,,12935.555440,A3_34,20,0.07536
,,12935.559200,A3_32,11,0.07232
,,12935.555680,A3_44,30,0.08888
,,12935.550960,A3_43,34,0.1016
,,12935.735280,B6_14,8,0.03192
,,12935.738240,B6_11,45,0.1508
,,12936.383520,B6_33,7,0.23032
,,12936.643920,D1_24,6,0.0172
,,12936.877920,B4_43,6,0.01512
,,12937.075280,B6_22,6,0.03216
,,12937.012480,B6_14,39,0.18856
,,12937.007920,B6_33,30,0.16984
,,12937.062960,B6_23,43,0.12792
,,12937.016080,B6_34,25,0.1572
,,12937.064240,B6_44,26,0.1136
,,12937.713360,C1_44,16,0.31176
,,12938.321840,D6_44,56,0.19568
,,12939.327040,A2_21,11,0.03008
,,12939.321920,A2_11,10,0.03184
,,12939.325360,A2_13,9,0.03272
,,12939.327280,A2_14,11,0.03992
,,12939.320080,A2_33,11,0.036
,,12939.329440,A2_24,5,0.03208
,,12939.327040,A2_34,12,0.03744
,,12939.325840,A2_32,8,0.0244
,,12939.332080,A2_43,5,0.01344
,,12939.330800,A2_44,5,0.01776
,,12939.210080,C1_44,15,0.35776
,,12939.513520,B6_14,12,0.112
,,12939.409280,B6_33,11,0.2084
,,12939.599520,B6_11,37,0.11128
,,12940.305360,C1_44,8,0.23936
,,12941.143280,B6_14,54,0.23416
,,12941.102960,B6_33,37,0.16232
,,12941.145680,B6_23,42,0.12792
,,12941.141120,B6_34,36,0.1264
,,12941.143440,B6_24,5,0.11376
,,12941.153440,B6_43,7,0.06288
,,12941.144240,B6_44,39,0.1616
,,12941.153840,B6_22,5,0.03168
,,12941.418480,C1_44,8,0.12872
,,12942.053440,B6_14,9,0.03576
,,12942.059920,B6_11,9,0.0468
,,12942.338720,A6_21,9,0.02584
,,12942.336240,A6_22,8,0.02176
,,12942.335200,B6_44,14,0.0368
,,12942.412240,C2_34,10,0.19096
,,12942.632880,D4_14,6,0.08624
,,12942.860880,C1_44,11,0.2436
,,12943.224480,C1_44,8,0.19264
,,12943.269440,D4_14,7,0.16528
,,12943.564560,C1_44,7,0.124
,,12943.812320,B4_43,7,0.01704
,,12943.659600,D4_14,10,0.0908
,,12943.898880,D4_14,12,0.13312
,,12943.876080,D4_34,6,0.10416
,,12943.860480,D4_42,21,0.13008
,,12943.838240,D4_43,29,0.13784
,,12943.834400,D4_32,47,0.19448
,,12944.545840,B6_33,5,0.08408
,,12944.507360,C1_44,10,0.22728
,,12944.700720,B3_21,18,0.04752
,,12944.700320,B3_31,24,0.06648
,,12944.702240,B3_11,10,0.04088
,,12944.701120,B3_12,15,0.05224
,,12944.698800,B3_22,5,0.0124
,,12944.696000,B3_23,10,0.03992
,,12944.694320,B3_14,22,0.07696
,,12944.694880,B3_33,19,0.0536
,,12944.694480,B3_24,10,0.05088
,,12944.694080,B3_34,21,0.05376
,,12944.694400,B3_32,17,0.05064
,,12944.692400,B3_43,24,0.08216
,,12944.691120,B3_44,15,0.04528
,,12944.695760,B3_42,23,0.06152
,,12944.802000,B6_12,6,0.06984
,,12944.831120,B6_43,8,0.036
,,12944.833040,A3_41,11,0.15136
,,12944.838960,A3_21,23,0.13488
,,12944.824480,A3_31,17,0.14608
,,12944.812480,A3_11,26,0.15952
,,12944.814480,A3_12,36,0.15584
,,12944.815840,A3_13,56,0.16808
,,12944.820080,A3_22,41,0.158
,,12944.825920,A3_23,11,0.13528
,,12944.814800,A3_14,52,0.162
,,12944.822160,A3_24,55,0.15416
,,12944.817520,A3_34,23,0.1452
,,12944.821920,A3_32,21,0.15152
,,12944.818080,A3_44,57,0.1668
,,12944.813440,A3_43,59,0.176
,,12944.800720,B6_14,46,0.17968
,,12944.807040,B6_11,44,0.14912
,,12944.759600,B6_33,39,0.18304
,,12944.810480,B6_23,34,0.11904
,,12944.809680,B6_34,35,0.10024
,,12944.811680,B6_44,34,0.156
,,12944.735760,D6_44,62,0.23848
,,12944.890720,C1_44,10,0.3012
,,12945.112560,A3_41,9,0.16408
,,12945.112160,A3_21,18,0.17336
,,12945.112240,A3_31,15,0.16496
,,12945.114320,A3_11,11,0.16096
,,12945.110240,A3_12,25,0.17944
,,12945.109120,A3_13,26,0.1748
,,12945.111840,A3_22,23,0.17312
,,12945.112240,A3_23,6,0.16344
,,12945.106960,A3_14,23,0.17656
,,12945.107680,A3_24,26,0.18064
,,12945.105120,A3_34,18,0.17432
,,12945.111120,A3_32,24,0.17024
,,12945.102800,A3_44,41,0.18224
,,12945.105840,A3_43,39,0.1848
,,12945.573600,B6_11,40,0.13336
,,12945.773200,A6_12,36,0.15408
,,12945.772720,A6_11,38,0.15456
,,12945.777760,A6_42,21,0.13688
,,12945.821920,A6_43,23,0.13288
,,12945.776320,A6_32,18,0.13736
,,12945.771600,A6_21,48,0.16464
,,12945.779600,A6_31,17,0.14048
,,12945.770000,A6_22,44,0.17032
,,12946.117920,C1_44,7,0.23552
,,12946.853280,C3_24,7,0.10456
,,12947.059200,B4_43,5,0.01264
,,12947.505520,D1_31,18,0.1436
,,12947.495920,D1_34,5,0.038
,,12947.545280,D1_21,39,0.1276
,,12947.605360,D1_11,10,0.04672
,,12947.543120,D1_22,34,0.11352
,,12947.493520,D1_33,14,0.15728
,,12947.495680,D1_24,32,0.15864
,,12948.278720,B6_33,7,0.03216
,,12948.456080,B5_14,10,0.03272
,,12948.421040,B5_12,6,0.04776
,,12948.427120,B5_13,17,0.07184
,,12948.452080,B5_21,31,0.10768
,,12948.294880,B6_14,7,0.11224
,,12948.886960,B4_33,5,0.01016
,,12948.887760,B4_24,5,0.01112
,,12948.887680,B4_42,5,0.01056
,,12948.835760,A5_14,8,0.05464
,,12948.839520,A5_21,6,0.018
,,12948.838960,A5_41,5,0.0132
,,12948.928240,C2_11,12,0.18536
,,12948.989520,C2_12,13,0.07136
,,12948.991360,C2_14,21,0.12856
,,12949.004400,C2_34,11,0.11336
,,12948.824320,B4_43,11,0.08256
,,12948.845680,A5_13,16,0.07616
,,12948.939040,B6_33,5,0.09912
,,12949.126080,B6_14,47,0.2012
,,12949.149920,B6_33,35,0.11096
,,12949.148880,B6_23,33,0.10208
,,12949.144640,B6_34,38,0.10272
,,12949.150560,B6_24,5,0.09408
,,12949.157040,B6_43,10,0.09032
,,12949.147840,B6_44,36,0.11568
,,12949.153840,B6_22,6,0.0796
,,12949.824320,C4_11,28,0.16352
,,12949.843280,C4_21,24,0.1304
,,12949.861760,C4_31,6,0.07032
,,12950.177760,D1_22,31,0.10424
,,12950.177360,D1_33,7,0.12528
,,12950.184720,D1_24,12,0.07928
,,12950.172800,D1_21,58,0.29776
,,12950.172880,D1_31,44,0.29568
,,12950.192640,D1_42,18,0.27184
,,12950.607440,C1_43,11,0.0344
,,12950.559520,B4_11,5,0.048
,,12950.542160,B4_33,12,0.034
,,12950.542000,B4_24,18,0.07512
,,12950.545120,B4_42,10,0.06368
,,12950.540000,B4_43,13,0.06416
,,12950.540000,B4_44,5,0.0128
,,12950.551440,B4_21,8,0.07144
,,12951.906880,C1_44,8,0.1184
,,12952.051200,B6_12,5,0.06088
,,12952.184800,C1_44,5,0.09376
,,12951.955520,B6_14,57,0.2812
,,12952.050960,B6_11,49,0.15656
,,12952.052160,B6_33,42,0.1216
,,12952.051200,B6_23,42,0.11936
,,12952.052800,B6_34,44,0.1252
,,12952.052000,B6_24,6,0.11048
,,12952.071920,B6_43,12,0.10264
,,12952.057680,B6_44,41,0.13352
,,12952.508880,B6_11,6,0.0472
,,12952.952000,C1_44,6,0.1432
,,12953.265520,B5_14,9,0.04112
,,12953.228400,B5_12,8,0.0748
,,12953.227760,B5_13,20,0.07752
,,12953.268320,B5_21,18,0.05248
,,12953.405760,D1_21,40,0.2432
,,12953.405840,D1_31,8,0.10376
,,12953.613760,D1_31,5,0.02728
,,12953.411600,D1_22,44,0.23096
,,12953.427920,D1_33,5,0.19248
,,12953.418480,D1_24,15,0.09112
,,12953.752480,B1_33,8,0.02912
,,12953.754880,B1_32,5,0.01112
,,12954.346320,A5_21,7,0.04352
,,12954.341920,A5_41,6,0.0216
,,12954.335440,A5_14,8,0.09072
,,12954.349040,A5_13,11,0.05224
,,12955.008880,C4_12,7,0.09112
,,12954.996800,C4_11,35,0.10584
,,12954.778160,B6_14,13,0.22624
,,12954.978320,B6_33,7,0.02472
,,12954.874240,B6_34,5,0.11496
,,12955.067760,C4_21,24,0.13008
,,12955.062240,C4_31,7,0.12584
,,12955.485840,A6_12,20,0.062
,,12955.485600,A6_11,24,0.06784
,,12955.490720,A6_42,13,0.05904
,,12955.502880,A6_43,7,0.03784
,,12955.491280,A6_32,11,0.04536
,,12955.485840,A6_21,24,0.0664
,,12955.492640,A6_31,16,0.05584
,,12955.484160,A6_22,25,0.07272
,,12955.985120,C1_33,5,0.02184
,,12956.271840,D1_33,6,0.0472
,,12956.274160,D1_24,7,0.0188
,,12956.158160,B1_33,8,0.03984
,,12956.217600,D1_21,38,0.26816
,,12956.283680,D1_31,41,0.2
,,12956.274320,D1_42,28,0.28136
,,12956.590880,B6_43,6,0.0376
,,12956.527760,D1_24,45,0.31096
,,12956.540000,B6_14,56,0.31136
,,12956.578080,B6_33,30,0.11544
,,12956.585840,B6_23,41,0.12472
,,12956.579600,B6_34,34,0.16416
,,12956.587680,B6_44,33,0.14696
,,12956.594000,B6_22,6,0.0916
,,12956.955040,B6_11,37,0.12152
,,12957.448880,D6_44,49,0.15992
,,12958.435360,D1_31,36,0.20344
,,12958.420960,D1_33,5,0.0292
,,12958.423360,D1_24,14,0.04048
,,12958.423520,D1_42,33,0.21016
,,12958.349280,D1_21,37,0.30576
,,12959.031120,A1_22,6,0.078
,,12959.273760,B3_14,10,0.02536
,,12959.294800,B3_33,7,0.02896
,,12959.287120,B3_34,8,0.02632
,,12959.303680,B3_32,5,0.01024
,,12959.296000,B3_43,11,0.02832
,,12959.303840,B3_42,5,0.0132
,,12959.526320,A5_13,6,0.02544
,,12959.522240,A5_21,6,0.0204
,,12958.983680,A1_41,87,0.79464
,,12958.974480,A1_21,160,0.80328
,,12959.097040,A1_31,41,0.67336
,,12958.981840,A1_11,41,0.78672
,,12959.101280,A1_12,31,0.66704
,,12958.968160,A1_13,125,0.80944
,,12959.214240,A1_22,19,0.55704
,,12958.965920,A1_23,142,0.81016
,,12958.995680,A1_33,46,0.77672
,,12958.967040,A1_34,164,0.81864
,,12959.103440,A1_43,31,0.66704
,,12960.284240,B2_41,5,0.02128
,,12960.145200,B6_14,56,0.24848
,,12960.074000,B6_33,33,0.19968
,,12960.152080,B6_23,36,0.10616
,,12960.163680,B6_34,34,0.09656
,,12960.163280,B6_24,7,0.0744
,,12960.170000,B6_43,8,0.03408
,,12960.158400,B6_44,35,0.12984
,,12960.167440,B6_22,6,0.11
,,12960.707680,B4_43,5,0.01496
,,12961.024080,B4_11,5,0.09272
,,12961.001600,B4_33,36,0.11488
,,12960.998160,B4_34,24,0.10104
,,12961.003360,B4_24,35,0.1136
,,12961.005120,B4_42,36,0.1132
,,12961.001680,B4_44,17,0.1044
,,12961.006720,B4_21,11,0.11784
,,12961.229520,C1_44,6,0.13808
,,12960.999520,B4_43,52,0.1672
,,12961.384640,C1_23,8,0.05904
,,12961.369360,C1_33,26,0.08184
,,12961.357680,C1_43,35,0.0992
,,12961.458880,A3_41,11,0.15032
,,12961.462880,A3_21,25,0.16992
,,12961.450960,A3_31,18,0.17504
,,12961.438800,A3_11,29,0.18744
,,12961.441280,A3_12,35,0.1888
,,12961.442240,A3_13,71,0.20648
,,12961.439280,A3_22,52,0.19312
,,12961.450800,A3_23,11,0.13
,,12961.441360,A3_14,53,0.19712
,,12961.448960,A3_24,61,0.1936
,,12961.444320,A3_34,24,0.18248
,,12961.449760,A3_32,32,0.1856
,,12961.444560,A3_44,66,0.20112
,,12961.439920,A3_43,64,0.1944
,,12961.752320,B6_33,5,0.07352
,,12961.817520,D1_21,20,0.1596
,,12961.922640,D1_31,9,0.05184
,,12961.916960,D1_22,22,0.06168
,,12961.882160,D1_24,9,0.09288
,,12962.071760,B6_11,7,0.0312
,,12962.444160,B6_33,5,0.01024
,,12962.903680,A6_12,32,0.12936
,,12962.903760,A6_11,35,0.13336
,,12962.909200,A6_42,22,0.12944
,,12962.956240,A6_43,14,0.08144
,,12962.956320,A6_32,18,0.07184
,,12962.972000,A6_44,6,0.044
,,12962.904320,A6_21,48,0.14872
,,12962.918800,A6_31,21,0.10032
,,12962.903360,A6_22,46,0.15496
,,12963.040880,B6_14,6,0.02224
,,12963.247200,A5_14,7,0.07456
,,12963.268320,A5_13,16,0.10696
,,12963.266080,A5_21,7,0.09936
,,12963.261440,A5_41,9,0.10168
,,12963.322560,B6_44,28,0.10176
,,12964.055360,D1_34,13,0.08496
,,12964.030640,B6_33,33,0.11032
,,12964.032640,B6_34,33,0.10672
,,12964.045120,B6_43,5,0.00992
,,12964.045440,B6_22,5,0.02912
,,12964.076000,D1_21,51,0.17728
,,12964.064080,D1_31,44,0.19456
,,12964.094000,D1_11,11,0.12112
,,12964.080800,D1_22,38,0.1432
,,12964.052800,D1_33,23,0.13488
,,12964.055120,D1_24,41,0.16888
,,12964.055440,D1_42,31,0.18208
,,12964.302160,C1_44,5,0.03056
,,12964.037280,B6_14,46,0.2292
,,12964.034400,B6_23,38,0.1208
,,12964.039200,B6_44,32,0.16096
,,12964.551520,C2_34,9,0.04936
,,12965.244400,B6_11,6,0.0388
,,12965.991840,B4_34,5,0.01112
,,12965.997040,B4_24,6,0.0124
,,12965.994320,B4_43,7,0.01608
,,12966.241120,C1_44,13,0.31808
,,12966.520640,B6_14,45,0.34616
,,12966.596480,B6_33,36,0.13064
,,12966.603280,B6_23,42,0.1224
,,12966.599680,B6_34,34,0.1144
,,12966.597120,B6_44,37,0.1288
,,12967.095200,C1_23,7,0.04832
,,12967.064400,C1_33,26,0.0884
,,12967.059120,C1_43,31,0.09368
,,12967.824560,B4_44,14,0.06624
,,12967.870160,B4_11,6,0.04104
,,12967.825680,B4_33,28,0.0872
,,12967.824800,B4_34,14,0.08064
,,12967.827520,B4_24,30,0.08944
,,12967.828000,B4_42,29,0.07816
,,12967.823120,B4_43,33,0.13776
,,12967.826320,B4_21,18,0.09304
,,12968.325280,B6_44,13,0.04248
,,12968.589600,A3_23,6,0.01592
,,12968.324960,B6_33,5,0.08832
,,12968.820000,B3_31,7,0.02456
,,12968.830800,B3_12,6,0.01256
,,12968.760640,B3_14,11,0.07152
,,12968.820720,B3_33,10,0.02368
,,12968.817520,B3_24,5,0.01576
,,12968.818800,B3_34,7,0.02072
,,12968.825120,B3_32,6,0.01528
,,12968.820240,B3_43,13,0.03416
,,12968.821760,B3_44,5,0.01304
,,12968.823520,B3_42,8,0.02
,,12968.590960,A3_41,7,0.07328
,,12968.599520,A3_21,11,0.06248
,,12968.594000,A3_31,10,0.0624
,,12968.576880,A3_11,16,0.11784
,,12968.579200,A3_12,15,0.08104
,,12968.580320,A3_13,29,0.086
,,12968.584880,A3_22,27,0.08808
,,12968.579440,A3_14,35,0.08984
,,12968.586480,A3_24,28,0.0796
,,12968.580080,A3_34,18,0.08
,,12968.586000,A3_32,15,0.07816
,,12968.582400,A3_44,31,0.08648
,,12968.577920,A3_43,33,0.09288
,,12968.314000,D6_44,76,0.35696
,,12968.993760,C4_21,25,0.12768
,,12969.012160,C4_31,9,0.10864
,,12968.987120,B6_14,6,0.12016
,,12969.014800,B6_44,16,0.05152
,,12969.008480,C4_11,31,0.21152
,,12970.014080,B6_33,6,0.08712
,,12970.275760,A2_34,6,0.04704
,,12970.038080,D3_21,34,0.16104
,,12970.039280,D3_23,11,0.12288
,,12970.042320,D3_33,22,0.1152
,,12970.042080,D3_34,16,0.12368
,,12970.038240,D3_32,21,0.1296
,,12970.709600,C1_44,6,0.10808
,,12970.650080,B6_14,6,0.14512
,,12971.123360,C1_44,5,0.01328
,,12971.236400,B1_33,6,0.02
,,12971.242400,A6_12,7,0.02
,,12971.243440,A6_11,6,0.02008
,,12971.242800,A6_21,10,0.02664
,,12971.240560,A6_22,9,0.02536
,,12971.817680,C2_12,5,0.0356
,,12971.818400,C2_14,11,0.04656
,,12972.023680,A2_21,5,0.04296
,,12972.360160,D1_21,25,0.27288
,,12972.362000,D1_31,28,0.26896
,,12972.401920,D1_42,15,0.1612
,,12972.386800,B6_33,36,0.18336
,,12972.472240,B6_23,38,0.10968
,,12972.473600,B6_34,35,0.10704
,,12972.471120,B6_24,6,0.08792
,,12972.479680,B6_43,10,0.08816
,,12972.474080,B6_44,38,0.14776
,,12972.750000,B4_33,28,0.12104
,,12972.747360,B4_34,18,0.12392
,,12972.751760,B4_24,32,0.09944
,,12972.750960,B4_42,35,0.12384
,,12972.748880,B4_43,45,0.1456
,,12972.760960,B4_32,5,0.07384
,,12972.750320,B4_44,9,0.05752
,,12972.761680,B4_31,10,0.12168
,,12972.221200,B6_14,55,0.53544
,,12972.846720,B1_33,6,0.11136
,,12972.767360,B4_11,9,0.13712
,,12972.757680,B4_21,20,0.28536
,,12973.700480,A5_14,9,0.072
,,12973.715040,A5_13,5,0.02232
,,12973.715200,A5_21,8,0.02488
,,12973.713760,A5_41,8,0.03168
,,12973.920320,D1_21,44,0.2288
,,12973.912320,D1_31,41,0.23568
,,12973.898400,D1_33,6,0.07888
,,12973.900640,D1_24,14,0.05888
,,12973.901040,D1_42,33,0.24824
,,12974.099040,D1_24,40,0.34512
,,12974.516000,B6_14,5,0.01512
,,12974.797360,B4_43,5,0.01168
,,12974.969520,C4_12,5,0.04304
,,12975.014240,C4_31,7,0.12848
,,12974.923600,C4_11,48,0.27928
,,12975.011680,C4_21,25,0.14472
,,12975.387840,D3_34,16,0.16048
,,12975.485920,D3_44,7,0.13136
,,12975.383360,D3_21,72,0.49256
,,12975.386080,D3_23,23,0.28392
,,12975.387760,D3_33,42,0.46032
,,12975.665040,D3_34,9,0.19088
,,12975.343520,D3_32,22,0.50104
,,12975.726560,A6_12,12,0.04168
,,12975.727120,A6_11,12,0.0408
,,12975.731600,A6_42,6,0.02816
,,12975.735200,A6_43,5,0.04424
,,12975.732880,A6_32,5,0.0284
,,12975.726960,A6_21,17,0.05104
,,12975.734320,A6_31,12,0.036
,,12975.724720,A6_22,19,0.05352
,,12975.918720,A3_41,12,0.07824
,,12975.930080,A3_21,10,0.04568
,,12975.919200,A3_31,12,0.06192
,,12975.904560,A3_11,18,0.126
,,12975.906880,A3_12,20,0.08928
,,12975.908800,A3_13,33,0.08744
,,12975.906720,A3_22,26,0.08808
,,12975.912480,A3_23,9,0.07392
,,12975.906880,A3_14,34,0.08848
,,12975.913920,A3_24,30,0.08464
,,12975.909920,A3_34,21,0.08248
,,12975.914640,A3_32,13,0.0624
,,12975.910800,A3_44,33,0.08776
,,12975.905680,A3_43,35,0.09896
,,12977.359440,B1_33,10,0.08256
,,12977.588560,C2_12,8,0.03648
,,12977.590240,C2_14,8,0.03336
,,12977.547360,D4_14,6,0.01408
,,12978.008880,D4_14,5,0.016
,,12977.920720,B6_33,8,0.30008
,,12978.772480,B5_14,8,0.0204
,,12978.758640,B5_13,9,0.02504
,,12978.772160,B5_21,15,0.04296
,,12979.581600,D4_14,5,0.01616
,,12979.814400,D4_42,17,0.08496
,,12979.823920,D4_43,23,0.07544
,,12979.803040,D4_32,30,0.09688
,,12979.986080,B6_14,5,0.07152
,,12979.863040,B6_33,47,0.44416
,,12980.196800,B6_23,39,0.10864
,,12980.197840,B6_34,37,0.10608
,,12980.207120,B6_43,9,0.0932
,,12980.197200,B6_44,46,0.15544
,,12980.203440,B6_22,7,0.03832
,,12980.179680,B6_14,51,0.22808
,,12980.615040,A2_34,5,0.03936
,,12980.842960,B2_31,6,0.0784
,,12980.851280,B2_22,19,0.07728
,,12980.905040,B4_33,16,0.04352
,,12980.902560,B4_34,9,0.02464
,,12980.906800,B4_24,14,0.04288
,,12980.909280,B4_42,16,0.04864
,,12980.904080,B4_43,21,0.05848
,,12980.904640,B4_44,8,0.04472
,,12980.911920,B4_21,9,0.08056
,,12981.363920,B6_33,5,0.05608
,,12982.137840,B6_14,8,0.10864
,,12982.202960,B6_33,9,0.04608
,,12982.509200,B4_24,5,0.01088
,,12982.508880,B4_43,5,0.01248
,,12982.553200,A6_21,9,0.02792
,,12982.551040,A6_22,6,0.01408
,,12982.656160,A2_21,5,0.0108
,,12982.653200,A2_33,7,0.01616
,,12982.654880,A2_34,7,0.04392
,,12982.733760,B6_14,5,0.03416
,,12982.923280,A3_33,5,0.03976
,,12982.914160,A3_41,18,0.27968
,,12983.221440,B6_33,5,0.08816
,,12983.325360,A3_41,6,0.09944
,,12982.928320,A3_21,48,0.49784
,,12982.912160,A3_31,45,0.51176
,,12982.901680,A3_11,45,0.51784
,,12982.904800,A3_12,56,0.52256
,,12982.904880,A3_13,92,0.52792
,,12982.903680,A3_22,68,0.5216
,,12982.915120,A3_23,21,0.5076
,,12982.904160,A3_14,74,0.52544
,,12982.911600,A3_24,87,0.52456
,,12982.906400,A3_34,47,0.51784
,,12982.910320,A3_32,55,0.5168
,,12982.907840,A3_44,109,0.5256
,,12982.904160,A3_43,92,0.53464
,,12983.282000,B6_14,15,0.39856
,,12984.067680,C2_11,5,0.08104
,,12984.134960,C2_12,5,0.01096
,,12984.177040,B1_33,8,0.03096
,,12984.503200,B4_43,6,0.01736
,,12984.768640,B3_21,7,0.0796
,,12984.766080,B3_31,16,0.09024
,,12984.821920,B3_12,5,0.01384
,,12984.713120,B3_14,12,0.11992
,,12984.802400,B3_33,11,0.03568
,,12984.790240,B3_34,13,0.04512
,,12984.771920,B3_32,9,0.062
,,12984.771680,B3_43,23,0.07232
,,12984.807920,B3_42,10,0.02936
,,12984.697680,B6_33,7,0.16536
,,12984.872320,C3_21,11,0.09824
,,12984.895600,C3_24,46,0.30544
,,12985.368160,B1_33,12,0.04864
,,12985.394560,B1_32,8,0.01832
,,12985.422560,B6_33,31,0.10096
,,12985.420720,B6_23,40,0.11416
,,12985.421840,B6_34,34,0.09712
,,12985.426560,B6_43,6,0.03768
,,12985.423040,B6_44,31,0.12096
,,12985.426400,B6_22,5,0.028
