Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00354.969120,A3_34,24,0.10784
,,00355.008720,A3_32,27,0.07544
,,00354.969440,A3_44,44,0.13976
,,00354.962800,A3_43,43,0.13688
,,00354.935200,D3_11,8,0.29096
,,00355.611760,D1_33,5,0.01056
,,00355.614080,D1_24,9,0.02208
,,00356.535360,B4_24,5,0.01464
,,00356.532640,B4_43,5,0.01064
,,00356.431200,B6_14,5,0.03312
,,00357.530160,A2_21,8,0.10088
,,00357.958400,C1_23,10,0.05408
,,00357.952160,C1_33,21,0.06344
,,00357.966640,C1_34,5,0.04176
,,00357.937440,C1_43,25,0.07984
,,00358.289680,B4_33,7,0.01688
,,00358.288640,B4_24,5,0.0112
,,00358.290880,B4_42,6,0.01448
,,00358.287440,B4_43,8,0.02272
,,00358.285520,B4_44,5,0.01368
,,00358.244720,B6_33,12,0.32408
,,00358.854320,B6_14,6,0.03448
,,00359.532400,A2_34,5,0.01464
,,00359.417360,B3_21,16,0.0544
,,00359.417120,B3_31,19,0.06064
,,00359.420640,B3_11,5,0.04
,,00359.417120,B3_12,17,0.06272
,,00359.409360,B3_23,14,0.06912
,,00359.414480,B3_33,22,0.05808
,,00359.415680,B3_32,24,0.06152
,,00359.394080,B3_44,18,0.07648
,,00359.802640,D1_21,5,0.04128
,,00359.274960,D3_11,15,0.41728
,,00359.659440,B3_11,5,0.0416
,,00359.657200,B3_12,13,0.05744
,,00359.651600,B3_22,6,0.04896
,,00359.635680,B3_23,18,0.07272
,,00359.638160,B3_33,17,0.0676
,,00359.408640,B3_24,41,0.29776
,,00359.409600,B3_34,47,0.29872
,,00359.635040,B3_44,21,0.07232
,,00359.977920,D3_21,8,0.0232
,,00359.979360,D3_32,7,0.01736
,,00359.650320,B3_21,36,0.45712
,,00359.656480,B3_31,39,0.45568
,,00359.820800,B3_11,10,0.29216
,,00359.818320,B3_12,22,0.29344
,,00359.934480,B3_22,7,0.17256
,,00359.813200,B3_23,30,0.29456
,,00359.404880,B3_14,125,0.70632
,,00359.814960,B3_33,22,0.28864
,,00359.807840,B3_24,32,0.29848
,,00359.814000,B3_34,36,0.2968
,,00359.649120,B3_32,55,0.45896
,,00359.403840,B3_43,126,0.738
,,00359.813440,B3_44,38,0.29368
,,00359.410960,B3_42,95,0.70304
,,00361.222080,A6_11,6,0.01936
,,00361.222480,A6_21,8,0.0272
,,00361.220240,A6_22,8,0.03256
,,00361.700560,B6_14,5,0.026
,,00362.432560,B6_14,6,0.03608
,,00363.325520,B6_14,8,0.11296
,,00363.639840,A3_41,8,0.04512
,,00363.656720,A3_21,23,0.08632
,,00363.628640,A3_31,15,0.1036
,,00363.608720,A3_11,15,0.11072
,,00363.611280,A3_12,31,0.12616
,,00363.612000,A3_13,46,0.1548
,,00363.610960,A3_22,34,0.14088
,,00363.611520,A3_14,41,0.12448
,,00363.621040,A3_24,40,0.11816
,,00363.615520,A3_34,26,0.1192
,,00363.653520,A3_32,22,0.08272
,,00363.617520,A3_44,48,0.12768
,,00363.610240,A3_43,45,0.13352
,,00363.994080,D3_21,5,0.01152
,,00364.166640,A2_34,5,0.04912
,,00364.119040,A5_14,9,0.15808
,,00364.087360,A5_13,21,0.13552
,,00364.078560,A5_21,17,0.13352
,,00364.192160,B6_14,5,0.03592
,,00365.083600,B6_14,5,0.03496
,,00365.776800,D3_21,11,0.05128
,,00365.777520,D3_23,7,0.04032
,,00365.782320,D3_33,9,0.06656
,,00365.780800,D3_34,6,0.02656
,,00365.776640,D3_32,9,0.03936
,,00365.660800,A4_12,5,0.01936
,,00365.653040,A4_21,11,0.23264
,,00365.633920,A4_41,5,0.04312
,,00365.652080,A4_22,7,0.17704
,,00365.663040,A4_23,6,0.25408
,,00365.637120,A4_32,34,0.2688
,,00366.363760,D3_11,13,0.25288
,,00366.433520,B4_43,8,0.01992
,,00366.821200,D1_24,5,0.01152
,,00366.818480,A6_12,6,0.02696
,,00366.819360,A6_11,11,0.0316
,,00366.819440,A6_21,13,0.04008
,,00366.818400,A6_22,11,0.03536
,,00367.374080,A2_12,5,0.02
,,00367.174160,B6_14,5,0.0256
,,00367.370080,A2_21,33,0.08832
,,00367.369600,A2_11,30,0.0864
,,00367.373360,A2_13,22,0.0784
,,00367.378080,A2_14,24,0.07648
,,00367.373520,A2_33,36,0.09248
,,00367.373040,A2_32,31,0.08568
,,00367.376880,A2_43,15,0.05144
,,00367.376480,A2_44,10,0.05608
,,00367.373920,A2_42,14,0.06752
,,00367.765760,C1_23,6,0.03152
,,00367.754880,C1_33,17,0.04472
,,00367.741680,C1_43,22,0.06856
,,00367.373920,A2_34,42,0.31424
,,00368.009280,B3_21,11,0.03568
,,00368.008400,B3_31,16,0.0452
,,00368.012720,B3_11,6,0.03528
,,00368.011520,B3_12,16,0.04256
,,00368.009120,B3_22,5,0.01088
,,00367.999840,B3_23,10,0.04208
,,00367.996320,B3_14,29,0.08824
,,00368.006000,B3_33,15,0.05464
,,00367.998560,B3_24,18,0.07624
,,00367.994400,B3_34,21,0.05816
,,00368.007040,B3_32,17,0.04904
,,00367.996000,B3_43,30,0.08176
,,00367.993600,B3_44,17,0.05928
,,00368.000960,B3_42,24,0.07304
,,00368.147200,B6_14,7,0.03008
,,00368.407600,C3_24,39,0.20456
,,00369.206480,B6_14,6,0.03128
,,00370.022800,D1_24,5,0.032
,,00369.888800,C2_11,8,0.1992
,,00369.942480,C2_14,11,0.10856
,,00369.881440,B6_14,6,0.03312
,,00369.806480,B6_33,11,0.29424
,,00370.540000,B4_24,5,0.01528
,,00370.538880,B4_43,5,0.01352
,,00371.343360,A6_11,6,0.01896
,,00371.343360,A6_21,10,0.0284
,,00371.342080,A6_22,11,0.04048
,,00371.646800,B6_14,7,0.05144
,,00372.000000,D1_24,5,0.09968
,,00372.202560,B4_33,7,0.01792
,,00372.197120,B4_34,8,0.02112
,,00372.201840,B4_24,10,0.03048
,,00372.203120,B4_42,7,0.016
,,00372.199280,B4_43,9,0.02224
,,00372.197760,B4_44,6,0.0184
,,00372.506720,A5_14,5,0.01688
,,00373.267920,B3_21,14,0.04552
,,00373.270480,B3_31,19,0.09384
,,00373.269760,B3_12,15,0.048
,,00373.268560,B3_22,6,0.03912
,,00373.263600,B3_23,14,0.05176
,,00373.260000,B3_14,24,0.06392
,,00373.264320,B3_33,17,0.05168
,,00373.263040,B3_24,18,0.05568
,,00373.260960,B3_34,22,0.06128
,,00373.266240,B3_32,20,0.0584
,,00373.261680,B3_43,25,0.09376
,,00373.257680,B3_44,21,0.06368
,,00373.262320,B3_42,22,0.06288
,,00373.366320,B6_14,5,0.03152
,,00374.265840,D1_24,5,0.0096
,,00374.562720,A3_23,5,0.0152
,,00374.148480,D5_43,27,0.44432
,,00374.153280,D5_22,55,0.27008
,,00374.550960,A3_41,7,0.11184
,,00374.565120,A3_21,18,0.11408
,,00374.542880,A3_31,19,0.13504
,,00374.568080,A3_11,22,0.10424
,,00374.521920,A3_12,30,0.154
,,00374.523040,A3_13,55,0.16416
,,00374.537440,A3_22,37,0.14728
,,00374.521760,A3_14,47,0.14744
,,00374.532960,A3_24,51,0.14336
,,00374.528080,A3_34,27,0.13872
,,00374.561760,A3_32,33,0.11816
,,00374.531840,A3_44,56,0.14832
,,00374.521200,A3_43,56,0.1648
,,00374.882320,B6_14,5,0.02832
,,00375.579440,B6_14,5,0.03096
,,00375.824240,D1_31,10,0.04448
,,00375.824240,D1_21,13,0.08264
,,00375.928080,B4_24,5,0.0132
,,00376.040480,B6_11,6,0.12832
,,00376.596960,D1_24,6,0.01696
,,00376.559520,A4_12,5,0.02552
,,00376.387040,B6_14,5,0.03528
,,00376.570480,A4_23,5,0.19704
,,00376.544160,A4_32,35,0.23392
,,00376.561200,A4_21,9,0.20456
,,00376.560320,A4_22,8,0.19632
,,00377.243120,B4_33,6,0.01576
,,00377.247200,B4_42,5,0.0116
,,00377.241760,B4_43,8,0.02248
,,00377.191760,D4_13,5,0.19056
,,00377.428800,B1_13,5,0.12152
,,00377.789680,D1_42,5,0.01144
,,00377.176400,B1_34,35,0.65232
,,00377.084560,B1_33,158,1.03072
,,00377.173200,B1_32,94,0.84376
,,00377.171440,B1_44,35,0.77456
,,00377.175440,B1_42,21,0.83528
,,00377.985920,A6_12,26,0.08496
,,00377.986960,A6_11,27,0.0812
,,00377.991440,A6_42,17,0.07792
,,00378.014560,A6_43,15,0.05768
,,00378.010640,A6_32,15,0.06024
,,00377.986880,A6_21,33,0.09176
,,00377.993040,A6_31,20,0.0736
,,00377.983600,A6_22,35,0.1032
,,00378.289520,B6_14,6,0.03416
,,00378.609680,D5_12,5,0.1088
,,00378.604480,D5_43,22,0.14112
,,00378.607120,D5_22,41,0.16696
,,00379.115520,B6_14,6,0.03648
,,00379.590080,B3_21,22,0.10224
,,00379.591200,B3_31,31,0.11024
,,00379.593920,B3_11,8,0.08152
,,00379.591120,B3_12,23,0.10576
,,00379.589680,B3_22,6,0.084
,,00379.585920,B3_23,17,0.11048
,,00379.583760,B3_14,40,0.11624
,,00379.585040,B3_33,27,0.10952
,,00379.584640,B3_24,22,0.1108
,,00379.583200,B3_34,29,0.11408
,,00379.583760,B3_32,34,0.11464
,,00379.582640,B3_43,41,0.11976
,,00379.581840,B3_44,24,0.11512
,,00379.585920,B3_42,43,0.12016
,,00380.079760,A2_21,5,0.00976
,,00380.076720,A2_33,6,0.01328
,,00380.078400,A2_34,5,0.028
,,00379.955360,D3_21,5,0.01168
,,00380.296080,B4_33,18,0.07328
,,00380.291040,B4_34,6,0.0184
,,00380.295680,B4_24,23,0.07296
,,00380.296000,B4_42,10,0.0608
,,00380.293360,B4_43,16,0.06952
,,00380.259600,B6_14,6,0.0324
,,00380.319440,B4_11,6,0.08944
,,00380.301840,B4_21,7,0.14616
,,00380.778720,B1_33,74,0.30936
,,00380.779280,B1_34,16,0.30016
,,00380.787920,B1_32,58,0.29432
,,00380.785520,B1_44,15,0.29288
,,00380.796400,B1_42,13,0.27448
,,00381.485520,B6_14,5,0.03104
,,00381.764080,B6_33,6,0.0404
,,00382.000880,B4_34,5,0.0104
,,00382.005520,B4_24,6,0.0268
,,00382.005520,B4_42,6,0.01232
,,00382.001280,B4_43,7,0.01792
,,00382.077600,C3_24,35,0.17472
,,00382.513200,B6_14,5,0.02888
,,00383.047840,A5_14,5,0.01728
,,00383.166080,A5_14,7,0.08528
,,00383.135680,A5_21,16,0.146
,,00383.135360,A5_41,10,0.14408
,,00383.493600,C1_23,10,0.04176
,,00383.481440,C1_33,19,0.05376
,,00383.468960,C1_43,23,0.07448
,,00383.585040,A2_34,5,0.01336
,,00383.549280,D3_44,6,0.02992
,,00383.775840,A3_11,21,0.12408
,,00383.810400,A3_23,6,0.02296
,,00383.370240,A5_14,11,0.47944
,,00383.681440,B6_14,6,0.07224
,,00383.793600,A3_41,9,0.13504
,,00383.821760,A3_21,23,0.08936
,,00383.794160,A3_31,21,0.1076
,,00383.778320,A3_12,26,0.13112
,,00383.779200,A3_13,49,0.14376
,,00383.778240,A3_22,34,0.13464
,,00383.780640,A3_14,43,0.13608
,,00383.789840,A3_24,40,0.11896
,,00383.782960,A3_34,26,0.11768
,,00383.818560,A3_32,28,0.08696
,,00383.786960,A3_44,46,0.12472
,,00383.777360,A3_43,47,0.13352
,,00383.948400,B4_43,7,0.01752
,,00383.064800,A5_13,68,0.88208
,,00383.382560,A5_21,16,0.54296
,,00384.549200,A2_21,18,0.0492
,,00384.551680,A2_11,16,0.04008
,,00384.551200,A2_13,13,0.04016
,,00384.554880,A2_14,13,0.04056
,,00384.554000,A2_33,16,0.04288
,,00384.553840,A2_34,19,0.04968
,,00384.553200,A2_32,17,0.04504
,,00384.557920,A2_43,11,0.0292
,,00384.560400,A2_44,8,0.0316
,,00384.556400,A2_42,7,0.02008
,,00384.538080,A5_14,11,0.2432
,,00384.553200,A5_13,16,0.23856
,,00384.543840,A5_21,12,0.23048
,,00384.541120,A5_41,7,0.14832
,,00384.897120,A5_13,7,0.09912
,,00385.238880,A6_12,13,0.03696
,,00385.237680,A6_11,13,0.03952
,,00385.242560,A6_42,5,0.0304
,,00385.238000,A6_21,17,0.04728
,,00385.244240,A6_31,12,0.03584
,,00385.236720,A6_22,18,0.04784
,,00385.206800,B6_14,6,0.0312
,,00385.103440,B6_33,5,0.16664
,,00385.597840,D3_21,7,0.01728
,,00385.598000,D3_23,5,0.01672
,,00385.600000,D3_33,11,0.0396
,,00385.598080,D3_32,5,0.0108
,,00385.601280,D3_34,6,0.0508
,,00386.598560,B4_33,5,0.01096
,,00386.594480,B4_24,7,0.02352
,,00386.593920,B4_43,9,0.02192
,,00386.424400,B6_14,5,0.03208
,,00386.843440,D4_14,6,0.14472
,,00386.844000,D4_13,9,0.15112
,,00386.971120,D4_34,7,0.14176
,,00386.949680,D4_42,24,0.12048
,,00386.946400,D4_43,38,0.1696
,,00386.922720,D4_32,54,0.1744
,,00387.262240,B6_14,6,0.03304
,,00387.625840,C2_14,5,0.01232
,,00388.057680,D3_21,5,0.01176
,,00388.287520,B4_33,6,0.01456
,,00388.287120,B4_24,5,0.01064
,,00388.288480,B4_42,5,0.01216
,,00388.284960,B4_43,8,0.01848
,,00388.653760,B6_14,6,0.03792
,,00389.408000,C1_23,8,0.0308
,,00389.396640,C1_33,17,0.0468
,,00389.389840,C1_43,26,0.07128
,,00389.528160,A2_21,6,0.01352
,,00389.532000,A2_34,5,0.01176
,,00389.805040,B1_34,7,0.06304
,,00389.806800,B1_44,7,0.06112
,,00390.177920,B1_13,5,0.152
,,00390.273600,D4_13,15,0.13872
,,00390.354160,D4_34,7,0.06304
,,00390.345840,D4_42,20,0.09408
,,00390.338800,D4_43,29,0.10024
,,00390.340960,D4_32,33,0.10352
,,00389.975840,B1_34,30,0.81736
,,00389.973120,B1_44,34,0.82448
,,00390.812720,A2_21,6,0.01328
,,00390.694240,B6_14,7,0.11984
,,00389.792080,B1_33,194,1.27304
,,00389.806720,B1_32,116,1.25024
,,00389.968800,B1_42,21,1.07752
,,00391.872320,D3_21,5,0.01456
,,00391.904800,D3_44,5,0.13712
,,00391.926800,A3_41,9,0.0852
,,00391.943440,A3_21,23,0.14416
,,00391.918240,A3_31,23,0.17536
,,00391.896480,A3_11,24,0.18568
,,00391.899120,A3_12,33,0.1892
,,00391.900000,A3_13,58,0.18552
,,00391.918080,A3_22,40,0.16456
,,00391.939440,A3_23,9,0.1376
,,00391.901280,A3_14,46,0.18288
,,00391.908240,A3_24,56,0.1768
,,00391.904480,A3_34,29,0.17312
,,00391.917920,A3_32,33,0.164
,,00391.907200,A3_44,55,0.18648
,,00391.897840,A3_43,63,0.19688
,,00392.275760,A2_11,41,0.10832
,,00392.277840,A2_12,18,0.09432
,,00392.276480,A2_13,37,0.104
,,00392.278000,A2_14,34,0.10504
,,00392.276400,A2_33,40,0.1136
,,00392.281280,A2_24,5,0.0808
,,00392.277040,A2_32,39,0.11544
,,00392.280000,A2_43,25,0.0924
,,00392.276480,A2_42,25,0.0964
,,00392.272880,A2_21,47,0.19944
,,00392.276240,A2_34,44,0.23264
,,00392.280240,A2_44,27,0.1304
,,00392.566720,B4_43,6,0.0132
,,00392.603520,B6_14,8,0.04168
,,00392.709440,B6_33,5,0.16064
,,00393.085200,B1_33,6,0.01456
,,00394.159440,B6_14,6,0.0316
,,00394.350240,D4_14,14,0.44592
,,00394.702560,D4_11,10,0.09064
,,00394.820880,D4_34,5,0.14928
,,00395.041120,A6_12,23,0.07184
,,00395.040880,A6_11,24,0.07112
,,00395.046000,A6_42,14,0.05872
,,00395.066000,A6_43,9,0.05528
,,00395.047120,A6_32,10,0.05888
,,00395.041120,A6_21,29,0.08072
,,00395.047280,A6_31,21,0.06232
,,00395.039840,A6_22,31,0.08448
,,00395.355840,B4_33,8,0.01888
,,00395.352960,B4_24,8,0.02488
,,00395.356880,B4_42,6,0.01392
,,00395.352640,B4_43,10,0.0236
,,00395.104080,D4_14,11,0.29008
,,00394.350560,D4_13,89,1.0332
,,00395.098560,D4_11,10,0.12376
,,00395.325280,D4_11,7,0.06352
,,00394.501680,D4_42,86,0.88344
,,00394.500880,D4_43,98,0.88944
,,00394.386400,D4_32,189,1.02432
,,00395.472080,B6_14,7,0.03288
,,00395.871280,C3_21,6,0.04728
,,00395.952480,A4_32,23,0.08464
,,00395.957680,A4_41,7,0.03296
,,00395.967200,A4_22,6,0.06296
,,00395.974480,A4_12,8,0.2052
,,00396.158240,A4_32,12,0.05632
,,00396.861760,B2_41,6,0.02672
,,00396.812080,B4_43,5,0.0136
,,00397.149680,B6_14,6,0.03208
,,00397.519760,C1_23,9,0.04152
,,00397.504880,C1_33,17,0.0536
,,00397.492640,C1_43,25,0.0776
,,00398.081440,B6_14,5,0.03584
,,00398.763680,A2_33,6,0.11888
,,00399.346720,C3_24,39,0.23936
,,00399.408960,B6_14,8,0.03312
,,00399.643200,D1_21,45,0.2416
,,00399.626240,D1_31,18,0.19024
,,00399.728720,D1_22,33,0.10184
,,00399.737920,D1_24,13,0.09376
,,00399.617200,D1_42,6,0.09272
,,00399.840240,C2_34,5,0.16168
,,00400.227440,D3_21,13,0.04968
,,00400.228320,D3_23,9,0.0492
,,00400.228640,D3_33,5,0.0448
,,00400.232240,D3_32,10,0.04552
,,00400.198400,B6_14,6,0.03328
,,00400.508240,A2_21,8,0.04488
,,00400.515680,A2_11,6,0.0364
,,00400.505120,A2_33,5,0.01112
,,00400.506960,A2_34,5,0.01072
,,00400.419440,A6_11,8,0.03264
,,00400.419840,A6_21,9,0.02552
,,00400.417840,A6_22,8,0.0216
,,00401.454800,B4_42,6,0.01328
,,00401.451440,B4_43,8,0.02056
,,00401.449760,B4_44,5,0.01728
,,00401.472800,B6_14,6,0.03144
,,00401.726800,A3_41,7,0.03136
,,00401.722240,A3_23,10,0.08448
,,00401.747840,A3_33,5,0.05384
,,00401.888800,A3_41,5,0.11
,,00401.756160,A3_21,34,0.26352
,,00401.727520,A3_31,30,0.28992
,,00401.708800,A3_11,30,0.31824
,,00401.712560,A3_12,50,0.31088
,,00401.712240,A3_13,68,0.31368
,,00401.753120,A3_22,54,0.2728
,,00401.711600,A3_14,59,0.31272
,,00401.720880,A3_24,65,0.31264
,,00401.716320,A3_34,35,0.30552
,,00401.726640,A3_32,48,0.2976
,,00401.719120,A3_44,86,0.4136
,,00401.719920,A3_43,81,0.40048
,,00402.174880,D1_33,5,0.02272
,,00402.176400,D1_24,9,0.0224
,,00402.177440,D1_42,11,0.02968
,,00402.355520,C1_23,9,0.03152
,,00402.345120,C1_33,19,0.06024
,,00402.333920,C1_43,26,0.0752
,,00401.755760,A1_41,87,0.7584
,,00401.734560,A1_21,136,0.78088
,,00401.751520,A1_31,55,0.75912
,,00401.752560,A1_11,49,0.75424
,,00401.895840,A1_12,23,0.61088
,,00401.740320,A1_13,116,0.77624
,,00401.764800,A1_22,31,0.74432
,,00401.740960,A1_23,130,0.77352
,,00401.760000,A1_33,37,0.75128
,,00401.744240,A1_34,173,0.77552
,,00401.767920,A1_43,38,0.74464
,,00402.594000,B6_14,6,0.03616
,,00402.643440,A1_41,9,0.1044
,,00402.644960,A1_21,17,0.10688
,,00402.648560,A1_31,7,0.09968
,,00402.648480,A1_11,8,0.09944
,,00402.650720,A1_12,5,0.09776
,,00402.651920,A1_13,11,0.09816
,,00402.650320,A1_23,17,0.10272
,,00402.651920,A1_34,16,0.09856
,,00402.652080,A1_43,5,0.09464
,,00402.955680,A1_41,10,0.08928
,,00402.944880,A1_21,22,0.1012
,,00402.955920,A1_31,7,0.08656
,,00402.952160,A1_12,6,0.08584
,,00402.941600,A1_13,18,0.1052
,,00402.952160,A1_22,6,0.086
,,00402.940640,A1_23,20,0.1068
,,00402.946720,A1_33,6,0.0944
,,00402.938000,A1_34,27,0.1156
,,00402.952480,A1_43,5,0.08688
,,00402.938560,A2_21,6,0.03056
,,00402.936960,A2_33,6,0.01432
,,00402.951600,D5_43,20,0.22984
,,00402.947840,D5_22,49,0.23664
,,00403.045840,B6_33,7,0.25184
,,00403.761520,A6_11,7,0.0308
,,00403.761840,A6_21,8,0.02872
,,00403.758880,A6_22,9,0.02584
,,00403.905520,B6_14,5,0.02992
,,00404.655680,B6_14,5,0.04136
,,00405.398960,B6_33,5,0.16192
,,00405.636800,C2_11,6,0.02336
,,00405.934400,D1_21,5,0.01624
,,00406.563760,B4_33,5,0.01208
,,00406.562400,B4_24,5,0.01176
,,00406.564240,B4_42,6,0.01264
,,00406.560960,B4_43,7,0.01736
,,00406.404480,B6_14,6,0.0332
,,00407.041440,D1_21,52,0.28304
,,00407.041920,D1_31,25,0.26032
,,00407.207520,D1_12,6,0.06232
,,00407.185680,D1_22,32,0.1248
,,00407.151600,D1_33,11,0.24352
,,00407.136240,D1_42,7,0.09736
,,00407.755280,D1_21,14,0.10016
,,00407.761360,D1_31,13,0.09832
,,00407.669760,D1_33,5,0.05408
,,00407.192480,D1_24,91,0.66464
,,00407.630080,D1_42,17,0.23232
,,00407.800640,B6_14,6,0.03
,,00408.923200,C1_23,7,0.03928
,,00408.910560,C1_33,20,0.0612
,,00408.898080,C1_43,27,0.07632
,,00409.022160,B6_14,5,0.03216
,,00409.574960,A2_21,5,0.0488
,,00409.572080,A2_33,6,0.01336
,,00409.573760,A2_34,6,0.01552
,,00409.758720,A4_41,8,0.10408
,,00409.763440,A4_22,5,0.09808
,,00409.776480,A4_12,10,0.21632
,,00409.753600,A4_32,40,0.28504
,,00409.768640,A4_21,12,0.25032
,,00409.904800,D4_13,5,0.01976
,,00409.933600,D4_42,13,0.08872
,,00409.947280,D4_43,26,0.11016
,,00409.920400,D4_32,35,0.14496
,,00410.274720,D1_24,9,0.04264
,,00410.256720,A4_41,8,0.0972
,,00410.199600,D4_42,11,0.06168
,,00410.190320,D4_43,11,0.04728
,,00410.134000,B6_14,6,0.03968
,,00410.271840,A4_12,6,0.14288
,,00410.250240,A4_32,25,0.21528
,,00410.260640,A4_21,5,0.20232
,,00410.474000,D4_11,10,0.07368
,,00410.382720,D4_34,5,0.15952
,,00410.223600,D4_14,28,0.46392
,,00410.218880,D4_13,51,0.67408
,,00410.375840,D4_42,45,0.50976
,,00410.368880,D4_43,51,0.52664
,,00410.194000,D4_32,127,0.69912
,,00410.946480,B6_14,5,0.03704
,,00411.460480,A2_21,6,0.06576
,,00412.217360,D1_24,15,0.07832
,,00412.766400,B6_14,5,0.03496
,,00413.128720,D1_24,13,0.06112
,,00413.546720,B4_33,11,0.07232
,,00413.545200,B4_24,24,0.08632
,,00413.543680,B4_43,17,0.07568
,,00413.683600,B6_14,5,0.03208
,,00413.968240,D1_24,8,0.03144
,,00414.161920,C3_24,32,0.2188
,,00413.995440,A3_41,12,0.1888
,,00414.008240,A3_21,21,0.18352
,,00414.006320,A3_31,19,0.1828
,,00413.955680,A3_11,25,0.23632
,,00413.959360,A3_12,35,0.23256
,,00413.959760,A3_13,66,0.2384
,,00413.956640,A3_22,43,0.23584
,,00413.974480,A3_23,11,0.20232
,,00413.958480,A3_14,55,0.23824
,,00413.970720,A3_24,57,0.22808
,,00413.963440,A3_34,30,0.21392
,,00414.004720,A3_32,34,0.18312
,,00413.967280,A3_44,62,0.23096
,,00413.966080,A3_43,66,0.23872
,,00414.424240,B6_14,6,0.04064
,,00414.997840,D1_24,8,0.0316
,,00415.352400,B4_11,9,0.03664
,,00415.313440,B4_33,29,0.08312
,,00415.309760,B4_34,23,0.08336
,,00415.316960,B4_32,10,0.06632
,,00415.310480,B4_44,15,0.07568
,,00415.597520,C1_23,9,0.03136
,,00415.589200,C1_33,16,0.04576
,,00415.572640,C1_43,22,0.06368
,,00415.313760,B4_24,28,0.1556
,,00415.313120,B4_42,31,0.14696
,,00415.310080,B4_43,39,0.1548
,,00415.317760,B4_21,8,0.14528
,,00415.362480,B4_31,9,0.07272
,,00415.436560,B6_14,7,0.0764
,,00415.325680,B6_34,6,0.14944
,,00415.942320,D1_24,5,0.01456
,,00417.111360,A2_33,6,0.01472
,,00417.113680,A2_32,5,0.01248
,,00417.112480,A6_12,24,0.0788
,,00417.112000,A6_11,25,0.08184
,,00417.118960,A6_42,15,0.06496
,,00417.134320,A6_43,12,0.06512
,,00417.132320,A6_32,10,0.04688
,,00417.112320,A6_21,32,0.08512
,,00417.118240,A6_31,17,0.06544
,,00417.111280,A6_22,31,0.0892
,,00417.460400,D1_24,5,0.01448
,,00418.056880,B6_14,6,0.03448
,,00418.900720,A5_14,10,0.0644
,,00418.908720,A5_13,11,0.05536
,,00418.905200,A5_21,8,0.06824
,,00419.167200,A2_21,14,0.04224
,,00419.165920,A2_11,11,0.03696
,,00419.164560,A2_13,11,0.04184
,,00419.169920,A2_14,14,0.03776
,,00419.169920,A2_33,15,0.0424
,,00419.074640,A2_34,15,0.13144
,,00419.168080,A2_32,10,0.0328
,,00419.171440,A2_43,5,0.01368
,,00419.173760,A2_44,5,0.0172
,,00419.169920,A2_42,6,0.01408
,,00419.211440,B6_14,6,0.03656
,,00419.697440,D1_24,6,0.06496
,,00419.832960,D3_21,5,0.01216
,,00420.286560,B4_11,10,0.08032
,,00420.274240,B4_33,31,0.08448
,,00420.269280,B4_34,16,0.06928
,,00420.270640,B4_24,26,0.07896
,,00420.275760,B4_42,30,0.08192
,,00420.269120,B4_43,34,0.11184
,,00420.279760,B4_32,8,0.05232
,,00420.271120,B4_44,6,0.0212
,,00420.321120,B4_31,8,0.04608
,,00420.298480,B4_22,6,0.03472
,,00420.313920,D1_24,14,0.1128
,,00420.276960,B4_21,15,0.17976
,,00420.902080,D1_21,14,0.32
,,00420.898720,D1_31,13,0.3204
,,00421.214880,A2_21,7,0.01728
,,00421.212080,A2_11,8,0.02168
,,00421.212720,A2_13,6,0.01688
,,00421.214800,A2_14,8,0.02504
,,00421.214160,A2_33,10,0.02424
,,00421.213600,A2_34,11,0.0256
,,00421.214640,A2_32,7,0.01624
,,00422.524560,B6_14,6,0.11104
,,00422.840320,B4_43,5,0.01136
,,00423.183520,A2_14,7,0.02008
,,00423.182720,A2_33,6,0.01856
,,00423.183600,A2_34,6,0.01936
,,00423.183280,A2_32,6,0.01392
,,00423.501840,C1_23,9,0.03568
,,00423.491600,C1_33,16,0.05152
,,00423.509360,C1_34,5,0.02464
,,00423.478480,C1_43,27,0.07648
,,00423.565760,B6_14,6,0.03064
,,00423.771840,D5_12,5,0.10296
,,00423.773360,D5_43,25,0.26208
,,00423.769920,D5_22,45,0.2324
,,00424.235680,A6_11,6,0.0332
,,00424.236400,A6_21,10,0.03264
,,00424.233760,A6_22,11,0.03808
,,00424.326560,D1_24,6,0.10952
,,00424.508240,A4_32,22,0.0908
,,00424.525040,A4_21,6,0.07248
,,00424.450560,B4_11,22,0.1304
,,00424.442320,B4_33,45,0.14184
,,00424.438160,B4_34,31,0.15696
,,00424.440960,B4_24,40,0.146
,,00424.442000,B4_42,42,0.14872
,,00424.439360,B4_43,53,0.19144
,,00424.439520,B4_44,17,0.1392
,,00424.450560,B4_31,15,0.13872
,,00424.568080,B6_14,5,0.03048
,,00424.459360,B4_21,9,0.2304
,,00424.930160,D1_24,6,0.12312
,,00424.982960,A2_34,5,0.01024
,,00425.138800,A3_41,15,0.24416
,,00425.150320,A3_21,30,0.24944
,,00425.112640,A3_31,31,0.28384
,,00425.100480,A3_11,28,0.2992
,,00425.115120,A3_23,6,0.04776
,,00425.339520,A3_23,6,0.05808
,,00425.103120,A3_12,44,0.30016
,,00425.104400,A3_13,68,0.30048
,,00425.129360,A3_22,52,0.27536
,,00425.105680,A3_14,63,0.30392
,,00425.113040,A3_24,65,0.2972
,,00425.107920,A3_34,41,0.29792
,,00425.145120,A3_32,45,0.25968
,,00425.111440,A3_44,85,0.4104
