Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00582.522720,C2_14,21,0.23232
,,00582.177520,C2_34,75,0.61232
,,00582.600080,B3_34,14,0.05312
,,00582.603040,B3_32,18,0.05104
,,00582.598880,B3_43,21,0.06344
,,00582.602800,B3_42,17,0.04728
,,00582.406160,A4_32,24,0.32888
,,00582.858640,A4_32,5,0.01528
,,00582.708880,A6_21,7,0.0828
,,00582.709520,A6_22,17,0.08896
,,00582.948400,C1_23,7,0.02576
,,00582.942480,C1_33,9,0.03288
,,00582.947040,C1_43,11,0.0288
,,00583.017840,C2_34,18,0.07432
,,00582.993520,A2_21,11,0.15096
,,00583.134080,A2_11,5,0.01384
,,00583.116560,A2_33,9,0.02992
,,00582.852160,C3_24,11,0.09304
,,00583.299440,A6_22,10,0.0276
,,00583.803520,B1_33,7,0.02856
,,00583.807040,B1_32,10,0.0296
,,00583.612320,A6_11,6,0.04632
,,00583.567200,A6_21,23,0.09608
,,00583.632880,A6_31,8,0.02848
,,00583.568480,A6_22,26,0.09872
,,00584.209520,D4_43,16,0.1796
,,00584.452000,B1_33,10,0.0268
,,00584.455440,B1_32,10,0.0324
,,00584.411920,A2_21,22,0.08768
,,00584.414480,A2_11,16,0.06112
,,00584.421200,A2_33,10,0.0344
,,00584.417760,A2_34,8,0.07552
,,00584.423200,A2_32,11,0.0396
,,00584.218880,D4_42,28,0.22176
,,00584.217600,D4_32,25,0.18856
,,00584.832480,B6_33,5,0.01392
,,00585.289680,B5_14,8,0.06032
,,00585.245040,B5_13,14,0.11392
,,00585.262800,B5_21,16,0.05456
,,00585.881040,A6_21,8,0.0184
,,00585.878960,A6_22,7,0.01808
,,00585.918880,B1_33,10,0.02536
,,00585.922480,B1_32,8,0.0208
,,00586.554320,A2_21,8,0.09256
,,00586.431600,B6_33,6,0.01992
,,00586.682800,B1_33,8,0.02104
,,00586.685440,B1_32,7,0.02184
,,00586.751840,C5_34,6,0.07488
,,00586.954880,A2_33,6,0.02408
,,00586.904080,A2_34,5,0.07168
,,00586.974160,A6_21,8,0.02504
,,00586.971280,A6_22,8,0.0184
,,00587.228080,D1_21,5,0.01384
,,00587.461840,B6_33,10,0.06608
,,00587.658160,A3_41,5,0.01168
,,00587.649120,A3_21,12,0.14312
,,00587.644080,A3_12,28,0.1468
,,00587.555600,A3_13,50,0.2372
,,00587.645280,A3_23,5,0.0132
,,00587.606880,A3_14,41,0.17984
,,00587.628640,A3_24,51,0.16672
,,00587.634640,A3_34,28,0.14976
,,00587.650640,A3_32,21,0.14328
,,00587.630960,A3_44,52,0.1668
,,00587.622640,A3_43,44,0.17456
,,00587.539120,B4_43,9,0.1184
,,00587.867440,A2_33,5,0.09408
,,00588.067040,A5_21,6,0.03056
,,00587.920160,A6_21,8,0.02144
,,00587.917200,A6_22,9,0.02056
,,00588.299680,D1_31,6,0.02568
,,00588.357680,D1_21,6,0.106
,,00588.659760,D1_42,9,0.03424
,,00588.944160,B3_21,12,0.0444
,,00588.948000,B3_12,8,0.03016
,,00588.930960,B3_23,13,0.05448
,,00588.949600,B3_33,13,0.03456
,,00588.926640,B3_34,18,0.07432
,,00588.920160,B3_32,27,0.08184
,,00588.934640,B3_43,24,0.08528
,,00588.930640,B3_44,10,0.0496
,,00588.931040,B3_42,21,0.0624
,,00588.899280,A6_21,8,0.0276
,,00588.896320,A6_22,8,0.01944
,,00588.988400,A2_32,7,0.24904
,,00589.183520,B3_21,8,0.05064
,,00589.186560,B3_12,5,0.0492
,,00589.135120,B3_23,31,0.13136
,,00588.908240,B3_14,84,0.36496
,,00589.175920,B3_33,17,0.09672
,,00589.126240,B3_24,23,0.13536
,,00589.133600,B3_34,37,0.13744
,,00589.178880,B3_32,27,0.08352
,,00589.135440,B3_43,38,0.13496
,,00589.169280,B3_44,22,0.08672
,,00589.125360,B3_42,31,0.1456
,,00589.310560,B6_33,5,0.01448
,,00589.505120,B1_33,12,0.032
,,00589.508240,B1_32,7,0.02056
,,00589.660640,C1_43,7,0.03848
,,00589.650080,A2_32,10,0.16656
,,00589.750240,A6_21,7,0.01496
,,00589.747280,A6_22,7,0.01928
,,00590.212320,A2_11,13,0.15832
,,00590.167680,A2_32,10,0.20344
,,00590.248240,C4_11,23,0.14984
,,00590.156160,B6_33,6,0.02432
,,00590.216480,A2_21,17,0.28904
,,00590.483440,A2_11,7,0.03872
,,00590.283520,A2_33,13,0.21936
,,00590.275440,C4_21,16,0.23832
,,00590.562320,A6_21,8,0.07328
,,00590.563040,A6_22,7,0.01696
,,00590.587280,A1_23,5,0.06368
,,00590.783360,B6_11,5,0.02312
,,00591.361920,B1_33,6,0.0196
,,00591.866560,A2_21,8,0.1184
,,00591.853680,A2_11,7,0.13128
,,00592.071040,B4_34,5,0.07264
,,00592.075360,B4_43,8,0.08416
,,00592.235120,A6_21,5,0.06072
,,00592.226000,A6_22,13,0.06576
,,00592.179520,B6_33,5,0.01336
,,00592.953840,B1_33,5,0.01072
,,00592.957600,B1_32,5,0.01744
,,00592.902320,A1_41,7,0.1336
,,00592.869280,A1_21,36,0.16648
,,00592.911360,A1_31,8,0.04504
,,00592.877120,A1_13,25,0.09288
,,00592.856400,A1_23,33,0.12512
,,00592.834800,A1_34,31,0.22952
,,00592.942400,A6_21,5,0.01664
,,00592.938480,A6_22,8,0.0548
,,00593.053280,B6_33,5,0.02232
,,00593.179200,A2_21,61,0.26984
,,00593.289440,A2_11,60,0.16112
,,00593.375200,A2_12,9,0.06632
,,00593.306560,A2_13,16,0.12576
,,00593.303520,A2_14,27,0.1484
,,00593.198240,A2_33,63,0.27232
,,00593.278800,A2_34,54,0.20608
,,00593.193680,A2_32,51,0.24928
,,00593.294880,A2_43,16,0.11792
,,00593.374160,A2_44,5,0.0468
,,00593.292720,A2_42,16,0.13416
,,00593.303040,D4_42,36,0.26512
,,00593.292320,D4_43,18,0.26168
,,00593.297120,D4_32,28,0.25656
,,00593.604080,A6_12,8,0.03736
,,00593.610240,A6_31,9,0.03088
,,00593.666240,B1_33,5,0.01216
,,00593.669040,B1_32,8,0.02648
,,00593.686000,B4_43,5,0.04896
,,00593.604480,A6_11,11,0.04936
,,00593.559360,A6_21,25,0.10352
,,00593.562160,A6_22,26,0.10608
,,00594.150960,C1_23,13,0.07192
,,00594.143200,C1_33,19,0.06896
,,00594.144560,C1_43,23,0.09544
,,00594.421360,C1_11,6,0.04056
,,00594.410320,C1_23,13,0.07112
,,00594.418560,C1_33,8,0.0684
,,00594.401440,C1_43,5,0.02088
,,00594.638720,B4_42,6,0.10232
,,00594.731600,B4_43,6,0.01272
,,00595.069520,D1_21,25,0.15152
,,00595.071360,D1_31,14,0.11816
,,00595.070800,D1_22,20,0.12448
,,00595.097440,D1_33,5,0.10176
,,00595.224480,B6_14,5,0.12088
,,00595.748480,B1_33,9,0.0528
,,00595.752480,B1_32,8,0.01912
,,00596.034400,A6_21,7,0.06048
,,00596.017040,A6_22,8,0.03848
,,00596.267040,B4_43,5,0.0828
,,00596.114800,B6_14,5,0.07376
,,00596.445200,C2_11,5,0.04184
,,00596.430400,C2_12,16,0.05992
,,00596.491040,B5_44,6,0.06808
,,00596.457040,B5_41,5,0.03552
,,00596.397280,C2_14,20,0.27352
,,00596.492640,C2_34,15,0.21856
,,00596.664480,A2_33,6,0.13064
,,00596.774080,B6_14,5,0.0368
,,00596.708400,B6_33,5,0.02232
,,00596.881440,C5_34,8,0.05208
,,00596.679120,D5_42,19,0.22672
,,00597.233680,B4_42,7,0.12336
,,00597.350000,B4_43,7,0.0196
,,00597.119120,A6_22,6,0.0364
,,00597.270240,D5_42,7,0.18432
,,00597.493440,A2_33,6,0.186
,,00597.321520,A2_34,15,0.51584
,,00597.660640,B3_21,7,0.0236
,,00597.665200,B3_12,6,0.01384
,,00597.651680,B3_23,9,0.0256
,,00597.655120,B3_14,17,0.06752
,,00597.654640,B3_33,11,0.03216
,,00597.654000,B3_24,7,0.06624
,,00597.650000,B3_34,15,0.07104
,,00597.654640,B3_32,11,0.02984
,,00597.651440,B3_43,14,0.04144
,,00597.649840,B3_44,9,0.02184
,,00597.652080,B3_42,13,0.03296
,,00597.637600,A6_21,9,0.10664
,,00597.634960,A6_22,9,0.0264
,,00597.790640,D4_42,34,0.19112
,,00597.782000,D4_43,12,0.2028
,,00597.776720,D4_32,23,0.20656
,,00598.325360,A6_21,5,0.01752
,,00598.324000,A6_22,10,0.02552
,,00598.957600,D1_42,8,0.17432
,,00598.812880,C1_23,20,0.1432
,,00598.834720,C1_33,35,0.13448
,,00598.799600,C1_43,42,0.15112
,,00599.047840,A6_22,9,0.03072
,,00599.144400,B1_33,13,0.09144
,,00599.149280,B1_32,9,0.08808
,,00599.028400,B6_14,7,0.13456
,,00599.573840,A2_21,16,0.31656
,,00599.511280,A2_11,8,0.15896
,,00599.757920,B4_34,7,0.08872
,,00599.758240,B4_43,5,0.02272
,,00600.058560,B1_33,6,0.01464
,,00600.061360,B1_32,6,0.01376
,,00600.101520,A5_21,5,0.08536
,,00600.191600,A6_21,9,0.1192
,,00600.568320,C2_14,5,0.02736
,,00600.383040,A2_21,6,0.05752
,,00600.350400,A2_32,5,0.13576
,,00600.424080,A6_21,17,0.05072
,,00599.961840,A6_22,59,0.51224
,,00600.413360,B6_33,5,0.01312
,,00600.750960,B1_33,5,0.01728
,,00600.994800,A2_21,5,0.09592
,,00600.986480,A2_11,10,0.09736
,,00601.013600,B6_33,5,0.01376
,,00601.377840,A3_23,6,0.02152
,,00601.395040,A3_21,10,0.13848
,,00601.324240,A3_12,25,0.19352
,,00601.338320,A3_14,44,0.18336
,,00601.352000,A3_24,52,0.17648
,,00601.318160,A3_34,31,0.21072
,,00601.391680,A3_32,15,0.12872
,,00601.320000,A3_44,54,0.22288
,,00601.352400,A3_43,42,0.18336
,,00601.788640,C2_34,10,0.05432
,,00601.283040,A3_13,66,0.36752
,,00602.107520,B1_33,7,0.0204
,,00602.109120,B1_32,6,0.02088
,,00601.958320,A6_21,7,0.05912
,,00601.988960,A6_22,8,0.02784
,,00602.008800,B6_14,5,0.08376
,,00602.553760,B6_33,7,0.04632
,,00602.752000,D1_42,5,0.02504
,,00602.562000,B4_43,8,0.11
,,00602.855120,A6_21,6,0.04448
,,00602.854880,A6_22,9,0.03048
,,00602.771200,A2_21,74,0.25952
,,00602.766560,A2_11,67,0.24912
,,00602.906880,A2_12,6,0.06856
,,00602.835120,A2_13,23,0.15648
,,00602.835600,A2_14,30,0.16048
,,00602.759760,A2_33,65,0.25472
,,00602.751680,A2_34,65,0.2936
,,00602.773440,A2_32,59,0.24512
,,00602.780000,A2_43,12,0.20264
,,00602.917120,A2_44,7,0.08384
,,00602.914480,A2_42,10,0.06784
,,00603.021760,B3_21,8,0.03808
,,00603.034880,B3_11,7,0.03872
,,00603.026480,B3_12,8,0.03688
,,00603.011440,B3_23,14,0.04528
,,00603.013280,B3_14,13,0.08736
,,00603.016400,B3_33,14,0.03944
,,00603.012800,B3_24,6,0.01888
,,00603.011040,B3_34,18,0.06408
,,00603.014320,B3_32,20,0.06136
,,00603.012960,B3_43,21,0.0688
,,00603.010560,B3_44,9,0.05008
,,00603.011200,B3_42,19,0.06192
,,00603.165280,A2_34,8,0.20552
,,00603.412960,A6_22,12,0.03416
,,00603.426560,B6_14,7,0.16728
,,00603.401120,B6_33,5,0.02368
,,00603.397840,B6_44,5,0.01288
,,00604.064720,C3_12,5,0.02888
,,00603.935440,A6_22,10,0.0452
,,00604.242320,B4_43,6,0.11144
,,00604.129520,C4_11,33,0.18728
,,00604.163680,C4_21,10,0.14176
,,00604.497200,C4_11,17,0.05688
,,00604.417840,C4_21,12,0.12312
,,00604.515040,A6_22,14,0.0504
,,00604.638960,D1_42,5,0.02776
,,00604.668160,C4_11,31,0.16968
,,00605.042240,C1_43,24,0.06512
,,00605.115040,C2_34,6,0.02072
,,00604.701200,C4_21,18,0.24656
,,00604.789200,B6_33,5,0.16936
,,00605.058000,C1_11,10,0.10328
,,00605.040720,C1_23,18,0.12368
,,00605.056000,C1_33,23,0.1204
,,00605.257600,B1_33,7,0.01568
,,00605.260800,B1_32,8,0.02
,,00605.025200,C4_11,23,0.23192
,,00605.058000,C4_21,7,0.20648
,,00605.199520,A6_21,7,0.0696
,,00605.121120,A6_22,28,0.14424
,,00605.085520,B6_14,7,0.07664
,,00605.242960,D1_21,27,0.1812
,,00605.258240,D1_31,15,0.16776
,,00605.302640,D1_11,13,0.12088
,,00605.243280,D1_22,15,0.17944
,,00605.193760,D1_33,10,0.25944
,,00605.367920,D1_42,5,0.06208
,,00605.783040,A1_21,30,0.10848
,,00605.809440,A1_31,8,0.03488
,,00605.770960,A1_13,22,0.09304
,,00605.769520,A1_23,31,0.09504
,,00605.788320,A1_33,5,0.05856
,,00605.762640,A1_34,22,0.09832
,,00605.831920,B6_14,7,0.036
,,00606.167520,A6_22,15,0.06592
,,00607.122160,B6_33,6,0.02072
,,00607.200000,B1_33,37,0.17688
,,00607.201360,B1_32,29,0.1512
,,00607.188400,A6_22,5,0.04232
,,00607.490880,A6_21,25,0.10504
,,00607.499840,A6_22,27,0.09968
,,00607.639680,A2_34,6,0.144
,,00607.787440,B4_33,5,0.01776
,,00607.788800,B4_43,7,0.018
,,00608.289600,A2_33,5,0.04992
,,00608.272000,A2_34,7,0.0812
,,00608.387600,A2_21,26,0.41192
,,00608.736800,A2_11,7,0.11776
,,00608.665520,A2_34,5,0.04816
,,00609.115280,B3_23,6,0.01456
,,00609.114080,B3_14,5,0.0144
,,00609.113120,B3_34,6,0.01448
,,00609.118000,B3_32,6,0.01296
,,00609.117600,B3_43,6,0.01392
,,00609.112240,B3_44,5,0.0112
,,00608.903920,A6_21,8,0.03032
,,00608.880160,A6_22,12,0.0528
,,00609.092560,B6_14,18,0.09128
,,00609.126080,B6_11,7,0.07944
,,00609.081440,B6_33,22,0.10368
,,00609.301440,B6_33,6,0.01416
,,00609.102800,B6_23,13,0.08288
,,00609.085920,B6_34,16,0.0956
,,00609.301600,B6_34,7,0.01688
,,00609.050320,B6_44,15,0.28432
,,00609.295760,B6_14,27,0.13416
,,00609.303760,B6_23,12,0.13096
,,00609.793760,A2_11,6,0.01576
,,00609.441600,A2_33,11,0.21456
,,00609.792080,B4_33,5,0.05032
,,00609.797040,B4_24,7,0.04312
,,00609.689360,B4_43,9,0.11312
,,00609.934080,A6_22,10,0.05288
,,00609.536800,B6_14,40,0.432
,,00609.545440,B6_23,18,0.41784
,,00610.472880,C1_23,5,0.1564
,,00610.801920,B1_33,7,0.01808
,,00610.636640,C2_34,6,0.01912
,,00610.820080,B5_12,5,0.03872
,,00610.781280,B5_13,11,0.07704
,,00610.798320,B5_21,19,0.0772
,,00610.499440,D6_44,10,0.1524
,,00611.042640,B3_14,13,0.0792
,,00611.106080,A6_22,5,0.07
,,00611.438320,D1_21,7,0.06744
,,00611.508080,C1_23,5,0.04792
,,00611.502720,C1_43,10,0.05248
,,00611.372880,A2_21,7,0.06872
,,00611.269760,A2_33,5,0.16592
,,00611.361840,A2_34,10,0.21032
,,00611.616720,B6_33,5,0.01696
,,00611.525680,A6_21,29,0.22072
,,00611.395040,A6_22,41,0.41696
,,00611.334480,C6_22,19,0.54304
,,00612.256720,A2_21,12,0.0896
,,00612.250400,A2_33,9,0.03096
,,00612.231440,A2_34,8,0.04952
,,00612.252320,A2_32,8,0.01848
,,00612.332240,A6_21,11,0.04696
,,00612.041280,A6_22,27,0.33808
,,00612.348800,C2_14,5,0.09112
,,00612.376880,C2_11,14,0.33544
,,00612.350480,C2_12,38,0.36024
,,00612.683920,B4_33,7,0.09008
,,00612.684080,B4_42,12,0.09016
,,00612.682560,B4_43,20,0.1004
,,00612.941840,C1_23,6,0.07536
,,00612.927840,C1_33,15,0.08936
,,00612.964800,C1_43,19,0.06168
,,00612.902800,B1_33,10,0.032
,,00612.907920,B1_32,10,0.02888
,,00612.945600,A4_32,35,0.17272
,,00613.215280,A6_21,8,0.08328
,,00613.146480,A6_22,17,0.17632
,,00613.358560,B6_33,5,0.01376
,,00613.247360,A4_32,27,0.29248
,,00613.508880,B6_11,5,0.01632
,,00613.717600,A2_34,7,0.11016
,,00613.645040,A4_32,7,0.02696
,,00614.078080,A2_11,5,0.0636
,,00614.125520,A2_32,6,0.02024
,,00613.860320,C4_11,24,0.23848
,,00613.840400,C4_21,17,0.1836
,,00614.172640,D1_21,22,0.1316
,,00614.184320,D1_31,11,0.11856
,,00614.175040,D1_22,15,0.12896
,,00614.115600,D1_33,14,0.17736
,,00614.121680,D1_24,54,0.17208
,,00614.108160,D1_34,29,0.17432
,,00614.130080,A2_21,7,0.02
,,00614.143280,B3_12,6,0.02168
,,00614.128960,B3_23,9,0.0264
,,00614.128080,B3_14,8,0.02728
,,00614.134880,B3_33,7,0.01984
,,00614.128000,B3_34,8,0.02744
,,00614.131680,B3_32,12,0.03224
,,00614.130880,B3_43,14,0.0396
,,00614.128960,B3_42,9,0.02768
,,00614.194800,A6_21,9,0.09416
,,00614.123680,A6_22,14,0.18976
,,00614.033360,B6_33,7,0.11704
,,00614.509520,D1_21,11,0.03128
,,00614.506480,D1_31,10,0.03216
,,00614.284720,D1_11,13,0.28128
,,00614.510240,D1_22,8,0.02208
,,00614.392240,D1_42,6,0.02432
,,00614.280960,B1_33,45,0.26
,,00614.416480,B1_32,28,0.12152
,,00614.653520,A2_21,12,0.04704
,,00614.659520,A2_11,5,0.01528
,,00614.645920,A2_33,13,0.03664
,,00614.528480,A2_34,23,0.1884
,,00614.649280,A2_32,11,0.04992
,,00614.779680,B6_33,6,0.03376
,,00614.925760,A6_22,8,0.02464
,,00615.428320,A6_22,8,0.02568
,,00615.686000,A1_34,5,0.03392
,,00615.664240,A2_33,7,0.02504
,,00615.658800,A2_34,7,0.02072
,,00615.885040,A6_12,5,0.01504
,,00615.883680,A6_21,10,0.03848
,,00615.883680,A6_22,9,0.02592
,,00616.185280,B6_33,6,0.02456
,,00616.197040,B6_23,6,0.01968
,,00616.567440,A2_21,7,0.02104
,,00616.538800,A2_33,11,0.05032
,,00616.528160,A2_34,10,0.05432
,,00616.553280,A2_32,7,0.02776
,,00616.574000,A2_11,5,0.08256
,,00616.609200,A3_21,9,0.07712
,,00616.607600,A3_12,17,0.07768
,,00616.597360,A3_13,29,0.17576
,,00616.594400,A3_14,25,0.08992
,,00616.597360,A3_24,34,0.09632
,,00616.592720,A3_34,17,0.09896
,,00616.599440,A3_32,17,0.08696
,,00616.570560,A3_44,38,0.12368
,,00616.591280,A3_43,32,0.104
,,00616.908960,B4_34,9,0.15008
,,00616.915040,B4_43,11,0.23096
,,00617.050880,D4_11,6,0.01752
,,00617.051040,D4_32,8,0.03648
,,00616.887120,B6_33,6,0.02504
,,00617.157120,A6_21,6,0.0152
,,00617.156880,A6_22,7,0.0248
,,00617.470720,C1_23,6,0.15168
,,00617.532880,A2_21,14,0.04168
,,00617.535040,A2_11,13,0.044
,,00617.549280,A2_33,5,0.01472
,,00617.496000,A2_34,7,0.13248
,,00617.976320,A6_21,5,0.01056
,,00617.976400,A6_22,5,0.01056
,,00618.211040,A2_21,16,0.08824
,,00618.214400,A2_11,9,0.0304
,,00618.216880,A2_33,10,0.03104
,,00618.155840,A2_34,7,0.08544
,,00618.225200,A2_32,8,0.01848
,,00618.169520,C5_34,10,0.05968
,,00618.165120,A6_12,6,0.01872
,,00618.166480,A6_11,6,0.0192
,,00618.106240,A6_21,20,0.08952
,,00618.106560,A6_22,22,0.09
,,00618.733040,A2_11,6,0.018
,,00618.753680,B3_21,7,0.04416
,,00618.758880,B3_12,8,0.01776
,,00618.744080,B3_23,11,0.10144
,,00618.753120,B3_33,10,0.0292
,,00618.745680,B3_24,8,0.1016
,,00618.743680,B3_34,15,0.0548
,,00618.747360,B3_32,13,0.03904
,,00618.693440,B3_43,19,0.15336
,,00618.742880,B3_44,9,0.03072
,,00618.744080,B3_42,18,0.10856
,,00618.745840,B3_14,40,0.16152
,,00619.259920,B1_33,12,0.04312
,,00619.262880,B1_32,10,0.02776
,,00619.282720,A2_21,13,0.0532
,,00619.285760,A2_11,13,0.0436
,,00619.537920,B4_33,19,0.0868
,,00619.509840,B4_24,11,0.09448
,,00619.545440,B4_42,5,0.0592
,,00619.482480,B6_33,6,0.01816
,,00619.658800,A2_21,5,0.0212
,,00619.662320,A2_11,6,0.01888
,,00619.547600,B4_43,13,0.17336
,,00619.852000,A2_21,18,0.2888
,,00619.856800,A2_11,19,0.22736
,,00619.922320,A2_33,6,0.14216
,,00619.924640,A2_34,9,0.1896
,,00619.921120,A2_32,5,0.08616
,,00620.014640,A6_21,12,0.07968
,,00620.013440,A6_22,13,0.08176
,,00620.272240,B1_33,10,0.03472
,,00620.276640,B1_32,9,0.03056
,,00620.521040,D1_21,15,0.07272
,,00620.529120,D1_31,6,0.05232
,,00620.524560,D1_22,7,0.05592
,,00620.551360,D3_21,9,0.02344
,,00620.423520,D3_33,9,0.1496
,,00620.551520,D3_32,6,0.02128
,,00620.449680,B6_33,7,0.0252
,,00620.724160,D1_21,13,0.042
,,00620.699760,D1_31,11,0.05864
,,00620.708800,D1_22,10,0.04992
,,00620.602720,D1_33,11,0.1588
,,00620.708320,D1_24,23,0.06056
,,00620.685120,D1_42,8,0.0992
,,00620.854880,C2_34,8,0.02088
,,00621.062320,A2_21,11,0.04552
,,00621.064240,A2_11,8,0.05824
,,00621.023920,A2_33,13,0.08384
,,00621.082000,A2_34,5,0.01088
,,00621.057760,A2_32,7,0.048
,,00621.256160,B4_43,7,0.02208
,,00621.123600,A6_21,10,0.04952
,,00621.121760,A6_22,12,0.03856
,,00621.572080,B1_33,5,0.00984
,,00622.221360,A2_21,9,0.02112
,,00622.208960,A2_11,9,0.03512
,,00622.221440,A2_33,5,0.016
,,00622.181520,A6_21,19,0.12472
,,00622.179760,A6_22,28,0.10952
,,00622.425440,B1_33,9,0.02128
,,00622.428080,B1_32,9,0.0268
,,00622.294320,B6_14,24,0.14736
,,00622.430240,B6_11,6,0.01384
,,00622.230400,B6_33,27,0.34048
,,00622.315360,B6_23,15,0.12288
,,00622.296880,B6_34,16,0.14208
,,00622.301360,B6_44,8,0.1932
,,00622.838800,A2_21,13,0.056
,,00622.843360,A2_11,9,0.026
,,00622.838960,A2_33,11,0.03552
,,00622.830080,A2_34,6,0.04136
,,00623.109760,C1_11,8,0.03504
,,00622.939360,C1_23,22,0.19968
,,00622.918880,C1_33,28,0.22496
,,00622.983280,C1_43,31,0.15488
,,00623.111440,A1_41,12,0.19792
,,00623.047120,A1_31,9,0.11872
,,00623.100880,A1_12,6,0.0632
,,00623.068880,A1_13,29,0.10368
,,00623.303120,A1_13,6,0.01384
,,00623.050000,A1_23,36,0.12376
,,00623.024640,A1_34,41,0.30256
,,00623.085680,A1_21,54,0.32736
,,00623.301600,A1_23,19,0.20392
,,00623.434800,C2_14,6,0.18304
,,00623.508560,C2_34,9,0.10136
,,00623.471120,A2_21,11,0.03592
,,00623.451360,A2_11,11,0.04864
,,00623.471200,A2_33,8,0.0256
,,00623.483840,A2_32,7,0.01712
,,00623.367440,A6_22,19,0.13976
,,00623.723040,A1_11,5,0.15792
,,00623.728240,A1_41,20,0.39032
,,00623.725280,A1_31,15,0.39088
,,00623.720080,A1_12,5,0.21528
,,00623.696560,A1_13,48,0.4168
,,00623.693840,A1_23,67,0.41896
,,00623.682640,A1_34,73,0.4568
,,00623.797920,A1_44,14,0.3216
,,00623.936400,B3_21,14,0.07512
,,00623.942160,B3_12,9,0.03928
,,00623.926240,B3_23,22,0.09096
,,00623.927600,B3_14,32,0.1196
,,00623.932400,B3_33,26,0.08768
,,00623.927280,B3_24,11,0.11152
,,00623.925040,B3_34,34,0.11544
,,00623.931120,B3_32,32,0.0948
,,00623.930960,B3_43,37,0.09872
,,00623.924480,B3_44,17,0.08528
,,00623.925840,B3_42,34,0.09672
,,00623.704960,A1_21,86,0.51912
,,00624.238080,A2_21,8,0.0236
,,00624.238160,A2_33,5,0.02432
,,00624.202880,C5_13,17,0.0896
,,00624.104000,A6_22,11,0.04832
,,00624.735920,A2_21,8,0.026
,,00624.644080,A2_11,6,0.11968
,,00624.724800,A6_22,6,0.02056
,,00625.100800,D1_21,6,0.01872
,,00625.103040,D1_22,6,0.02104
,,00625.090880,A2_11,10,0.03928
,,00625.099760,A2_33,9,0.03312
,,00625.108080,B6_33,5,0.01424
,,00625.174880,B1_33,7,0.01632
,,00625.178400,B1_32,5,0.01344
,,00625.099680,A2_21,9,0.05824
,,00625.160080,A6_21,6,0.02048
,,00625.158160,A6_22,7,0.02696
,,00625.395760,A2_21,5,0.04896
,,00625.568480,A2_21,9,0.04432
,,00625.369840,A2_11,8,0.07072
,,00625.749600,B1_33,12,0.0408
,,00625.755280,B1_32,10,0.03296
,,00625.561840,A2_33,6,0.10944
,,00625.695360,A6_21,8,0.03768
,,00625.683120,A6_22,12,0.05256
,,00626.082320,C1_23,7,0.03104
,,00625.883600,C2_11,7,0.0316
,,00625.861600,C2_12,18,0.18832
,,00625.772800,C2_14,15,0.29728
,,00625.881440,A2_21,59,0.16272
,,00625.872800,A2_11,58,0.16472
,,00625.950160,A2_12,10,0.07512
,,00625.916080,A2_13,22,0.11136
,,00625.910640,A2_14,34,0.13296
,,00625.879840,A2_33,61,0.1672
,,00625.893680,A2_34,51,0.16824
,,00625.889680,A2_32,52,0.1624
,,00625.896400,A2_43,15,0.13368
,,00625.943680,A2_44,10,0.08544
,,00625.939440,A2_42,15,0.08168
,,00625.561680,C6_22,12,0.34512
,,00625.944800,C2_34,16,0.24968
,,00626.476320,B6_33,5,0.02328
,,00626.687440,B1_33,7,0.01672
,,00626.690880,B1_32,7,0.02648
,,00626.536960,A6_21,22,0.11672
,,00626.536880,A6_22,32,0.17576
,,00627.031520,B4_43,5,0.01272
,,00627.179600,D3_21,5,0.09064
,,00627.418240,A6_22,6,0.01704
,,00627.845280,B1_33,5,0.01008
,,00627.847600,B1_32,8,0.02128
,,00627.901840,A6_21,6,0.03024
,,00627.900960,A6_22,10,0.02984
,,00628.249120,D1_42,6,0.03624
,,00628.873680,B1_33,7,0.0164
,,00628.878560,B1_32,8,0.01896
,,00628.641920,C2_34,5,0.03816
,,00628.687280,B4_43,12,0.19368
,,00628.719520,B5_21,5,0.01728
,,00628.737440,A6_22,10,0.03176
,,00628.625520,B6_14,6,0.02712
,,00629.107280,D1_42,5,0.02192
,,00628.795360,C1_23,15,0.1276
,,00628.756160,C1_33,14,0.15728
,,00629.214080,B6_14,5,0.07136
,,00629.256320,A6_21,12,0.24832
,,00629.255280,A6_22,18,0.25424
,,00629.957600,A2_34,6,0.1836
,,00630.091360,A3_23,5,0.0148
,,00630.013360,B4_43,5,0.02256
,,00629.962080,A5_21,6,0.03184
,,00629.959920,A5_41,6,0.02144
,,00630.058640,A6_22,9,0.06376
,,00629.713600,B6_44,7,0.20768
,,00630.005200,A2_21,5,0.1584
,,00629.950640,A2_33,7,0.21976
,,00630.378960,B3_21,8,0.02072
,,00630.368960,B3_23,10,0.02592
,,00630.367920,B3_34,9,0.02424
,,00630.366320,B3_44,9,0.02448
,,00630.096640,A3_21,8,0.05704
,,00630.088800,A3_12,16,0.06792
,,00630.086240,A3_13,26,0.07536
,,00630.081040,A3_14,25,0.07928
,,00630.074560,A3_24,31,0.092
,,00630.048080,A3_34,23,0.10672
,,00630.061040,A3_32,12,0.0896
,,00630.052880,A3_44,36,0.1156
,,00630.042720,A3_43,35,0.12568
,,00630.353120,C4_11,5,0.00984
,,00630.385440,B3_12,8,0.01936
,,00630.370000,B3_14,11,0.03336
,,00630.371280,B3_33,9,0.02912
,,00630.375520,B3_32,10,0.02576
,,00630.373040,B3_43,13,0.03376
