Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,14986.115280,D1_33,5,0.08544
,,14986.106800,D1_42,23,0.13128
,,14985.995600,C3_24,20,0.17264
,,14986.263040,B6_33,6,0.07304
,,14986.266480,B6_34,6,0.02816
,,14986.124480,B6_14,8,0.32712
,,14986.978320,B6_33,5,0.066
,,14987.294160,A6_12,5,0.0144
,,14987.292400,A6_11,8,0.01968
,,14987.290960,A6_21,9,0.0252
,,14987.289840,A6_22,8,0.022
,,14987.560560,C1_43,23,0.06952
,,14987.462560,D3_21,8,0.0672
,,14987.468720,C4_11,17,0.07392
,,14987.510400,C4_21,21,0.13264
,,14987.512720,C4_31,5,0.072
,,14987.522880,A5_14,8,0.08664
,,14987.535600,A5_13,14,0.08584
,,14987.525280,A5_21,10,0.07352
,,14987.616320,C1_11,9,0.06776
,,14987.616480,C1_13,15,0.07192
,,14987.584320,C1_23,15,0.08488
,,14987.569840,C1_33,24,0.09968
,,14987.732160,B1_33,6,0.01536
,,14988.054800,B6_14,5,0.09592
,,14988.545440,D1_24,12,0.04544
,,14988.569040,A2_11,6,0.01448
,,14988.449760,B6_14,5,0.17768
,,14988.557280,D1_31,40,0.23664
,,14988.753760,D1_33,6,0.01384
,,14988.762640,D1_24,5,0.01176
,,14988.546400,D1_42,53,0.24
,,14988.562960,D1_21,53,0.418
,,14988.920480,D1_31,12,0.05448
,,14988.932480,D1_33,17,0.066
,,14988.940080,D1_24,25,0.064
,,14988.940960,D1_34,13,0.0532
,,14988.918160,D1_42,16,0.0616
,,14988.883920,B3_21,13,0.03976
,,14988.883760,B3_31,21,0.05592
,,14988.888800,B3_11,8,0.04776
,,14988.886480,B3_12,15,0.0468
,,14988.884720,B3_22,8,0.0456
,,14988.879280,B3_23,9,0.0428
,,14988.876160,B3_14,12,0.03952
,,14988.877760,B3_33,11,0.03144
,,14988.876240,B3_24,8,0.02616
,,14988.875840,B3_34,13,0.03192
,,14988.880800,B3_32,16,0.05688
,,14988.874880,B3_43,17,0.06664
,,14988.873360,B3_44,15,0.0608
,,14988.877760,B3_42,16,0.05256
,,14989.459360,B6_33,8,0.0852
,,14989.462320,B6_34,9,0.0556
,,14990.277920,B6_14,5,0.19824
,,14990.942400,A2_34,6,0.01568
,,14990.866080,D4_14,9,0.08176
,,14990.889200,D4_34,7,0.11888
,,14990.904640,D4_42,14,0.09312
,,14990.893920,D4_43,21,0.1052
,,14990.890000,D4_32,32,0.1144
,,14991.035920,A6_12,30,0.09568
,,14991.036320,A6_11,31,0.09224
,,14991.041360,A6_42,23,0.08392
,,14991.052960,A6_43,14,0.07936
,,14991.043280,A6_32,13,0.07632
,,14991.036560,A6_21,36,0.106
,,14991.048560,A6_31,19,0.0712
,,14991.034400,A6_22,34,0.10128
,,14990.936080,B6_14,5,0.16664
,,14991.338800,B6_14,7,0.20072
,,14991.444720,B6_34,8,0.07352
,,14991.806160,D3_21,7,0.0492
,,14991.806320,D3_33,13,0.07432
,,14991.805200,D3_34,7,0.0772
,,14991.691200,D3_32,6,0.16224
,,14991.392560,B6_33,11,0.26272
,,14991.949360,A3_41,13,0.12464
,,14991.969840,A3_21,28,0.12456
,,14991.943840,A3_31,21,0.14456
,,14991.925920,A3_11,25,0.16536
,,14991.932720,A3_12,33,0.16608
,,14991.930160,A3_13,54,0.16952
,,14991.931040,A3_22,38,0.164
,,14991.939040,A3_23,12,0.14984
,,14991.931520,A3_14,45,0.16616
,,14991.936720,A3_24,46,0.16144
,,14991.935200,A3_34,29,0.1584
,,14991.945680,A3_32,30,0.14712
,,14991.937120,A3_44,49,0.16112
,,14991.937920,A3_43,51,0.17
,,14992.059520,B6_14,6,0.04592
,,14992.194640,A5_14,5,0.02232
,,14992.202880,B6_33,6,0.1392
,,14992.517040,B1_33,7,0.04528
,,14992.584160,C4_21,29,0.20264
,,14992.629840,C4_31,8,0.11392
,,14992.697920,B6_34,5,0.01152
,,14992.720880,B6_44,11,0.0372
,,14993.263120,C2_14,6,0.03696
,,14993.032320,B6_14,6,0.18392
,,14993.139840,B6_33,7,0.114
,,14993.223520,B6_44,6,0.0256
,,14994.099840,B4_33,5,0.0176
,,14994.101920,B4_24,6,0.02352
,,14994.097200,B4_43,6,0.01496
,,14994.250240,B2_41,5,0.01776
,,14994.750160,D1_21,52,0.19728
,,14994.749040,D1_31,41,0.19168
,,14994.867760,D1_11,8,0.04696
,,14994.870080,D1_22,20,0.06304
,,14994.719920,D1_33,11,0.21536
,,14994.871520,D1_24,12,0.06128
,,14994.742560,D1_42,35,0.19552
,,14994.946480,B6_33,11,0.11624
,,14995.030480,B6_34,10,0.0384
,,14994.963760,B6_44,5,0.08552
,,14995.275120,B1_33,5,0.03504
,,14996.107360,B4_33,7,0.01568
,,14996.105280,B4_34,8,0.02704
,,14996.108480,B4_42,7,0.01512
,,14996.106400,B4_43,8,0.03656
,,14996.105280,B4_44,6,0.0176
,,14996.109360,B4_24,9,0.05824
,,14996.396320,C1_13,18,0.10712
,,14996.418880,C1_23,12,0.0704
,,14996.398000,C1_33,13,0.0888
,,14996.431920,C1_43,12,0.03896
,,14996.853520,A2_13,5,0.01208
,,14996.846560,A2_33,7,0.03304
,,14996.844000,A2_34,11,0.04784
,,14996.848400,A2_32,6,0.03664
,,14996.840880,A2_44,5,0.01424
,,14996.844720,A2_21,13,0.05656
,,14996.851280,A2_11,9,0.05208
,,14997.746880,B6_44,6,0.06024
,,14997.941040,D1_24,14,0.07232
,,14997.930160,B6_33,5,0.14776
,,14998.042640,B6_34,5,0.01368
,,14998.672000,A6_11,6,0.01704
,,14998.671600,A6_21,8,0.01848
,,14998.669360,A6_22,9,0.02368
,,14998.767520,B6_23,9,0.0196
,,14998.828080,A3_41,12,0.18088
,,14998.848080,A3_21,29,0.19592
,,14998.830800,A3_31,18,0.18624
,,14998.803520,A3_11,28,0.22192
,,14998.805760,A3_12,41,0.22584
,,14998.808240,A3_13,76,0.25176
,,14998.808880,A3_22,47,0.22864
,,14998.826720,A3_23,9,0.13304
,,14998.806240,A3_14,65,0.23272
,,14998.814080,A3_24,72,0.22592
,,14998.813440,A3_34,33,0.21688
,,14998.843440,A3_32,40,0.19352
,,14998.815120,A3_44,76,0.23376
,,14998.815440,A3_43,69,0.2332
,,14998.916400,B6_33,8,0.06976
,,14998.968400,B6_34,5,0.01968
,,14999.484160,B4_34,5,0.01352
,,14999.486320,B4_24,6,0.01976
,,14999.483920,B4_43,7,0.01784
,,14999.478160,B6_14,5,0.03368
,,14999.583120,B6_33,9,0.09096
,,14999.589920,B6_34,11,0.06184
,,14999.894400,C4_11,24,0.15864
,,14999.961920,C4_31,7,0.1444
,,14999.644640,B6_14,49,0.47264
,,14999.805920,B6_33,14,0.1168
,,14999.868560,B6_23,22,0.05808
,,14999.886400,B6_34,15,0.05064
,,14999.874080,B6_44,18,0.11688
,,15000.130800,D1_22,35,0.23368
,,15000.128880,D1_33,15,0.25144
,,15000.180880,D1_24,32,0.21736
,,14999.959280,C4_21,26,0.21344
,,15000.129600,D1_21,68,0.31472
,,15000.129600,D1_31,52,0.31264
,,15000.246160,D1_42,29,0.1892
,,15000.353200,B6_33,7,0.1444
,,15000.357120,B6_34,5,0.0432
,,15000.611120,B6_44,5,0.01552
,,15000.680160,D3_33,5,0.10392
,,15000.706800,D3_44,5,0.0852
,,15000.973120,A2_33,7,0.01608
,,15000.965600,A2_34,9,0.06048
,,15001.413840,B6_14,6,0.16744
,,15001.581760,B6_44,5,0.0256
,,15001.751520,B6_14,5,0.12408
,,15001.883600,B3_43,5,0.01768
,,15002.732960,A6_11,36,0.1512
,,15002.737840,A6_42,28,0.1576
,,15002.744800,A6_43,20,0.14936
,,15002.733760,A6_32,19,0.1332
,,15002.756240,A6_44,8,0.09848
,,15002.738880,A6_31,24,0.14624
,,15002.622160,B6_33,5,0.20376
,,15002.942080,D1_33,8,0.11384
,,15002.944320,D1_24,10,0.04672
,,15002.975920,B1_33,6,0.01752
,,15002.977200,B1_32,5,0.01176
,,15002.732560,A6_12,40,0.24408
,,15002.732000,A6_21,52,0.25856
,,15002.731280,A6_22,53,0.17832
,,15002.964400,D1_21,37,0.23704
,,15002.954000,D1_31,43,0.24752
,,15003.176480,D1_33,6,0.04208
,,15002.944640,D1_42,49,0.26848
,,15003.342800,A5_14,5,0.014
,,15003.148000,A6_44,5,0.12912
,,15003.355040,A5_13,17,0.11288
,,15003.345120,A5_21,11,0.09544
,,15003.347680,A5_41,7,0.10912
,,15003.130960,A6_12,59,0.37032
,,15003.130320,A6_11,41,0.37032
,,15003.134160,A6_42,28,0.36648
,,15003.140160,A6_43,41,0.36872
,,15003.135360,A6_32,14,0.36632
,,15003.127600,A6_21,67,0.37616
,,15003.134320,A6_31,24,0.36344
,,15003.129120,A6_22,89,0.37376
,,15004.052640,B6_14,6,0.05728
,,15004.318160,B6_33,10,0.28592
,,15004.603040,B6_44,5,0.02864
,,15004.949360,D4_34,6,0.06192
,,15004.929520,D4_42,14,0.07096
,,15004.934400,D4_43,21,0.08176
,,15004.917840,D4_32,26,0.10008
,,15005.074000,B6_14,5,0.06784
,,15005.355600,C2_14,5,0.0124
,,15005.424080,D4_14,16,0.20072
,,15005.515680,D4_34,7,0.1472
,,15005.510800,D4_42,26,0.21464
,,15005.499760,D4_43,25,0.2356
,,15005.488560,D4_32,49,0.23888
,,15004.830240,D6_44,168,0.97408
,,15006.313680,B6_33,5,0.20752
,,15006.965040,B3_21,5,0.02016
,,15006.948400,B3_31,12,0.04256
,,15006.967520,B3_12,7,0.01792
,,15006.925840,B3_14,12,0.0476
,,15006.955600,B3_33,7,0.02064
,,15006.948560,B3_24,7,0.02112
,,15006.954720,B3_34,7,0.01816
,,15006.958240,B3_32,8,0.02456
,,15006.949600,B3_43,9,0.02656
,,15006.956320,B3_44,5,0.01304
,,15006.951360,B3_42,10,0.03384
,,15007.104800,B4_43,6,0.01504
,,15006.822880,B6_33,7,0.26424
,,15007.386640,B1_33,6,0.0132
,,15007.287120,B6_14,5,0.01536
,,15007.388320,B1_32,5,0.01344
,,15007.384880,B6_44,6,0.02624
,,15007.798000,B6_33,5,0.11864
,,15008.188000,B6_33,7,0.12384
,,15008.292240,B6_34,9,0.02848
,,15008.619680,A2_33,7,0.0176
,,15008.473280,A3_41,11,0.11896
,,15008.487200,A3_21,21,0.11032
,,15008.480320,A3_31,16,0.11872
,,15008.442480,A3_11,26,0.15704
,,15008.444720,A3_12,29,0.15144
,,15008.446800,A3_13,57,0.16176
,,15008.448080,A3_22,44,0.16608
,,15008.463360,A3_23,7,0.02384
,,15008.447360,A3_14,52,0.15944
,,15008.455520,A3_24,51,0.15352
,,15008.446880,A3_34,29,0.14416
,,15008.463040,A3_32,30,0.13904
,,15008.456720,A3_44,51,0.146
,,15008.455040,A3_43,51,0.15008
,,15008.622080,A2_34,7,0.09808
,,15008.795680,B6_14,5,0.07
,,15009.326320,B6_33,6,0.04144
,,15009.329280,B6_34,8,0.01936
,,15009.762960,D3_21,22,0.09456
,,15009.762480,D3_23,8,0.08376
,,15009.760240,D3_33,20,0.0868
,,15009.767040,D3_34,11,0.07736
,,15009.766800,D3_32,14,0.07728
,,15009.603680,B6_14,15,0.082
,,15009.598480,B6_33,8,0.07056
,,15009.638240,B6_23,9,0.0232
,,15009.649360,B6_34,5,0.0156
,,15009.572960,B6_44,5,0.08384
,,15010.208880,B6_33,9,0.15336
,,15010.304000,B6_34,12,0.06264
,,15010.485440,B1_33,6,0.15264
,,15010.313200,B6_44,6,0.09056
,,15011.530320,A2_11,5,0.01408
,,15011.533200,A2_33,5,0.01
,,15011.552960,A5_14,8,0.03304
,,15011.296720,B6_14,5,0.15432
,,15011.833600,B6_44,5,0.02672
,,15012.159280,B3_21,10,0.05152
,,15012.158480,B3_31,19,0.05456
,,15012.161600,B3_11,6,0.03632
,,15012.160000,B3_12,17,0.06088
,,15012.155200,B3_23,8,0.01968
,,15012.024000,B3_14,28,0.23176
,,15012.154560,B3_33,10,0.02552
,,15012.152640,B3_24,7,0.02808
,,15012.152080,B3_34,11,0.03536
,,15012.156160,B3_32,12,0.05992
,,15012.048800,B3_43,21,0.17984
,,15012.148720,B3_44,10,0.05152
,,15012.153440,B3_42,14,0.08408
,,15012.396320,B6_33,5,0.21632
,,15013.139120,B4_24,5,0.01048
,,15013.134400,B4_43,6,0.01296
,,15012.928640,B6_33,5,0.03008
,,15013.154160,D1_21,23,0.13312
,,15013.154400,D1_31,20,0.13152
,,15013.139520,D1_33,6,0.0528
,,15013.141120,D1_24,7,0.01576
,,15013.142160,D1_42,21,0.14496
,,15013.332240,B6_34,10,0.0592
,,15013.740800,D1_42,5,0.02504
,,15013.773440,B6_14,5,0.09832
,,15013.328720,B6_33,12,0.35776
,,15013.620960,B6_44,6,0.07792
,,15013.451200,D1_24,52,0.47136
,,15014.004240,A2_33,7,0.01568
,,15013.993200,A2_34,9,0.09536
,,15014.006880,B6_14,5,0.10408
,,15014.203680,B6_33,5,0.06824
,,15014.229120,B6_44,5,0.02528
,,15014.660320,A3_41,6,0.03088
,,15014.672400,A3_21,33,0.16024
,,15014.654880,A3_31,20,0.17968
,,15014.626880,A3_11,28,0.20488
,,15014.655200,A3_12,38,0.18968
,,15014.631040,A3_13,67,0.21488
,,15014.639360,A3_22,47,0.19656
,,15014.649840,A3_23,7,0.02448
,,15014.632160,A3_14,60,0.20976
,,15014.638320,A3_24,63,0.20608
,,15014.636400,A3_34,31,0.20416
,,15014.652560,A3_32,35,0.1832
,,15014.638800,A3_44,62,0.21144
,,15014.640880,A3_43,65,0.21016
,,15014.850800,B6_33,5,0.02184
,,15014.854640,B6_34,9,0.0256
,,15014.974320,C1_33,6,0.08992
,,15014.992560,C1_43,7,0.05936
,,15015.332560,B2_31,7,0.09264
,,15015.337280,B2_22,23,0.10768
,,15015.556080,B2_22,11,0.0892
,,15015.400400,B6_33,6,0.04008
,,15015.426800,B6_34,5,0.01712
,,15015.741360,B6_33,7,0.11536
,,15015.821520,B6_34,8,0.03536
,,15016.019120,B4_43,6,0.01288
,,15015.898880,A5_14,6,0.02184
,,15015.907280,A5_13,9,0.05352
,,15015.900080,A5_21,9,0.04032
,,15016.306720,D1_24,5,0.01112
,,15016.166960,B6_14,5,0.16176
,,15016.280880,B6_33,5,0.07648
,,15016.284400,B6_44,7,0.06832
,,15016.563760,A2_21,6,0.0128
,,15016.708480,B6_33,7,0.10936
,,15017.062160,B6_14,5,0.05056
,,15017.097680,B1_33,5,0.0764
,,15017.204160,B6_33,5,0.04464
,,15017.219840,B6_34,6,0.03192
,,15017.452320,C2_14,11,0.09336
,,15017.457680,C2_34,5,0.1432
,,15017.819200,B2_41,6,0.01816
,,15017.688320,B6_33,7,0.07824
,,15018.081360,D3_21,6,0.01736
,,15018.033680,D3_33,21,0.1064
,,15018.077760,D3_34,8,0.03832
,,15018.037920,D3_32,6,0.05728
,,15017.977600,B4_34,6,0.01472
,,15017.979920,B4_43,5,0.01112
,,15017.888080,B6_14,33,0.24288
,,15017.900320,B6_33,7,0.17104
,,15017.968400,B6_23,9,0.02352
,,15017.969280,B6_34,5,0.02504
,,15018.428000,B6_33,8,0.03576
,,15018.432080,B6_34,6,0.03536
,,15018.068160,A1_31,66,0.91
,,15018.033360,A1_11,42,0.94672
,,15018.193200,A1_12,22,0.78192
,,15018.066160,A1_13,125,0.91648
,,15018.074000,A1_22,36,0.90608
,,15018.074640,A1_33,51,0.9056
,,15018.076560,A1_43,28,0.89776
,,15018.977280,B6_33,6,0.0256
,,15018.059840,A1_41,127,1.13088
,,15018.016080,A1_21,196,1.17208
,,15019.085600,A1_31,8,0.0968
,,15019.087280,A1_11,5,0.0904
,,15019.086480,A1_12,5,0.09216
,,15019.088800,A1_13,13,0.09832
,,15018.065920,A1_23,166,1.12248
,,15019.091040,A1_33,5,0.09008
,,15018.069200,A1_34,198,1.162
,,15019.311680,B6_33,9,0.10856
,,15019.318000,B6_34,6,0.09968
,,15019.841200,B6_34,6,0.04104
,,15019.912320,D4_42,9,0.04344
,,15019.923760,D4_43,10,0.0336
,,15019.907440,D4_32,19,0.05576
,,15019.838320,B6_33,8,0.15776
,,15020.209680,B6_33,9,0.11832
,,15020.422000,D1_24,5,0.04216
,,15021.079600,D1_24,5,0.06744
,,15020.935440,B6_34,5,0.02416
,,15021.199520,B4_24,5,0.02264
,,15021.196800,B4_43,9,0.0232
,,15021.197600,B4_44,5,0.01336
,,15021.254000,B6_14,5,0.03568
,,15021.503360,A2_11,7,0.0168
,,15021.807600,D1_24,5,0.05552
,,15021.783360,C4_11,5,0.06216
,,15021.792080,C4_31,7,0.09576
,,15021.789600,C4_21,24,0.12912
,,15021.734640,B6_33,7,0.18296
,,15022.417440,B6_14,5,0.164
,,15022.563920,B6_44,6,0.0272
,,15022.626240,B6_33,10,0.24256
,,15022.630800,B6_34,6,0.03808
,,15022.944160,D1_21,19,0.10928
,,15022.936320,D1_31,15,0.07152
,,15022.927280,D1_24,13,0.04928
,,15022.927600,D1_42,13,0.06296
,,15022.988560,B6_33,5,0.08336
,,15023.255040,B1_33,5,0.01144
,,15023.223120,B3_14,9,0.13192
,,15023.337680,A3_41,9,0.05824
,,15023.326000,A3_23,8,0.02584
,,15023.373520,A2_34,5,0.03168
,,15023.349040,A3_21,16,0.07128
,,15023.347600,A3_31,14,0.06264
,,15023.301120,A3_11,21,0.1156
,,15023.313120,A3_12,17,0.10208
,,15023.305280,A3_13,41,0.12416
,,15023.315360,A3_22,29,0.11024
,,15023.305920,A3_14,40,0.11928
,,15023.307600,A3_24,41,0.12104
,,15023.311920,A3_34,30,0.10712
,,15023.330560,A3_32,24,0.08744
,,15023.313760,A3_44,40,0.11352
,,15023.314480,A3_43,38,0.11064
,,15023.491200,B6_33,5,0.0248
,,15023.829760,B3_43,5,0.01264
,,15023.698800,B6_14,6,0.0316
,,15024.084240,B6_44,5,0.01112
,,15024.215520,B6_33,6,0.04568
,,15024.218720,B6_34,9,0.03704
,,15024.691920,C1_11,5,0.00984
,,15024.690720,C1_13,12,0.04848
,,15024.684160,C1_23,11,0.05248
,,15024.597440,C1_33,14,0.11328
,,15024.584000,C1_43,14,0.1312
,,15024.646560,B6_33,7,0.088
,,15024.652000,B6_34,6,0.04288
,,15025.101440,B6_33,6,0.06288
,,15025.376240,D1_21,7,0.20456
,,15025.371360,D1_31,8,0.21072
,,15025.265120,C4_11,12,0.17648
,,15025.331440,C4_21,29,0.14176
,,15025.341360,C4_31,13,0.12712
,,15025.486640,B6_33,10,0.18168
,,15026.218640,A6_12,6,0.0292
,,15026.214800,A6_11,6,0.02896
,,15026.214480,A6_21,8,0.02536
,,15026.212320,A6_22,10,0.03168
,,15026.099520,B6_33,7,0.15448
,,15026.103920,B6_34,8,0.06144
,,15026.669120,B1_33,8,0.0516
,,15026.991680,B4_43,6,0.01552
,,15026.866240,B6_33,6,0.06456
,,15026.869280,B6_34,5,0.03248
,,15027.370720,B6_33,9,0.11864
,,15027.379600,B6_34,10,0.07272
,,15027.785680,D3_44,5,0.03984
,,15027.837280,B6_33,10,0.12224
,,15027.841760,B6_34,6,0.11872
,,15028.397280,B6_33,8,0.14728
,,15028.440880,B6_34,5,0.09968
,,15028.589520,A3_41,13,0.13768
,,15028.611760,A3_21,22,0.12416
,,15028.608080,A3_31,17,0.1212
,,15028.568720,A3_11,22,0.16304
,,15028.573760,A3_12,25,0.15696
,,15028.568880,A3_13,51,0.1716
,,15028.574640,A3_22,38,0.16008
,,15028.582000,A3_23,14,0.14096
,,15028.574640,A3_14,49,0.15576
,,15028.575200,A3_24,55,0.166
,,15028.574560,A3_34,29,0.15664
,,15028.590080,A3_32,31,0.1372
,,15028.586000,A3_44,53,0.15328
,,15028.582160,A3_43,51,0.16152
,,15028.577680,C4_11,7,0.10328
,,15028.574960,C4_21,21,0.11128
,,15028.577920,C4_31,15,0.10384
,,15028.794560,B6_33,8,0.18776
,,15029.588960,B3_21,12,0.0436
,,15029.587760,B3_31,21,0.05688
,,15029.591840,B3_11,6,0.0316
,,15029.589360,B3_12,17,0.05248
,,15029.588240,B3_22,6,0.04704
,,15029.582800,B3_23,6,0.02384
,,15029.580080,B3_14,9,0.03616
,,15029.580480,B3_33,9,0.02136
,,15029.580080,B3_24,7,0.01656
,,15029.580240,B3_34,9,0.02552
,,15029.586080,B3_32,11,0.04856
,,15029.579040,B3_43,17,0.06312
,,15029.576720,B3_44,11,0.02752
,,15029.581440,B3_42,15,0.0604
,,15029.415040,B6_33,5,0.03736
,,15029.736000,B6_33,7,0.08888
,,15029.756800,B6_34,6,0.05088
,,15030.290560,B6_33,6,0.1712
,,15030.651840,B6_33,6,0.0924
,,15031.282000,B1_33,6,0.05384
,,15031.468640,B6_14,6,0.164
,,15031.539600,B6_33,7,0.05904
,,15031.639120,A2_21,5,0.012
,,15031.641360,A2_11,5,0.0244
,,15031.644800,A2_13,5,0.01976
,,15031.636000,A2_33,7,0.01576
,,15031.637760,A2_34,9,0.05
,,15031.641200,A2_32,5,0.01176
,,15031.856640,B6_14,5,0.06896
,,15032.354400,B4_34,5,0.01624
,,15032.358400,B4_24,7,0.03144
,,15032.354240,B4_43,7,0.01776
,,15032.132320,B6_14,5,0.09264
,,15031.976960,B6_33,7,0.21968
,,15032.436880,B6_33,7,0.08032
,,15032.441600,B6_34,5,0.0568
,,15032.789520,D1_24,8,0.02128
,,15032.686000,B6_14,5,0.15752
,,15033.020320,C2_11,5,0.0464
,,15033.017040,C2_14,10,0.05536
,,15033.021120,C2_34,5,0.04976
,,15032.859040,B6_34,5,0.05312
,,15033.273360,B6_14,5,0.08456
,,15033.714880,A5_14,9,0.10864
,,15033.681840,A5_13,21,0.122
,,15033.662080,A5_21,11,0.10544
,,15034.016880,C4_11,5,0.0744
,,15034.009920,C4_21,18,0.0744
,,15034.014960,C4_31,7,0.04272
,,15034.057520,B6_44,5,0.04808
,,15034.271920,C1_23,5,0.0516
,,15034.234240,C1_33,23,0.08856
,,15034.225120,C1_43,31,0.10056
,,15034.483120,C4_21,18,0.07456
,,15034.486080,C4_31,8,0.0712
,,15035.110480,A6_11,5,0.01592
,,15035.110560,A6_21,9,0.02288
,,15035.108160,A6_22,9,0.02536
,,15035.624960,D1_24,7,0.01672
,,15035.368560,B6_33,7,0.20904
,,15035.630560,D1_21,13,0.0812
,,15035.630320,D1_31,12,0.05888
,,15035.622640,D1_33,5,0.03696
,,15035.625200,D1_42,10,0.06808
,,15035.906720,B6_14,7,0.15112
,,15036.244000,B4_24,10,0.06872
,,15036.238640,B4_43,7,0.01664
,,15036.575840,A3_41,5,0.02776
,,15036.720320,B1_33,5,0.01192
,,15036.810960,A2_21,5,0.00984
,,15036.593680,A3_21,23,0.10648
,,15036.591840,A3_31,16,0.086
,,15036.548000,A3_11,23,0.12328
,,15036.587760,A3_12,28,0.10808
,,15036.551920,A3_13,45,0.13664
,,15036.554320,A3_22,36,0.12856
,,15036.572720,A3_23,11,0.1036
,,15036.551360,A3_14,42,0.15704
,,15036.587040,A3_33,5,0.08176
,,15036.554400,A3_24,44,0.12824
,,15036.558880,A3_34,28,0.11328
,,15036.589120,A3_32,23,0.09224
,,15036.560320,A3_44,45,0.12624
,,15036.549200,A3_43,45,0.13768
,,15036.673920,C4_12,5,0.04392
,,15036.626640,C4_11,24,0.0992
,,15036.814960,B6_14,6,0.04464
,,15036.967440,C1_44,5,0.092
,,15037.022080,B6_44,7,0.06984
,,15038.068480,D3_21,11,0.03224
,,15038.032560,D3_23,9,0.0596
,,15038.066320,D3_33,9,0.02624
,,15038.070080,D3_34,6,0.02248
,,15037.965760,D3_32,9,0.12776
,,15038.200160,B1_33,7,0.03696
,,15038.599840,D1_33,5,0.03848
,,15038.602000,D1_24,12,0.05144
,,15038.602320,D1_42,11,0.04976
,,15038.587200,B6_14,5,0.1204
,,15039.214240,B6_44,6,0.07776
,,15039.772160,B4_43,6,0.01592
,,15039.954400,B1_33,16,0.09912
,,15039.972320,B1_32,8,0.0332
,,15039.927520,B3_21,7,0.01856
,,15039.929680,B3_31,16,0.04304
,,15039.932240,B3_11,6,0.0372
,,15039.927200,B3_12,15,0.042
,,15039.928080,B3_22,6,0.01544
,,15039.923600,B3_23,6,0.01624
,,15039.919920,B3_14,11,0.02872
,,15039.920720,B3_33,9,0.0264
,,15039.920000,B3_24,9,0.02272
,,15039.920000,B3_34,12,0.03368
,,15039.924000,B3_32,14,0.05512
,,15039.918480,B3_43,16,0.05856
,,15039.916960,B3_44,11,0.0352
,,15039.921440,B3_42,11,0.05864
,,15039.942480,A5_13,19,0.14592
,,15039.941120,A5_21,10,0.13896
,,15039.941600,A5_14,11,0.21992
,,15040.238160,D6_44,50,0.16824
,,15040.708480,D1_24,16,0.06624
,,15040.828080,C1_43,9,0.03128
,,15040.641600,D6_44,36,0.1452
,,15040.817840,C1_33,6,0.09024
,,15040.903680,D6_44,22,0.08704
,,15041.545440,B4_33,5,0.01088
,,15041.544320,B4_43,5,0.01096
,,15041.955200,D1_33,5,0.0124
,,15041.957440,D1_24,10,0.05432
,,15042.175440,A6_12,32,0.13672
,,15042.171280,A6_11,32,0.1372
,,15042.176720,A6_42,25,0.12848
,,15042.190480,A6_43,20,0.116
,,15042.178480,A6_32,19,0.11952
,,15042.171520,A6_21,50,0.14752
,,15042.185120,A6_31,23,0.11976
,,15042.169280,A6_22,49,0.148
,,15042.098480,B6_44,15,0.05496
,,15042.474240,B6_44,5,0.03016
,,15043.088480,B6_34,5,0.01144
,,15043.017120,B6_44,6,0.07832
,,15043.295360,D1_24,5,0.01208
,,15043.481520,D4_14,6,0.0916
,,15043.410800,D4_34,6,0.07128
,,15043.400720,D4_42,14,0.07992
,,15043.395520,D4_43,23,0.09
,,15043.399680,D4_32,37,0.12048
,,15043.676480,D4_14,8,0.13688
,,15043.625360,D4_42,14,0.07384
,,15043.804720,D4_42,32,0.28608
,,15043.618000,D4_43,50,0.47688
,,15043.623840,D4_32,89,0.47712
,,15044.293600,B6_33,5,0.02216
,,15044.429680,B6_14,7,0.2088
,,15044.576000,B6_33,7,0.14408
,,15044.693760,B6_34,7,0.0228
,,15044.955760,B6_14,6,0.17008
,,15045.125840,B6_33,5,0.02272
,,15045.128720,B6_34,5,0.02472
,,15045.408480,B1_33,5,0.08704
,,15045.522720,A3_41,6,0.11376
,,15045.534000,A3_21,25,0.1128
,,15045.517440,A3_31,18,0.1172
,,15045.490160,A3_11,26,0.15976
,,15045.496400,A3_12,24,0.14776
,,15045.496000,A3_22,42,0.15384
,,15045.511840,A3_23,6,0.0212
,,15045.501120,A3_34,33,0.14128
,,15045.526960,A3_32,30,0.11584
,,15045.501920,A3_44,52,0.14744
,,15045.494800,A3_13,56,0.1636
,,15045.495280,A3_14,49,0.15536
,,15045.496560,A3_24,55,0.16264
,,15045.502320,A3_43,53,0.14912
,,15046.228320,A5_14,8,0.0412
,,15046.237280,A5_13,14,0.0688
,,15046.235200,A5_21,10,0.06056
,,15046.422160,D3_21,17,0.05456
,,15046.428000,D3_23,6,0.04008
,,15046.300960,D3_33,13,0.16312
,,15046.421440,D3_34,9,0.04136
,,15046.473040,B4_43,5,0.01568
,,15046.338560,B6_14,6,0.18144
,,15047.335520,B6_34,7,0.01584
,,15047.542800,D1_33,5,0.01504
,,15047.544320,D1_24,12,0.0616
,,15047.545440,D1_42,5,0.01368
,,15047.839600,B6_33,5,0.05608
,,15047.722960,B6_14,5,0.2156
,,15048.502880,D1_24,5,0.01664
,,15048.419040,B4_24,7,0.01952
,,15048.415760,B4_43,8,0.01904
,,15048.903440,A2_33,5,0.02872
,,15048.922000,A2_34,7,0.07112
,,15048.771760,B6_14,7,0.28504
,,15049.092880,B6_33,5,0.08992
