Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00283.403360,D3_21,15,0.19992
,,00283.446880,D3_33,6,0.16184
,,00283.361760,D3_32,13,0.21768
,,00283.532320,D3_42,7,0.10312
,,00283.433760,A4_32,7,0.01576
,,00283.583200,A4_32,7,0.01832
,,00283.513360,A6_21,9,0.02456
,,00283.473520,A6_22,10,0.06104
,,00284.071920,B1_33,11,0.05096
,,00284.057760,A2_32,5,0.14792
,,00284.181040,B6_14,5,0.21768
,,00284.438080,C2_11,6,0.01688
,,00284.443360,C2_12,5,0.01888
,,00284.448880,A2_11,5,0.02016
,,00284.419920,A2_32,5,0.04416
,,00284.502560,B3_44,5,0.01304
,,00284.388480,B6_33,7,0.04952
,,00285.072080,A6_21,8,0.02752
,,00285.071280,A6_22,9,0.0252
,,00285.167520,C3_12,7,0.044
,,00285.548560,A2_21,6,0.01928
,,00285.544240,A2_33,7,0.01752
,,00285.400400,A2_34,10,0.16064
,,00285.547920,B4_34,5,0.0844
,,00285.763200,C1_23,7,0.01544
,,00285.645920,C5_43,6,0.09824
,,00286.173200,C2_11,6,0.032
,,00286.190240,A6_21,10,0.06048
,,00286.199360,A6_22,9,0.03208
,,00285.931520,B6_14,23,0.22864
,,00286.035200,B6_11,9,0.16128
,,00286.453680,D1_11,14,0.18136
,,00286.405360,D1_42,5,0.10904
,,00286.496240,B4_34,7,0.08968
,,00286.408240,D1_21,72,0.38208
,,00286.394320,D1_31,30,0.36128
,,00286.414160,D1_22,69,0.37512
,,00286.459440,D1_33,34,0.2948
,,00286.445920,D1_24,100,0.36064
,,00286.461840,D1_34,45,0.28504
,,00286.865680,B1_33,6,0.01232
,,00286.788880,A6_22,5,0.0244
,,00287.062320,C2_11,7,0.07544
,,00287.093360,C2_12,5,0.02496
,,00286.930560,A2_11,5,0.05376
,,00287.336560,A2_33,6,0.01224
,,00287.335840,A2_34,5,0.01176
,,00287.479520,A6_21,9,0.02408
,,00287.483200,A6_22,8,0.02872
,,00287.823280,B5_44,7,0.06344
,,00288.012480,B4_34,5,0.01736
,,00287.851120,B4_43,9,0.13432
,,00287.790240,B5_21,6,0.11936
,,00288.214640,A2_33,5,0.0172
,,00288.213920,A2_34,5,0.01032
,,00288.574160,A3_11,6,0.02688
,,00288.562880,A3_12,7,0.05736
,,00288.585360,A3_13,18,0.0556
,,00288.586880,A3_23,9,0.02848
,,00288.591440,A3_24,16,0.0488
,,00288.584480,A3_44,11,0.03064
,,00288.582960,A3_43,11,0.04368
,,00288.565760,A3_14,17,0.08544
,,00288.984480,A6_11,5,0.01896
,,00288.980880,A6_21,10,0.02384
,,00288.843760,A6_22,13,0.15968
,,00289.210080,A2_21,5,0.02016
,,00289.206240,A2_33,6,0.01544
,,00289.206000,A2_34,5,0.01416
,,00289.180480,B6_14,5,0.07168
,,00289.605920,C4_31,5,0.03528
,,00289.411520,A5_14,5,0.03176
,,00289.420960,A5_13,6,0.07568
,,00289.415600,A5_21,16,0.07296
,,00289.590800,C4_11,40,0.20872
,,00289.600800,C4_21,10,0.07272
,,00289.663680,D4_42,26,0.18088
,,00289.655360,D4_43,20,0.18368
,,00289.663440,D4_32,25,0.17472
,,00289.778480,B6_11,5,0.01712
,,00289.993200,B1_33,6,0.0152
,,00289.521120,D4_14,30,0.5068
,,00290.015440,D4_11,5,0.0176
,,00290.250080,D1_33,5,0.068
,,00290.283680,A2_13,5,0.02816
,,00290.285520,A2_34,9,0.04888
,,00290.275920,D4_11,10,0.11096
,,00289.977840,D4_34,5,0.20416
,,00289.967680,D4_43,34,0.30144
,,00290.159520,A6_21,6,0.01224
,,00290.143680,A6_22,10,0.03064
,,00290.466000,D1_42,6,0.13024
,,00290.393840,D4_43,9,0.06024
,,00290.449520,D1_31,27,0.26008
,,00290.516640,D1_11,17,0.17744
,,00290.480000,D1_22,54,0.24272
,,00290.487280,D1_33,22,0.17064
,,00290.513840,D1_34,12,0.15192
,,00290.766560,C3_21,5,0.01368
,,00290.453360,D4_14,9,0.2152
,,00290.655040,D4_11,7,0.1072
,,00290.454880,D1_21,98,0.58312
,,00290.813680,D1_31,25,0.22
,,00290.824640,D1_22,23,0.128
,,00290.794480,D1_33,6,0.148
,,00290.286080,D1_24,132,0.68008
,,00290.830000,D1_42,9,0.11152
,,00290.907760,D4_11,5,0.08312
,,00289.972400,D4_42,87,1.07104
,,00290.560240,D4_43,33,0.47744
,,00289.973280,D4_32,133,1.0712
,,00291.210640,A2_21,10,0.0352
,,00291.222880,A2_11,5,0.02984
,,00291.180080,A2_13,5,0.05104
,,00291.219920,A2_14,6,0.02008
,,00291.215040,A2_33,8,0.02088
,,00291.182240,A2_34,16,0.06928
,,00291.208960,A2_32,5,0.0164
,,00291.097120,B6_14,10,0.10408
,,00291.151200,B6_11,8,0.02696
,,00291.509840,A6_21,5,0.01088
,,00291.508160,A6_22,6,0.0288
,,00291.830000,A6_22,5,0.02768
,,00292.073280,A1_21,15,0.12672
,,00292.116000,A1_13,21,0.16872
,,00292.066000,A1_23,34,0.21392
,,00292.097360,A1_34,39,0.17728
,,00292.253360,D3_21,8,0.07416
,,00292.467760,A1_41,7,0.04176
,,00292.446480,A1_21,28,0.08192
,,00292.481600,A1_31,6,0.0168
,,00292.441040,A1_13,16,0.06544
,,00292.435280,A1_23,19,0.07144
,,00292.439840,A1_33,10,0.0696
,,00292.431680,A1_34,46,0.42448
,,00292.759760,A2_21,8,0.0708
,,00292.723280,A2_11,8,0.10776
,,00292.811600,A2_33,7,0.024
,,00292.806080,A2_34,7,0.05944
,,00292.555040,A2_32,7,0.25856
,,00292.994720,A1_13,5,0.01264
,,00292.985840,A1_23,7,0.02344
,,00292.978080,A1_34,7,0.0224
,,00292.938400,B4_33,9,0.03088
,,00292.862880,B4_24,5,0.09472
,,00292.938160,B4_42,5,0.01072
,,00292.714000,B4_43,19,0.25896
,,00293.155200,B1_33,6,0.02448
,,00293.167520,B1_32,5,0.012
,,00293.628640,C2_11,5,0.0116
,,00293.630480,C2_12,5,0.01232
,,00293.495200,A6_21,5,0.01032
,,00293.493760,A6_22,8,0.08128
,,00293.636000,A2_21,7,0.0956
,,00293.635440,A2_11,10,0.09704
,,00293.711840,A2_32,7,0.0632
,,00293.719200,B4_34,7,0.0168
,,00293.719680,B4_43,5,0.04232
,,00294.082720,B3_21,5,0.01096
,,00294.086240,B3_31,6,0.01408
,,00294.086400,B3_12,5,0.0128
,,00294.078400,B3_23,5,0.01248
,,00294.076720,B3_14,8,0.01888
,,00294.077360,B3_33,7,0.01496
,,00294.078080,B3_24,5,0.00936
,,00294.076320,B3_34,6,0.01544
,,00294.080400,B3_32,7,0.0172
,,00294.073920,B3_43,8,0.02024
,,00294.073280,B3_44,7,0.01584
,,00294.076640,B3_42,8,0.02064
,,00293.664160,B6_44,6,0.30224
,,00294.185280,D3_21,5,0.01536
,,00294.279040,B6_44,7,0.10736
,,00294.362560,B6_14,8,0.08152
,,00294.370560,B6_33,8,0.04744
,,00294.622320,B1_33,11,0.07456
,,00294.666960,B1_32,8,0.01832
,,00294.804880,A2_21,11,0.03888
,,00294.804640,A2_14,7,0.02544
,,00294.807520,A2_33,10,0.02632
,,00294.804240,A2_34,11,0.03208
,,00294.813120,A2_32,7,0.02
,,00294.607760,A6_22,6,0.1224
,,00294.759360,B6_33,5,0.02888
,,00294.517520,B6_44,14,0.28304
,,00294.886240,C2_11,7,0.02184
,,00294.891680,C2_12,8,0.0352
,,00294.887760,C2_14,6,0.06696
,,00294.678800,C3_12,6,0.24152
,,00294.633760,C3_24,35,0.33648
,,00295.129600,A6_11,5,0.01088
,,00295.100800,A6_21,11,0.04768
,,00295.049680,A6_22,16,0.10016
,,00294.909200,B6_12,6,0.07696
,,00294.935440,B6_11,7,0.04496
,,00294.913440,B6_33,39,0.13408
,,00294.893200,B6_23,29,0.13952
,,00294.904400,B6_34,39,0.13072
,,00294.920320,B6_44,20,0.15928
,,00294.872640,B6_14,53,0.2932
,,00295.530160,B5_44,6,0.01544
,,00296.411520,A2_34,14,0.16584
,,00296.694000,C3_21,6,0.1944
,,00296.690560,C3_12,6,0.17376
,,00296.672720,A6_22,6,0.0144
,,00296.978560,A2_34,5,0.06976
,,00297.069360,B3_31,8,0.01896
,,00297.070560,B3_12,6,0.01632
,,00297.060400,B3_23,6,0.02096
,,00297.060320,B3_14,8,0.02096
,,00297.061680,B3_33,10,0.0232
,,00297.061760,B3_24,5,0.01072
,,00297.059920,B3_34,9,0.02224
,,00297.063920,B3_32,8,0.02336
,,00297.058640,B3_43,13,0.03688
,,00297.056880,B3_44,8,0.02232
,,00297.061840,B3_42,9,0.02424
,,00297.130480,D1_21,5,0.17744
,,00297.172400,C1_23,6,0.21096
,,00297.153440,A2_34,6,0.016
,,00297.249680,A6_22,8,0.17784
,,00297.786240,C1_23,10,0.04024
,,00297.781200,C1_43,20,0.05832
,,00297.821280,A6_21,7,0.01544
,,00297.817040,A6_22,6,0.0124
,,00297.809760,C1_11,27,0.31072
,,00297.937680,C1_12,9,0.18328
,,00297.812560,C1_13,20,0.17328
,,00298.090880,C1_13,6,0.01632
,,00297.934320,C1_23,16,0.05056
,,00297.791520,C1_33,29,0.19368
,,00297.964400,A2_21,7,0.0372
,,00297.961840,A2_11,5,0.03752
,,00297.887360,A2_34,6,0.12152
,,00298.094000,C1_23,15,0.15256
,,00298.304400,A2_34,5,0.01904
,,00298.140480,B5_14,10,0.06736
,,00298.113120,B5_13,6,0.09816
,,00298.144240,B5_44,10,0.04048
,,00298.147200,B5_21,5,0.0696
,,00298.482960,B5_14,12,0.154
,,00298.481440,B5_12,14,0.10968
,,00298.477120,B5_13,25,0.11456
,,00298.510960,B5_44,17,0.13392
,,00298.484800,B5_21,25,0.13456
,,00298.487680,B5_31,14,0.12
,,00298.622880,A2_21,5,0.0272
,,00298.631520,D3_33,8,0.15384
,,00298.665920,A6_21,7,0.0156
,,00298.661440,A6_22,7,0.01736
,,00299.237680,A2_21,7,0.02096
,,00299.169840,A2_33,12,0.09256
,,00299.238400,A2_34,10,0.0448
,,00299.243520,A2_32,5,0.01944
,,00298.806640,B5_14,27,0.52816
,,00299.511280,C2_11,5,0.0148
,,00298.961520,B5_12,23,0.68016
,,00298.952240,B5_13,54,0.68608
,,00298.810080,B5_44,16,0.59032
,,00298.902560,B5_21,84,0.7436
,,00298.980000,B5_31,63,0.66752
,,00299.881520,B3_23,5,0.01232
,,00299.880880,B3_33,7,0.01664
,,00299.881440,B3_24,7,0.01488
,,00299.832800,A6_21,9,0.02216
,,00299.831040,A6_22,9,0.02816
,,00299.985600,C1_21,5,0.02832
,,00299.984400,C1_11,11,0.03592
,,00299.985040,C1_13,11,0.04632
,,00299.988560,C1_23,7,0.02936
,,00299.982640,C1_33,7,0.03632
,,00299.889760,B3_31,8,0.01776
,,00299.889040,B3_12,7,0.01632
,,00299.879680,B3_14,9,0.0408
,,00299.877840,B3_34,8,0.02312
,,00299.885040,B3_32,7,0.01712
,,00299.878720,B3_43,11,0.02816
,,00299.876640,B3_44,8,0.02384
,,00299.882080,B3_42,9,0.02056
,,00299.908560,B6_33,7,0.04064
,,00299.914720,B6_23,5,0.01216
,,00300.362960,C1_11,9,0.02464
,,00300.364000,C1_13,9,0.02448
,,00300.364640,C1_23,8,0.01976
,,00300.116480,A2_21,55,0.15112
,,00300.115040,A2_11,54,0.14784
,,00300.115280,A2_12,19,0.12896
,,00300.115760,A2_13,38,0.13176
,,00300.117440,A2_14,41,0.13536
,,00300.120480,A2_33,54,0.142
,,00300.119920,A2_32,50,0.1396
,,00300.122960,A2_43,19,0.1104
,,00300.120720,A2_42,19,0.11416
,,00300.249680,B6_14,11,0.0984
,,00300.285200,B6_11,5,0.01272
,,00300.533040,C1_11,10,0.02504
,,00300.528800,C1_13,7,0.03584
,,00300.538000,C1_23,9,0.02136
,,00300.361520,C1_33,16,0.18976
,,00300.561440,B1_33,9,0.02432
,,00300.117280,A2_34,67,0.4052
,,00300.834720,C1_11,9,0.02512
,,00300.833760,C1_13,9,0.0256
,,00300.835840,C1_23,11,0.026
,,00300.835280,C1_33,7,0.02072
,,00300.774320,C5_43,10,0.1104
,,00300.654080,A6_21,12,0.04104
,,00300.611760,A6_22,12,0.08368
,,00300.912560,B6_33,6,0.01488
,,00301.140480,C1_21,6,0.15576
,,00301.138720,C1_11,35,0.1876
,,00301.153520,C1_12,10,0.16152
,,00301.137760,C1_13,21,0.18056
,,00301.142880,C1_23,32,0.25296
,,00301.135520,C1_33,23,0.18808
,,00301.139680,C1_32,7,0.18528
,,00301.933440,A6_21,7,0.0984
,,00301.891680,A6_22,9,0.14624
,,00301.913680,B6_33,6,0.04904
,,00302.358320,B3_31,9,0.01992
,,00302.358320,B3_12,6,0.01656
,,00302.349280,B3_23,6,0.02392
,,00302.348880,B3_14,7,0.02256
,,00302.350480,B3_33,9,0.02336
,,00302.348640,B3_34,8,0.02696
,,00302.352720,B3_32,12,0.0276
,,00302.347600,B3_43,9,0.03248
,,00302.345760,B3_44,6,0.01504
,,00302.351360,B3_42,9,0.02256
,,00302.171280,B5_14,15,0.19888
,,00302.168000,B5_12,11,0.2012
,,00302.165200,B5_13,25,0.2016
,,00302.173440,B5_31,30,0.21024
,,00302.172720,B5_21,53,0.2452
,,00302.855520,B4_33,5,0.01568
,,00302.846000,B4_24,6,0.0256
,,00302.765040,B4_42,8,0.10016
,,00302.845840,B4_43,12,0.0296
,,00302.909440,B6_33,6,0.04872
,,00302.750800,B6_44,5,0.18464
,,00303.265040,C2_12,6,0.0276
,,00303.368960,A6_32,6,0.01912
,,00303.364560,A6_31,10,0.03368
,,00303.212320,C2_14,19,0.30344
,,00303.291280,C3_21,9,0.17552
,,00303.375200,C5_43,5,0.1352
,,00303.354320,A6_12,11,0.04576
,,00303.363200,A6_11,14,0.04528
,,00303.358720,A6_21,19,0.0524
,,00303.270080,A6_22,20,0.14072
,,00303.429520,C2_34,30,0.22832
,,00303.833520,B6_33,8,0.04256
,,00304.298720,B1_33,6,0.01248
,,00304.298400,B1_32,5,0.01256
,,00303.625440,C2_11,56,0.52848
,,00304.070560,B6_12,17,0.22448
,,00304.066000,B6_11,25,0.27408
,,00304.155920,B6_33,47,0.14104
,,00304.154880,B6_23,43,0.18624
,,00304.155040,B6_34,48,0.1396
,,00304.202480,B6_43,11,0.08752
,,00304.134800,B6_44,28,0.15976
,,00304.607520,B3_21,5,0.01208
,,00304.608000,B3_31,12,0.03136
,,00304.612160,B3_12,9,0.02072
,,00304.605440,B3_22,6,0.0228
,,00304.599040,B3_23,7,0.02224
,,00304.598640,B3_14,8,0.0272
,,00304.599440,B3_33,11,0.02968
,,00304.600240,B3_24,6,0.0204
,,00304.596480,B3_34,12,0.0404
,,00304.598240,B3_32,11,0.03
,,00304.595360,B3_44,9,0.02856
,,00304.598480,B3_42,12,0.03272
,,00304.033360,B6_14,86,0.5284
,,00304.578080,A2_32,5,0.10672
,,00304.596000,B3_43,15,0.05448
,,00305.164080,A2_34,5,0.0432
,,00305.493360,A2_32,5,0.03368
,,00305.510640,A3_31,9,0.12208
,,00305.546320,A6_21,13,0.05424
,,00305.547200,A6_22,11,0.054
,,00305.334400,A2_34,11,0.40504
,,00305.630960,A2_32,5,0.112
,,00305.499600,A3_41,5,0.18912
,,00305.492160,A3_21,20,0.1904
,,00305.502720,A3_11,14,0.19312
,,00305.468560,A3_12,29,0.2344
,,00305.470160,A3_13,56,0.23024
,,00305.508240,A3_23,14,0.18096
,,00305.461040,A3_14,49,0.23648
,,00305.487520,A3_24,52,0.2224
,,00305.482400,A3_34,21,0.21376
,,00305.587520,A3_32,19,0.10992
,,00305.469120,A3_44,55,0.23416
,,00305.486720,A3_43,52,0.21576
,,00306.070560,B1_33,5,0.0324
,,00305.995920,A2_34,7,0.07152
,,00305.848560,B4_43,16,0.1592
,,00306.094640,A2_21,13,0.14048
,,00306.243280,A2_33,6,0.13368
,,00306.360000,A2_34,6,0.01776
,,00306.353440,A2_21,5,0.11776
,,00307.047440,B1_33,6,0.01344
,,00307.046720,B1_32,6,0.014
,,00306.897040,A2_21,39,0.15704
,,00306.951920,A2_11,34,0.10264
,,00306.967920,A2_13,14,0.07312
,,00306.965280,A2_14,28,0.07496
,,00306.948320,A2_33,39,0.1036
,,00306.949520,A2_34,34,0.11096
,,00306.949360,A2_32,31,0.09376
,,00306.954640,A2_43,23,0.08448
,,00306.962960,A2_42,11,0.06832
,,00306.990640,C5_43,6,0.09344
,,00307.044560,A6_21,6,0.01296
,,00307.041760,A6_22,7,0.01488
,,00307.563920,B1_33,5,0.20144
,,00307.763760,B3_21,5,0.014
,,00307.766160,B3_31,10,0.02968
,,00307.763360,B3_12,8,0.02336
,,00307.762880,B3_22,7,0.01664
,,00307.758000,B3_23,7,0.02072
,,00307.757840,B3_14,7,0.01896
,,00307.758240,B3_33,10,0.02536
,,00307.757520,B3_34,9,0.02088
,,00307.759200,B3_32,10,0.02728
,,00307.755920,B3_43,14,0.03952
,,00307.754400,B3_44,8,0.02512
,,00307.757680,B3_42,10,0.0264
,,00307.585280,D6_44,24,0.16488
,,00308.559840,B1_33,8,0.02672
,,00308.564480,B1_32,5,0.01064
,,00308.547600,A6_21,5,0.01888
,,00308.542080,A6_22,9,0.02632
,,00309.579200,B1_33,6,0.01384
,,00309.582080,B1_32,5,0.0104
,,00309.750720,A6_22,5,0.02768
,,00309.594480,B6_12,9,0.08928
,,00309.588080,B6_11,16,0.0988
,,00309.599760,B6_33,35,0.09408
,,00309.843920,B6_33,12,0.05096
,,00309.597360,B6_23,31,0.12064
,,00309.598160,B6_34,31,0.08984
,,00309.859360,A1_41,22,0.21768
,,00309.919520,A1_31,15,0.14248
,,00309.853680,A1_11,11,0.20992
,,00309.921440,A1_12,8,0.14016
,,00309.921200,A1_13,29,0.1568
,,00309.924640,A1_22,6,0.13184
,,00309.926160,A1_33,13,0.13264
,,00309.589840,B6_14,91,0.4488
,,00309.834720,B6_23,8,0.1056
,,00309.841200,B6_34,19,0.10504
,,00309.603920,B6_44,39,0.3556
,,00310.177760,A1_33,11,0.22096
,,00310.177760,A1_41,59,0.43728
,,00309.859120,A1_21,117,0.72528
,,00310.176480,A1_31,19,0.40352
,,00310.173360,A1_11,15,0.40096
,,00310.331360,A1_12,5,0.24448
,,00310.179040,A1_13,71,0.42016
,,00310.176400,A1_22,9,0.29752
,,00309.921040,A1_23,100,0.67864
,,00309.923760,A1_34,133,0.71432
,,00310.219600,A1_43,6,0.254
,,00310.515360,B3_21,8,0.04736
,,00310.515280,B3_31,22,0.09112
,,00310.519200,B3_12,11,0.0304
,,00310.507440,B3_23,8,0.02688
,,00310.507440,B3_14,7,0.01928
,,00310.508080,B3_33,14,0.03848
,,00310.508640,B3_24,5,0.01112
,,00310.505040,B3_34,18,0.1224
,,00310.506720,B3_32,15,0.04584
,,00310.505680,B3_43,24,0.10072
,,00310.503920,B3_44,9,0.04304
,,00310.507120,B3_42,15,0.03992
,,00310.543840,A6_21,7,0.01528
,,00310.528160,A6_22,9,0.03256
,,00310.775680,A1_21,10,0.05224
,,00310.769680,A1_13,10,0.0252
,,00310.746720,A1_23,12,0.058
,,00310.740480,A1_34,14,0.0512
,,00310.707120,A5_14,8,0.09216
,,00310.719840,A5_13,8,0.10648
,,00310.711040,A5_21,14,0.10168
,,00310.709920,A5_41,7,0.09656
,,00311.066000,A2_11,7,0.02792
,,00311.047120,A2_21,9,0.1268
,,00311.785920,A6_22,6,0.01976
,,00312.021440,A2_33,6,0.0256
,,00311.996640,A2_34,6,0.04048
,,00312.471120,B1_33,9,0.1544
,,00312.872160,A6_21,13,0.05056
,,00312.871760,A6_22,12,0.04608
,,00313.743520,B1_33,7,0.02184
,,00313.746160,B1_32,7,0.01824
,,00313.563040,B4_43,5,0.0932
,,00313.650000,D1_31,13,0.38712
,,00313.755360,B3_21,25,0.22496
,,00313.755440,B3_31,44,0.22824
,,00313.760640,B3_11,13,0.21496
,,00313.756880,B3_12,32,0.22504
,,00313.752720,B3_22,11,0.21792
,,00313.748640,B3_23,34,0.23
,,00313.747280,B3_14,60,0.2724
,,00313.747840,B3_33,46,0.2332
,,00313.748400,B3_24,31,0.22664
,,00313.745120,B3_34,55,0.24008
,,00313.750640,B3_32,59,0.23552
,,00313.745520,B3_43,61,0.24504
,,00313.743680,B3_44,37,0.23816
,,00313.749200,B3_42,52,0.2356
,,00314.121840,A6_21,5,0.01
,,00314.116960,A6_22,6,0.0192
,,00314.341920,A4_22,5,0.03392
,,00314.513840,C2_11,5,0.01456
,,00314.366160,A4_41,5,0.144
,,00314.636080,C2_11,22,0.12128
,,00314.964720,B1_33,10,0.08648
,,00315.001760,B1_32,5,0.01152
,,00314.875760,A3_41,10,0.06064
,,00314.867360,A3_21,11,0.09248
,,00314.876240,A3_31,10,0.08304
,,00314.867520,A3_11,10,0.08208
,,00314.855600,A3_12,18,0.12752
,,00314.859200,A3_13,38,0.13384
,,00314.876480,A3_23,10,0.05688
,,00314.859600,A3_14,34,0.10968
,,00314.873120,A3_24,32,0.08976
,,00314.867520,A3_34,19,0.08504
,,00314.872720,A3_32,9,0.07792
,,00314.867520,A3_44,38,0.1256
,,00314.870400,A3_43,28,0.08696
,,00314.362240,A4_32,68,0.63856
,,00315.241120,A6_21,6,0.01408
,,00315.243840,A6_22,6,0.01352
,,00315.349760,D3_32,5,0.06408
,,00316.132080,A6_21,7,0.01632
,,00316.122080,A6_22,8,0.02472
,,00316.308080,B4_24,8,0.03376
,,00316.298480,B4_43,9,0.05184
,,00316.671920,C2_11,8,0.02392
,,00316.806240,A2_21,12,0.04488
,,00316.792160,A2_11,7,0.04312
,,00316.812560,A2_33,9,0.02552
,,00316.805120,A2_34,13,0.0444
,,00316.818880,A2_32,7,0.01704
,,00316.839120,A6_21,9,0.03272
,,00316.819360,A6_22,12,0.0556
,,00316.372480,B6_14,15,0.29112
,,00316.601440,B6_11,11,0.09608
,,00316.611520,B6_33,10,0.13104
,,00317.133200,C1_11,5,0.0128
,,00317.683920,B1_33,11,0.124
,,00317.763920,B1_32,6,0.0148
,,00317.777280,B4_34,7,0.05248
,,00317.781840,B4_43,8,0.10096
,,00318.194560,A2_21,5,0.01056
,,00318.193600,A2_14,5,0.01168
,,00318.191520,A2_33,6,0.0164
,,00318.179600,A2_34,8,0.0264
,,00318.162080,A6_22,9,0.05376
,,00318.154480,B6_44,5,0.2792
,,00318.839120,B6_11,7,0.02056
,,00318.743840,B6_23,14,0.12456
,,00318.743920,B6_34,18,0.12672
,,00318.667680,B6_44,8,0.20504
,,00318.961680,C3_12,8,0.04264
,,00318.980640,C5_43,5,0.08368
,,00319.002320,A6_21,6,0.01464
,,00318.999040,A6_22,8,0.01824
,,00318.713360,B6_14,24,0.21568
,,00318.741040,B6_33,20,0.1628
,,00319.353760,C2_11,6,0.01496
,,00319.355840,C2_12,8,0.02208
,,00319.267120,C2_14,10,0.12448
,,00319.377760,C2_34,35,0.14048
,,00319.372880,A2_21,7,0.09024
,,00319.624320,A2_11,6,0.01344
,,00319.563280,A2_13,7,0.07568
,,00319.593520,A2_14,8,0.04552
,,00319.374000,A2_33,5,0.08896
,,00319.366320,A2_34,12,0.1024
,,00319.619040,A2_32,8,0.02
,,00319.609040,B3_22,7,0.01744
,,00319.608560,A2_21,18,0.0512
,,00319.608160,A2_33,17,0.04736
,,00319.568800,A2_34,22,0.12448
,,00319.609680,B3_21,16,0.0712
,,00319.612880,B3_31,26,0.07192
,,00319.618160,B3_11,11,0.0488
,,00319.614880,B3_12,21,0.06424
,,00319.604320,B3_23,23,0.09152
,,00319.603920,B3_14,36,0.1516
,,00319.605200,B3_33,30,0.08688
,,00319.605760,B3_24,15,0.08296
,,00319.604720,B3_34,34,0.13968
,,00319.607600,B3_32,31,0.08848
,,00319.602000,B3_43,34,0.1588
,,00319.600640,B3_44,25,0.08296
,,00319.603840,B3_42,32,0.08544
,,00320.431600,B4_34,5,0.02368
,,00320.562480,A5_21,9,0.03792
,,00320.518480,B5_12,6,0.03968
,,00320.509520,B5_13,9,0.04256
,,00320.518640,B5_21,11,0.03688
,,00320.520640,B5_31,6,0.01584
,,00320.435680,A6_21,5,0.00976
,,00320.432960,A6_22,6,0.01424
,,00321.090320,D1_42,8,0.03896
,,00321.243200,D1_21,7,0.04072
,,00321.053840,D1_31,13,0.23936
,,00321.280560,B6_34,5,0.0916
,,00321.450160,B1_33,7,0.04064
,,00321.476720,A6_21,7,0.01856
,,00321.473520,A6_22,10,0.03312
,,00321.239920,B6_44,5,0.2756
,,00321.656800,A2_21,8,0.02152
,,00321.666880,A2_11,5,0.02872
,,00321.664560,A2_33,5,0.01024
,,00321.664480,A2_34,6,0.0124
,,00322.026320,C1_23,5,0.0548
,,00322.195680,B6_14,5,0.05424
,,00322.668000,A2_11,5,0.02016
,,00322.868080,B1_33,8,0.058
,,00322.907360,B1_32,5,0.01216
,,00323.018240,B6_14,5,0.11736
,,00323.478480,A6_22,7,0.04728
,,00323.882560,C2_34,6,0.01672
,,00323.642240,A2_21,49,0.22384
,,00323.648480,A2_11,44,0.12248
,,00323.659920,A2_12,12,0.08192
,,00323.662080,A2_13,30,0.09928
,,00323.662480,A2_14,29,0.09224
,,00323.656160,A2_33,42,0.11048
,,00323.661680,A2_24,5,0.01104
,,00323.652160,A2_32,41,0.10744
,,00323.658640,A2_43,15,0.0812
,,00323.654160,A2_42,20,0.1144
,,00323.819360,B3_41,5,0.0204
,,00323.809360,B3_21,10,0.03584
,,00323.811520,B3_31,22,0.0624
,,00323.817760,B3_11,14,0.06832
,,00323.813680,B3_12,19,0.06032
,,00323.809680,B3_22,7,0.03112
,,00323.805600,B3_23,12,0.04224
,,00323.803360,B3_14,18,0.05576
,,00323.804240,B3_33,20,0.05664
,,00323.805120,B3_24,11,0.0556
,,00323.803760,B3_34,24,0.07552
,,00323.802080,B3_43,22,0.08008
,,00323.800160,B3_44,16,0.0624
,,00323.803280,B3_42,20,0.05984
,,00323.691360,B4_34,11,0.0952
,,00323.701360,B4_24,6,0.0844
,,00323.698240,B4_43,10,0.07792
,,00323.774080,B2_31,6,0.26288
,,00323.555680,A2_34,57,0.46544
,,00323.806480,B3_32,19,0.13784
,,00324.018800,A6_12,11,0.03024
,,00324.020560,A6_11,11,0.03264
,,00324.024160,A6_32,7,0.02544
,,00324.005760,A6_21,25,0.08864
,,00324.021120,A6_31,13,0.04224
,,00324.002960,A6_22,27,0.08912
,,00324.217520,B1_33,8,0.04088
,,00324.221360,B1_32,7,0.0144
,,00324.238160,B4_13,6,0.13608
,,00324.011600,B6_14,6,0.17904
,,00324.174960,B6_44,14,0.08536
,,00324.438320,A3_11,5,0.0184
,,00324.422560,A3_13,11,0.05296
,,00324.425760,A3_14,10,0.05496
,,00324.462480,A3_24,6,0.0144
,,00324.448000,A3_44,11,0.03
,,00324.454160,A3_43,7,0.03392
,,00324.424720,B6_14,14,0.11696
,,00324.405520,B6_11,9,0.06936
,,00324.706800,B5_13,5,0.0108
,,00324.719760,B5_44,5,0.0112
,,00324.715760,B5_21,7,0.02296
,,00324.716480,B5_31,5,0.01296
,,00325.322080,D3_21,5,0.02304
,,00325.189280,C5_43,5,0.08472
,,00325.327040,B6_11,5,0.04056
,,00325.296160,B6_33,26,0.09056
,,00325.299520,B6_23,20,0.07536
,,00325.303120,B6_34,18,0.07
,,00325.313680,B6_14,31,0.26272
,,00325.304560,B6_44,26,0.23648
,,00325.786880,B4_42,5,0.01224
,,00325.784400,B4_43,8,0.02192
,,00325.719840,B4_21,6,0.10584
,,00326.078640,C3_21,5,0.01632
,,00325.911200,B4_43,11,0.1284
,,00326.509840,C1_11,7,0.06264
,,00326.552480,C1_13,8,0.02488
